Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4503464574976,142114605,0.32,-0.31,0.87,4.51,-0.87,-3.4,6.49,52.38,46.4,1057.15,850.73,2261.57
2,AAPL,Apple Inc.,4113459052544,31711233,0.08,-0.26,-1.25,-0.6,3.63,3.21,37.25,26.0,30.86,110.77,94.59,254.14
3,GOOGL,Alphabet Inc.,3840511311872,30125542,0.08,1.07,-0.1,-0.9,11.32,17.83,67.91,89.62,73.54,249.08,137.13,319.02
3,GOOG,Alphabet Inc.,3835825225728,13999046,0.04,1.05,-0.14,-0.68,11.33,17.79,67.54,87.5,72.5,246.99,136.75,319.38
4,MSFT,Microsoft Corporation,3657266364416,14081114,0.04,0.2,2.33,0.0,-2.87,-7.26,-5.79,25.84,10.04,113.68,79.15,175.94
5,AMZN,"Amazon.com, Inc.",2436513923072,23202026,0.1,0.45,-0.52,-2.27,-2.13,0.42,6.13,12.13,17.72,139.69,36.99,110.04
6,AVGO,Broadcom Inc.,1918649630720,24486422,0.13,1.29,6.63,0.83,18.57,12.22,41.0,113.3,158.56,633.61,814.29,1393.1
7,META,"Meta Platforms, Inc.",1655885922304,12937317,0.08,-1.48,-0.69,1.39,9.13,-12.5,-12.35,6.31,28.56,397.41,85.52,203.93
8,TSLA,"Tesla, Inc.",1480554971136,60868108,0.41,1.27,-2.06,3.49,8.86,-1.6,47.1,59.91,126.7,261.28,94.34,627.86
9,PLTR,Palantir Technologies Inc.,433404051456,18572187,0.43,0.19,2.2,7.95,6.18,-3.88,17.87,87.95,654.52,2505.16,737.59,
10,ASML,ASML Holding N.V. - New York Re,431402844160,904112,0.02,-0.74,0.12,4.85,8.96,5.04,61.41,53.84,10.84,77.19,51.21,269.62
11,NFLX,"Netflix, Inc.",409791528960,51538067,1.26,-0.08,-6.31,-10.1,-12.31,-11.64,-16.53,-0.5,42.71,195.51,86.85,150.42
12,COST,Costco Wholesale Corporation,394429792256,1822711,0.05,0.1,-0.83,-2.75,-2.65,-4.32,-6.6,-3.67,4.52,91.13,117.21,200.2
13,AMD,"Advanced Micro Devices, Inc.",360806580224,25095874,0.7,0.23,2.61,1.88,-7.86,-14.65,29.07,94.66,40.68,220.91,108.7,276.26
14,CSCO,"Cisco Systems, Inc.",314151534592,15727604,0.5,0.82,2.25,3.34,2.22,11.37,19.19,32.87,76.88,74.98,62.77,104.4
15,MU,"Micron Technology, Inc.",284060778496,16992698,0.6,2.23,11.37,6.74,4.33,14.68,140.83,161.14,78.41,340.9,233.34,331.08
16,AZN,Astrazeneca PLC,278492938240,4727074,0.17,-1.6,-0.23,-3.13,0.47,6.85,22.31,22.07,16.72,35.85,72.53,109.98
17,APP,Applovin Corporation,245102657536,3930099,0.16,5.05,5.97,20.87,34.37,12.68,91.11,113.3,800.37,6634.39,1078.82,
18,TMUS,"T-Mobile US, Inc.",226603122688,6172754,0.27,-1.51,-3.2,-3.66,-6.25,-8.31,-14.39,-21.3,16.78,40.06,44.71,107.4
19,AMAT,"Applied Materials, Inc.",212815069184,3845644,0.18,-0.38,-0.85,5.9,17.03,15.71,49.14,73.73,16.71,149.36,98.63,318.08
20,LRCX,Lam Research Corporation,209091772416,8030113,0.38,1.89,5.55,6.46,12.63,5.85,72.68,113.91,59.46,268.49,173.51,433.17
21,SHOP,Shopify Inc.,208151674880,4722023,0.23,0.93,-1.49,0.79,14.26,-8.67,34.81,46.31,144.29,338.78,6.6,194.34
22,ISRG,"Intuitive Surgical, Inc.",200076492800,1211482,0.06,-1.55,-1.85,-2.68,2.09,1.25,15.53,9.74,26.11,114.7,68.88,172.31
23,PEP,"Pepsico, Inc.",198023331840,9456537,0.48,-0.68,-0.58,-1.81,-1.2,-4.31,5.89,1.81,-8.33,-10.31,5.9,19.34
24,INTC,Intel Corporation,193184989184,58770467,3.04,0.5,0.0,-0.15,16.68,2.43,109.74,67.22,33.45,40.7,-17.62,-31.92
25,QCOM,QUALCOMM Incorporated,189904011264,7606579,0.4,0.39,0.95,5.24,6.09,-5.74,20.05,11.8,-7.86,59.13,29.57,121.99
26,LIN,Linde plc,183052910592,3570464,0.2,0.26,-3.31,-4.51,-6.23,-11.92,-14.44,-14.11,-9.22,23.17,35.02,91.21
27,INTU,Intuit Inc.,182560800768,1386515,0.08,-0.07,-1.11,3.42,1.51,-4.04,-15.36,7.49,3.86,68.86,27.14,122.66
28,AMGN,Amgen Inc.,169002156032,2922804,0.17,-2.3,-7.73,-9.15,-7.5,8.56,7.33,2.25,5.15,26.57,49.92,68.13
29,BKNG,Booking Holdings Inc. Common St,168393981952,298334,0.02,0.35,3.55,5.92,8.36,-0.93,-3.19,10.91,31.96,137.36,142.43,168.27
30,PDD,PDD Holdings Inc.,166297387008,4798825,0.29,-0.41,0.27,0.91,-9.22,-14.97,6.43,-8.57,-15.26,25.93,27.87,215.49
31,TXN,Texas Instruments Incorporated,163208298496,3759490,0.23,-0.78,-0.33,6.69,15.83,6.91,0.15,-0.82,-2.75,9.92,6.71,58.86
32,KLAC,KLA Corporation,161393868800,732121,0.05,0.08,1.45,4.27,8.11,1.03,38.76,69.47,52.68,201.13,269.38,661.27
33,ARM,Arm Holdings plc,150587523072,2078007,0.14,1.54,1.02,4.7,1.19,-20.54,3.16,13.68,-13.84,,,
34,GILD,"Gilead Sciences, Inc.",148102709248,5277250,0.36,-1.51,-2.66,-5.15,-3.81,-0.92,6.19,13.4,79.0,51.13,105.87,121.99
35,ADBE,Adobe Inc.,146060541952,4256288,0.29,1.53,4.74,7.56,5.92,-3.77,-1.0,-12.71,-34.87,0.41,-44.61,-10.16
36,ADI,"Analog Devices, Inc.",135262044160,2378927,0.18,-1.04,-0.02,4.48,20.56,14.08,25.53,31.67,24.25,71.39,78.53,148.34
37,PANW,"Palo Alto Networks, Inc.",133376630784,3152068,0.24,-0.18,-0.35,2.56,-3.89,-11.48,12.79,5.53,19.9,185.28,193.2,370.43
38,CRWD,"CrowdStrike Holdings, Inc.",130581938176,1940406,0.15,0.54,0.95,1.73,-2.23,-2.21,15.97,39.0,36.18,434.0,104.24,684.46
39,HON,Honeywell International Inc.,128149798912,2676763,0.21,-0.95,-1.07,-1.05,-3.01,-5.62,-6.28,-3.2,-2.39,1.38,-5.25,26.42
40,CEG,Constellation Energy Corporatio,112200458240,1319304,0.12,0.41,-2.57,-1.43,6.05,-8.08,5.64,57.68,72.32,337.64,,
41,VRTX,Vertex Pharmaceuticals Incorpor,112045285376,950894,0.08,-1.14,-4.45,0.78,0.69,4.01,-5.44,-14.6,-7.8,49.53,116.79,76.37
42,MELI,"MercadoLibre, Inc.",105170296832,417028,0.04,-0.66,-3.04,0.13,0.81,-9.11,-12.69,-2.8,23.56,121.44,32.24,179.3
43,ADP,"Automatic Data Processing, Inc.",104606269440,1226172,0.12,-0.18,-0.45,1.15,2.92,-7.95,-13.6,-12.72,11.31,11.86,34.45,60.86
44,DASH,"DoorDash, Inc.",99125354496,5232714,0.53,2.02,3.98,15.94,9.18,-12.67,-7.39,15.58,107.05,344.0,31.96,
45,CMCSA,Comcast Corporation,98914213888,25082296,2.54,0.53,-1.51,0.37,-1.58,-8.94,-16.75,-24.67,-26.11,-22.92,-48.34,-31.81
46,SBUX,Starbucks Corporation,93560586240,10257344,1.1,-1.35,-3.2,-5.54,-1.68,-4.98,-3.96,-12.24,8.02,-16.76,-24.79,3.78
