Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4261212061696,192797799,0.45,-3.27,-5.38,-2.54,-3.11,-13.73,-2.44,57.1,40.86,889.69,765.2,2473.21
2,AAPL,Apple Inc.,4129783545856,38360082,0.09,0.09,0.4,-2.07,4.52,2.63,30.77,24.74,29.26,107.8,93.92,285.88
3,GOOG,Alphabet Inc.,3748545691648,20315069,0.05,-1.01,-2.28,-3.09,7.15,10.22,57.93,89.77,69.38,239.46,129.99,340.14
3,GOOGL,Alphabet Inc.,3746158346240,33928185,0.09,-1.01,-2.46,-3.17,6.92,9.95,57.97,91.16,70.1,241.36,130.62,338.95
4,MSFT,Microsoft Corporation,3556993138688,20743536,0.06,-1.02,-2.74,0.17,0.02,-8.81,-8.52,23.17,5.95,103.86,73.26,194.12
5,AMZN,"Amazon.com, Inc.",2418019926016,33011277,0.14,-1.78,-0.76,-2.66,4.17,1.49,1.75,12.33,14.7,135.49,34.85,125.14
6,AVGO,Broadcom Inc.,1699720724480,91367205,0.54,-11.43,-11.41,-5.43,3.78,-4.39,19.52,110.13,122.24,548.66,705.98,1332.01
7,META,"Meta Platforms, Inc.",1623799496704,13514653,0.08,-1.3,-1.94,0.72,9.35,-3.34,-16.49,7.07,28.17,378.87,80.6,222.94
8,TSLA,"Tesla, Inc.",1526417981440,93559590,0.61,2.7,3.1,2.74,16.12,4.29,43.47,68.04,118.7,249.05,93.68,725.68
9,PLTR,Palantir Technologies Inc.,437527412736,42019136,0.96,-2.12,0.95,4.25,17.87,-5.64,2.24,103.76,609.31,2496.46,723.18,
10,ASML,ASML Holding N.V. - New York Re,419529424896,1520497,0.04,-3.74,-2.75,-5.27,10.17,0.5,56.7,57.66,6.02,68.77,41.73,292.86
11,NFLX,"Netflix, Inc.",403350814720,43385562,1.08,1.17,-1.57,-8.44,-9.92,-12.59,-19.23,-2.54,41.31,191.8,84.0,158.18
12,COST,Costco Wholesale Corporation,392633024512,4696363,0.12,-0.0,-0.45,-4.1,-0.99,-3.74,-8.55,-5.4,5.42,89.32,113.59,207.82
13,AMD,"Advanced Micro Devices, Inc.",343158620160,35151753,1.02,-4.81,-4.89,-3.13,2.31,-17.29,29.22,97.64,33.67,194.43,77.47,329.11
14,CSCO,"Cisco Systems, Inc.",307395166208,16621059,0.54,-1.85,-2.15,0.06,3.13,6.71,13.09,29.1,70.68,75.24,58.35,110.41
15,AZN,Astrazeneca PLC,278523936768,4962476,0.18,-0.51,0.01,-1.12,1.3,9.1,22.9,24.18,18.44,35.3,72.34,117.59
16,MU,"Micron Technology, Inc.",271366848512,25344696,0.93,-6.7,-4.47,2.98,19.75,7.65,121.82,165.28,84.48,330.16,201.35,349.09
17,APP,Applovin Corporation,226854060032,4155959,0.18,-6.46,-7.45,1.28,28.77,8.06,71.72,156.27,690.7,6052.94,961.52,
18,TMUS,"T-Mobile US, Inc.",219636776960,4311587,0.2,-0.09,-3.07,-6.4,-6.83,-6.89,-17.73,-26.37,11.44,37.44,42.04,109.62
19,SHOP,Shopify Inc.,213749596160,5908272,0.28,-0.34,2.69,2.62,13.58,-5.43,6.0,60.15,154.05,310.68,5.55,234.43
20,AMAT,"Applied Materials, Inc.",206497677312,6683125,0.32,-4.04,-2.97,-3.51,17.7,11.68,46.21,76.87,10.75,143.39,88.91,347.71
21,PEP,"Pepsico, Inc.",206251474944,7546936,0.37,1.08,4.16,2.74,4.12,3.1,9.1,3.76,-2.26,-5.53,12.37,26.82
22,LRCX,Lam Research Corporation,202420912128,10829727,0.54,-4.85,-3.19,0.48,15.18,-0.14,67.92,115.88,53.66,251.67,159.74,473.52
23,LIN,Linde plc,195178905600,4725218,0.24,3.21,6.62,1.73,2.27,-2.82,-11.11,-9.53,-1.07,31.18,44.8,115.43
24,ISRG,"Intuitive Surgical, Inc.",194408988672,2081013,0.11,-0.92,-2.83,-4.81,-1.79,2.32,14.4,6.78,24.32,107.21,64.19,180.43
25,QCOM,QUALCOMM Incorporated,192374915072,8030926,0.42,-1.64,1.3,2.36,12.29,1.1,23.57,14.77,-7.92,58.67,32.65,144.42
26,INTU,Intuit Inc.,186785513472,1912032,0.1,-0.75,2.31,3.59,5.25,2.25,-13.77,9.58,4.1,75.03,28.61,143.07
27,INTC,Intel Corporation,180353695744,83727113,4.64,-4.3,-6.64,-13.6,12.46,-5.85,85.25,60.08,23.38,32.47,-23.34,-30.94
28,BKNG,Booking Holdings Inc. Common St,171825545216,185960,0.01,0.42,2.04,5.24,15.9,4.56,-3.89,12.15,38.03,130.86,158.36,200.6
29,AMGN,Amgen Inc.,171096834048,2032614,0.12,0.11,1.24,-8.01,-4.78,9.59,13.32,6.44,7.07,29.8,60.57,74.18
30,TXN,Texas Instruments Incorporated,163117383680,5928832,0.36,-1.24,-0.06,-1.74,17.02,12.78,-2.63,1.73,-3.56,12.03,5.68,74.05
31,PDD,PDD Holdings Inc.,158943608832,7301789,0.46,-0.01,-4.42,-4.47,-0.86,-17.68,-1.74,-9.97,-15.81,18.04,25.4,237.84
32,KLAC,KLA Corporation,157220798464,1079033,0.07,-4.19,-2.59,-1.47,8.3,-1.52,34.93,71.63,46.13,195.61,254.09,730.34
33,ADBE,Adobe Inc.,151197597696,5430138,0.36,1.71,3.52,9.07,14.09,5.07,3.13,-10.03,-36.35,3.5,-43.03,-0.27
34,GILD,"Gilead Sciences, Inc.",149393162240,6745264,0.45,-2.28,0.87,-3.68,-3.67,1.65,9.93,9.84,82.32,55.63,104.82,106.87
35,ARM,Arm Holdings plc,138874109952,3886553,0.28,-3.86,-7.78,-5.96,-1.24,-20.89,-3.84,16.38,-17.59,,,
36,ADI,"Analog Devices, Inc.",136770191360,4065981,0.3,-1.44,1.11,0.74,24.47,20.35,27.52,35.3,27.12,76.29,75.13,165.08
37,PANW,"Palo Alto Networks, Inc.",131112648704,5269208,0.4,0.7,-1.7,-1.0,3.58,-12.18,10.87,9.89,12.46,169.99,185.16,384.62
38,HON,Honeywell International Inc.,130501607424,2833729,0.22,-0.1,1.84,0.1,2.93,-2.64,-5.22,-2.49,0.57,3.27,-1.75,32.85
39,CRWD,"CrowdStrike Holdings, Inc.",127254249472,2631145,0.21,-2.49,-2.55,-3.7,0.69,-6.29,11.75,37.71,28.72,383.37,91.05,769.11
40,VRTX,Vertex Pharmaceuticals Incorpor,115898834944,1561232,0.13,1.37,3.44,-2.39,7.04,7.66,17.22,-10.05,-4.08,44.89,126.48,90.73
41,CEG,Constellation Energy Corporatio,109960511488,3508894,0.32,-7.03,-2.0,-2.57,1.79,-7.87,4.24,68.88,73.21,332.71,,
42,ADP,"Automatic Data Processing, Inc.",107794317312,1906052,0.18,0.53,3.05,2.26,6.84,1.75,-11.32,-11.99,15.85,19.29,37.0,72.13
43,MELI,"MercadoLibre, Inc.",102199943168,385928,0.04,-0.19,-2.82,-4.9,6.11,-14.61,-13.0,-3.82,26.18,88.4,28.4,199.33
44,CMCSA,Comcast Corporation,100538785792,28310632,2.82,-1.34,1.64,-0.73,2.25,-0.33,-14.43,-25.01,-24.8,-23.65,-46.71,-28.56
45,DASH,"DoorDash, Inc.",98047860736,3663296,0.37,1.32,-1.09,2.25,21.18,-10.46,-11.85,17.25,109.65,317.64,27.43,
46,SBUX,Starbucks Corporation,97051484160,9049623,0.93,0.72,3.73,-2.02,3.3,3.39,-2.76,-11.84,14.99,-14.02,-19.88,14.81
47,CDNS,"Cadence Design Systems, Inc.",88074215424,1428725,0.16,-3.64,-3.54,-3.84,6.98,-3.83,-10.26,23.11,3.96,86.86,113.94,352.75
