Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3673290440704,41848779,0.11,0.15,2.39,5.72,8.38,3.14,11.6,38.51,31.16,43.46,162.41,494.62
2,NVDA,NVIDIA Corporation,3554478653440,229451051,0.65,3.48,4.98,2.25,-2.12,1.08,30.08,62.38,243.99,433.53,1291.09,3619.53
3,MSFT,Microsoft Corporation,3252165279744,25395842,0.08,1.44,3.3,4.9,3.61,2.52,2.9,4.38,32.09,42.9,122.88,328.83
4,AMZN,"Amazon.com, Inc.",2293952413696,48571780,0.21,2.21,4.94,10.67,4.43,15.0,19.08,24.03,68.68,34.21,43.83,171.35
5,GOOGL,Alphabet Inc.,2143983763456,30490772,0.14,1.77,3.21,5.83,-3.99,5.59,2.99,18.89,42.88,27.58,129.47,212.25
5,GOOG,Alphabet Inc.,2143983763456,17334377,0.08,1.77,3.28,5.72,-3.94,5.56,3.03,19.34,43.49,28.84,131.96,217.02
6,META,"Meta Platforms, Inc.",1549481541632,12843515,0.08,0.02,6.87,9.77,4.95,5.46,31.92,23.93,113.22,85.55,163.89,278.85
7,TSLA,"Tesla, Inc.",1148976758784,49137491,0.43,1.85,3.7,1.52,8.96,64.21,54.21,108.92,39.49,4.56,258.14,1643.84
8,AVGO,Broadcom Inc.,796614131712,31077942,0.39,1.43,5.23,3.85,-3.21,-4.92,13.91,39.25,111.8,193.93,517.5,621.73
9,COST,Costco Wholesale Corporation,439050862592,1669988,0.04,0.89,1.96,2.79,6.28,11.05,21.66,35.93,95.1,92.84,229.15,401.63
10,NFLX,"Netflix, Inc.",389439881216,2664447,0.07,0.99,2.73,1.48,11.17,19.21,45.31,46.77,114.86,68.38,88.05,155.29
11,ASML,ASML Holding N.V. - New York Re,283072528384,1456142,0.05,0.26,4.85,6.99,7.58,0.1,-17.11,-23.9,4.49,-1.82,105.51,315.06
12,TMUS,"T-Mobile US, Inc.",282091913216,2416148,0.09,-0.72,-1.56,2.38,2.07,11.39,38.38,52.85,86.55,125.75,134.21,243.85
13,CSCO,"Cisco Systems, Inc.",237452148736,16724511,0.7,0.24,0.69,1.83,1.55,5.34,25.18,24.31,24.13,6.42,45.53,43.82
14,ADBE,Adobe Inc.,236162891776,3175540,0.13,3.92,3.99,4.75,1.91,8.8,-0.02,2.94,10.68,5.05,22.96,106.78
15,AMD,"Advanced Micro Devices, Inc.",233668411392,24752834,1.06,1.42,4.96,4.08,0.25,-6.55,3.03,-20.63,30.89,9.08,89.24,508.07
16,PEP,"Pepsico, Inc.",219765358592,6962796,0.32,-0.94,-2.0,-1.12,-2.53,-8.14,-6.82,-5.31,-10.61,-0.55,31.04,62.9
17,LIN,Linde plc,218770800640,1998076,0.09,0.29,-0.03,1.33,1.15,-4.38,2.72,-0.65,26.29,42.37,99.99,198.71
18,AZN,Astrazeneca PLC,211729989632,5030010,0.24,-1.87,-1.24,1.75,2.44,-13.63,-14.25,2.02,-4.78,24.08,30.41,90.37
19,ISRG,"Intuitive Surgical, Inc.",195880648704,1347609,0.07,1.52,1.47,0.38,2.4,6.27,23.96,40.82,68.05,69.59,137.12,200.79
20,INTU,Intuit Inc.,183244865536,1610639,0.09,2.93,2.01,2.27,-6.41,7.39,3.04,3.63,45.98,17.46,122.47,191.42
21,QCOM,QUALCOMM Incorporated,181470740480,6714293,0.37,0.47,3.03,4.18,-0.04,-5.68,-8.09,0.46,48.05,-3.66,92.11,262.15
22,TXN,Texas Instruments Incorporated,179387465728,5332700,0.3,-0.29,-2.18,-0.68,-7.58,2.05,-1.31,20.33,22.58,19.54,69.13,114.35
23,BKNG,Booking Holdings Inc. Common St,173531299840,170811,0.01,0.55,0.79,1.28,4.38,19.77,39.95,50.24,101.26,116.91,209.27,173.12
24,CMCSA,Comcast Corporation,162819276800,13300093,0.82,-0.72,-1.48,-2.12,-3.38,2.41,5.38,1.28,10.82,-7.93,7.93,29.53
25,AMGN,Amgen Inc.,149573943296,3755339,0.25,-0.02,-1.63,-5.52,-6.14,-12.26,-15.06,4.68,28.25,34.62,28.47,75.99
26,HON,Honeywell International Inc.,149420244992,2649431,0.18,1.25,-1.35,0.3,-1.28,3.85,15.29,17.27,18.63,13.48,62.77,69.59
27,AMAT,"Applied Materials, Inc.",149349023744,5375809,0.36,-1.09,3.69,3.59,-2.69,-0.77,-11.5,-9.47,34.76,23.32,197.99,394.38
28,ARM,Arm Holdings plc,148506296320,2936076,0.2,0.66,5.22,3.9,0.99,-7.39,-0.1,13.41,,,,
29,PDD,PDD Holdings Inc.,137085493248,9185387,0.67,0.26,2.23,-1.36,-13.26,-23.19,-22.64,-22.69,41.42,76.58,17.47,258.68
