Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4022003040256,193633263,0.48,0.5,3.07,7.58,13.36,22.34,44.61,19.53,167.77,820.51,1133.49,3583.97
2,MSFT,Microsoft Corporation,3740946137088,16459512,0.04,0.37,1.35,2.29,4.81,10.05,29.8,21.07,25.73,79.81,122.99,282.64
3,AAPL,Apple Inc.,3153843453952,39765812,0.13,-0.59,0.55,1.61,7.42,5.36,-11.17,-9.83,9.55,27.16,72.75,293.21
4,AMZN,"Amazon.com, Inc.",2388902281216,50518307,0.21,1.24,2.58,2.07,5.88,9.92,9.76,19.06,42.64,60.0,45.43,147.62
5,GOOGL,Alphabet Inc.,2192678060032,34282922,0.16,1.45,3.34,2.47,3.96,4.67,8.15,10.65,19.36,52.53,75.61,194.12
5,GOOG,Alphabet Inc.,2192672555008,23975714,0.11,1.46,3.51,2.49,4.21,4.7,7.75,10.23,18.71,52.22,75.72,195.99
6,META,"Meta Platforms, Inc.",1804057051136,10873880,0.06,-1.34,-0.44,-0.24,3.12,11.57,9.72,24.77,83.49,306.47,178.55,283.46
7,AVGO,Broadcom Inc.,1290538188800,14274674,0.11,-0.37,0.95,3.64,9.46,14.87,47.23,53.76,127.3,433.05,532.45,1025.84
8,TSLA,"Tesla, Inc.",1009803198464,79236442,0.78,1.17,5.27,4.26,-2.65,-12.16,10.14,42.05,71.66,9.38,37.02,1831.35
9,NFLX,"Netflix, Inc.",529882710016,3957150,0.07,-0.44,-2.37,-3.75,1.87,3.03,27.87,63.0,121.55,413.02,127.28,327.05
10,COST,Costco Wholesale Corporation,430319042560,1941995,0.05,0.02,-1.57,-1.59,-0.47,-4.23,-7.19,9.49,43.9,89.78,210.74,262.71
11,PLTR,Palantir Technologies Inc.,335343222784,51796757,1.54,-0.28,1.71,8.74,1.53,14.82,70.34,230.7,763.31,1408.49,480.47,
12,ASML,ASML Holding N.V. - New York Re,318249926656,932666,0.03,-0.02,0.99,1.45,5.29,7.42,14.91,11.69,-6.52,46.32,48.3,238.8
13,CSCO,"Cisco Systems, Inc.",269081985024,14699412,0.55,-1.18,-0.93,-1.07,3.83,7.92,8.4,22.06,35.65,62.13,70.58,65.34
14,TMUS,"T-Mobile US, Inc.",258610085888,3093922,0.12,-0.17,-3.48,-5.69,3.06,-5.35,-16.21,3.13,43.18,62.78,90.91,191.77
15,AMD,"Advanced Micro Devices, Inc.",237405388800,50049179,2.11,1.57,6.24,7.57,15.48,29.74,49.06,-6.12,-18.8,49.23,74.04,381.33
16,AZN,Astrazeneca PLC,223896600576,2729396,0.12,-0.95,1.59,-0.46,0.52,1.07,-6.53,-7.81,9.97,16.42,62.72,86.89
17,LIN,Linde plc,220680110080,1326472,0.06,-0.33,-0.24,-1.67,2.2,1.69,2.08,-2.7,18.38,59.53,96.41,164.48
18,INTU,Intuit Inc.,208624467968,1048009,0.05,0.0,-4.17,-3.94,-0.78,-0.73,24.81,22.53,17.67,59.35,91.44,189.92
19,TXN,Texas Instruments Incorporated,200999436288,5396299,0.27,0.72,2.13,5.13,11.55,20.15,14.79,14.01,38.09,32.02,42.63,101.29
20,BKNG,Booking Holdings Inc. Common St,186036158464,150929,0.01,-0.02,0.07,-0.24,8.15,4.6,16.02,32.12,65.26,180.54,153.68,181.27
21,PEP,"Pepsico, Inc.",185452265472,7926353,0.43,-0.6,0.16,0.0,4.8,4.65,-11.56,-20.53,-14.52,-15.24,18.08,18.37
22,ISRG,"Intuitive Surgical, Inc.",183531520000,2951555,0.16,-2.66,-2.89,-4.82,0.5,-7.3,-9.69,-1.74,36.56,116.96,104.82,189.42
23,QCOM,QUALCOMM Incorporated,172891095040,5907658,0.34,-1.02,-1.25,-1.22,2.49,7.32,3.67,-6.33,5.13,14.15,26.6,127.26
24,AMAT,"Applied Materials, Inc.",158838423552,4424409,0.28,-0.05,1.51,7.71,14.52,22.49,30.48,7.01,16.15,92.72,74.72,301.59
25,AMGN,Amgen Inc.,158768447488,1619942,0.1,-1.7,-0.58,1.63,1.95,6.06,-4.15,-5.9,-0.29,30.77,49.72,80.55
26,ARM,Arm Holdings plc,154588413952,3954206,0.26,-1.76,-1.25,-6.65,-0.08,7.67,20.51,-4.63,97.46,,,
27,ADBE,Adobe Inc.,154133069824,3548721,0.23,-2.18,-4.94,-7.33,-3.89,-11.86,-17.56,-26.58,-41.64,-16.45,-22.13,29.9
28,HON,Honeywell International Inc.,151763632128,2417501,0.16,-0.35,-1.61,-1.19,6.34,5.04,11.85,7.91,20.21,25.98,24.51,58.18
29,PDD,PDD Holdings Inc.,148935491584,4582304,0.31,-0.06,-1.32,-0.55,2.6,7.18,-6.83,-15.82,-27.36,111.43,-40.23,205.24
30,SHOP,Shopify Inc.,145736269824,5582784,0.38,-2.65,-0.33,-0.5,5.79,4.67,5.19,35.6,39.28,177.36,-14.36,244.05
31,MU,"Micron Technology, Inc.",139365253120,15820592,1.14,1.15,0.09,3.11,2.32,29.6,37.85,12.44,40.52,103.41,39.97,152.58
32,GILD,"Gilead Sciences, Inc.",136384479232,6116243,0.45,-4.28,-1.28,-1.87,1.52,1.82,-4.14,29.3,44.26,96.28,108.0,109.47
33,CMCSA,Comcast Corporation,130642173952,16864389,1.29,-1.21,-2.81,-2.81,3.07,1.97,-0.97,-14.31,-18.79,-2.45,-26.95,-12.88
34,LRCX,Lam Research Corporation,130124881920,6086475,0.47,0.66,1.9,5.08,10.29,21.41,34.98,40.86,19.38,109.86,84.94,356.02
35,PANW,"Palo Alto Networks, Inc.",124951650304,7412270,0.59,-2.44,-8.14,-5.16,-6.2,-0.22,2.02,-0.01,10.17,117.68,217.02,434.92
36,ADP,"Automatic Data Processing, Inc.",122852597760,1097350,0.09,-1.04,-1.38,-2.41,-1.34,-6.16,-4.03,5.16,32.01,28.9,89.7,116.64
37,KLAC,KLA Corporation,122267385856,570483,0.05,-0.44,0.58,2.86,6.13,18.92,34.1,37.28,46.05,156.23,212.88,529.43
38,MSTR,MicroStrategy Incorporated,122099163136,18448533,1.51,3.04,9.48,16.42,17.76,19.31,73.19,101.32,849.32,1189.59,480.6,2833.77
39,ADI,"Analog Devices, Inc.",121419481088,2037684,0.17,-0.18,-0.19,1.68,6.54,13.99,8.02,8.57,27.24,47.93,71.04,133.16
40,MELI,"MercadoLibre, Inc.",121037504512,341942,0.03,-0.61,-3.6,-4.56,-0.64,-6.4,15.31,14.79,37.3,131.24,45.36,340.07
41,VRTX,Vertex Pharmaceuticals Incorpor,120399273984,892841,0.07,-2.23,0.53,3.69,4.56,5.34,-2.99,-2.93,9.05,60.48,121.09,168.65
42,CRWD,"CrowdStrike Holdings, Inc.",119252705280,3384366,0.28,-1.78,-5.76,-2.77,-1.38,2.05,25.01,54.26,63.04,141.57,115.42,575.3
43,APP,Applovin Corporation,113393491968,3584592,0.32,-3.24,-2.8,-0.47,-2.69,-14.13,-0.66,130.75,660.38,872.43,,
44,SBUX,Starbucks Corporation,107889819648,6339762,0.59,-0.22,0.0,0.02,2.88,10.4,-17.16,-0.12,6.51,16.06,-2.65,18.18
45,INTC,Intel Corporation,102201655296,48764957,4.77,-1.64,-0.68,2.54,9.03,15.02,3.03,2.9,-52.08,-30.81,-57.93,-48.38
46,DASH,"DoorDash, Inc.",101885009920,2842994,0.28,0.92,-0.43,1.02,9.0,16.39,21.37,58.21,123.62,208.69,49.72,
47,CEG,Constellation Energy Corporatio,100776099840,2015620,0.2,2.53,2.78,4.42,4.93,4.38,38.87,19.59,169.45,318.46,,
48,CDNS,"Cadence Design Systems, Inc.",87537262592,1201776,0.14,-0.64,-0.83,3.6,8.0,11.08,32.62,24.01,10.1,72.04,125.54,372.93
49,CTAS,Cintas Corporation,86991872000,1029571,0.12,-0.52,0.07,-3.95,-2.26,-4.28,4.05,1.22,45.4,104.63,158.08,257.66
50,MDLZ,"Mondelez International, Inc.",86986006528,6171073,0.71,0.04,-1.48,-2.58,1.96,1.54,3.56,-4.07,-6.08,12.73,39.51,41.44
51,SNPS,"Synopsys, Inc.",86778445824,1358518,0.16,-1.22,1.41,7.19,18.09,20.94,26.17,10.31,4.21,48.35,125.63,309.73
52,ABNB,"Airbnb, Inc.",83539779584,2780157,0.33,-1.2,-1.2,-0.04,2.41,5.19,-3.99,-0.81,-4.76,11.4,-28.73,
53,ORLY,"O'Reilly Automotive, Inc.",78320623616,3870989,0.49,-0.82,-0.02,1.24,3.74,1.23,-0.12,13.49,34.2,91.03,204.48,251.94
54,MAR,Marriott International,77142810624,990638,0.13,-0.23,0.6,1.29,9.37,6.47,1.68,6.79,17.86,80.03,95.11,124.92
55,FTNT,"Fortinet, Inc.",75822104576,4131965,0.54,-1.14,-7.89,-3.29,-1.75,-5.21,-7.02,22.19,51.12,88.61,185.72,528.0
56,PYPL,"PayPal Holdings, Inc.",69399953408,21877721,3.15,-5.73,-4.89,-5.22,4.07,-0.11,2.31,-11.84,17.54,-28.0,-73.49,-32.42
57,CSX,CSX Corporation,64058552320,27198551,4.25,1.67,2.13,1.88,5.77,9.26,7.24,1.1,-0.42,4.13,17.46,55.16
58,MRVL,"Marvell Technology, Inc.",62690562048,10136044,1.62,-0.8,1.14,-4.55,-2.91,12.66,-15.12,-8.72,4.39,37.08,54.89,192.62
59,REGN,"Regeneron Pharmaceuticals, Inc.",61296046080,844645,0.14,1.43,3.65,6.14,10.55,-4.07,-16.98,-42.53,-40.0,-8.75,25.16,99.72
60,ADSK,"Autodesk, Inc.",59988037632,2442001,0.41,-2.0,-10.96,-10.04,-5.01,-6.3,3.07,-4.3,11.38,23.38,0.89,85.55
61,WDAY,"Workday, Inc.",59549548544,2506863,0.42,-2.59,-7.11,-6.63,-5.7,-6.89,-12.26,-8.63,-23.6,34.5,-9.92,27.27
