Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3339143086080,22735620,0.07,2.4,3.67,5.61,25.1,18.6,5.96,6.35,20.16,89.8,110.08,242.28
2,AAPL,Apple Inc.,3148317196288,63024455,0.2,6.18,7.41,-1.19,9.13,-3.26,-16.33,-6.69,11.63,62.19,61.38,323.02
3,NVDA,NVIDIA Corporation,3001199886336,222047962,0.74,5.44,5.07,10.21,26.92,12.15,-10.53,-4.26,157.57,687.17,838.12,2789.11
4,AMZN,"Amazon.com, Inc.",2215005650944,73707088,0.33,8.07,10.56,9.7,24.7,8.26,-5.72,15.84,42.18,101.25,26.99,110.15
5,GOOG,Alphabet Inc.,1928987148288,31691364,0.16,3.37,4.44,-1.97,6.49,2.26,-17.09,-4.46,16.0,50.02,84.34,181.77
5,GOOGL,Alphabet Inc.,1928981118976,43754064,0.23,3.74,4.68,-1.76,7.31,2.68,-17.05,-4.11,16.48,49.65,83.4,179.52
6,META,"Meta Platforms, Inc.",1607738064896,21842139,0.14,7.92,7.14,11.75,31.93,10.87,8.25,19.8,89.94,291.11,136.31,217.54
7,AVGO,Broadcom Inc.,1041858101248,25379281,0.24,6.43,8.19,12.29,33.31,31.02,-5.66,34.86,131.16,356.29,463.07,781.3
8,TSLA,"Tesla, Inc.",1025489240064,112300787,1.1,6.75,15.26,13.5,39.95,20.8,-23.72,42.6,35.22,47.58,37.47,1767.84
9,NFLX,"Netflix, Inc.",472383815680,6391449,0.14,-2.65,-3.93,-2.07,12.36,18.86,23.27,59.23,131.46,554.13,111.59,257.35
10,COST,Costco Wholesale Corporation,450848489472,1967811,0.04,0.8,0.89,1.85,6.23,9.45,10.45,15.72,77.19,134.28,186.01,297.33
11,ASML,ASML Holding N.V. - New York Re,294978650112,2564648,0.09,6.23,7.11,12.52,20.46,11.55,8.33,-19.9,9.98,56.39,59.52,247.73
