Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4499934543872,131327534,0.29,-0.1,-1.27,-1.43,8.14,3.96,8.26,80.02,63.58,770.19,716.61,3385.46
2,GOOGL,Alphabet Inc.,3979679891456,26214166,0.07,0.96,4.53,4.69,10.73,1.65,55.7,112.09,98.01,250.06,128.96,495.6
2,GOOG,Alphabet Inc.,3973383454720,17917732,0.05,0.96,4.64,4.64,10.43,1.77,55.5,109.26,96.37,249.58,127.96,494.66
3,AAPL,Apple Inc.,3832542658560,39996967,0.1,0.13,-1.14,-5.02,-4.59,-6.35,13.02,27.2,19.81,74.08,73.2,338.12
4,MSFT,Microsoft Corporation,3562567892992,18491036,0.05,0.24,0.16,-1.68,0.66,0.48,-4.94,28.7,13.96,86.52,63.46,252.75
5,AMZN,"Amazon.com, Inc.",2644086095872,34559961,0.13,0.44,2.68,6.39,11.8,7.71,9.78,36.98,35.55,153.44,44.6,163.04
6,META,"Meta Platforms, Inc.",1646055784448,11634944,0.07,1.08,-1.14,-1.94,0.55,2.73,-11.03,25.81,40.92,277.62,72.76,329.45
7,AVGO,Broadcom Inc.,1635597156352,22482508,0.14,3.76,0.35,-1.39,6.01,-10.23,16.09,96.17,130.94,508.18,656.76,1962.14
8,TSLA,"Tesla, Inc.",1480022818816,67331456,0.45,2.11,2.78,-2.07,-4.76,6.11,35.11,77.48,102.46,126.02,82.65,1460.93
9,ASML,ASML Holding N.V. - New York Re,494453555200,2394482,0.05,6.66,2.55,18.82,25.45,26.98,75.81,95.04,45.37,99.04,58.27,528.23
10,PLTR,Palantir Technologies Inc.,423036125184,31362890,0.74,0.36,-1.24,-1.85,0.11,8.52,12.99,76.05,553.02,2263.38,589.01,
11,COST,Costco Wholesale Corporation,410607583232,2895418,0.07,1.05,4.02,6.84,7.21,3.42,-1.35,-4.83,13.86,92.4,113.12,230.74
12,MU,"Micron Technology, Inc.",388401987584,33387505,0.86,5.53,0.48,17.93,53.08,53.76,191.56,374.11,217.21,485.27,383.44,874.61
13,NFLX,"Netflix, Inc.",378972635136,55579523,1.47,-1.18,-1.31,-4.61,-5.62,-14.31,-26.32,-14.77,41.69,157.54,58.01,169.43
14,AMD,"Advanced Micro Devices, Inc.",330769203200,24217339,0.73,-0.74,-5.22,-5.65,2.55,-1.44,25.17,124.77,45.13,149.35,82.51,410.22
15,AZN,Astrazeneca PLC,293468667904,6077499,0.21,0.68,-0.33,2.31,5.33,1.51,18.03,39.12,24.49,46.41,76.15,166.46
16,CSCO,"Cisco Systems, Inc.",291906846720,19104125,0.65,-0.11,-1.79,-4.05,-2.27,-2.68,10.21,35.13,60.34,70.21,42.39,134.39
17,LRCX,Lam Research Corporation,275359006720,16758578,0.61,8.66,5.51,25.65,40.9,43.96,125.86,229.23,147.82,346.17,277.62,1102.06
18,AMAT,"Applied Materials, Inc.",239932768256,9427640,0.39,6.94,1.75,15.85,21.31,24.22,91.52,111.38,47.96,169.59,129.9,690.6
19,TMUS,"T-Mobile US, Inc.",225714028544,3829867,0.17,1.34,0.99,-1.59,0.59,-2.58,-21.23,-21.72,16.84,44.47,50.54,161.29
20,APP,Applovin Corporation,219091222528,3553741,0.16,5.06,4.94,-6.63,-1.43,16.49,34.46,156.68,735.44,4136.23,783.66,
21,INTC,Intel Corporation,217273483264,186691417,8.59,10.8,13.76,22.12,26.35,27.13,88.15,121.22,46.22,67.87,-8.32,11.85
22,SHOP,Shopify Inc.,214127116288,5068690,0.24,-2.26,-2.36,0.45,1.7,4.52,18.3,80.83,174.41,240.54,6.18,394.68
23,ISRG,"Intuitive Surgical, Inc.",210153259008,1490746,0.07,0.2,-1.11,2.38,5.28,1.27,24.98,20.15,32.84,139.02,66.09,330.85
24,LIN,Linde plc,208233332736,1787920,0.09,1.0,1.58,3.67,5.15,9.28,-5.7,0.08,0.3,39.09,49.62,212.75
25,QCOM,QUALCOMM Incorporated,191824625664,9662223,0.5,-2.25,-2.56,2.38,3.16,9.42,13.18,28.71,2.0,47.53,34.34,209.94
26,PEP,"Pepsico, Inc.",191547604992,6767560,0.35,0.39,0.68,-2.95,-6.78,-3.31,-5.07,1.38,-14.41,-12.33,3.06,42.21
27,KLAC,KLA Corporation,184358338560,1102428,0.06,5.69,0.36,12.57,19.45,22.18,65.69,114.39,80.15,263.21,328.03,1075.26
28,INTU,Intuit Inc.,180096974848,1304648,0.07,-0.71,0.14,-3.25,-1.92,0.0,-1.92,9.08,3.17,59.54,17.75,211.51
29,BKNG,Booking Holdings Inc. Common St,177998659584,204953,0.01,0.87,2.69,1.2,2.83,12.16,0.12,16.71,50.09,137.7,145.07,368.49
30,AMGN,Amgen Inc.,175598534656,2118681,0.12,-1.21,-1.23,-0.79,0.03,-4.4,14.47,20.19,2.07,48.0,66.58,95.96
31,TXN,Texas Instruments Incorporated,173017890816,6018399,0.35,0.99,-0.93,8.49,9.07,17.64,-3.9,28.19,-1.45,17.73,12.65,120.73
32,PDD,PDD Holdings Inc.,171138383872,5729973,0.33,-0.86,-1.72,5.9,14.81,5.75,-0.94,20.03,-7.84,30.39,26.92,256.66
33,GILD,"Gilead Sciences, Inc.",150261710848,6629526,0.44,0.36,-0.21,-1.69,-0.21,-4.11,8.9,16.2,64.53,55.22,99.39,92.59
34,ADI,"Analog Devices, Inc.",147351601152,3088141,0.21,0.59,2.73,9.5,11.03,19.83,21.61,66.33,36.2,77.63,94.18,269.08
35,ADBE,Adobe Inc.,141661601792,3250098,0.23,-1.5,-0.61,-5.27,-5.84,4.51,-3.38,-5.12,-38.44,-9.98,-49.86,8.6
36,HON,Honeywell International Inc.,139747098624,5708101,0.41,1.04,1.19,5.61,3.75,8.56,1.72,13.34,12.05,17.08,3.76,108.47
37,PANW,"Palo Alto Networks, Inc.",129286414336,5306460,0.41,-0.93,1.7,1.16,3.04,1.48,-0.79,12.3,15.68,128.77,147.19,715.27
38,CEG,Constellation Energy Corporatio,124091596800,5908029,0.48,6.19,-3.4,-4.09,0.45,-2.58,11.63,63.87,97.45,304.39,,
39,VRTX,Vertex Pharmaceuticals Incorpor,118929367040,1700271,0.14,-1.24,-0.97,2.23,3.19,7.92,15.68,-5.8,-6.34,55.97,132.52,115.06
40,CRWD,"CrowdStrike Holdings, Inc.",118640041984,2397478,0.2,1.45,2.68,-1.06,0.13,-8.14,13.81,22.0,83.72,331.91,64.34,1027.48
41,ARM,Arm Holdings plc,118609035264,5292918,0.45,-1.14,-3.24,0.84,-2.43,-14.95,-15.53,6.3,-24.97,,,
42,CMCSA,Comcast Corporation,111810838528,22315317,2.0,0.57,3.46,1.0,-0.16,13.46,-10.37,-10.44,-20.26,-13.84,-42.48,-1.45
43,MELI,"MercadoLibre, Inc.",110439251968,309300,0.03,-0.06,-0.39,7.8,13.68,6.01,-8.46,1.8,31.89,97.15,15.94,369.96
44,ADP,"Automatic Data Processing, Inc.",107761901568,1687591,0.16,0.13,1.88,2.5,0.21,4.46,-10.22,-7.86,8.72,25.85,39.78,155.97
45,SBUX,Starbucks Corporation,101065449472,7593162,0.75,0.79,-0.65,4.26,4.31,3.46,-0.29,9.58,24.73,-11.19,-14.99,64.56
46,SNPS,"Synopsys, Inc.",100507115520,2095112,0.21,2.08,3.23,10.68,15.92,30.77,-11.29,24.38,-3.88,46.24,57.11,356.84
47,DASH,"DoorDash, Inc.",92906045440,4886968,0.53,-3.81,-6.02,-5.51,-2.59,10.27,-11.69,18.97,105.8,273.46,11.86,
48,CDNS,"Cadence Design Systems, Inc.",89188696064,1661059,0.19,2.67,4.03,3.71,4.57,7.79,-4.52,23.32,26.48,78.08,99.71,487.42
49,MAR,Marriott International,89087025152,1463770,0.16,1.01,1.96,4.54,5.84,7.91,24.38,43.89,40.78,97.36,151.88,409.42
50,ABNB,"Airbnb, Inc.",85266063360,4578134,0.54,0.44,0.91,1.72,4.1,17.47,9.15,17.75,-0.59,27.92,-10.74,
51,REGN,"Regeneron Pharmaceuticals, Inc.",84424294400,711556,0.08,-0.56,2.58,2.92,6.24,1.17,38.01,36.08,-25.74,5.72,18.3,63.52
52,ORLY,"O'Reilly Automotive, Inc.",79357837312,6722627,0.85,2.37,3.77,2.55,1.02,-7.48,-9.1,1.92,26.72,70.48,135.82,384.29
53,CTAS,Cintas Corporation,77817315328,1814500,0.23,1.5,3.06,1.46,3.07,5.15,-5.8,-6.43,2.68,79.11,104.11,346.56
54,MNST,Monster Beverage Corporation,75562811392,3568589,0.47,0.97,2.14,-0.09,4.04,3.37,23.41,30.89,51.65,50.47,58.14,184.76
55,MRVL,"Marvell Technology, Inc.",71743963136,13486251,1.88,-0.2,-5.61,-4.01,1.93,-0.18,29.0,55.11,27.22,88.87,36.73,353.86
56,WBD,"Warner Bros. Discovery, Inc. - ",71619977216,37766557,5.27,2.01,1.48,-0.17,2.41,25.83,148.62,246.82,247.65,103.16,3.73,36.15
