Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,2959056568320,46628147,0.16,-1.94,-4.44,-2.86,-11.35,-19.2,-20.37,-12.73,9.58,42.45,58.99,305.86
2,MSFT,Microsoft Corporation,2734070431744,19637770,0.07,-2.35,-6.9,-8.03,-5.2,-8.69,-18.88,-13.66,4.29,45.53,72.34,182.73
3,NVDA,NVIDIA Corporation,2476360597504,273662940,1.11,-4.51,-13.63,-15.24,-11.63,-14.0,-31.96,-17.16,122.85,481.43,627.83,2274.56
4,GOOGL,Alphabet Inc.,1854735122432,24798373,0.13,-2.31,-5.53,-6.96,-4.32,-14.97,-15.28,-13.6,16.38,36.24,63.83,174.06
4,GOOG,Alphabet Inc.,1854727258112,15701798,0.08,-2.28,-5.56,-6.95,-3.97,-14.63,-14.9,-13.14,17.1,37.74,65.59,178.6
5,AMZN,"Amazon.com, Inc.",1831802765312,47934736,0.26,-3.06,-6.83,-12.44,-13.18,-16.03,-26.3,-10.51,21.18,55.51,5.32,76.72
6,META,"Meta Platforms, Inc.",1265961009152,15682022,0.12,-3.35,-7.07,-17.26,-15.97,-22.47,-22.17,2.34,56.64,151.6,71.82,152.3
7,AVGO,Broadcom Inc.,803986079744,21304723,0.26,-2.8,-7.12,-10.23,-1.72,-14.49,-6.89,4.37,94.81,226.15,337.45,580.11
8,TSLA,"Tesla, Inc.",776371044352,96096976,1.24,-5.75,-10.47,-16.42,-13.68,-13.39,-41.55,-1.97,4.11,2.8,5.02,1427.12
9,COST,Costco Wholesale Corporation,441242714112,2485104,0.06,-3.69,-1.96,-0.77,3.02,-0.68,-3.4,16.8,77.41,139.5,166.98,296.54
10,NFLX,"Netflix, Inc.",420425859072,9661033,0.23,1.53,1.19,4.49,5.79,10.86,5.69,57.22,132.61,430.14,92.7,168.95
11,TMUS,"T-Mobile US, Inc.",297851650048,3634700,0.12,-3.27,-4.96,-0.56,-4.32,-4.43,4.33,40.49,76.93,105.65,94.67,249.62
12,ASML,ASML Holding N.V. - New York Re,252801433600,1552970,0.06,-2.42,-8.56,-9.1,-7.4,-14.69,-11.89,-33.15,-0.27,20.0,38.23,215.65
13,CSCO,"Cisco Systems, Inc.",221829595136,15402990,0.69,-2.49,-4.95,-6.47,-10.07,-14.4,-7.99,14.61,7.87,39.08,40.32,19.3
14,PLTR,Palantir Technologies Inc.,219947581440,83347710,3.79,-3.18,-7.72,-1.32,5.77,6.94,18.94,237.67,405.29,1023.76,217.59,
15,LIN,Linde plc,213812756480,1293526,0.06,-1.83,-1.58,-0.48,-3.32,-5.0,-0.91,-1.21,16.04,46.64,88.91,140.61
16,AZN,Astrazeneca PLC,207666298880,2493416,0.12,-1.02,-1.43,0.21,-9.34,-13.68,-0.51,-13.74,8.01,7.67,36.08,87.45
17,PEP,"Pepsico, Inc.",195877945344,7407116,0.38,-0.78,-0.78,-2.65,-5.05,-8.23,-9.38,-15.85,-10.88,-4.54,10.23,27.65
18,ISRG,"Intuitive Surgical, Inc.",172953387008,2647104,0.15,-2.99,-4.09,-10.45,-4.78,-9.64,-14.91,5.33,68.53,113.78,83.57,167.84
19,INTU,Intuit Inc.,163650158592,1493908,0.09,-2.83,-4.25,-4.47,-4.86,-6.52,-11.71,-11.68,14.76,57.82,57.04,126.45
20,QCOM,QUALCOMM Incorporated,151145349120,7246007,0.48,-0.38,-1.77,-5.19,-10.86,-15.56,-14.19,-23.57,19.68,10.79,-6.11,104.19
21,BKNG,Booking Holdings Inc. Common St,150073982976,234884,0.02,-2.97,-3.79,-3.87,-4.24,-5.04,-16.1,20.17,58.04,112.02,114.99,139.3
22,AMGN,Amgen Inc.,149085257728,1801969,0.12,-1.3,-7.32,-5.98,-10.84,-15.75,1.21,-15.77,7.45,20.56,36.61,76.81
23,ADBE,Adobe Inc.,148658536448,3671627,0.25,-1.6,-2.04,-5.87,-11.02,-23.63,-37.93,-37.78,-38.57,-14.0,-30.7,16.48
24,AMD,"Advanced Micro Devices, Inc.",142155366400,33047987,2.32,-2.22,-10.21,-11.65,-17.11,-14.7,-38.26,-40.78,-20.65,-8.49,-7.92,181.73
25,TXN,Texas Instruments Incorporated,135068123136,8271454,0.61,-1.91,-3.68,-14.09,-17.42,-23.57,-24.04,-27.55,2.41,-7.03,-1.75,48.89
26,PDD,PDD Holdings Inc.,131044343808,6697487,0.51,0.72,0.31,0.22,-21.66,-21.31,-5.54,-26.79,-6.86,130.71,-40.09,357.39
27,GILD,"Gilead Sciences, Inc.",130322776064,6594374,0.51,-0.2,-1.28,-0.87,-6.67,-10.52,15.0,40.59,35.85,83.69,104.74,94.33
28,CMCSA,Comcast Corporation,128592568320,22476491,1.75,-1.21,-2.33,-4.49,-7.41,-9.8,-20.77,-16.54,-17.14,-12.35,-26.31,-7.51
29,HON,Honeywell International Inc.,126464311296,4537888,0.36,-1.21,-2.3,-2.45,-7.66,-9.46,-13.74,-3.64,7.61,8.49,-0.21,25.28
30,VRTX,Vertex Pharmaceuticals Incorpor,125738180608,1122553,0.09,-2.37,-4.59,-0.99,-3.08,-2.21,3.34,-3.67,26.81,84.66,107.77,160.4
31,ADP,"Automatic Data Processing, Inc.",119327088640,2315437,0.19,-2.87,-4.43,-3.34,-5.31,-6.55,-5.49,10.16,34.71,45.46,79.03,94.57
32,AMAT,"Applied Materials, Inc.",111678062592,8271111,0.74,-1.38,-6.8,-9.46,-6.55,-12.92,-21.47,-35.7,-0.93,30.78,56.52,219.55
33,PANW,"Palo Alto Networks, Inc.",111027494912,4498363,0.41,-4.56,-7.78,-7.5,-7.36,-11.54,-21.14,-1.43,27.86,100.61,209.55,371.29
34,MELI,"MercadoLibre, Inc.",106432585728,225977,0.02,-2.05,-2.92,3.83,0.41,2.34,5.61,23.22,55.85,165.12,27.26,236.14
35,ARM,Arm Holdings plc,106169262080,4224191,0.4,-3.87,-6.71,-9.16,-10.18,-22.88,-31.27,-32.84,83.32,,,
36,CRWD,"CrowdStrike Holdings, Inc.",93106151424,2878767,0.31,-3.44,-7.67,-4.05,1.56,8.75,-0.81,56.36,98.41,143.84,104.36,431.1
37,SBUX,Starbucks Corporation,92578693120,10535363,1.14,-1.01,-3.62,-9.02,-17.45,-24.23,-18.97,5.34,-16.32,17.12,-12.62,8.62
38,MDLZ,"Mondelez International, Inc.",87785791488,7529061,0.86,0.65,1.09,2.37,0.76,0.73,9.41,1.27,3.72,19.31,29.38,43.83
39,ADI,"Analog Devices, Inc.",87425703936,3469835,0.4,-0.73,-2.53,-11.01,-13.18,-22.52,-19.11,-23.42,9.27,13.69,29.12,72.28
