Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3432551022592,68999102,0.2,-4.04,-2.62,-6.83,-10.58,-4.73,3.48,32.04,20.31,37.2,107.26,404.37
2,NVDA,NVIDIA Corporation,3271129563136,206018608,0.63,-1.96,0.26,-10.61,-4.37,-3.64,29.91,52.24,200.19,445.93,1024.39,2935.6
3,MSFT,Microsoft Corporation,3156701347840,15163043,0.05,-0.41,1.77,-0.76,-2.45,-1.48,5.91,6.14,31.49,49.52,117.31,283.6
4,GOOG,Alphabet Inc.,2369721729024,13349670,0.06,-1.3,1.1,-1.79,-0.81,12.52,28.11,16.21,51.52,47.46,154.65,233.95
4,GOOGL,Alphabet Inc.,2369706524672,17077975,0.07,-1.35,0.99,-2.01,-0.88,12.62,28.14,16.53,50.73,46.08,154.15,230.32
5,AMZN,"Amazon.com, Inc.",2320239951872,24573142,0.11,-1.2,1.01,-3.05,-1.96,4.72,28.75,21.94,71.17,42.68,40.11,148.85
6,META,"Meta Platforms, Inc.",1543220756480,8330145,0.05,-0.94,0.49,-3.0,1.91,3.2,22.41,41.69,95.93,195.43,126.3,270.66
7,TSLA,"Tesla, Inc.",1328387063808,67119065,0.51,-3.36,2.61,0.67,-3.9,15.89,96.37,113.25,59.58,41.66,275.96,2127.87
8,AVGO,Broadcom Inc.,1075327270912,23414282,0.22,0.62,1.83,-2.96,-1.27,38.14,68.45,72.95,165.36,323.9,633.74,809.44
9,COST,Costco Wholesale Corporation,408276107264,1333636,0.03,-0.41,-0.54,-0.32,-3.18,-5.67,5.05,26.98,70.29,86.06,193.41,317.83
10,NFLX,"Netflix, Inc.",360077787136,3606568,0.1,-0.69,0.25,-4.47,-7.58,-6.17,26.53,50.56,95.45,117.85,66.14,137.55
11,ASML,ASML Holding N.V. - New York Re,295010107392,2329480,0.08,3.3,3.14,-2.37,4.06,5.45,-0.1,-17.18,11.34,18.94,124.83,332.96
12,TMUS,"T-Mobile US, Inc.",250375716864,2408276,0.1,0.72,1.07,1.59,-2.67,-11.87,12.19,32.76,62.44,76.55,97.09,217.99
13,CSCO,"Cisco Systems, Inc.",238248706048,16799775,0.71,-0.27,1.8,1.79,2.12,1.34,25.13,28.1,17.85,17.84,71.68,34.59
14,ISRG,"Intuitive Surgical, Inc.",208037036032,2115174,0.1,0.68,8.21,7.69,10.78,7.6,23.79,56.11,87.64,105.6,152.42,211.29
15,AZN,Astrazeneca PLC,207493939200,3723778,0.18,1.87,1.8,0.1,0.42,-0.19,-19.43,-10.81,-1.24,17.16,34.21,77.53
16,LIN,Linde plc,205933576192,1494655,0.07,1.05,2.62,4.74,2.41,-5.63,-5.05,-1.93,15.71,50.74,88.83,171.42
17,PEP,"Pepsico, Inc.",201051406336,5040866,0.25,1.22,1.41,0.18,-3.14,-9.36,-16.66,-14.79,-17.99,-4.21,22.15,41.84
18,AMD,"Advanced Micro Devices, Inc.",192205619200,29075747,1.51,-1.27,0.95,-8.58,-4.94,-16.63,-11.84,-26.07,4.68,5.4,50.51,372.63
19,ADBE,Adobe Inc.,185842630656,4177696,0.22,2.31,4.51,-0.99,-4.43,-17.29,-24.22,-9.75,-18.49,-6.72,-7.62,62.0
20,QCOM,QUALCOMM Incorporated,179348733952,7152066,0.4,-1.81,2.74,0.99,2.02,-0.46,2.58,-3.2,40.55,3.52,60.89,226.91
21,TXN,Texas Instruments Incorporated,170922098688,7457978,0.44,-5.13,-1.95,-2.5,-1.46,-7.14,-4.48,6.64,13.2,23.31,54.87,109.41
22,INTU,Intuit Inc.,169985196032,2829718,0.17,-2.28,-0.97,-2.7,-4.7,-4.07,-0.95,-4.42,23.34,24.84,94.7,143.73
23,BKNG,Booking Holdings Inc. Common St,161015447552,188258,0.01,0.73,2.12,-0.91,-3.91,-6.72,30.6,39.29,72.83,87.05,159.47,183.89
24,ARM,Arm Holdings plc,155043528704,4280370,0.28,0.08,7.62,0.07,16.28,5.12,25.77,42.89,,,,
25,AMAT,"Applied Materials, Inc.",151735975936,10821209,0.71,4.54,9.14,5.07,11.36,1.75,6.96,-8.59,27.7,40.28,247.6,414.07
26,AMGN,Amgen Inc.,144827514880,2681142,0.19,0.18,-0.28,4.19,2.06,-3.12,-15.28,-0.35,22.25,32.51,27.5,71.03
27,HON,Honeywell International Inc.,144803495936,4330127,0.3,1.43,1.64,0.43,-1.96,-3.16,12.95,16.74,20.75,28.54,47.6,58.1
28,PDD,PDD Holdings Inc.,139238080512,3860636,0.28,-0.44,4.46,1.25,-0.32,1.29,7.46,-20.94,12.89,68.11,22.7,329.93
29,CMCSA,Comcast Corporation,138941677568,21065923,1.52,-0.52,-0.38,-2.33,-3.59,-15.42,-6.87,-4.27,-15.95,-15.21,-6.93,4.15
30,ADP,"Automatic Data Processing, Inc.",120700985344,1667286,0.14,0.97,2.08,3.17,0.71,-2.7,11.02,23.38,23.42,57.39,139.45,111.12
31,PANW,"Palo Alto Networks, Inc.",116258955264,6596677,0.57,1.71,5.57,-1.3,-5.87,-9.18,5.51,20.77,49.23,112.97,354.42,345.92
32,MU,"Micron Technology, Inc.",114313838592,16042165,1.4,-0.57,7.93,3.36,14.5,4.24,19.07,-9.99,49.39,11.55,132.76,166.43
33,GILD,"Gilead Sciences, Inc.",114220646400,8948283,0.78,-0.79,1.9,0.46,-1.87,-1.7,18.5,43.2,28.7,69.03,72.11,81.53
34,APP,Applovin Corporation,111419899904,2494635,0.22,-0.9,5.17,-6.46,-3.71,-2.52,292.59,354.87,985.35,417.71,,
35,VRTX,Vertex Pharmaceuticals Incorpor,107379286016,1225980,0.11,-1.72,0.87,3.6,2.88,-10.47,-10.91,5.24,19.91,79.13,61.23,128.57
36,SBUX,Starbucks Corporation,107064729600,6534007,0.61,1.45,0.98,1.4,7.99,-6.97,4.24,9.04,-4.29,8.29,21.11,43.99
37,ADI,"Analog Devices, Inc.",106713784320,3115978,0.29,-1.47,0.97,-1.37,0.06,-3.22,1.07,6.74,15.28,41.53,105.31,129.86
38,LRCX,Lam Research Corporation,101931589632,19108062,1.87,4.03,6.41,1.59,7.34,1.21,11.67,-10.09,21.39,62.44,227.86,554.53
39,MRVL,"Marvell Technology, Inc.",101741969408,12168700,1.2,1.36,2.11,-1.15,3.41,21.45,77.85,71.4,89.56,76.31,219.27,526.41
40,KLAC,KLA Corporation,99953500160,2018949,0.2,4.33,8.14,8.25,15.32,12.2,6.62,5.36,50.9,110.6,349.92,589.51
41,CEG,Constellation Energy Corporatio,98619056128,5267498,0.53,4.81,12.89,19.28,38.09,26.31,82.39,67.97,215.42,615.87,,
42,MELI,"MercadoLibre, Inc.",93140254720,239774,0.03,-0.05,5.59,2.1,6.2,-5.9,-7.5,27.73,38.85,79.93,79.67,269.54
43,CRWD,"CrowdStrike Holdings, Inc.",89504497664,2329289,0.26,0.38,6.42,-0.81,0.52,4.78,47.48,19.52,130.64,113.94,189.25,
