Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3548294676480,36488255,0.1,-0.59,-0.36,1.38,4.08,10.37,16.26,11.6,31.22,88.01,103.38,270.86
2,NVDA,NVIDIA Corporation,3508156497920,240532263,0.69,-1.12,-0.58,-0.07,3.36,22.89,7.71,18.48,199.83,731.79,911.26,3487.22
3,AAPL,Apple Inc.,3002095632384,95316548,0.32,2.25,1.3,-0.82,0.53,2.55,-11.59,-13.43,11.3,32.54,51.27,305.69
4,AMZN,"Amazon.com, Inc.",2226152800256,75063021,0.34,-1.33,-2.97,-3.64,1.94,11.12,-10.06,12.54,45.04,71.29,26.89,137.71
5,GOOGL,Alphabet Inc.,2028092129280,74623380,0.37,-3.85,-5.73,-6.7,-2.92,10.21,-10.42,0.83,22.91,55.37,61.55,185.65
5,GOOG,Alphabet Inc.,2028090556416,54887041,0.27,-3.59,-5.74,-6.82,-2.91,9.9,-10.67,0.67,22.23,55.71,61.96,188.17
6,META,"Meta Platforms, Inc.",1715653050368,22169650,0.13,-1.93,-2.82,-2.78,5.86,14.42,-4.73,19.49,97.65,305.32,154.63,277.47
7,AVGO,Broadcom Inc.,1175820566528,35288813,0.3,-0.27,-0.6,2.43,3.56,22.35,6.93,46.09,142.82,416.85,483.37,969.17
8,BRK-B,Berkshire Hathaway Inc. New,1047465033728,4607953,0.04,-0.06,-1.1,-1.28,-4.21,-6.44,3.12,5.34,33.32,69.57,102.1,141.88
9,TSLA,"Tesla, Inc.",1037664518144,107635531,1.04,0.03,-2.12,-1.21,-10.12,16.63,-8.15,23.14,35.4,18.34,13.78,2141.48
10,WMT,Walmart Inc.,767077974016,12549243,0.16,1.08,1.94,-1.23,-1.01,-2.51,-6.12,19.91,85.93,127.08,110.72,178.41
11,JPM,JP Morgan Chase & Co.,764249702400,8351961,0.11,0.38,1.72,2.38,4.02,10.27,2.09,32.71,65.11,157.82,120.58,203.32
12,LLY,Eli Lilly and Company,684730155008,3923447,0.06,-2.84,-5.55,-5.51,5.56,-1.6,-11.89,-13.44,25.4,138.15,297.01,640.34
13,V,Visa Inc.,661396520960,19326569,0.29,-0.53,-4.76,-8.67,-6.58,-3.06,-3.28,23.79,31.85,62.1,69.36,97.29
14,ORCL,Oracle Corporation,576287604736,20817859,0.36,-2.7,-2.81,15.6,25.95,37.36,15.08,21.41,103.66,184.65,242.83,331.12
15,NFLX,"Netflix, Inc.",524052398080,5310628,0.1,0.75,0.49,2.31,3.93,6.58,19.83,73.62,159.42,458.61,120.26,322.05
16,XOM,Exxon Mobil Corporation,494315732992,36049089,0.73,1.33,1.97,6.98,11.7,10.66,5.25,0.45,18.04,45.99,167.7,122.58
17,MA,Mastercard Incorporated,483980443648,6171153,0.13,-1.07,-6.28,-9.6,-7.76,-5.89,-5.6,8.41,28.09,57.57,63.78,97.83
18,COST,Costco Wholesale Corporation,434736037888,2923989,0.07,0.55,-0.41,-2.68,-2.82,-2.67,-7.57,10.99,52.45,92.96,186.77,264.67
19,PG,Procter & Gamble Company (The),372969406464,15700826,0.42,0.67,-1.12,-2.31,-5.62,-0.13,-4.45,-6.47,11.04,19.18,37.36,51.04
20,JNJ,Johnson & Johnson,360405204992,22543196,0.63,-0.62,-3.5,-4.26,-2.47,-3.96,-1.27,-5.28,-2.19,-4.71,2.43,36.89
21,HD,"Home Depot, Inc. (The)",347846737920,3958575,0.11,0.75,-1.11,-4.97,-4.48,-3.02,-14.48,-12.17,7.12,23.13,40.97,82.19
22,BAC,Bank of America Corporation,342700523520,61516666,1.8,0.98,2.45,0.91,3.45,11.82,-1.31,16.72,39.73,47.49,54.15,96.59
23,ABBV,AbbVie Inc.,327313915904,11587441,0.35,-0.1,-2.91,-2.22,-0.17,-1.48,-1.75,-3.64,21.19,38.52,107.87,259.23
24,PLTR,Palantir Technologies Inc.,324015620096,84540949,2.61,-1.9,-2.91,3.38,12.25,24.28,17.7,269.09,744.92,1295.33,259.71,
25,KO,Coca-Cola Company (The),296305917952,16051700,0.54,-0.53,-2.38,-4.17,-3.02,-4.24,8.2,-2.07,20.44,22.29,58.65,50.17
26,PM,Philip Morris International Inc,285294526464,3956738,0.14,0.37,0.0,2.38,3.05,4.52,26.16,54.0,102.99,119.53,165.65,236.16
27,UNH,UnitedHealth Group Incorporated,273965350912,10674176,0.39,-1.69,-1.84,0.12,2.01,-22.22,-42.73,-47.56,-43.12,-39.23,-1.88,45.84
28,CSCO,"Cisco Systems, Inc.",262627196928,50254452,1.91,0.73,1.24,1.8,5.19,11.33,6.29,27.27,37.52,62.39,55.32,68.86
29,IBM,International Business Machines,261132681216,3921717,0.15,-0.79,-0.31,1.71,8.61,11.63,13.47,29.8,83.4,147.41,188.6,186.42
30,CVX,Chevron Corporation,259055009792,9204004,0.36,0.92,2.41,4.33,8.44,11.47,-1.75,4.99,5.96,17.01,98.88,65.23
31,GE,GE Aerospace,255261769728,9064786,0.36,1.48,1.2,-1.09,-1.96,14.03,16.86,27.38,142.64,471.19,324.11,520.76
32,TMUS,"T-Mobile US, Inc.",251524890624,8754773,0.35,0.24,-4.1,-6.52,-7.09,-11.51,-12.8,8.49,39.48,71.62,82.69,195.04
33,CRM,"Salesforce, Inc.",249162285056,12143276,0.49,0.44,-1.07,-2.68,-2.2,-6.18,-20.09,-4.37,4.65,44.09,11.07,73.16
34,WFC,Wells Fargo & Company,245365178368,16047190,0.65,0.88,3.08,-0.07,1.19,3.6,-4.15,35.65,58.69,89.31,150.76,93.24
35,ABT,Abbott Laboratories,231381336064,11279490,0.49,0.44,-0.76,-0.85,0.11,-0.72,1.75,18.36,23.43,28.56,14.81,74.7
36,LIN,Linde plc,214584229888,4311332,0.2,-0.62,-2.3,-4.14,-1.46,1.7,-0.44,-3.49,13.67,66.16,89.78,169.12
37,MS,Morgan Stanley,212909309952,5222360,0.25,0.14,1.38,0.68,3.55,11.43,-2.57,30.21,51.46,79.27,105.92,294.93
38,INTU,Intuit Inc.,212317732864,2631539,0.12,0.84,-0.9,-0.13,0.52,18.72,29.93,23.19,30.93,78.35,99.63,180.36
39,DIS,Walt Disney Company (The),211469336576,8031890,0.38,-0.2,-1.55,-0.93,5.01,15.22,7.64,22.83,31.07,15.93,-36.73,-12.27
40,AXP,American Express Company,209188864000,5686995,0.27,0.73,1.49,-0.31,1.09,8.09,-3.44,11.01,61.86,102.31,148.59,171.13
41,AMD,"Advanced Micro Devices, Inc.",207928360960,79448202,3.82,1.14,1.46,4.06,13.46,27.78,16.08,-21.84,-5.71,45.56,41.06,316.63
42,MCD,McDonald's Corporation,205543391232,4306868,0.21,-0.75,-2.98,-4.32,-7.3,-9.13,-5.73,-3.94,2.08,21.24,47.47,51.45
43,NOW,"ServiceNow, Inc.",201229516800,2004278,0.1,-1.09,-3.35,-3.8,-4.32,-1.21,-4.93,8.61,44.58,117.43,66.97,273.16
44,T,AT&T Inc.,199964540928,27538640,1.38,0.4,-0.72,-2.29,1.42,-1.17,12.89,30.84,75.98,78.15,72.08,60.32
45,MRK,"Merck & Company, Inc.",198522028032,33767792,1.7,-0.29,-2.35,-1.84,4.52,0.92,-6.78,-28.51,-29.29,-4.22,27.06,15.29
46,GS,"Goldman Sachs Group, Inc. (The)",196623695872,4112752,0.21,0.88,2.06,4.22,6.47,16.68,-0.51,31.36,73.09,114.11,137.71,269.31
47,RTX,RTX Corporation,195903700992,9194984,0.47,0.53,0.12,5.86,8.78,15.6,15.5,22.91,77.51,67.09,123.3,111.17
48,ISRG,"Intuitive Surgical, Inc.",182563782656,2824179,0.15,-0.03,-1.86,-3.82,-8.35,-5.0,-14.49,3.68,57.56,140.43,96.07,204.85
49,TXN,Texas Instruments Incorporated,180059144192,12772428,0.71,-0.08,-0.51,-2.02,7.14,20.27,10.86,-1.88,25.92,32.23,28.65,89.97
50,ACN,Accenture plc,177785503744,9459472,0.53,-6.86,-9.21,-11.08,-10.18,-6.77,-25.87,-18.19,-13.19,3.68,17.99,58.14
51,PEP,"Pepsico, Inc.",176965304320,22778588,1.29,0.0,-1.78,-2.09,-1.09,-1.09,-8.81,-21.93,-20.77,-16.53,5.79,14.0
52,VZ,Verizon Communications Inc.,175817637888,17433813,0.99,0.07,-1.88,-5.51,-3.76,-4.99,6.06,-2.49,16.82,12.95,-2.08,-0.94
53,UBER,"Uber Technologies, Inc.",175198224384,15381158,0.88,0.41,-1.57,-3.02,-0.62,0.16,6.55,11.47,44.95,259.57,40.55,157.07
54,BKNG,Booking Holdings Inc. Common St,172594724864,440548,0.03,0.34,-1.21,-3.35,-3.43,2.25,8.36,26.61,57.06,196.78,157.58,176.58
55,CAT,"Caterpillar, Inc.",169557966848,2469285,0.15,0.2,-0.53,0.54,2.48,12.56,-0.27,-6.71,29.12,112.46,98.61,256.05
56,BX,Blackstone Inc.,167049641984,2640477,0.16,0.15,-0.41,-3.69,-0.86,1.14,-17.76,-8.21,16.7,57.48,124.34,238.68
57,QCOM,QUALCOMM Incorporated,166149373952,11459975,0.69,-1.5,-3.54,-4.91,2.62,5.49,-10.69,-9.53,14.61,5.51,14.11,133.6
58,SCHW,Charles Schwab Corporation (The,162091892736,7422872,0.46,-0.78,0.27,1.06,1.65,6.53,10.62,39.02,36.23,47.98,68.27,163.56
59,ADBE,Adobe Inc.,160643317760,8058659,0.5,-0.3,-6.18,-9.41,-8.82,-2.09,-16.44,-27.2,-33.53,-6.22,-24.02,33.6
60,AMGN,Amgen Inc.,155574468608,6801314,0.44,-0.1,-2.11,-1.4,2.04,5.82,-0.18,-7.95,-0.01,29.39,40.95,66.28
61,SPGI,S&P Global Inc.,154629570560,2078045,0.13,0.31,-0.16,-1.89,-1.93,-0.11,-1.8,-1.87,18.69,42.93,57.54,104.53
62,PGR,Progressive Corporation (The),153596559360,4637946,0.3,0.65,-1.66,-1.31,-5.51,-8.51,4.97,5.32,64.94,142.7,219.29,300.28
63,BLK,"BlackRock, Inc.",150966091776,424749,0.03,-0.52,-0.78,-1.76,0.34,6.44,-0.06,4.25,28.31,66.1,49.31,173.68
64,TMO,Thermo Fisher Scientific Inc,150197321728,3753579,0.25,1.36,-1.78,-3.92,-1.35,-2.34,-27.9,-35.51,-25.62,-28.55,-17.74,46.32
65,BSX,Boston Scientific Corporation,149868281856,6095061,0.41,-0.07,-0.19,1.97,-3.06,-3.34,-4.6,20.88,74.14,165.74,158.09,138.41
66,BA,Boeing Company (The),149858697216,5890508,0.39,0.54,-1.46,-7.87,-4.53,7.11,10.08,30.72,-18.86,25.66,-7.61,-44.13
67,NEE,"NextEra Energy, Inc.",147253805056,15182183,1.03,-0.06,-3.05,-1.76,4.52,7.05,4.31,-13.42,21.07,-3.18,-4.43,48.67
68,C,"Citigroup, Inc.",146523422720,17312955,1.18,0.13,0.49,0.54,3.87,11.67,-2.05,28.32,53.6,70.04,45.5,55.63
69,SYK,Stryker Corporation,143525888000,2011717,0.14,0.62,-0.41,-2.46,-1.78,-2.21,-4.12,4.44,27.46,93.8,62.18,82.08
70,HON,Honeywell International Inc.,142674411520,5853123,0.41,-0.03,-1.02,-1.97,-1.51,3.88,7.48,8.96,11.72,30.21,20.23,56.56
71,DE,Deere & Company,141203783680,939557,0.07,-0.69,-0.58,1.08,3.56,10.37,11.32,25.85,35.35,73.42,74.72,270.24
72,DHR,Danaher Corporation,140550438912,6066926,0.43,1.0,-2.35,-3.07,3.11,1.71,-3.35,-29.17,-15.08,-18.11,-4.91,62.61
73,MU,"Micron Technology, Inc.",138131652608,29166553,2.11,1.46,3.14,8.29,27.69,49.6,29.01,19.62,50.27,105.09,51.74,193.0
74,TJX,"TJX Companies, Inc. (The)",137779068928,6684819,0.49,0.78,-0.62,-2.02,-2.81,-3.69,-0.56,6.06,35.8,102.48,91.59,143.93
75,PFE,"Pfizer, Inc.",136278310912,34076067,2.5,0.38,-1.76,-1.36,2.22,7.18,-5.58,-12.87,-9.42,-45.35,-16.4,-6.69
76,AMAT,"Applied Materials, Inc.",135991312384,18370840,1.35,-1.96,-4.02,-2.48,6.26,9.07,-7.26,-15.5,14.97,71.26,67.11,290.19
77,GILD,"Gilead Sciences, Inc.",134966403072,22286076,1.65,0.46,-2.1,-0.74,-1.66,10.49,15.25,32.35,35.58,99.51,92.72,116.07
78,UNP,Union Pacific Corporation,132944371712,4267751,0.32,0.23,-0.95,-1.8,0.61,4.68,-7.88,-8.15,-4.56,11.84,20.14,60.39
79,GEV,GE Vernova Inc.,132908425216,4000716,0.3,-0.66,-0.19,4.65,3.35,19.7,26.58,91.27,,,,
80,PANW,"Palo Alto Networks, Inc.",132853235712,8253428,0.62,-0.27,0.57,1.68,7.22,5.9,1.45,16.58,40.66,133.86,205.76,503.15
81,ETN,"Eaton Corporation, PLC",129610301440,4406929,0.34,-1.08,-2.01,2.16,1.98,9.61,4.29,0.94,44.03,154.31,199.09,374.67
82,CMCSA,Comcast Corporation,128924663808,34878859,2.71,0.79,-1.65,-3.06,0.73,0.41,1.08,-15.25,-15.66,-11.77,-26.49,-8.64
83,COF,Capital One Financial Corporati,126884397056,5329028,0.42,0.61,0.38,-1.31,3.99,6.68,0.41,33.74,56.34,92.79,85.97,159.34
84,ADP,"Automatic Data Processing, Inc.",124317982720,3300556,0.27,-0.17,-0.54,-2.14,-5.04,0.86,0.81,12.4,35.34,48.13,100.64,107.86
85,COP,ConocoPhillips,119537606656,15999925,1.34,0.95,-0.33,3.85,10.62,8.88,-3.23,-7.92,-15.04,19.83,137.64,124.75
86,LOW,"Lowe's Companies, Inc.",119233191936,6116344,0.51,0.91,-1.54,-5.4,-5.42,-4.81,-16.6,-20.35,3.63,14.88,29.42,118.28
87,CRWD,"CrowdStrike Holdings, Inc.",118716817408,5172967,0.44,-1.83,-0.64,1.85,3.81,12.73,11.05,69.82,93.89,159.52,112.9,447.53
88,LRCX,Lam Research Corporation,115747569664,22137843,1.91,-1.9,-2.88,-0.31,7.79,20.86,8.67,11.84,24.84,99.15,75.95,364.18
89,CB,Chubb Limited,113740300288,2389071,0.21,0.59,-0.91,-0.85,-3.51,-2.28,6.8,-0.95,26.93,60.67,84.5,100.2
90,APH,Amphenol Corporation,113484668928,16208621,1.43,0.37,0.65,1.62,5.7,16.26,31.24,44.93,100.84,176.44,196.27,366.91
91,KKR,KKR & Co. Inc.,113430740992,4064845,0.36,0.15,-0.65,-1.14,0.22,5.66,-16.89,-5.73,54.72,145.15,174.44,407.95
92,ADI,"Analog Devices, Inc.",113318232064,5315962,0.47,-0.57,-1.49,-2.14,6.32,14.78,12.46,0.52,25.92,47.59,61.81,135.96
93,VRTX,Vertex Pharmaceuticals Incorpor,113214087168,2164528,0.19,-1.68,-2.23,-2.36,-1.39,1.39,-6.19,-5.21,5.94,57.29,106.19,147.21
94,KLAC,KLA Corporation,112404848640,2325435,0.21,-2.43,-4.75,-0.77,9.82,22.71,13.64,10.58,57.67,148.03,199.56,536.78
95,MDT,Medtronic plc.,110681833472,12016646,1.09,0.71,-1.8,-1.84,4.77,3.82,-4.2,-2.5,7.23,4.29,-16.89,-6.22
96,LMT,Lockheed Martin Corporation,110250328064,1334070,0.12,0.42,0.75,-1.33,0.02,0.53,6.49,-17.84,6.97,29.09,55.38,44.91
97,ANET,"Arista Networks, Inc.",108323102720,13855851,1.28,-4.42,-9.3,-7.95,-0.14,-0.23,-28.26,-10.11,49.64,236.98,331.26,520.28
98,MMC,"Marsh & McLennan Companies, Inc",106532724736,4655415,0.44,0.88,-0.19,-0.88,-6.6,-5.13,-4.87,-2.04,15.37,43.97,101.81,141.37
99,SBUX,Starbucks Corporation,105821569024,9172891,0.87,0.91,-0.39,1.85,10.79,13.38,-15.4,-2.69,3.41,19.52,-3.23,8.62
100,ICE,Intercontinental Exchange Inc.,102352076800,3910144,0.38,-0.74,-0.76,1.93,0.21,1.35,7.36,12.01,44.59,87.48,67.01,106.63
101,AMT,American Tower Corporation (REI,101810642944,3892971,0.38,0.93,1.16,2.13,2.56,-0.14,16.39,-3.43,6.04,-7.65,6.73,10.43
102,MO,"Altria Group, Inc.",100645888000,23171306,2.3,0.44,1.62,3.8,2.2,-0.2,14.94,23.6,61.84,77.57,96.61,110.57
103,WELL,Welltower Inc.,98903703552,11336479,1.15,-1.27,0.44,0.23,-1.2,0.4,6.64,19.8,76.12,97.67,171.07,104.22
104,CME,CME Group Inc.,98734759936,10630408,1.08,0.69,2.42,2.97,-3.72,-3.36,14.39,29.09,42.79,54.05,70.91,60.1
105,SO,Southern Company (The),98246967296,10665153,1.09,0.76,0.4,0.0,0.62,-2.24,6.2,1.54,31.3,38.9,75.08,93.56
106,PLD,"Prologis, Inc.",98072502272,6744669,0.69,0.58,-0.11,-2.55,-2.32,1.58,-9.89,-14.01,-14.69,-8.76,11.31,49.97
107,CEG,Constellation Energy Corporatio,95567110144,3186677,0.33,-0.49,-1.0,4.78,0.51,13.88,-4.95,17.83,167.02,479.3,,
108,BMY,Bristol-Myers Squibb Company,95363850240,12813221,1.34,0.04,-3.7,-6.22,-2.07,-1.6,-14.7,-6.4,-4.43,-28.03,-7.99,18.4
109,TT,Trane Technologies plc,93600653312,2199412,0.23,-0.04,-1.62,-0.47,-2.91,3.06,16.76,8.48,77.36,212.71,205.55,401.87
