Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4585027534848,151504733,0.33,2.82,-0.42,-0.3,2.57,8.12,32.71,32.07,114.69,1054.81,1012.41,3113.3
2,MSFT,Microsoft Corporation,3821019070464,14262756,0.04,0.6,-2.06,-0.33,-0.08,1.45,11.0,16.4,29.22,113.2,116.62,247.05
3,AAPL,Apple Inc.,3675371077632,34567686,0.09,0.97,-4.03,-3.68,-3.29,6.69,22.25,11.56,43.77,67.77,105.08,266.21
4,GOOGL,Alphabet Inc.,2955410669568,24450526,0.08,3.2,-0.19,-0.63,-3.32,14.78,45.59,22.34,47.96,154.99,109.44,262.47
4,GOOG,Alphabet Inc.,2955410669568,12017466,0.04,3.01,-0.33,-0.73,-3.26,14.67,44.73,21.56,46.7,154.64,104.87,263.28
5,AMZN,"Amazon.com, Inc.",2347027136512,35923144,0.15,1.71,-2.29,-1.05,-3.32,-3.9,6.2,-6.29,21.61,118.35,38.1,145.58
6,META,"Meta Platforms, Inc.",1797939789824,9208366,0.05,1.47,-0.3,-1.56,-6.46,-3.05,4.18,10.79,66.28,537.15,120.87,249.47
7,AVGO,Broadcom Inc.,1684467613696,42487498,0.25,9.88,3.24,5.48,5.29,20.15,37.18,46.81,170.82,624.72,744.84,1189.78
8,TSLA,"Tesla, Inc.",1449433235456,78973590,0.54,5.42,-0.64,-0.02,0.39,30.56,31.28,7.21,124.63,122.43,128.28,1518.28
9,ORCL,Oracle Corporation,878072692736,20166373,0.23,5.14,6.9,6.84,-5.97,36.45,83.94,69.01,168.4,311.19,303.93,531.16
10,JPM,JP Morgan Chase & Co.,846841708544,8458054,0.1,2.35,1.3,0.62,-0.95,2.67,17.69,18.14,64.62,145.08,108.29,164.57
11,WMT,Walmart Inc.,814187610112,10803386,0.13,0.27,-0.76,0.41,-0.68,5.3,3.03,8.58,72.26,123.26,129.24,177.06
12,LLY,Eli Lilly and Company,734556717056,1912909,0.03,-1.69,-3.11,-0.05,8.54,11.85,7.23,4.95,12.35,138.49,321.72,572.13
13,V,Visa Inc.,666325352448,3990103,0.06,-0.1,-2.29,-0.77,-0.31,-2.41,-6.55,4.5,27.67,70.95,55.28,91.63
14,NFLX,"Netflix, Inc.",517997953024,2291704,0.04,-0.09,0.39,4.86,-0.68,0.89,-1.66,24.7,117.88,320.17,149.07,266.93
15,MA,Mastercard Incorporated,505559580672,2352568,0.05,0.32,-2.86,-3.01,-4.19,-5.93,-4.0,5.27,23.39,67.75,58.61,94.4
16,XOM,Exxon Mobil Corporation,478506844160,9956554,0.21,1.36,-1.56,0.85,0.2,-1.79,10.74,6.16,-1.21,9.13,115.66,111.86
17,JNJ,Johnson & Johnson,459751882752,7664752,0.17,0.09,0.64,2.65,9.58,7.75,25.51,33.16,36.34,23.58,30.06,54.52
18,PLTR,Palantir Technologies Inc.,420402823168,41162086,0.98,1.01,-3.46,-5.26,-1.18,13.08,36.3,124.37,676.22,2007.13,649.94,
19,COST,Costco Wholesale Corporation,414620712960,2071195,0.05,0.6,2.27,2.05,-0.82,-0.82,-10.92,-0.06,29.65,88.84,156.16,247.91
20,ABBV,AbbVie Inc.,406838345728,4015252,0.1,-0.09,-0.41,-2.65,3.46,9.46,23.99,37.66,49.04,69.96,141.83,230.35
21,HD,"Home Depot, Inc. (The)",377619808256,2438253,0.06,0.96,-1.15,-3.96,-7.92,-6.21,3.09,-6.8,16.82,29.95,35.15,97.89
22,BAC,Bank of America Corporation,361903456256,28065831,0.78,0.43,-1.97,-3.21,-5.89,-3.17,11.41,6.91,34.87,37.71,25.66,61.14
23,AMD,"Advanced Micro Devices, Inc.",351215812608,62633955,1.78,0.71,-8.13,27.51,35.44,33.08,82.51,76.18,35.09,199.05,169.58,405.3
24,PG,Procter & Gamble Company (The),345198198784,7345328,0.21,-1.47,-2.12,-3.0,-3.65,-6.08,-10.52,-8.95,-5.9,12.07,20.68,36.15
25,UNH,UnitedHealth Group Incorporated,324828889088,5612723,0.17,1.17,-3.04,1.4,5.09,16.48,21.01,-31.45,-24.48,-27.69,-5.59,33.35
26,GE,GE Aerospace,315512520704,1993860,0.06,2.07,-1.66,-0.64,-1.04,8.25,18.91,51.91,82.58,461.73,332.59,455.82
27,CVX,Chevron Corporation,306132123648,5947342,0.19,2.04,-1.17,-0.93,-2.63,-5.39,11.84,1.01,-2.46,-7.88,68.26,66.23
28,KO,Coca-Cola Company (The),287484968960,11901066,0.41,-0.36,1.03,1.06,0.89,-2.43,-5.01,10.29,12.54,19.23,37.43,46.8
29,CSCO,"Cisco Systems, Inc.",266682662912,14115854,0.53,-0.71,-4.08,-0.65,0.17,-1.77,6.03,10.45,47.19,64.42,44.38,68.9
30,IBM,International Business Machines,258235760640,3776601,0.15,-0.22,-4.23,-3.31,2.16,13.85,5.11,25.81,73.45,114.85,137.83,177.42
31,TMUS,"T-Mobile US, Inc.",253286793216,4515184,0.18,-1.63,-0.67,-2.21,-5.21,-10.69,-6.66,4.06,39.96,58.57,62.88,200.19
32,WFC,Wells Fargo & Company,252815572992,12124680,0.48,1.67,-1.02,-1.96,-7.33,-3.97,5.31,3.74,36.72,78.57,88.59,70.86
33,PM,Philip Morris International Inc,248229298176,4969605,0.2,-0.62,2.7,1.94,-0.62,-3.69,-10.23,28.54,77.26,94.47,103.98,149.46
34,MS,Morgan Stanley,247639572480,3594487,0.15,2.15,-0.33,-0.11,-3.47,3.09,21.88,15.01,75.01,87.98,91.94,266.31
35,GS,"Goldman Sachs Group, Inc. (The)",238174912512,2749537,0.12,2.93,1.32,0.95,-2.33,5.57,32.01,25.43,88.59,120.6,125.16,292.66
36,CRM,"Salesforce, Inc.",236809994240,7891988,0.33,2.93,3.46,4.13,-0.38,-2.76,-5.16,-25.13,-8.96,59.37,8.89,53.9
37,CAT,"Caterpillar, Inc.",236469420032,2029956,0.09,2.74,0.53,2.89,6.92,20.46,45.02,24.88,47.18,124.0,124.78,293.18
38,ABT,Abbott Laboratories,228661510144,4007718,0.18,-0.9,-2.15,-1.21,-3.84,-0.96,-0.74,6.04,25.49,33.21,30.1,66.48
39,AXP,American Express Company,224853458944,1685256,0.07,2.17,0.04,-1.98,-5.0,-2.22,9.74,1.4,37.46,116.54,107.56,180.26
40,MU,"Micron Technology, Inc.",216377786368,19961081,0.92,6.15,-1.92,4.97,17.17,62.08,86.99,87.35,69.61,213.4,140.76,262.17
41,MCD,McDonald's Corporation,214159818752,2916902,0.14,1.04,1.94,0.08,-0.95,-3.74,-3.13,6.94,13.66,18.48,42.19,73.93
