Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3711961137152,51143732,0.14,0.63,0.91,4.32,4.82,1.92,8.83,27.57,39.7,43.72,109.26,387.15
2,NVDA,NVIDIA Corporation,3190557245440,249391236,0.78,-3.09,-6.43,-0.66,8.5,-7.02,-3.35,11.92,185.98,371.16,816.95,2767.64
3,MSFT,Microsoft Corporation,3003327971328,26031701,0.09,-1.03,-2.4,-1.03,-2.47,-4.65,-2.57,-2.34,22.26,36.48,88.41,231.78
4,AMZN,"Amazon.com, Inc.",2254236811264,42196592,0.19,-1.79,-6.14,-7.09,-10.51,-4.24,12.65,18.61,53.88,29.09,23.54,116.78
5,GOOGL,Alphabet Inc.,2195722862592,29731402,0.14,-0.23,-3.25,-2.37,-12.14,-7.58,9.93,3.52,31.91,26.98,129.6,202.47
5,GOOG,Alphabet Inc.,2195714736128,18579613,0.08,-0.21,-3.17,-2.29,-11.87,-7.27,10.26,3.83,32.54,28.49,131.4,206.8
6,META,"Meta Platforms, Inc.",1692814147584,15576551,0.09,-2.26,-5.06,-7.89,-3.05,9.4,13.34,40.46,125.14,202.35,142.88,243.11
7,BRK-B,Berkshire Hathaway Inc. New,1075181649920,7330518,0.07,4.11,3.03,5.66,6.35,10.31,8.3,21.71,37.25,38.93,134.76,128.01
8,TSLA,"Tesla, Inc.",1063156318208,75157805,0.71,-2.15,-8.33,-1.78,-18.31,-16.31,51.76,89.12,33.01,-1.88,122.01,1844.07
9,AVGO,Broadcom Inc.,974642741248,32686406,0.34,-4.91,-9.09,-12.02,-6.03,-9.32,14.88,57.67,148.21,251.37,505.56,680.85
10,LLY,Eli Lilly and Company,791647027200,2442652,0.03,0.88,1.66,1.14,8.86,12.16,-5.12,6.37,51.81,213.45,518.5,719.51
11,WMT,Walmart Inc.,752487628800,24480557,0.33,-1.17,-9.93,-9.59,-4.57,2.04,17.2,41.36,74.29,103.64,104.48,201.11
12,JPM,JP Morgan Chase & Co.,730735378432,8367736,0.11,-1.1,-6.41,-5.12,-2.23,7.49,18.17,33.44,88.38,100.13,190.63,165.36
13,V,Visa Inc.,674883436544,3982995,0.06,0.38,-1.51,-0.46,2.53,12.11,26.37,29.15,43.1,63.92,76.87,125.09
14,MA,Mastercard Incorporated,509644800000,1411331,0.03,0.27,-1.67,-0.99,0.64,8.41,11.46,26.22,35.93,63.05,65.57,132.75
15,XOM,Exxon Mobil Corporation,482816098304,9541205,0.2,0.52,0.88,3.65,5.09,4.99,-8.43,1.27,1.34,44.9,296.53,91.41
16,ORCL,Oracle Corporation,475371339776,9028394,0.19,1.28,-6.37,-1.31,-0.06,4.44,-3.07,42.62,37.03,117.13,196.64,238.78
17,COST,Costco Wholesale Corporation,459701813248,1692966,0.04,0.06,-2.54,-2.77,5.8,11.79,16.77,25.65,93.85,94.37,194.4,364.43
18,UNH,UnitedHealth Group Incorporated,424729477120,6909022,0.16,-1.05,-9.69,-12.49,-14.93,-12.01,-22.53,-7.63,-2.17,-6.35,47.98,116.94
19,NFLX,"Netflix, Inc.",422824935424,4348363,0.1,-1.46,-5.26,-3.78,1.2,12.97,36.76,56.5,123.23,164.4,78.4,156.73
20,PG,Procter & Gamble Company (The),399890677760,8562102,0.21,0.18,2.43,0.57,2.74,5.85,0.88,3.96,15.71,20.26,32.09,85.35
