Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4184762744832,201785799,0.48,-1.33,-7.4,-8.83,-6.15,-6.43,-3.54,26.81,33.82,634.01,680.01,2357.55
2,AAPL,Apple Inc.,4055304765440,52178159,0.13,-0.21,2.19,6.83,6.14,1.82,8.11,32.43,22.55,85.7,92.02,301.09
3,GOOG,Alphabet Inc.,4008098922496,51105924,0.13,-0.6,-3.93,-1.1,-1.48,6.42,34.13,97.92,98.91,260.26,134.04,428.83
3,GOOGL,Alphabet Inc.,4007131348992,87068779,0.22,-0.54,-3.62,-0.99,-1.37,6.93,34.45,99.45,101.01,261.52,134.68,430.9
4,MSFT,Microsoft Corporation,2925904265216,65025347,0.22,-4.95,-7.02,-18.08,-14.3,-18.82,-22.89,-13.91,-6.31,59.35,36.16,140.57
5,AMZN,"Amazon.com, Inc.",2380604112896,95706013,0.4,-4.42,-8.34,-8.99,-5.9,-2.51,1.32,8.02,23.64,141.4,30.02,93.0
6,META,"Meta Platforms, Inc.",1695333482496,16561885,0.1,0.18,-5.12,-0.41,8.89,1.32,-9.81,4.89,25.85,271.45,91.21,281.36
7,TSLA,"Tesla, Inc.",1490503467008,70216754,0.47,-2.17,-5.83,-7.82,-9.56,-18.73,-9.81,16.11,77.91,129.71,53.88,716.38
8,AVGO,Broadcom Inc.,1472212893696,41346020,0.28,0.8,-6.22,-6.69,-8.64,-9.06,-7.0,35.44,90.12,421.69,568.13,1278.56
9,WMT,Walmart Inc.,1012073758720,30435590,0.3,-0.83,2.32,8.55,5.75,12.74,23.3,29.94,70.71,187.97,181.37,220.42
10,LLY,Eli Lilly and Company,915138936832,6253990,0.07,-7.79,-2.23,-1.8,-4.89,-5.17,41.1,35.69,8.21,228.86,358.87,622.08
11,JPM,JP Morgan Chase & Co.,844336857088,9349957,0.11,-2.24,0.66,3.28,0.74,-3.57,-0.94,18.76,49.16,155.49,113.53,298.19
12,V,Visa Inc.,634575650816,8315468,0.13,-0.25,-1.41,1.19,-0.01,-6.52,-2.25,-10.2,23.82,52.72,46.72,106.61
13,XOM,Exxon Mobil Corporation,616043577344,18370020,0.3,-1.02,5.55,6.76,12.2,23.64,25.71,39.69,34.11,47.27,196.3,370.05
14,JNJ,Johnson & Johnson,572906274816,10239550,0.18,1.42,3.05,5.95,8.8,14.7,33.16,59.44,54.19,71.01,63.72,89.45
15,MA,Mastercard Incorporated,493079330816,4276061,0.09,-0.29,-0.63,6.05,0.93,-3.99,-2.07,-5.49,18.94,58.45,58.18,121.68
16,COST,Costco Wholesale Corporation,439202906112,2749024,0.06,1.12,2.16,2.1,4.17,16.55,8.31,-3.96,13.13,114.87,122.5,248.49
17,MU,"Micron Technology, Inc.",430946254848,37777447,0.88,0.92,-12.54,-6.67,14.86,38.49,143.71,288.9,255.47,598.67,429.95,745.2
18,BAC,Bank of America Corporation,401199104000,32659220,0.81,-0.79,1.68,5.31,4.69,-1.68,5.78,24.77,46.82,93.37,45.03,185.05
19,ORCL,Oracle Corporation,392255930368,37358261,0.95,-6.95,-14.73,-21.97,-29.51,-31.02,-51.64,-13.95,-1.2,62.87,61.2,178.26
20,ABBV,AbbVie Inc.,387092578304,10781113,0.28,0.88,-2.93,-2.19,-0.5,-3.13,0.8,20.78,17.2,65.66,142.02,236.44
21,HD,"Home Depot, Inc. (The)",380653731840,3753430,0.1,-1.25,1.12,0.53,1.71,10.39,-6.16,2.65,6.99,42.26,25.87,121.25
22,PG,Procter & Gamble Company (The),371224379392,13057260,0.35,1.11,3.54,6.92,9.15,11.95,5.48,-1.71,-3.08,25.38,23.77,52.12
23,CVX,Chevron Corporation,358344130560,10437054,0.29,-1.1,2.99,6.02,7.17,19.65,13.16,32.32,30.37,25.55,111.79,180.67
24,NFLX,"Netflix, Inc.",343041605632,54207282,1.58,0.89,-2.28,-5.5,-8.67,-13.26,-33.2,-32.14,16.01,171.58,36.51,89.5
25,KO,Coca-Cola Company (The),337880907776,21471183,0.64,1.5,4.22,6.74,9.9,11.82,20.39,11.54,17.86,44.51,65.43,96.51
26,CSCO,"Cisco Systems, Inc.",325412159488,24200788,0.74,1.48,2.13,4.68,10.68,6.01,23.92,31.1,69.64,83.72,65.44,135.09
27,GE,GE Aerospace,323163324416,4450782,0.14,-0.64,-0.76,2.99,-3.92,-2.54,4.11,30.71,80.53,325.33,383.53,871.35
28,CAT,"Caterpillar, Inc.",317773938688,2777700,0.09,-1.95,-1.82,6.17,6.44,16.74,46.4,94.1,101.95,195.56,274.18,585.8
29,AMD,"Advanced Micro Devices, Inc.",313854099456,61526532,1.96,-3.84,-21.83,-23.62,-13.91,-10.44,20.72,67.77,21.98,129.08,81.95,250.06
30,PLTR,Palantir Technologies Inc.,309870526464,91134752,2.94,-6.83,-12.01,-21.54,-27.12,-32.98,-26.78,2.91,299.54,1590.64,355.22,
31,MRK,"Merck & Company, Inc.",299109548032,23990152,0.8,1.2,5.63,10.96,7.87,14.35,53.73,59.51,8.67,21.95,85.73,83.4
32,WFC,Wells Fargo & Company,288827179008,12602302,0.44,-1.21,-0.28,3.72,3.09,-2.41,8.8,22.32,70.49,140.42,113.36,273.61
33,PM,Philip Morris International Inc,283308261376,7373322,0.26,0.89,1.14,1.74,6.38,15.0,12.43,7.86,60.55,111.12,121.96,221.71
34,MS,Morgan Stanley,279464148992,9561993,0.34,-2.35,-5.0,-3.2,-2.2,-1.64,11.1,36.9,81.94,110.54,98.2,452.71
35,IBM,International Business Machines,270970404864,4537295,0.17,0.29,-7.89,-1.35,-6.19,-4.26,2.52,9.33,51.98,153.26,161.71,227.29
36,GS,"Goldman Sachs Group, Inc. (The)",269545881600,2816750,0.1,-2.51,-5.91,-4.23,-4.53,-0.96,11.5,47.66,85.01,178.66,153.45,471.71
37,LRCX,Lam Research Corporation,267923750912,10892790,0.41,1.68,-10.19,-10.55,2.16,21.71,66.49,156.04,147.99,348.94,266.18,766.13
38,RTX,RTX Corporation,262751076352,5528459,0.21,-0.39,-2.55,-2.64,-1.44,5.54,20.44,44.77,71.15,117.37,147.64,261.0
39,AXP,American Express Company,244280573952,4068667,0.17,0.27,0.51,-1.34,-1.02,-6.68,4.28,19.35,46.23,113.6,113.2,355.13
40,UNH,UnitedHealth Group Incorporated,243262947328,12822261,0.53,-2.67,-5.97,-5.01,-19.83,-17.41,-21.43,-13.26,-52.05,-38.98,-29.19,4.68
41,AMAT,"Applied Materials, Inc.",241283383296,8429537,0.35,2.15,-7.43,-8.63,0.7,17.37,49.37,84.6,47.45,166.21,122.45,536.7
42,INTC,Intel Corporation,240967417856,113034196,4.69,-0.74,-1.17,9.81,-0.99,32.64,35.89,125.63,125.32,86.93,-3.4,-7.56
43,MCD,McDonald's Corporation,230836764672,2994465,0.13,-0.06,1.55,2.98,4.98,2.3,6.61,2.46,15.62,31.76,44.65,107.68
44,PEP,"Pepsico, Inc.",229070487552,11010434,0.48,0.81,7.94,12.6,14.81,13.93,20.46,31.04,1.05,6.94,23.99,47.97
45,TMUS,"T-Mobile US, Inc.",227177086976,7190263,0.32,0.03,3.52,9.42,5.12,3.12,-14.57,-16.35,5.61,48.09,61.43,135.99
46,LIN,Linde plc,215553032192,3445863,0.16,-2.88,-0.1,1.47,4.48,8.54,-2.75,0.87,1.5,38.21,56.99,175.24
47,C,"Citigroup, Inc.",207089664000,18669774,0.9,-1.44,-0.42,1.35,3.5,-1.48,13.17,54.74,99.29,164.37,90.99,235.39
48,TMO,Thermo Fisher Scientific Inc,203769020416,3223859,0.16,-4.04,-6.77,-13.07,-12.78,-5.79,16.92,31.38,-10.68,-1.08,-10.03,68.93
49,TXN,Texas Instruments Incorporated,203513380864,11031772,0.54,0.48,-0.46,14.65,16.54,26.07,23.25,21.64,12.44,41.35,27.31,145.96
50,GEV,GE Vernova Inc.,200106983424,3596884,0.18,-1.16,-2.31,6.47,14.49,11.52,22.01,65.41,301.51,,,
51,VZ,Verizon Communications Inc.,198620692480,42801756,2.15,0.19,5.58,19.79,18.25,19.85,11.77,11.78,26.71,57.96,15.11,16.07
52,AMGN,Amgen Inc.,198244188160,3791626,0.19,0.44,6.71,4.69,11.8,10.99,35.7,35.37,16.3,77.72,97.13,98.06
53,T,AT&T Inc.,193612857344,43646683,2.25,0.33,3.84,18.74,15.67,13.7,-1.35,0.67,49.63,76.03,75.99,78.36
54,ABT,Abbott Laboratories,189849272320,13541224,0.71,0.81,-0.3,0.75,-12.29,-12.43,-17.54,-18.4,0.76,18.24,-4.62,32.9
55,DIS,Walt Disney Company (The),186152435712,11776933,0.63,-1.94,0.5,-5.1,-7.54,-6.59,-6.87,-5.8,17.51,11.76,-38.95,3.94
56,BA,Boeing Company (The),186087981056,6410276,0.34,0.42,1.69,-3.11,-2.33,9.27,7.09,15.44,36.63,17.74,7.03,62.32
57,NEE,"NextEra Energy, Inc.",185789612032,9787354,0.53,-0.84,3.34,2.36,8.82,11.46,18.41,23.53,17.04,31.13,23.74,73.56
58,GILD,"Gilead Sciences, Inc.",185339330560,9134549,0.49,2.15,4.53,5.96,20.39,20.3,34.13,43.63,108.02,110.25,146.29,150.03
59,SCHW,Charles Schwab Corporation (The,185152372736,9675046,0.52,-1.81,-3.01,-1.66,0.08,0.58,7.15,14.96,60.45,59.8,42.85,218.59
60,CRM,"Salesforce, Inc.",180851441664,20019422,1.11,-4.75,-9.89,-16.87,-20.7,-28.21,-21.84,-33.63,-26.57,7.59,-32.68,23.55
61,KLAC,KLA Corporation,174887141376,1296174,0.07,1.82,-5.63,-17.65,-7.21,5.16,25.27,69.78,62.75,261.02,276.74,828.78
62,TJX,"TJX Companies, Inc. (The)",172950667264,7471461,0.43,0.95,3.48,4.99,0.17,-0.75,8.92,15.78,31.26,115.28,132.8,246.56
63,ISRG,"Intuitive Surgical, Inc.",169155641344,2906541,0.17,-0.45,-4.11,-9.28,-12.88,-17.85,7.98,-15.19,-2.28,108.39,36.96,179.64
64,BLK,"BlackRock, Inc.",163653189632,755336,0.05,-1.98,-5.79,-4.69,-3.39,-3.07,-8.35,7.74,26.08,72.85,33.95,173.19
65,ANET,"Arista Networks, Inc.",162032222208,9577558,0.59,-1.24,-7.01,-12.28,2.86,-1.58,-9.71,33.06,44.62,246.24,471.63,908.24
66,ADI,"Analog Devices, Inc.",157727375360,5863630,0.37,0.52,1.66,6.02,8.1,16.79,30.58,45.19,45.1,84.0,94.41,255.23
67,HON,Honeywell International Inc.,157584424960,5006792,0.32,-0.64,2.76,5.86,9.77,19.34,19.89,11.54,26.49,36.49,23.78,107.39
68,UBER,"Uber Technologies, Inc.",156844326912,33031771,2.11,1.75,-6.96,-7.42,-11.15,-7.45,-23.61,-18.66,2.35,132.7,61.29,174.39
69,APH,Amphenol Corporation,156226207744,16640608,1.07,-1.82,-11.94,-23.23,-13.03,-5.56,4.3,48.46,92.31,236.11,242.77,570.04
70,BX,Blackstone Inc.,155955068928,12886418,0.83,-5.73,-10.23,-14.54,-20.09,-18.61,-27.02,-11.49,-2.47,61.91,17.06,239.23
71,LOW,"Lowe's Companies, Inc.",154199965696,2675087,0.17,-0.35,2.17,0.35,0.43,14.07,7.92,18.99,16.7,46.45,44.1,225.12
72,DE,Deere & Company,153354944512,1910538,0.12,-0.27,6.29,8.96,10.47,21.1,22.78,7.86,53.22,39.99,72.04,351.41
73,DHR,Danaher Corporation,152513675264,2707439,0.18,-1.72,-3.43,-8.48,-9.33,-5.25,16.88,10.37,-19.75,1.41,-23.47,63.3
74,PFE,"Pfizer, Inc.",150614392832,72434764,4.81,-1.08,-0.64,-0.04,5.29,6.84,15.35,21.22,1.04,-19.55,-24.06,3.78
