Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4378321223680,212080029,0.48,-0.11,-1.82,-3.08,1.62,5.4,26.91,39.44,116.65,980.32,923.12,2925.26
2,MSFT,Microsoft Corporation,3816410578944,14525380,0.04,-0.03,0.48,-2.86,0.64,1.6,9.33,15.44,31.45,117.47,109.46,242.89
3,AAPL,Apple Inc.,3700302807040,31755739,0.09,0.63,1.66,-2.86,-1.18,4.56,22.41,5.02,48.33,68.53,102.6,263.52
4,GOOG,Alphabet Inc.,3039649333248,16025477,0.05,2.24,5.99,0.08,1.57,9.02,44.2,28.14,53.07,156.72,105.53,275.78
4,GOOGL,Alphabet Inc.,3039649071104,26951731,0.09,2.27,6.11,0.24,1.57,8.93,44.84,28.95,54.25,156.77,110.43,274.29
5,AMZN,"Amazon.com, Inc.",2299035123712,45205973,0.2,-0.38,-0.37,-2.41,-2.11,-4.61,0.94,-9.48,20.43,117.88,34.82,140.46
6,META,"Meta Platforms, Inc.",1802587209728,10162472,0.06,1.26,1.74,0.26,-5.67,-2.58,2.99,6.66,64.21,516.65,114.5,250.17
7,AVGO,Broadcom Inc.,1659108458496,18526578,0.11,2.09,8.22,4.72,3.54,16.38,42.86,70.63,187.3,605.19,733.95,1175.61
8,TSLA,"Tesla, Inc.",1446939459584,71222038,0.49,1.38,5.24,-3.99,-1.73,30.25,47.44,9.31,141.76,123.82,115.73,1457.0
9,WMT,Walmart Inc.,869279924224,17998582,0.21,1.7,7.06,6.16,6.13,9.64,12.12,12.91,88.26,130.51,145.96,198.42
10,ORCL,Oracle Corporation,865557676032,11340183,0.13,1.55,3.64,4.31,-1.4,36.11,75.15,86.52,168.86,297.96,284.65,516.72
11,JPM,JP Morgan Chase & Co.,832149323776,8576291,0.1,1.2,1.6,-1.13,-1.99,2.56,16.15,16.25,64.61,147.59,107.38,162.9
12,LLY,Eli Lilly and Company,740984291328,1859562,0.03,1.75,-0.83,-2.19,11.42,12.03,7.6,3.29,7.56,141.52,287.52,576.46
13,V,Visa Inc.,670964252672,3737680,0.06,-0.77,0.59,-1.03,2.07,-1.48,-6.46,3.88,30.73,68.05,54.19,92.4
14,NFLX,"Netflix, Inc.",511309643776,1969344,0.04,-0.99,-1.38,3.44,-0.05,-1.87,-3.08,23.82,118.1,287.91,143.26,261.24
15,MA,Mastercard Incorporated,508786900992,1743848,0.03,-0.9,0.96,-2.64,-0.92,-5.01,-4.37,3.26,28.4,66.75,58.63,95.81
16,XOM,Exxon Mobil Corporation,475821015040,7957750,0.17,-0.61,0.79,-2.27,-2.58,-0.27,8.04,6.17,1.29,7.48,114.91,107.97
17,JNJ,Johnson & Johnson,460402163712,7871902,0.17,0.17,0.24,1.6,8.2,7.4,24.22,30.19,32.59,21.5,31.19,53.58
18,PLTR,Palantir Technologies Inc.,426120151040,35739004,0.84,-0.07,2.38,0.05,0.03,15.96,40.64,123.88,712.03,2053.72,634.34,
19,COST,Costco Wholesale Corporation,423231684608,1879544,0.04,0.9,2.69,4.84,1.03,0.55,-5.78,-0.01,33.1,88.73,163.87,255.62
20,ABBV,AbbVie Inc.,399630794752,3682840,0.09,-1.27,-1.86,-1.72,2.83,6.78,20.2,31.73,46.22,63.8,135.86,219.17
21,AMD,"Advanced Micro Devices, Inc.",387210510336,106993634,2.76,9.4,11.03,17.13,48.31,47.17,105.35,108.99,65.38,212.43,193.3,424.86
22,HD,"Home Depot, Inc. (The)",386508619776,2575972,0.07,0.15,3.34,-0.26,-5.24,-4.22,6.31,-5.59,21.31,34.29,38.99,103.48
23,BAC,Bank of America Corporation,383182176256,69153031,1.8,4.37,7.46,3.75,1.12,5.02,16.9,13.61,46.65,50.12,34.86,71.34
24,PG,Procter & Gamble Company (The),345034358784,6293695,0.18,-1.17,-1.52,-1.99,-3.28,-6.8,-9.51,-10.13,-6.94,12.4,20.12,36.11
25,UNH,UnitedHealth Group Incorporated,327084015616,6453333,0.2,0.34,1.88,0.66,2.65,18.04,20.71,-32.24,-23.19,-24.43,-3.11,34.06
26,GE,GE Aerospace,318259068928,2107093,0.07,0.01,2.96,0.64,0.06,8.9,17.72,55.06,89.69,461.22,342.01,454.13
27,CVX,Chevron Corporation,306474647552,5669096,0.18,-0.18,2.16,-1.24,-4.44,-3.76,9.69,0.76,1.74,-8.56,68.2,63.38
28,KO,Coca-Cola Company (The),288690012160,9103508,0.32,-0.64,0.06,1.48,0.95,-2.02,-4.59,9.97,13.21,21.09,37.02,45.83
29,CSCO,"Cisco Systems, Inc.",274826248192,16141964,0.59,1.25,2.33,0.89,3.89,3.35,6.51,19.18,54.73,69.02,47.17,73.26
30,WFC,Wells Fargo & Company,272257056768,20157793,0.74,2.25,11.39,7.15,2.79,7.39,13.94,12.84,50.49,99.15,103.76,86.55
31,IBM,International Business Machines,261524029440,2647056,0.1,1.67,1.05,-3.0,4.94,15.01,5.12,26.93,78.86,115.82,136.83,178.9
32,MS,Morgan Stanley,258776154112,12224371,0.47,4.71,7.11,2.88,3.02,9.51,24.25,19.96,84.63,97.7,101.55,285.13
33,TMUS,"T-Mobile US, Inc.",255076204544,3150319,0.12,-1.21,-0.94,0.75,-4.93,-10.29,-7.49,3.58,39.91,61.0,62.67,203.33
34,CAT,"Caterpillar, Inc.",250191151104,3374312,0.13,1.25,8.7,7.81,13.68,28.65,51.69,38.0,64.53,138.92,141.87,306.25
35,PM,Philip Morris International Inc,245520826368,4683370,0.19,-0.84,-1.71,2.73,-2.32,-2.46,-11.73,25.49,74.51,91.95,99.32,146.65
36,GS,"Goldman Sachs Group, Inc. (The)",237136789504,3100041,0.13,-0.37,0.47,-3.62,-3.09,5.12,25.74,22.25,85.74,116.61,120.08,284.67
37,AXP,American Express Company,230100418560,2184897,0.09,-0.66,4.55,-0.15,-2.64,2.41,9.87,5.17,45.21,123.03,110.61,187.58
38,ABT,Abbott Laboratories,225302413312,14902153,0.66,-2.43,-1.92,-2.78,-2.89,-1.63,-2.22,3.0,25.34,33.05,27.82,64.76
