Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3073521745920,52803354,0.17,2.43,3.87,3.26,-8.33,-7.35,-17.33,-6.63,14.99,47.91,69.96,319.7
2,MSFT,Microsoft Corporation,2783207751680,20501048,0.07,2.06,1.8,-3.62,-2.04,-1.59,-15.38,-7.81,6.22,47.59,84.35,189.1
3,NVDA,NVIDIA Corporation,2506123902976,244439594,0.98,3.86,1.2,-7.41,-6.75,-5.55,-23.95,-4.23,124.6,536.83,693.85,2447.7
4,AMZN,"Amazon.com, Inc.",1916599533568,62152533,0.32,4.28,4.63,-2.31,-6.02,-8.13,-19.75,7.56,29.24,73.49,16.46,86.73
5,GOOGL,Alphabet Inc.,1906750390272,30708238,0.16,2.56,2.77,-1.14,-1.1,-5.3,-16.01,-6.45,19.84,47.3,76.61,180.59
5,GOOG,Alphabet Inc.,1906740297728,18529699,0.1,2.48,2.84,-1.05,-0.73,-4.98,-15.35,-6.01,20.55,49.6,78.52,185.21
6,META,"Meta Platforms, Inc.",1313395703808,18115560,0.14,4.0,3.75,-4.29,-11.22,-14.03,-15.85,6.86,65.52,188.35,88.63,168.06
7,BRK-B,Berkshire Hathaway Inc. New,1135733899264,4285371,0.04,1.16,1.66,0.52,-1.16,6.16,13.91,22.98,51.98,70.39,131.72,145.55
8,AVGO,Broadcom Inc.,831821971456,24324826,0.29,4.32,3.46,-2.76,4.98,-6.65,3.56,24.12,105.1,259.73,380.8,605.59
9,TSLA,"Tesla, Inc.",807623524352,147940245,1.83,5.37,3.88,-0.62,-6.6,8.74,-37.47,20.74,14.35,19.75,19.96,1574.95
10,WMT,Walmart Inc.,761280069632,18035713,0.24,0.12,1.87,2.33,6.9,8.9,0.93,39.8,75.98,138.37,105.96,178.5
11,LLY,Eli Lilly and Company,744810020864,2712378,0.04,0.23,-1.25,13.25,3.0,0.65,3.91,3.6,40.76,177.7,439.77,685.08
12,JPM,JP Morgan Chase & Co.,669429596160,11483136,0.17,2.25,3.85,1.98,-0.53,5.77,0.31,23.08,73.12,106.92,125.85,151.11
13,V,Visa Inc.,645003083776,8904789,0.14,0.9,1.44,0.29,-3.46,0.67,7.22,26.13,38.9,68.55,66.11,98.57
14,MA,Mastercard Incorporated,483214393344,3048562,0.06,0.51,2.45,3.97,-3.22,0.96,0.5,15.22,38.47,58.4,64.03,102.55
15,XOM,Exxon Mobil Corporation,464406413312,14232486,0.31,-0.86,0.42,4.1,-9.8,-1.64,-3.85,-5.8,6.78,24.91,190.51,86.83
16,NFLX,"Netflix, Inc.",446675058688,6087552,0.14,0.89,7.87,14.3,13.06,17.26,14.92,71.04,141.43,482.01,109.46,179.57
17,COST,Costco Wholesale Corporation,432963649536,2097192,0.05,-0.35,-1.88,1.29,2.25,4.87,-1.66,18.99,76.37,132.15,175.53,302.18
18,UNH,UnitedHealth Group Incorporated,389539463168,7092789,0.18,0.18,-5.76,-28.61,-18.19,-11.95,-23.96,-26.59,-17.89,-10.07,33.98,91.23
19,PG,Procter & Gamble Company (The),388611964928,7403969,0.19,-1.28,-2.27,-0.09,-2.23,-3.67,-2.61,-0.77,13.92,21.06,36.7,72.47
20,JNJ,Johnson & Johnson,374442524672,7350278,0.2,-1.5,-1.33,2.41,1.39,-6.32,4.95,-3.08,7.37,-7.01,15.05,30.35
21,ORCL,Oracle Corporation,368475799552,9519428,0.26,3.27,2.16,-0.72,-7.09,-8.54,-25.62,-0.59,22.64,98.69,135.93,146.35
22,HD,"Home Depot, Inc. (The)",354255831040,2557606,0.07,0.56,0.38,0.72,-2.49,-2.57,-15.12,2.06,25.58,33.67,49.27,94.96
23,KO,Coca-Cola Company (The),315451703296,13613940,0.43,-0.81,0.41,2.62,1.99,3.94,17.38,8.05,34.64,25.28,57.15,68.33
24,ABBV,AbbVie Inc.,313197920256,7115970,0.23,1.88,2.35,2.08,-13.37,-16.34,2.68,-3.95,32.41,33.01,97.03,210.16
25,TMUS,"T-Mobile US, Inc.",294792757248,4559667,0.15,0.41,-1.03,0.26,-3.42,1.04,11.44,38.8,80.0,105.24,103.13,251.36
26,BAC,Bank of America Corporation,292953096192,54395816,1.86,1.12,3.58,7.79,-6.6,-2.17,-14.77,5.02,42.27,17.77,47.73,53.31
27,PM,Philip Morris International Inc,261661540352,8042477,0.31,2.44,3.0,9.24,6.34,11.5,32.95,47.17,98.48,83.44,149.1,187.33
28,CRM,"Salesforce, Inc.",240711270400,5795642,0.24,2.91,1.3,-1.77,-7.15,-9.45,-28.0,3.11,21.63,60.76,13.17,63.69
29,CVX,Chevron Corporation,238741684224,9995952,0.42,-0.45,-0.86,0.77,-18.89,-11.29,-11.98,-4.97,-0.91,-11.76,74.98,43.25
30,PLTR,Palantir Technologies Inc.,236459180032,112242357,4.75,7.27,7.51,13.86,19.06,29.17,42.22,307.52,443.8,1235.36,272.86,
31,MCD,McDonald's Corporation,227736141824,2686274,0.12,-0.19,2.31,2.77,1.55,3.82,6.52,17.14,22.74,39.51,68.66,73.61
32,IBM,International Business Machines,227624763392,7570068,0.33,1.9,2.79,4.25,-1.94,-1.39,6.64,32.85,73.83,105.83,148.01,138.13
33,ABT,Abbott Laboratories,225184104448,8776275,0.39,-1.43,-0.87,2.81,-0.95,-1.67,13.53,18.36,40.78,21.01,32.23,69.73
34,WFC,Wells Fargo & Company,221598547968,17202633,0.78,2.58,4.99,8.69,-4.73,0.98,-5.24,29.92,69.52,69.18,154.25,68.59
35,CSCO,"Cisco Systems, Inc.",221312270336,27425001,1.24,1.07,-0.23,-2.97,-9.38,-7.7,-3.98,21.76,9.25,39.61,43.73,19.71
36,LIN,Linde plc,211963887616,1972721,0.09,-1.41,-0.86,1.44,-4.04,-0.96,1.1,-0.35,16.18,45.63,89.46,139.7
37,GE,GE Aerospace,206538407936,6540789,0.32,2.38,6.54,6.61,-4.96,1.02,13.48,21.44,119.08,323.41,250.15,275.52
38,MRK,"Merck & Company, Inc.",198140526592,17133817,0.86,-0.29,0.95,-0.56,-9.62,-16.16,-20.74,-30.04,-21.24,-9.34,14.18,14.98
39,T,AT&T Inc.,195788128256,43335307,2.21,0.85,0.15,1.49,-3.52,5.65,18.36,45.51,87.62,53.7,60.82,65.43
40,PEP,"Pepsico, Inc.",195082551296,7744921,0.4,-0.84,-0.41,-1.5,-4.95,-6.61,-10.21,-18.08,-10.47,-7.39,11.3,26.87
41,AXP,American Express Company,182251225088,3510376,0.19,3.06,3.51,3.59,-3.5,2.2,-13.4,12.92,73.05,73.94,125.97,125.57
42,MS,Morgan Stanley,180482179072,7003796,0.39,1.75,2.87,3.88,-2.96,0.24,-10.83,18.88,54.34,51.37,100.19,207.84
43,ACN,Accenture plc,180395655168,2761688,0.15,1.48,2.06,1.34,-7.65,-11.65,-19.86,-9.64,-5.62,8.34,25.14,66.67
44,VZ,Verizon Communications Inc.,180023197696,29390068,1.63,-1.13,-3.04,-2.36,-4.39,-0.1,4.38,9.46,32.15,2.71,-7.88,2.19
45,ISRG,"Intuitive Surgical, Inc.",174813118464,3766505,0.22,1.92,1.08,-1.15,-1.7,-1.17,-9.32,8.49,75.98,123.42,93.09,176.44
