Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3577065242624,39573652,0.11,1.97,0.43,-2.26,-6.53,0.23,7.08,41.01,24.45,39.94,101.45,426.3
2,NVDA,NVIDIA Corporation,3336517713920,182927270,0.55,3.4,0.24,-5.7,1.14,-1.45,27.1,55.32,207.89,414.75,982.4,3009.44
3,MSFT,Microsoft Corporation,3169563705344,19559678,0.06,2.56,1.76,0.7,-2.36,0.67,4.6,5.51,31.69,45.73,106.39,285.69
4,GOOGL,Alphabet Inc.,2401647198208,20660969,0.09,3.11,1.83,1.96,2.16,15.88,24.67,14.14,52.87,42.49,148.24,233.2
4,GOOG,Alphabet Inc.,2401639333888,12721910,0.05,3.1,1.97,1.99,2.08,15.67,24.5,13.82,53.68,43.79,148.5,237.06
5,AMZN,"Amazon.com, Inc.",2348525289472,31129536,0.13,2.57,2.01,-0.37,-0.7,7.44,25.56,24.35,74.21,41.27,35.58,152.99
6,META,"Meta Platforms, Inc.",1557913272320,14439925,0.09,3.85,0.2,2.07,5.45,7.54,19.61,39.6,97.09,186.08,119.11,273.47
7,TSLA,"Tesla, Inc.",1374611963904,79438733,0.58,8.04,8.48,4.33,1.7,24.06,86.05,154.45,68.52,39.12,207.1,2237.19
8,AVGO,Broadcom Inc.,1068718096384,21647284,0.2,1.47,1.65,-1.96,3.54,41.05,50.09,71.19,161.57,308.45,604.29,813.32
9,BRK-B,Berkshire Hathaway Inc. New,989143629824,4676914,0.05,1.88,3.58,1.09,1.17,-5.07,-1.38,14.03,30.56,45.26,110.02,130.16
10,WMT,Walmart Inc.,733769826304,11098867,0.15,0.61,-1.78,0.62,-0.98,-1.04,18.95,53.13,75.43,114.15,104.14,208.33
11,JPM,JP Morgan Chase & Co.,705974370304,15745828,0.22,1.97,5.2,4.26,6.76,1.58,17.27,32.63,68.36,76.94,175.74,201.07
12,LLY,Eli Lilly and Company,671555190784,4578947,0.07,0.25,-6.65,-4.51,-2.74,-6.11,-18.05,2.29,66.04,212.0,420.23,529.28
13,V,Visa Inc.,612466753536,3967983,0.06,2.33,2.79,0.44,-0.45,0.38,13.73,15.88,34.69,41.22,59.36,113.45
14,UNH,UnitedHealth Group Incorporated,500100726784,3215788,0.06,-0.06,4.37,5.93,8.66,-10.6,-8.07,10.98,10.14,18.2,85.85,145.12
15,XOM,Exxon Mobil Corporation,490096492544,14368024,0.29,1.63,4.66,3.38,5.33,-5.47,-0.66,-3.14,11.43,56.51,244.88,83.33
16,MA,Mastercard Incorporated,479429001216,2301105,0.05,2.62,3.5,0.34,-0.93,-1.84,9.73,13.44,35.1,38.87,59.9,132.24
17,ORCL,Oracle Corporation,442786742272,7834883,0.18,1.28,2.47,-4.58,-6.46,-14.14,11.53,36.08,39.34,108.73,203.51,228.85
18,COST,Costco Wholesale Corporation,409940721664,1837175,0.04,0.68,-1.43,0.75,-3.2,-4.98,4.37,27.0,72.64,87.77,188.06,322.71
19,HD,"Home Depot, Inc. (The)",403394789376,4564593,0.11,3.39,4.16,4.35,3.44,-5.37,12.82,23.42,28.31,25.22,66.87,146.81
20,PG,Procter & Gamble Company (The),375982129152,6372705,0.17,-0.06,0.69,-3.32,-5.0,-10.94,-8.48,0.16,5.15,8.23,28.48,79.05
21,NFLX,"Netflix, Inc.",362595516416,3129038,0.09,2.4,1.26,-3.72,-6.69,-4.35,24.08,51.14,97.41,113.09,64.38,140.05
22,BAC,Bank of America Corporation,361392635904,56446158,1.56,2.88,4.41,5.11,6.63,-0.31,18.76,26.78,57.39,6.88,96.94,100.79
23,JNJ,Johnson & Johnson,349032677376,4985328,0.14,0.15,2.05,0.54,0.35,-6.48,-11.43,1.57,-10.63,-5.42,9.87,22.64
24,CRM,"Salesforce, Inc.",307350110208,4882928,0.16,-0.74,1.04,-3.53,-6.54,-2.56,30.84,17.59,46.46,52.52,26.8,108.2
25,ABBV,AbbVie Inc.,302799454208,6476302,0.21,-1.47,-1.26,-4.55,-1.49,-5.45,-9.6,10.23,21.22,31.49,124.08,180.02
26,CVX,Chevron Corporation,282289700864,7894135,0.28,0.91,3.39,7.09,10.84,-2.22,13.49,-1.52,5.48,31.03,131.78,65.92
27,KO,Coca-Cola Company (The),266092806144,16174120,0.61,-0.44,1.15,0.03,-1.25,-3.6,-11.95,2.29,4.38,11.01,38.82,58.26
28,MRK,"Merck & Company, Inc.",253191651328,8217111,0.32,0.44,0.85,0.96,2.08,-0.74,-14.36,-22.12,-1.35,41.28,41.12,51.58
29,WFC,Wells Fargo & Company,249794985984,28192341,1.13,6.69,8.56,6.51,7.98,-0.29,34.34,29.22,75.76,40.9,238.0,83.38
30,TMUS,"T-Mobile US, Inc.",248576950272,3111652,0.13,0.01,1.37,-2.24,-2.77,-13.26,9.02,32.04,60.78,71.28,91.01,202.2
31,CSCO,"Cisco Systems, Inc.",238885945344,19023247,0.8,1.1,2.11,1.9,3.19,1.99,23.86,28.23,19.45,21.46,68.68,35.51
32,AXP,American Express Company,220012265472,2538766,0.12,3.98,6.48,3.05,4.82,2.75,24.63,33.6,90.77,63.75,213.08,210.94
33,ACN,Accenture plc,218749124608,1808522,0.08,0.21,-0.02,-1.16,-4.54,-3.49,3.0,14.51,12.29,9.37,57.54,128.95
34,NOW,"ServiceNow, Inc.",217484935168,1276277,0.06,2.21,2.89,-1.83,-3.4,0.45,26.18,45.69,87.18,78.4,134.07,336.73
35,BX,Blackstone Inc.,212423802880,2786834,0.13,3.44,6.24,-0.44,2.52,-8.35,27.32,44.56,76.11,51.86,284.65,523.99
36,TMO,Thermo Fisher Scientific Inc,210937266176,3248260,0.15,-0.99,1.69,3.66,5.23,4.2,-9.0,-3.66,-0.01,0.97,35.94,107.99
37,MS,Morgan Stanley,210321276928,9256245,0.44,4.76,5.75,3.66,5.76,-0.81,32.16,44.34,53.34,42.84,184.71,278.99
38,ISRG,"Intuitive Surgical, Inc.",206622998528,3539548,0.17,7.65,5.96,8.37,10.62,7.03,21.7,54.56,84.82,99.25,136.69,211.74
39,LIN,Linde plc,203786108928,2193940,0.11,0.16,3.34,3.5,0.86,-6.88,-7.79,-2.54,13.6,46.78,83.36,175.28
40,IBM,International Business Machines,203449630720,2654241,0.13,1.05,0.13,-1.18,-1.49,-3.25,9.46,35.18,61.77,92.12,128.9,116.06
41,MCD,McDonald's Corporation,202301833216,2856244,0.14,0.26,-0.0,-4.23,-3.55,-4.06,-1.38,5.28,0.97,19.45,46.92,72.01
42,PEP,"Pepsico, Inc.",198636716032,6941093,0.35,-0.12,1.5,-3.25,-5.24,-10.67,-17.95,-15.55,-19.49,-5.1,17.89,40.08
43,DIS,Walt Disney Company (The),195907485696,4335655,0.22,0.06,-0.43,-2.68,-3.44,-7.5,22.57,-3.17,26.9,-29.95,-17.03,0.52
44,GE,GE Aerospace,195126067200,5965444,0.31,1.94,5.01,4.84,7.25,-0.87,10.38,11.58,103.36,189.35,474.6,272.39
45,AMD,"Advanced Micro Devices, Inc.",194672279552,37623391,1.93,3.33,3.38,-4.32,0.63,-12.55,-13.97,-23.79,9.7,1.93,46.27,381.96
46,ABT,Abbott Laboratories,192698499072,5253928,0.27,-1.18,-0.56,-1.89,-2.23,-5.97,-0.79,4.91,5.45,-4.81,15.56,56.62
47,GS,"Goldman Sachs Group, Inc. (The)",190204346368,5115259,0.27,6.02,8.2,4.45,7.03,0.06,24.81,44.12,79.7,82.52,218.74,266.31
48,PM,Philip Morris International Inc,184262901760,3254113,0.18,0.03,1.16,-2.88,-3.54,-9.95,-3.2,29.18,30.64,24.15,89.82,86.76
49,QCOM,QUALCOMM Incorporated,182659530752,9278394,0.51,3.06,4.73,4.17,7.53,4.25,0.96,0.69,31.44,1.89,55.1,230.84
50,ADBE,Adobe Inc.,181641986048,4334369,0.24,1.11,2.8,-3.09,-6.68,-19.12,-26.53,-12.62,-21.31,-12.65,-15.18,59.06
51,CAT,"Caterpillar, Inc.",180997636096,1546260,0.09,0.89,6.81,3.05,2.42,-7.69,12.79,10.01,33.14,94.42,175.77,225.83
52,TXN,Texas Instruments Incorporated,180171980800,5994639,0.33,2.07,3.87,3.67,5.69,-1.75,-1.36,13.56,18.88,27.21,58.1,118.54
53,INTU,Intuit Inc.,173954416640,1902405,0.11,-0.38,-0.32,-1.23,-3.25,-3.0,0.33,-1.91,25.95,20.02,91.9,153.17
54,DHR,Danaher Corporation,171879792640,3455702,0.2,0.15,1.23,1.33,4.24,-0.6,-9.91,-3.18,4.78,1.55,38.95,112.06
55,VZ,Verizon Communications Inc.,160723664896,18674237,1.16,-0.26,0.98,-3.49,-2.69,-12.37,-4.47,1.08,27.04,-13.17,-18.03,-13.25
56,BKNG,Booking Holdings Inc. Common St,159845154816,222690,0.01,1.06,1.9,-1.51,-4.34,-7.0,28.21,38.03,68.89,80.24,154.07,178.09
57,RTX,RTX Corporation,158511169536,2978202,0.19,-0.32,3.46,2.78,2.24,-2.25,0.07,19.41,44.68,35.11,115.91,72.49
58,T,AT&T Inc.,157210607616,31292111,1.99,0.5,1.01,-2.13,-2.47,-4.2,8.83,36.18,67.33,45.49,37.04,45.18
59,BLK,"BlackRock, Inc.",156920315904,1131778,0.07,5.19,6.02,-0.75,-1.51,-0.45,16.84,35.14,46.61,40.11,99.25,179.75
60,PLTR,Palantir Technologies Inc.,155224293376,55270575,3.56,3.38,1.31,-14.71,-15.41,1.58,125.93,202.58,259.2,387.76,,
61,SPGI,S&P Global Inc.,154070155264,1894755,0.12,2.49,2.86,-0.61,0.96,-4.97,-3.79,20.1,27.49,31.63,49.14,154.28
62,PFE,"Pfizer, Inc.",148588478464,33442441,2.25,-0.72,-1.87,-1.39,-0.53,0.04,-6.6,7.91,-20.23,-40.01,-8.61,-16.24
63,C,"Citigroup, Inc.",146920620032,40528741,2.76,6.49,9.62,10.24,13.12,10.44,30.24,28.34,79.64,30.93,75.5,59.28
64,ANET,"Arista Networks, Inc.",146258132992,5389161,0.37,1.04,1.54,0.78,2.92,14.43,41.4,75.44,161.96,250.65,779.96,496.67
65,AMAT,"Applied Materials, Inc.",145145135104,5905534,0.41,2.72,3.92,4.89,9.04,2.1,-0.8,-11.76,22.55,29.91,203.43,386.43
66,LOW,"Lowe's Companies, Inc.",144956948480,2696157,0.19,2.2,3.56,3.32,3.63,-5.77,5.61,12.7,14.66,19.44,77.05,165.33
67,AMGN,Amgen Inc.,144564125696,3576242,0.25,0.69,2.56,2.96,2.11,-4.92,-16.42,1.83,22.18,31.69,23.57,71.94
68,BSX,Boston Scientific Corporation,142799388672,3458628,0.24,1.3,2.12,6.84,8.93,6.87,19.07,32.42,91.41,119.26,133.58,158.44
69,HON,Honeywell International Inc.,142755217408,4364274,0.31,0.48,0.62,-3.08,-3.85,-5.75,8.69,15.28,17.56,23.73,43.4,57.28
70,NEE,"NextEra Energy, Inc.",142487961600,12400715,0.87,1.93,2.83,-3.75,-3.32,-11.92,-13.17,7.08,0.66,-0.46,10.65,63.55
71,PGR,Progressive Corporation (The),142041595904,3497998,0.25,1.13,2.91,2.03,2.99,-8.09,-0.92,18.9,98.54,135.75,187.87,282.23
72,UBER,"Uber Technologies, Inc.",141124681728,19018561,1.35,3.36,1.59,3.76,10.36,-6.86,-5.94,-2.94,42.72,83.21,101.62,
73,SYK,Stryker Corporation,140520030208,1528742,0.11,1.6,0.81,1.96,1.33,-5.78,3.43,10.59,36.24,46.68,95.65,100.51
74,UNP,Union Pacific Corporation,139960500224,1892336,0.14,0.65,2.51,-0.28,2.01,-5.1,-7.69,-3.31,3.68,-2.51,32.56,60.69
75,CMCSA,Comcast Corporation,139668717568,22211932,1.59,0.33,0.39,-2.29,-3.7,-14.78,-6.83,-3.07,-15.37,-17.11,-7.75,5.24
76,KKR,KKR & Co. Inc.,138881105920,5081846,0.37,4.77,6.79,-1.01,1.98,-7.6,27.23,58.24,158.42,149.02,339.66,594.65
77,COP,ConocoPhillips,136444723200,4566303,0.33,0.57,3.49,4.34,10.89,-2.64,-1.15,-17.33,-4.83,30.23,244.58,90.28
78,ETN,"Eaton Corporation, PLC",135387611136,3434137,0.25,0.72,0.33,0.0,1.32,-8.75,20.24,6.61,59.72,129.82,261.28,386.61
79,SCHW,Charles Schwab Corporation (The,134839058432,6208996,0.46,1.82,1.22,-1.06,-0.87,-11.0,16.05,-0.72,15.37,-14.14,115.41,91.09
80,TJX,"TJX Companies, Inc. (The)",133898698752,4906258,0.37,-0.11,-0.79,-1.34,-2.37,-5.24,1.25,24.89,42.12,85.37,129.62,142.72
81,BA,Boeing Company (The),124346851328,5007028,0.4,-0.49,-3.37,-2.18,-6.29,6.92,2.5,-0.61,-28.17,-24.09,-2.84,-54.52
82,ADP,"Automatic Data Processing, Inc.",119535656960,1713418,0.14,0.58,2.27,0.58,-0.22,-3.92,9.7,22.64,22.55,52.99,132.62,111.19
83,DE,Deere & Company,116805902336,909549,0.08,-0.79,4.97,1.58,-0.45,-7.59,12.6,10.27,1.85,14.36,115.04,195.62
84,FI,"Fiserv, Inc.",116201701376,2694047,0.23,-0.11,1.87,-2.07,-0.87,-7.56,18.4,31.02,63.98,110.98,106.25,133.03
85,GILD,"Gilead Sciences, Inc.",115130417152,8066042,0.7,1.52,2.78,1.06,-0.21,0.62,19.37,45.49,29.47,68.7,68.57,83.07
86,MU,"Micron Technology, Inc.",114971205632,27453662,2.39,5.99,3.88,14.82,14.65,5.49,15.72,-9.85,52.48,9.47,126.8,168.71
87,LMT,Lockheed Martin Corporation,114717835264,860009,0.07,-0.1,3.4,0.45,-1.03,-8.01,-14.35,6.88,12.25,35.31,41.06,91.67
88,PANW,"Palo Alto Networks, Inc.",114303475712,7685726,0.67,2.12,0.44,-4.94,-6.74,-10.17,1.35,19.55,47.51,98.54,343.51,336.48
89,BMY,Bristol-Myers Squibb Company,113395539968,8455007,0.75,0.3,0.14,-1.17,-1.4,-4.55,14.78,29.38,-2.85,-7.01,9.95,44.25
90,MDT,Medtronic plc.,109507575808,10544022,0.96,0.18,5.88,5.5,5.39,-1.32,-3.71,8.9,4.2,-9.54,-8.89,9.77
91,VRTX,Vertex Pharmaceuticals Incorpor,109259251712,1649726,0.15,3.06,3.59,4.21,6.79,-9.37,-9.46,6.74,18.38,79.95,59.2,128.32
92,UPS,"United Parcel Service, Inc.",108779069440,3212378,0.3,1.3,3.4,2.97,1.42,-6.08,1.29,-10.47,-25.6,-33.34,-8.25,42.64
93,ADI,"Analog Devices, Inc.",108301926400,3272573,0.3,1.66,2.75,1.32,3.04,0.5,0.04,9.36,16.4,36.88,100.36,131.31
