Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4519046938624,160114156,0.35,-2.89,-3.09,0.42,0.41,8.58,4.03,37.17,49.05,688.81,775.42,2734.42
2,GOOG,Alphabet Inc.,4163575218176,22607388,0.05,1.88,2.56,4.25,4.79,15.71,36.77,107.33,110.69,263.56,148.83,473.67
2,GOOGL,Alphabet Inc.,4162815262720,31667686,0.08,1.68,2.29,3.98,4.6,15.83,36.66,108.4,112.25,264.01,149.07,474.0
3,AAPL,Apple Inc.,3968587005952,72890096,0.18,4.06,5.29,8.72,4.1,-0.67,6.23,27.43,20.12,77.9,92.48,316.59
4,MSFT,Microsoft Corporation,3143788658688,41784456,0.13,-1.61,-12.1,-6.16,-11.67,-11.08,-16.71,-6.03,2.12,68.34,48.7,169.28
5,AMZN,"Amazon.com, Inc.",2597294964736,35407386,0.14,1.53,-0.02,3.68,-1.79,9.8,10.08,15.56,37.22,159.16,45.33,137.87
6,META,"Meta Platforms, Inc.",1786903265280,14250265,0.08,-1.41,5.63,9.08,8.17,8.76,-6.41,7.38,34.6,284.72,98.99,306.04
7,TSLA,"Tesla, Inc.",1582813282304,55850125,0.35,-2.0,-2.24,-6.13,-5.21,-9.73,-0.95,21.32,95.17,117.64,71.15,1004.21
8,AVGO,Broadcom Inc.,1569883029504,16728520,0.11,-0.06,-0.64,1.73,-4.02,1.76,-2.12,43.5,102.81,447.16,632.67,1388.16
9,WMT,Walmart Inc.,989111910400,26907620,0.27,4.13,6.43,5.29,8.32,7.26,21.26,28.68,70.9,174.47,175.27,231.05
10,LLY,Eli Lilly and Company,936017395712,2751911,0.03,0.67,1.99,-3.98,-1.83,0.22,39.99,46.75,14.26,234.14,372.42,666.17
11,JPM,JP Morgan Chase & Co.,838837927936,7980536,0.1,0.74,2.45,1.49,-6.39,-1.73,-0.55,17.65,48.63,131.64,126.09,249.52
12,V,Visa Inc.,642048851968,8330077,0.13,3.73,2.1,2.29,-4.55,-3.07,-1.24,-6.0,25.98,50.3,56.54,100.24
