Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4335470641152,219199770,0.51,-4.38,-2.77,-3.77,-6.54,-2.9,0.43,59.58,77.35,762.98,698.77,2729.24
2,GOOGL,Alphabet Inc.,3900103196672,35085220,0.09,-2.42,-4.12,-1.06,2.71,1.45,34.72,100.18,103.49,253.45,125.79,484.43
2,GOOG,Alphabet Inc.,3889061953536,27038357,0.07,-2.48,-4.21,-1.18,2.29,1.25,34.57,98.44,101.82,252.61,124.03,484.45
3,AAPL,Apple Inc.,3645326229504,77475520,0.21,-3.46,-5.1,-4.76,-9.77,-12.11,8.88,16.04,18.69,68.4,62.62,311.74
4,MSFT,Microsoft Corporation,3378522619904,25927390,0.08,-1.16,-1.06,-4.93,-6.81,-5.47,-8.99,7.42,16.31,83.73,56.76,218.9
5,AMZN,"Amazon.com, Inc.",2469439995904,47209642,0.19,-3.4,-2.39,-6.21,-0.65,0.82,0.29,21.45,43.46,144.24,31.05,143.15
6,AVGO,Broadcom Inc.,1576947679232,31034818,0.2,-5.43,-2.14,0.04,-5.55,-12.54,-9.68,69.56,137.62,498.18,636.28,1547.85
7,META,"Meta Platforms, Inc.",1522701172736,15057638,0.1,-2.6,-1.85,-6.49,-8.92,-8.6,-19.54,5.82,27.61,253.52,61.12,288.0
8,TSLA,"Tesla, Inc.",1394349703168,62351009,0.45,-4.17,-4.54,-3.8,-11.77,-7.76,20.55,49.45,110.81,112.42,66.84,1122.64
9,WMT,Walmart Inc.,946457149440,45106665,0.48,-0.83,-1.11,4.99,6.24,3.58,18.47,22.7,78.21,150.73,155.47,252.1
10,LLY,Eli Lilly and Company,933471518720,1836768,0.02,0.28,-2.98,-4.05,-3.38,2.64,38.19,31.88,35.73,224.53,325.52,730.29
11,JPM,JP Morgan Chase & Co.,824137678848,12873130,0.16,-3.11,-1.67,-8.2,-7.26,-3.79,1.68,24.37,60.31,132.78,114.39,291.24
12,V,Visa Inc.,628799111168,6947147,0.11,-0.76,-1.02,-7.5,-8.22,-0.39,-3.45,-4.34,28.46,50.76,46.83,110.1
