Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,3885920157696,143716055,0.37,1.33,0.85,7.73,11.56,18.58,22.33,18.23,179.14,730.44,1029.76,3375.33
2,MSFT,Microsoft Corporation,3707648344064,13984829,0.04,1.58,0.29,1.78,5.55,8.88,23.7,20.52,28.09,80.33,121.57,285.92
3,AAPL,Apple Inc.,3189540126720,34955836,0.11,0.52,4.08,6.62,7.43,3.23,-13.46,-5.82,14.04,30.86,73.67,296.2
4,AMZN,"Amazon.com, Inc.",2371809968128,29632353,0.12,1.59,1.83,5.0,4.79,9.48,5.03,18.32,45.54,56.7,39.87,145.1
5,GOOGL,Alphabet Inc.,2184126005248,21689729,0.1,0.5,1.87,7.65,1.23,9.62,0.39,10.37,25.88,52.81,75.34,196.08
5,GOOG,Alphabet Inc.,2184113422336,13287389,0.06,0.44,1.78,7.64,0.98,9.34,-0.12,10.13,25.27,52.79,75.41,197.7
6,META,"Meta Platforms, Inc.",1807828516864,8601653,0.05,0.76,-2.59,0.96,3.66,12.94,7.79,22.18,92.21,323.85,171.93,283.55
7,AVGO,Broadcom Inc.,1294300872704,10592655,0.08,1.96,-0.17,4.33,9.06,19.06,33.06,52.86,145.11,427.47,545.86,990.21
8,BRK-B,Berkshire Hathaway Inc. New,1046280798208,3443318,0.03,0.94,-0.16,-1.72,-0.64,-4.67,-2.69,5.39,33.84,65.58,97.53,129.96
9,TSLA,"Tesla, Inc.",1015729750016,58042302,0.57,-0.1,-0.73,-7.38,-3.39,-8.28,-4.59,44.79,48.83,2.18,35.37,1814.31
10,JPM,JP Morgan Chase & Co.,822610624512,6480148,0.08,1.86,2.59,5.75,10.92,11.95,14.51,35.32,82.83,184.8,121.1,198.97
11,WMT,Walmart Inc.,784954097664,7686204,0.1,0.77,0.59,0.37,2.67,0.57,5.55,23.7,83.88,144.66,132.12,176.79
12,V,Visa Inc.,701033021440,3702810,0.05,1.31,1.07,2.06,-3.87,-2.18,2.74,29.84,35.31,72.0,74.51,113.53
13,LLY,Eli Lilly and Company,700835561472,1415890,0.02,0.18,0.15,0.33,-3.46,4.51,-11.25,-15.79,26.53,162.06,303.11,652.87
14,ORCL,Oracle Corporation,666591559680,18441376,0.28,3.19,8.55,10.24,34.55,48.04,40.13,35.84,121.48,218.62,291.45,360.23
