Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4604261564416,146469945,0.32,1.0,0.14,-0.75,7.27,5.72,4.97,95.18,65.59,752.51,758.86,3395.03
2,GOOGL,Alphabet Inc.,3899861237760,34871880,0.09,2.43,2.17,2.7,4.46,7.52,52.37,118.64,87.71,226.47,129.36,480.31
2,GOOG,Alphabet Inc.,3892321189888,24634432,0.06,2.51,2.25,2.37,4.24,7.67,52.06,115.75,86.09,224.85,128.57,480.19
3,AAPL,Apple Inc.,3863398318080,48201265,0.12,-0.77,-3.94,-4.78,-5.03,-4.11,12.05,35.24,19.93,73.95,80.41,325.69
4,MSFT,Microsoft Corporation,3593712959488,25400908,0.07,1.04,2.23,-0.87,1.82,2.4,-4.96,35.35,13.99,85.59,67.37,246.46
5,AMZN,"Amazon.com, Inc.",2582328639488,42130287,0.16,0.26,6.65,3.89,8.55,9.46,4.3,44.37,33.58,141.44,45.69,167.24
6,META,"Meta Platforms, Inc.",1635041017856,12725403,0.08,-1.81,-0.26,-2.2,0.18,9.25,-13.51,34.15,41.32,256.11,79.27,337.17
7,AVGO,Broadcom Inc.,1628627533824,19340420,0.12,-0.08,-1.19,-2.45,1.28,1.16,11.7,107.9,130.39,497.08,673.93,1901.28
8,TSLA,"Tesla, Inc.",1434791706624,58880190,0.41,-0.36,-1.52,-9.21,-9.24,10.31,24.69,89.63,99.74,114.32,84.58,1404.22
9,LLY,Eli Lilly and Company,993354776576,3976764,0.04,4.14,2.57,2.82,4.32,4.57,51.61,36.24,30.22,233.03,341.59,727.47
10,JPM,JP Morgan Chase & Co.,899141992448,9796797,0.11,-2.28,0.92,0.17,2.64,10.22,9.63,44.83,61.79,146.12,126.91,310.73
11,WMT,Walmart Inc.,898699821056,23283722,0.26,-1.42,-0.04,0.88,-3.48,7.24,17.52,22.81,62.01,150.15,142.76,208.55
12,V,Visa Inc.,686811840512,5259313,0.08,-0.47,2.71,0.25,2.59,8.51,1.92,11.78,41.56,58.13,59.39,134.82
13,ORCL,Oracle Corporation,554054385664,11125281,0.2,-0.47,-1.47,-2.6,4.28,-2.98,-19.62,57.62,40.66,130.0,130.29,346.97
14,MA,Mastercard Incorporated,524254543872,3094583,0.06,-0.07,2.98,0.06,1.9,7.31,-1.66,14.17,35.05,59.11,68.46,151.8
15,XOM,Exxon Mobil Corporation,505152143360,17526625,0.35,-2.11,-3.39,-0.52,0.62,1.2,5.45,15.57,8.55,15.31,152.99,319.28
16,JNJ,Johnson & Johnson,499904643072,6034470,0.12,1.32,0.07,-0.07,-3.12,2.41,19.01,35.19,38.98,38.93,35.49,78.71
17,PLTR,Palantir Technologies Inc.,433022697472,43420859,1.0,1.1,8.23,-3.73,-0.86,17.33,14.9,100.09,583.01,2110.22,630.52,
18,BAC,Bank of America Corporation,420643962880,33992863,0.81,-2.81,-0.55,-0.94,0.56,8.47,11.39,53.23,36.57,64.92,47.98,191.43
19,ABBV,AbbVie Inc.,412542894080,7668769,0.19,4.24,1.79,1.5,2.62,-1.21,13.07,39.36,38.19,78.46,127.54,304.51
20,COST,Costco Wholesale Corporation,391828176896,2520951,0.06,-0.73,3.29,1.06,2.56,-1.83,-6.47,-7.47,7.08,82.21,106.37,213.79
21,NFLX,"Netflix, Inc.",384452362240,36325677,0.94,0.09,-0.29,-3.96,-3.24,-13.02,-26.32,-8.16,42.66,147.34,64.93,183.75
22,MU,"Micron Technology, Inc.",382166663168,32576883,0.85,-1.13,7.65,19.28,43.03,63.81,178.61,409.77,209.66,471.76,378.23,831.0
23,HD,"Home Depot, Inc. (The)",347493236736,3560150,0.1,-0.07,0.94,-0.21,-2.22,2.33,-13.29,2.48,3.29,17.44,21.24,130.87
24,GE,GE Aerospace,343200595968,3410901,0.1,-1.19,0.9,2.81,7.65,12.72,17.54,82.16,101.17,402.39,413.27,842.05
25,AMD,"Advanced Micro Devices, Inc.",341921300480,29048477,0.85,-2.02,-6.02,-2.31,1.18,3.06,24.58,145.47,45.21,147.99,95.79,401.48
26,PG,Procter & Gamble Company (The),323080585216,14158457,0.44,-1.34,-2.64,-4.63,-4.89,-8.53,-10.69,-15.56,-15.17,6.79,7.81,34.77
27,CVX,Chevron Corporation,312700436480,13429004,0.43,-0.86,-0.45,3.45,3.6,3.48,-1.5,20.1,6.98,3.56,89.77,183.6
28,UNH,UnitedHealth Group Incorporated,309525053440,7450847,0.24,-2.08,1.58,2.97,0.18,7.51,14.52,-18.03,-36.99,-25.3,-11.71,53.63
29,WFC,Wells Fargo & Company,302052474880,14583585,0.48,-2.18,-0.96,-1.02,1.5,13.45,15.62,49.77,64.26,110.02,113.61,267.49
30,CSCO,"Cisco Systems, Inc.",295225786368,20263896,0.69,-0.68,-1.74,-3.89,-4.0,-1.29,8.85,39.83,65.73,73.24,43.83,151.81
31,MS,Morgan Stanley,294986874880,3530427,0.12,-1.58,1.59,1.61,3.94,16.83,23.79,77.52,89.46,105.01,105.29,556.47
32,KO,Coca-Cola Company (The),290669690880,20174825,0.69,-0.44,-2.29,-3.33,-4.83,-6.77,0.26,-5.15,7.19,23.77,39.13,70.59
33,GS,"Goldman Sachs Group, Inc. (The)",284866609152,2680846,0.09,-1.51,2.92,3.75,5.78,22.18,26.56,90.58,99.44,170.5,155.09,579.8
34,CAT,"Caterpillar, Inc.",279457038336,3306254,0.12,-4.26,-0.32,2.32,1.15,8.37,37.55,110.87,80.84,151.08,205.88,569.73
35,IBM,International Business Machines,277363982336,2142935,0.08,-1.9,1.79,-2.74,-3.87,-0.24,21.42,28.01,68.18,143.47,165.4,272.83
36,MRK,"Merck & Company, Inc.",271259254784,16250402,0.6,-0.25,2.02,1.7,8.32,12.04,32.93,43.5,-9.19,11.59,63.38,83.27
37,AXP,American Express Company,263196573696,2174792,0.08,-1.39,1.47,-0.52,-0.92,7.42,16.22,57.1,59.4,119.05,141.41,372.39
38,LRCX,Lam Research Corporation,256090439680,14938279,0.58,-1.87,9.74,14.05,23.6,42.6,95.81,227.49,126.62,304.6,264.78,850.76
39,CRM,"Salesforce, Inc.",253346234368,4842852,0.19,1.22,4.93,0.02,4.7,17.37,4.9,13.2,7.53,58.79,0.58,98.9
40,RTX,RTX Corporation,249021579264,7538888,0.3,-2.45,-0.81,0.3,1.99,9.46,16.06,49.25,82.41,103.5,141.35,265.0
41,PM,Philip Morris International Inc,241512480768,5774340,0.24,-0.01,-3.21,-3.66,-1.16,0.85,-4.67,-1.82,47.38,75.83,90.28,184.63
