Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3000514379776,51869389,0.17,3.41,2.82,4.89,-10.08,-12.19,-18.96,-8.22,13.9,41.62,67.92,312.12
2,MSFT,Microsoft Corporation,2726932512768,17975458,0.07,2.14,-1.29,-3.81,-2.28,-3.51,-17.59,-11.54,5.17,44.04,79.53,185.13
3,NVDA,NVIDIA Corporation,2412915982336,231184779,0.96,2.04,-5.36,-8.07,-8.76,-7.55,-28.75,-9.43,119.83,486.14,666.78,2294.78
4,GOOGL,Alphabet Inc.,1859779035136,25458224,0.14,2.57,-1.21,-0.88,-2.05,-8.68,-13.53,-10.97,17.89,36.51,71.21,176.72
4,GOOG,Alphabet Inc.,1859773661184,15589777,0.08,2.7,-1.03,-0.95,-1.49,-8.29,-13.0,-10.44,18.61,38.47,73.34,181.67
5,AMZN,"Amazon.com, Inc.",1837855408128,52854921,0.29,3.5,-0.66,-4.44,-8.98,-10.98,-23.4,-5.92,24.95,61.01,11.58,80.19
6,META,"Meta Platforms, Inc.",1262931804160,16271312,0.13,3.22,-0.4,-8.42,-13.2,-16.27,-18.33,0.78,59.77,156.15,80.86,160.43
7,BRK-B,Berkshire Hathaway Inc. New,1122875342848,4604576,0.04,2.74,0.84,0.97,-2.21,4.77,12.27,20.61,48.03,67.89,128.91,142.66
8,AVGO,Broadcom Inc.,797356654592,18280610,0.23,2.03,-2.88,-1.58,1.28,-7.78,-4.69,16.39,96.19,243.41,354.03,565.05
9,TSLA,"Tesla, Inc.",765435248640,105586057,1.38,4.6,-1.48,-5.72,-8.18,7.12,-38.95,9.73,8.19,5.78,18.1,1471.31
10,WMT,Walmart Inc.,760398217216,12208715,0.16,2.64,4.01,4.68,8.04,8.3,1.59,36.97,76.01,141.06,104.76,180.64
11,LLY,Eli Lilly and Company,743121813504,2611479,0.04,1.16,12.61,14.79,0.2,-0.27,3.16,-0.11,47.22,180.14,448.78,693.44
12,JPM,JP Morgan Chase & Co.,654728167424,6611322,0.1,2.88,2.6,3.73,-3.37,2.08,-2.27,15.27,70.6,105.23,119.47,145.85
13,V,Visa Inc.,639273926656,4120236,0.06,3.53,0.02,2.09,-5.44,-2.95,7.67,25.32,37.61,63.09,63.08,98.32
14,MA,Mastercard Incorporated,480771014656,1835392,0.04,3.54,2.71,5.61,-3.64,-1.67,1.17,14.54,37.81,54.1,60.61,104.4
15,XOM,Exxon Mobil Corporation,468428914688,13110122,0.28,2.8,3.94,8.38,-8.94,-3.13,-3.22,-5.04,5.8,26.68,201.31,86.38
16,NFLX,"Netflix, Inc.",442738540544,9051842,0.2,5.31,8.19,12.94,11.56,20.04,13.86,66.49,140.62,455.03,110.77,177.72
17,COST,Costco Wholesale Corporation,434467700736,2000275,0.05,2.24,1.19,1.55,3.54,4.8,-0.76,20.16,79.79,137.42,175.37,306.51
18,PG,Procter & Gamble Company (The),393653420032,7902519,0.2,1.29,1.52,3.28,-0.88,-4.16,-0.49,3.18,16.07,24.82,37.56,76.27
19,UNH,UnitedHealth Group Incorporated,388829478912,10117576,0.26,0.43,-26.98,-28.13,-18.44,-11.04,-23.48,-24.55,-17.65,-9.24,31.89,91.92
20,JNJ,Johnson & Johnson,380153856000,7129685,0.19,0.53,2.49,6.09,-4.88,-5.93,6.29,0.46,9.26,-4.56,16.16,32.98
21,ORCL,Oracle Corporation,356810194944,8821263,0.25,3.6,-1.94,-4.58,-8.66,-14.18,-32.79,-6.7,19.92,89.62,127.51,140.41
22,HD,"Home Depot, Inc. (The)",352277889024,2795317,0.08,2.17,2.44,0.23,-3.29,-4.8,-16.89,0.6,24.44,33.81,48.01,93.74
23,KO,Coca-Cola Company (The),318033821696,15574362,0.49,1.55,3.1,4.44,3.18,4.19,18.92,11.13,36.29,28.64,57.6,70.96
