Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,2918343507968,58802034,0.2,-3.89,-1.96,7.06,-12.31,-17.59,-19.97,-10.68,14.59,39.99,62.69,304.35
2,MSFT,Microsoft Corporation,2762541105152,21585114,0.08,-3.66,-4.34,3.84,-4.71,-7.33,-14.87,-12.41,11.18,49.69,79.7,192.63
3,NVDA,NVIDIA Corporation,2549555920896,390674132,1.53,-6.87,-5.81,7.02,-8.15,-10.91,-28.0,-6.34,156.35,517.87,672.7,2540.19
4,GOOGL,Alphabet Inc.,1881021743104,27448721,0.15,-1.91,-2.42,4.48,-7.11,-11.28,-11.86,-9.23,24.16,37.68,68.95,185.22
4,GOOG,Alphabet Inc.,1881021349888,16572880,0.09,-2.0,-2.45,4.19,-6.96,-11.04,-11.49,-8.81,24.69,39.0,70.94,189.38
5,AMZN,"Amazon.com, Inc.",1850059784192,50454172,0.27,-2.93,-5.7,-0.53,-13.32,-16.33,-20.09,-4.84,30.99,62.75,10.25,83.72
6,META,"Meta Platforms, Inc.",1272682643456,18450399,0.14,-3.68,-7.59,-2.7,-17.79,-23.42,-18.02,8.15,67.52,162.52,80.44,168.93
7,BRK-B,Berkshire Hathaway Inc. New,1113931120640,5878494,0.05,-2.22,-1.46,5.32,-3.14,3.6,10.28,17.83,51.31,68.42,123.23,147.69
8,AVGO,Broadcom Inc.,821007482880,34586907,0.42,-2.43,-4.03,13.28,-2.6,-8.58,2.96,17.28,111.93,226.19,372.66,630.78
9,TSLA,"Tesla, Inc.",776950382592,111687527,1.44,-4.94,-4.26,3.54,-11.21,-13.45,-32.51,4.07,20.27,2.09,20.97,1552.41
10,WMT,Walmart Inc.,731056570368,22214285,0.3,-2.96,-1.73,8.78,7.02,-4.73,-2.97,32.01,70.52,132.08,96.02,170.94
11,LLY,Eli Lilly and Company,659932119040,3301686,0.05,-2.94,0.34,1.54,-11.11,-20.95,-11.29,-8.59,34.01,155.03,418.7,613.48
12,V,Visa Inc.,639138856960,5837416,0.09,-1.33,-0.62,6.09,-3.73,-6.05,7.1,27.36,42.55,69.22,60.67,101.62
13,JPM,JP Morgan Chase & Co.,638109155328,7490456,0.12,-1.51,-2.79,7.07,-7.97,-8.15,-4.59,10.81,70.98,107.53,111.64,151.1
14,UNH,UnitedHealth Group Incorporated,535143088128,3568443,0.07,0.25,-2.41,11.5,12.9,23.44,-3.44,4.43,11.8,29.76,77.8,161.95
15,MA,Mastercard Incorporated,468098252800,2501027,0.05,-0.76,0.72,5.92,-6.34,-7.89,-1.18,16.86,37.63,55.64,52.97,103.17
16,XOM,Exxon Mobil Corporation,450651979776,11383293,0.25,1.06,1.02,1.21,-11.9,-1.19,-8.01,-7.98,3.64,26.23,197.66,79.21
17,COST,Costco Wholesale Corporation,429374242816,2505942,0.06,-0.94,0.45,6.57,4.09,-7.64,-2.23,18.95,80.74,134.68,172.77,300.44
18,NFLX,"Netflix, Inc.",411343945728,5975801,0.15,-1.5,4.72,10.81,-0.93,-2.96,5.55,53.38,133.58,442.71,92.98,165.5
19,PG,Procter & Gamble Company (The),390159564800,5897443,0.15,-1.23,-0.31,3.84,-0.11,-4.71,-4.4,-0.91,14.36,22.95,34.45,74.83
20,JNJ,Johnson & Johnson,370900041728,7986757,0.22,0.19,1.44,2.18,-4.83,-6.79,3.1,-0.62,8.76,-4.18,15.46,27.46
21,ORCL,Oracle Corporation,363876843520,6841970,0.19,-3.12,-1.96,2.41,-11.89,-19.39,-30.63,-5.4,27.8,98.31,131.12,151.01
22,HD,"Home Depot, Inc. (The)",343889149952,2637007,0.08,-2.29,-2.22,1.31,-4.46,-9.88,-18.63,-2.63,26.14,31.01,45.35,92.66
23,KO,Coca-Cola Company (The),308479885312,12562040,0.41,-0.25,0.35,4.84,2.37,3.04,16.07,9.61,32.78,28.16,51.39,67.38
24,ABBV,AbbVie Inc.,303698477056,7962393,0.26,-2.9,-1.02,-7.12,-13.93,-18.09,-0.88,-3.1,28.41,26.17,91.43,228.31
25,TMUS,"T-Mobile US, Inc.",296441413632,3361588,0.11,-2.65,0.37,5.26,-1.09,-1.18,7.17,48.3,84.56,112.0,101.45,263.51
26,BAC,Bank of America Corporation,282217807872,52830447,1.87,-1.74,3.84,4.92,-12.82,-11.17,-18.54,-7.47,47.41,15.96,41.44,54.26
27,PM,Philip Morris International Inc,249785499648,8282385,0.33,0.24,4.28,6.12,3.98,5.72,25.46,44.69,93.32,75.84,150.22,182.69
28,CRM,"Salesforce, Inc.",240096231424,7187639,0.3,-2.0,-2.02,2.47,-10.95,-14.3,-31.9,-2.97,25.3,59.94,11.41,68.83
29,CVX,Chevron Corporation,236436013056,7537517,0.32,0.61,-0.2,-3.42,-19.41,-10.24,-13.55,-10.72,-1.01,-10.23,73.42,40.72
30,ABT,Abbott Laboratories,224941293568,11682006,0.52,2.76,2.7,4.36,2.92,-5.38,12.95,25.61,41.3,21.98,30.4,73.61
31,CSCO,"Cisco Systems, Inc.",221829431296,19919854,0.9,-2.52,-2.74,2.48,-9.17,-12.24,-5.21,18.66,11.94,26.65,43.87,18.31
32,IBM,International Business Machines,221217374208,4869555,0.22,-0.88,1.31,5.66,-4.7,-5.08,2.86,27.5,73.99,101.33,136.79,134.27
33,MCD,McDonald's Corporation,221028761600,2091013,0.09,-1.08,-0.26,3.07,-1.43,0.54,5.35,20.33,22.18,43.29,61.59,72.64
34,PLTR,Palantir Technologies Inc.,217438306304,120963203,5.56,-5.78,4.7,19.1,0.47,2.86,32.73,242.36,526.42,1057.43,288.72,
35,LIN,Linde plc,211859849216,1814874,0.09,-0.66,1.39,5.2,-2.91,-4.01,-2.17,0.49,19.42,50.45,89.62,143.09
36,WFC,Wells Fargo & Company,208682287104,17348546,0.83,-0.87,2.35,2.91,-12.92,-13.73,-12.0,9.35,67.42,63.79,138.94,63.72
37,GE,GE Aerospace,194597519360,4448660,0.23,-1.73,0.43,8.8,-12.02,-9.73,0.24,7.94,112.36,295.25,243.19,266.16
38,T,AT&T Inc.,194563997696,21565923,1.11,-1.75,0.86,1.78,-1.24,4.3,17.52,48.19,90.69,59.76,66.04,71.01
39,MRK,"Merck & Company, Inc.",192403161088,13624911,0.71,-2.46,-3.44,-5.81,-13.22,-17.24,-23.31,-38.76,-22.3,-9.53,12.3,14.28
40,PEP,"Pepsico, Inc.",192106807296,7792019,0.41,-1.93,-3.0,-2.16,-5.75,-8.16,-11.02,-17.08,-9.99,-6.48,8.71,25.04
41,VZ,Verizon Communications Inc.,187086897152,14327303,0.77,-1.96,-0.27,4.06,0.3,3.43,6.06,14.41,36.92,8.74,-7.51,6.45
42,ACN,Accenture plc,178567643136,2287601,0.13,-1.18,0.32,0.18,-8.33,-18.1,-20.77,-12.2,-2.45,8.25,19.21,68.19
43,AXP,American Express Company,177324736512,3670120,0.21,-1.92,0.71,7.96,-8.06,-10.7,-15.94,2.88,76.27,68.6,114.08,121.99
44,MS,Morgan Stanley,173331021824,6482662,0.37,-2.34,-0.24,6.88,-11.73,-12.84,-16.47,7.75,58.9,47.66,90.6,201.42
45,RTX,RTX Corporation,172560384000,4337124,0.25,0.47,0.77,10.17,-3.78,-0.3,8.95,14.73,64.56,49.95,93.52,84.99
46,ISRG,"Intuitive Surgical, Inc.",172452085760,1767847,0.1,-1.42,-2.48,3.82,-5.44,-15.26,-12.48,8.49,83.56,123.52,85.05,181.09
47,NOW,"ServiceNow, Inc.",164910202880,1868374,0.11,-2.43,1.4,8.32,-5.0,-13.01,-29.07,-0.3,36.92,93.25,51.54,189.34
48,TMO,Thermo Fisher Scientific Inc,164884725760,1814665,0.11,-0.95,-0.31,-0.25,-14.97,-16.6,-17.28,-27.54,-1.38,-18.8,-6.96,51.59
49,INTU,Intuit Inc.,164404822016,1984792,0.12,-1.01,0.18,5.91,-4.19,-4.6,-9.86,-7.12,19.93,69.84,64.11,138.52
50,PGR,Progressive Corporation (The),161291124736,3068345,0.19,-0.35,-0.19,7.78,0.99,-2.35,7.75,31.37,78.58,153.46,238.89,300.86
51,BX,Blackstone Inc.,157670227968,5723023,0.36,-3.12,1.73,3.79,-11.78,-14.9,-29.66,-6.97,44.91,36.85,142.47,258.74
52,GS,"Goldman Sachs Group, Inc. (The)",155099758592,2763934,0.18,-1.74,0.93,7.2,-13.05,-15.85,-16.23,2.9,70.58,76.29,131.02,191.15
53,UBER,"Uber Technologies, Inc.",152787451904,14026402,0.92,-1.3,1.08,11.3,-1.51,-4.47,1.25,14.59,68.81,225.29,33.18,71.91
54,AMGN,Amgen Inc.,151961681920,2638424,0.17,-4.29,-1.17,-2.43,-7.55,-10.72,2.39,-13.02,15.7,26.32,40.92,83.7
55,QCOM,QUALCOMM Incorporated,150128443392,10403937,0.69,-2.06,-2.52,4.64,-14.3,-13.89,-16.01,-22.81,28.5,11.43,-5.68,106.63
56,DIS,Walt Disney Company (The),149630763008,8845026,0.59,-2.63,-2.5,-0.64,-17.87,-24.28,-28.94,-9.77,2.7,-19.66,-45.64,-39.59
57,BKNG,Booking Holdings Inc. Common St,149008564224,247156,0.02,-1.55,-1.0,6.98,-4.69,-7.47,-13.07,21.65,64.56,123.88,116.02,150.82
58,ADBE,Adobe Inc.,146693783552,3668836,0.25,-1.77,-2.35,1.02,-13.48,-23.72,-35.84,-35.86,-35.31,-13.49,-29.18,19.21
59,AMD,"Advanced Micro Devices, Inc.",143438577664,61865903,4.31,-7.35,-5.47,5.56,-19.87,-13.16,-38.68,-36.82,-10.37,-8.3,-6.11,195.09
