Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,3852997230592,193926353,0.5,0.15,2.38,8.6,11.49,17.19,13.49,18.92,188.91,757.97,968.29,3455.45
2,MSFT,Microsoft Corporation,3697019715584,28301688,0.08,0.3,1.04,3.58,5.75,9.77,20.39,20.64,29.5,83.46,111.4,276.57
3,AAPL,Apple Inc.,3064377901056,90651078,0.3,2.03,1.79,4.37,0.61,-2.97,-16.1,-8.8,11.16,29.07,61.91,299.09
4,AMZN,"Amazon.com, Inc.",2329131876352,58738736,0.25,-1.75,3.49,3.23,2.73,6.93,-3.19,20.07,41.89,62.04,31.84,139.31
5,GOOGL,Alphabet Inc.,2144842416128,63009078,0.29,-1.29,3.25,1.68,1.59,7.61,-4.65,7.59,24.28,54.35,68.38,193.93
5,GOOG,Alphabet Inc.,2144840187904,43732486,0.2,-0.49,3.44,1.96,1.53,7.38,-4.98,7.43,23.71,54.52,68.57,196.19
6,META,"Meta Platforms, Inc.",1855801917440,15328997,0.08,0.61,4.15,6.08,5.87,14.72,5.05,24.8,98.17,364.04,175.49,295.83
7,AVGO,Broadcom Inc.,1296511533056,24684842,0.19,2.34,4.16,9.97,11.89,18.77,21.16,53.75,153.56,444.56,531.76,1014.9
8,BRK-B,Berkshire Hathaway Inc. New,1048048697344,6373456,0.06,0.02,-0.09,0.13,-1.57,-4.25,0.41,7.04,33.59,64.19,99.49,137.27
9,TSLA,"Tesla, Inc.",1023170183168,73793878,0.72,-1.84,-3.02,-1.36,7.63,-7.34,-11.9,29.92,45.12,6.86,21.03,1994.92
10,JPM,JP Morgan Chase & Co.,805685952512,12511264,0.16,0.98,2.06,5.82,9.1,8.38,4.46,39.12,76.49,173.11,122.94,203.26
11,WMT,Walmart Inc.,780325486592,12477512,0.16,0.52,0.53,2.83,0.32,1.48,-5.49,23.58,84.97,130.43,127.08,178.25
12,LLY,Eli Lilly and Company,699812151296,2037299,0.03,0.53,-1.61,-0.7,1.25,6.52,-9.91,-14.22,22.5,146.85,305.25,636.21
13,V,Visa Inc.,693590163456,4862304,0.07,1.85,2.84,4.31,-4.1,-2.0,0.12,29.81,35.88,71.87,74.93,99.02
14,ORCL,Oracle Corporation,614094536704,31690990,0.52,3.99,3.75,3.68,25.63,37.16,20.88,26.43,108.05,193.37,274.74,348.95
15,NFLX,"Netflix, Inc.",569894895616,3235559,0.06,1.21,5.01,9.56,7.87,13.68,28.35,85.54,172.09,491.99,144.27,361.5
16,MA,Mastercard Incorporated,510287577088,2612491,0.05,2.11,2.23,4.31,-4.78,-3.48,-1.0,13.55,31.91,62.98,70.13,99.17
17,XOM,Exxon Mobil Corporation,464579231744,12564235,0.27,-1.44,-0.53,-4.76,3.39,-0.72,-1.37,-9.32,13.57,26.46,144.87,99.61
18,COST,Costco Wholesale Corporation,439015604224,2116276,0.05,0.49,0.34,1.54,-2.46,-2.03,-6.71,11.59,46.09,88.44,191.74,256.23
19,PG,Procter & Gamble Company (The),373532098560,11231464,0.3,-0.34,0.22,0.82,-2.87,-1.9,-3.71,-3.52,9.76,19.46,36.66,49.46
20,JNJ,Johnson & Johnson,367527198720,5600933,0.15,0.22,0.31,1.34,-1.47,2.97,-2.43,-1.97,-1.34,-3.83,4.79,40.11
21,HD,"Home Depot, Inc. (The)",364780421120,3001401,0.08,-0.57,1.32,5.65,-0.19,-2.56,-6.11,-9.89,6.93,29.44,44.55,82.35
22,BAC,Bank of America Corporation,356408557568,35807302,1.0,0.42,1.0,5.02,5.23,7.25,4.11,20.63,49.75,52.12,54.5,96.67
23,ABBV,AbbVie Inc.,327879163904,4116571,0.13,1.82,0.12,0.07,-2.22,2.17,-5.07,-1.24,19.56,46.92,106.93,251.6
24,PLTR,Palantir Technologies Inc.,321702920192,96877323,3.01,4.27,-4.6,-2.6,6.73,6.4,21.65,228.88,713.37,1202.01,441.6,
25,KO,Coca-Cola Company (The),304527081472,10466646,0.34,0.6,1.61,2.23,-0.14,-0.5,2.44,4.54,22.49,19.97,59.62,54.0
26,PM,Philip Morris International Inc,283488976896,5178843,0.18,0.61,2.17,0.49,0.97,8.49,23.58,57.56,104.05,114.1,163.8,242.77
27,UNH,UnitedHealth Group Incorporated,283000471552,7296150,0.26,0.93,3.29,1.55,3.62,14.52,-38.26,-45.54,-38.55,-38.86,1.73,49.56
28,CSCO,"Cisco Systems, Inc.",274744786944,29737733,1.08,1.06,1.75,5.38,5.03,7.97,7.72,33.36,43.12,66.8,70.06,69.53
29,GE,GE Aerospace,274478137344,5697287,0.21,1.13,3.0,9.11,0.69,12.21,22.5,37.78,150.59,452.53,352.51,508.49
30,IBM,International Business Machines,273967644672,2194164,0.08,1.75,1.28,4.09,9.64,10.54,12.27,31.69,86.68,152.12,206.22,183.8
