Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4405102903296,177101797,0.4,-1.55,-2.49,-0.29,-2.99,-12.61,1.51,59.07,46.52,971.73,815.14,2372.04
2,AAPL,Apple Inc.,4126073421824,30285187,0.07,-0.27,0.05,-2.85,3.53,3.19,37.3,25.93,32.9,109.43,93.2,267.22
3,GOOG,Alphabet Inc.,3786934321152,24339446,0.06,-2.27,-0.24,-0.67,7.14,14.08,60.86,88.2,72.12,240.57,131.91,325.63
3,GOOGL,Alphabet Inc.,3784190197760,39787942,0.11,-2.43,-0.41,-1.01,6.77,13.86,60.74,89.81,72.62,241.72,132.1,324.4
4,MSFT,Microsoft Corporation,3593712959488,23182196,0.06,1.03,-1.54,-1.33,-0.56,-10.56,-8.07,24.64,9.38,106.93,74.68,184.34
5,AMZN,"Amazon.com, Inc.",2461742923776,27812078,0.11,-0.65,1.49,-1.77,3.41,-0.01,7.73,14.49,19.16,134.69,36.82,119.74
6,AVGO,Broadcom Inc.,1919027380224,33837930,0.18,-1.6,1.31,6.5,14.66,5.28,38.96,127.6,156.43,632.66,811.86,1448.28
7,META,"Meta Platforms, Inc.",1645173669888,12019018,0.07,0.4,-2.11,0.87,10.57,-13.17,-14.45,6.98,29.98,379.44,86.98,212.46
8,TSLA,"Tesla, Inc.",1486275346432,55139329,0.37,-1.01,1.66,4.11,10.62,-3.17,44.76,64.26,125.84,265.11,88.9,643.99
9,WMT,WALMART INC,921023741952,20623238,0.22,2.07,1.73,2.77,14.82,12.75,16.59,36.22,72.76,146.91,155.31,217.38
10,LLY,Eli Lilly and Company,904865513472,3949910,0.04,1.58,1.18,-3.51,-3.83,24.26,32.26,22.79,12.66,185.84,311.96,659.91
11,JPM,JP Morgan Chase & Co.,872716894208,7936284,0.09,2.34,0.69,3.09,4.65,3.89,9.46,28.44,62.11,137.2,131.96,173.99
12,V,Visa Inc.,667030388736,10271202,0.15,6.11,5.75,4.86,6.64,1.48,2.81,0.96,33.14,58.49,50.71,72.44
13,ORCL,Oracle Corporation,566880174080,96317012,1.7,-10.83,-9.83,-1.12,-11.83,-27.77,-22.09,35.54,42.95,130.49,134.77,294.98
14,XOM,Exxon Mobil Corporation,509628547072,14814551,0.29,0.0,3.07,3.61,1.87,3.55,13.49,3.85,9.41,17.13,143.56,163.33
15,MA,Mastercard Incorporated,509293133824,3413803,0.07,4.55,4.24,3.2,6.22,1.58,-0.34,3.04,28.8,52.44,57.09,71.3
16,JNJ,Johnson & Johnson,505976061952,9004154,0.18,1.68,4.16,2.23,4.36,13.26,24.69,32.77,50.4,32.66,37.09,65.84
17,PLTR,Palantir Technologies Inc.,446989631488,35634973,0.8,-0.2,3.33,9.87,13.37,-5.67,8.24,103.23,640.39,2594.54,743.26,
18,BAC,Bank of America Corporation,404123058176,35179778,0.87,0.89,1.22,3.11,5.43,4.3,21.05,29.55,42.07,67.55,58.24,83.98
19,NFLX,"Netflix, Inc.",398689730560,43363804,1.09,1.49,-2.79,-13.96,-14.46,-14.5,-18.03,-3.06,39.42,182.71,84.19,147.56
20,ABBV,AbbVie Inc.,395858804736,2817069,0.07,-0.53,0.39,-0.17,-3.83,-0.52,13.62,14.08,37.48,61.22,126.13,198.47
21,COST,Costco Wholesale Corporation,392671690752,2693815,0.07,1.15,-0.34,-4.07,-0.69,-2.93,-6.14,-4.48,4.89,89.91,113.58,199.86
22,AMD,"Advanced Micro Devices, Inc.",360497250304,29527571,0.82,0.0,0.14,2.88,-0.95,-16.23,27.03,100.95,36.51,211.87,96.72,315.6
23,HD,"Home Depot, Inc. (The)",355855532032,4523071,0.13,1.8,2.16,1.62,7.56,-4.83,-6.12,0.53,7.64,16.48,20.25,68.45
24,PG,Procter & Gamble Company (The),329446719488,11467715,0.35,0.67,1.75,-3.5,-4.24,-5.38,-5.82,-13.79,-11.35,0.63,8.77,28.25
25,CSCO,"Cisco Systems, Inc.",313203261440,18506063,0.59,-1.22,0.52,3.12,1.12,11.13,18.11,30.69,73.94,75.63,59.74,103.74
26,GE,GE Aerospace,305851924480,3724739,0.12,1.7,0.43,-0.31,-4.12,-8.23,6.12,39.46,83.13,357.02,358.31,385.14
27,UNH,UnitedHealth Group Incorporated,305023025152,5935654,0.19,2.55,4.05,4.45,9.67,-4.58,35.91,-33.7,-31.75,-27.34,-14.03,23.19
28,CVX,Chevron Corporation,303674032128,8139679,0.27,-0.46,1.35,0.31,-0.65,-1.74,0.69,-7.14,2.99,-3.71,76.98,78.6
29,KO,Coca-Cola Company (The),297426452480,23142219,0.78,-1.57,-1.62,-2.21,-2.13,1.82,1.56,0.87,13.4,23.12,38.91,38.16
30,WFC,Wells Fargo & Company,296606597120,15329292,0.52,2.1,2.81,7.26,10.02,8.23,20.09,28.13,61.43,126.46,120.66,124.16
31,CAT,"Caterpillar, Inc.",293085085696,2763535,0.09,1.67,4.88,7.41,13.11,6.85,44.49,85.49,92.11,154.76,225.01,412.93
32,MU,"Micron Technology, Inc.",290857877504,17110944,0.59,-1.99,4.67,7.92,14.4,14.04,137.14,181.34,97.72,360.41,227.47,364.63
33,IBM,International Business Machines,290459615232,2684878,0.09,-0.62,0.5,2.97,7.7,1.38,25.49,26.49,87.39,137.64,170.81,177.9
34,MS,Morgan Stanley,287803375616,5006906,0.17,0.32,1.96,6.62,11.09,10.58,29.14,50.67,93.93,117.69,115.3,312.86
35,GS,"Goldman Sachs Group, Inc. (The)",275788005376,2676901,0.1,2.45,5.12,11.75,16.48,16.92,27.68,61.18,107.76,162.65,167.77,355.57
36,AXP,American Express Company,267838128128,2957298,0.11,2.48,6.24,6.71,11.68,7.45,30.08,40.62,68.95,155.61,140.01,207.85
37,CRM,"Salesforce, Inc.",249757204480,5593521,0.22,-0.7,1.09,11.78,15.13,4.33,6.19,-6.18,2.98,77.32,9.94,39.9
38,MRK,"Merck & Company, Inc.",247305535488,11680227,0.47,1.42,0.08,-2.0,4.17,14.36,23.76,14.62,-16.51,-4.17,48.0,51.09
39,APP,Applovin Corporation,242518425600,3564413,0.15,1.95,3.95,9.8,35.27,13.59,89.71,118.85,761.55,6532.56,1040.05,
40,RTX,RTX Corporation,237879754752,4604318,0.19,1.55,3.44,5.11,2.5,1.0,14.44,33.86,81.95,92.37,123.47,113.64
41,PM,Philip Morris International Inc,234974609408,4103085,0.17,0.79,1.79,-2.37,-2.99,2.85,-7.17,-0.53,56.27,68.84,84.93,126.51
42,MCD,McDonald's Corporation,221010411520,3180786,0.14,-0.26,-0.03,2.99,2.92,3.05,4.88,0.49,25.84,23.46,44.82,64.84
43,TMUS,"T-Mobile US, Inc.",219828092928,4588169,0.21,0.01,-4.46,-7.04,-7.09,-8.7,-17.55,-24.68,13.37,35.08,39.92,105.12
