Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3376379854848,23769078,0.07,0.25,1.33,5.02,16.14,21.98,6.58,10.41,21.25,88.09,122.27,239.59
2,NVDA,NVIDIA Corporation,3302080905216,218314761,0.66,0.42,4.21,15.67,21.97,33.01,-9.38,5.56,189.64,753.82,976.19,3012.24
3,AAPL,Apple Inc.,3155336888320,53164417,0.17,-0.09,-0.78,7.79,1.08,4.11,-13.56,-7.03,12.03,63.16,71.06,323.46
4,AMZN,"Amazon.com, Inc.",2182625624064,42141065,0.19,0.2,-2.73,8.94,8.78,15.23,-9.67,18.76,40.73,93.55,31.02,111.62
5,GOOGL,Alphabet Inc.,2023446413312,42262455,0.21,1.36,4.17,9.78,2.61,10.26,-15.49,1.28,26.0,55.85,93.84,168.2
5,GOOG,Alphabet Inc.,2023441694720,35606452,0.18,1.23,4.06,9.57,2.18,9.7,-15.33,0.99,25.61,55.96,93.88,169.07
6,META,"Meta Platforms, Inc.",1610026188800,18035596,0.11,-0.55,-2.39,7.29,17.01,20.45,1.7,23.68,96.66,292.91,144.33,222.08
7,TSLA,"Tesla, Inc.",1127271628800,90797726,0.81,2.09,4.76,26.7,22.82,30.94,-14.86,67.29,45.78,61.46,38.88,2202.1
8,BRK-B,Berkshire Hathaway Inc. New,1109104394240,3844369,0.03,1.38,0.47,-0.75,-3.14,-2.99,13.93,11.65,42.86,91.85,123.35,145.03
9,AVGO,Broadcom Inc.,1074912755712,22885442,0.21,-1.73,-1.64,11.62,18.88,48.44,-3.01,42.93,152.19,388.67,493.73,794.85
10,WMT,Walmart Inc.,786007392256,29385861,0.37,1.96,2.46,-0.36,3.56,12.86,8.0,30.0,93.27,159.4,114.15,185.19
11,JPM,JP Morgan Chase & Co.,743573291008,8913140,0.12,0.03,1.73,7.29,9.86,17.72,11.77,23.65,77.51,156.94,127.71,171.19
12,V,Visa Inc.,699449409536,5813598,0.08,0.78,2.52,4.54,9.12,7.76,17.03,35.58,43.81,96.6,77.4,107.25
13,LLY,Eli Lilly and Company,679936262144,4625173,0.07,3.5,1.73,-2.29,-14.2,-3.82,-0.63,-20.22,29.47,167.26,383.93,657.72
14,MA,Mastercard Incorporated,529666080768,2225289,0.04,0.19,1.16,2.99,9.33,10.11,14.29,23.34,42.2,91.16,72.19,113.56
15,NFLX,"Netflix, Inc.",507080638464,4641722,0.09,1.15,4.66,3.13,8.17,29.93,35.13,71.27,151.39,578.9,138.07,254.85
16,XOM,Exxon Mobil Corporation,466259968000,13957013,0.3,-0.36,-0.25,4.37,0.57,-2.88,2.25,-5.62,10.88,39.24,191.45,92.3
17,COST,Costco Wholesale Corporation,455143325696,2005790,0.04,1.52,2.68,1.85,5.12,6.21,11.44,13.29,78.46,139.45,192.19,299.41
18,ORCL,Oracle Corporation,450050883584,6148543,0.14,0.68,-1.1,7.44,15.89,17.37,-2.55,16.86,40.64,147.37,172.89,199.48
19,PG,Procter & Gamble Company (The),382816485376,7091798,0.19,0.54,2.87,2.5,1.4,-4.69,2.93,-1.76,10.35,33.03,30.21,64.04
20,HD,"Home Depot, Inc. (The)",378467909632,3074291,0.08,0.57,1.92,4.97,6.49,6.99,-1.59,3.85,25.23,50.92,57.83,101.78
21,JNJ,Johnson & Johnson,364110577664,6268118,0.17,1.15,1.95,-3.8,-2.1,-5.31,6.18,-5.64,1.75,-3.05,6.74,35.99
22,BAC,Bank of America Corporation,336599711744,43549977,1.29,0.7,0.93,9.19,12.6,20.07,-0.94,14.74,51.25,50.83,54.27,67.51
23,ABBV,AbbVie Inc.,325052923904,4923456,0.15,1.29,-2.12,-2.16,-1.1,-7.89,4.09,-3.55,36.47,49.08,108.49,247.85
24,KO,Coca-Cola Company (The),309907423232,15130936,0.49,0.54,4.41,-0.55,0.13,-1.61,19.28,2.91,27.9,31.61,62.09,58.66
25,PLTR,Palantir Technologies Inc.,305655545856,54895053,1.8,1.09,1.11,17.23,14.84,54.93,70.6,319.97,545.99,1471.84,450.21,
26,CRM,"Salesforce, Inc.",279350837248,3705687,0.13,0.13,0.68,4.64,8.7,14.25,-11.78,10.67,16.41,79.61,35.66,83.31
27,TMUS,"T-Mobile US, Inc.",275528286208,4343981,0.16,1.04,2.24,-3.42,4.25,-9.42,14.64,20.15,64.22,94.48,88.66,194.53
28,PM,Philip Morris International Inc,265293266944,3802153,0.14,0.77,4.04,-2.81,0.12,5.16,42.1,43.62,96.08,102.44,156.4,170.2
29,UNH,UnitedHealth Group Incorporated,264803237888,68618029,2.59,6.4,-6.25,-25.35,-30.27,-45.99,-42.93,-49.72,-45.97,-32.73,-13.6,25.81
30,CSCO,"Cisco Systems, Inc.",253098803200,28001197,1.11,-1.0,2.98,6.8,12.18,11.01,8.98,28.13,37.62,61.05,62.76,34.31
31,IBM,International Business Machines,247925948416,3076417,0.12,0.03,3.16,5.99,15.54,10.29,21.4,37.1,76.65,123.12,162.22,141.33
32,WFC,Wells Fargo & Company,247903436800,10609673,0.43,0.78,0.25,4.67,9.85,16.64,6.87,37.61,77.19,114.59,158.59,82.09
