Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3172817960960,34928894,0.11,0.51,1.36,7.22,16.39,-1.3,-15.77,-0.65,13.99,43.99,69.18,336.46
2,MSFT,Microsoft Corporation,2929285398528,14268415,0.05,0.74,1.74,7.14,10.11,1.37,-12.57,-1.58,7.82,48.34,86.28,204.54
3,NVDA,NVIDIA Corporation,2660087889920,162785946,0.61,0.27,2.43,7.42,11.66,-8.79,-17.4,3.88,125.66,484.79,725.42,2688.8
4,AMZN,"Amazon.com, Inc.",1988657676288,41369939,0.21,-0.17,0.46,8.56,6.92,-4.27,-19.55,13.02,30.53,55.89,15.64,88.49
5,GOOG,Alphabet Inc.,1953876410368,15877650,0.08,-0.22,0.37,5.67,8.59,-2.71,-18.12,-0.73,21.46,42.78,84.72,189.51
5,GOOGL,Alphabet Inc.,1953871953920,26583952,0.14,-0.28,0.55,5.95,9.14,-2.51,-18.47,-0.8,21.37,41.46,83.16,186.27
6,META,"Meta Platforms, Inc.",1399656153088,11678910,0.08,0.85,3.99,10.56,7.4,-8.34,-11.1,9.08,69.44,187.67,102.07,179.63
7,BRK-B,Berkshire Hathaway Inc. New,1152965935104,3103174,0.03,0.68,0.55,3.16,9.01,2.21,17.44,23.87,52.49,69.18,140.89,148.93
8,TSLA,"Tesla, Inc.",940616974336,105724668,1.12,2.15,12.53,20.99,25.18,22.7,-36.93,46.87,36.05,15.54,40.68,1804.05
9,AVGO,Broadcom Inc.,898871787520,12603060,0.14,-0.68,1.61,11.8,24.02,-1.41,-23.1,32.36,103.89,251.25,401.38,717.25
10,LLY,Eli Lilly and Company,794899841024,1929533,0.02,0.9,2.96,5.39,22.31,7.33,13.83,5.22,49.6,189.3,439.08,746.18
11,WMT,Walmart Inc.,768405471232,10569287,0.14,0.86,0.21,3.03,14.57,10.11,1.51,43.06,76.58,132.64,110.61,178.48
12,JPM,JP Morgan Chase & Co.,679823409152,6091383,0.09,0.58,-0.01,5.46,14.07,5.21,3.26,21.98,72.99,100.8,128.6,154.22
13,V,Visa Inc.,658795462656,4318014,0.07,1.19,1.73,3.61,9.35,2.08,8.3,32.18,40.55,64.42,69.12,100.02
14,MA,Mastercard Incorporated,490118479872,1569288,0.03,0.97,0.79,4.32,11.33,1.61,2.08,18.98,38.06,53.55,66.73,103.91
15,NFLX,"Netflix, Inc.",479039750144,3691806,0.08,1.37,2.62,15.68,29.71,18.49,22.21,78.57,151.69,470.12,114.48,196.28
16,XOM,Exxon Mobil Corporation,468688437248,7597547,0.16,-0.25,-0.25,1.35,5.27,-4.75,0.79,-5.75,9.97,23.96,195.27,86.8
17,COST,Costco Wholesale Corporation,440000446464,1515854,0.03,1.34,1.66,-0.28,9.2,8.19,-0.01,18.43,76.97,121.5,182.54,301.9
18,ORCL,Oracle Corporation,394807508992,4842414,0.12,0.46,2.39,9.46,11.12,-8.26,-17.28,10.08,26.8,104.33,139.5,158.91
19,PG,Procter & Gamble Company (The),380425043968,5701711,0.15,0.25,1.71,-4.31,1.9,-3.82,-4.02,-3.3,11.19,18.33,32.12,66.72
20,JNJ,Johnson & Johnson,375130390528,5245542,0.14,0.36,0.63,-0.99,3.51,-4.26,9.25,-0.37,10.99,-5.72,17.43,29.52
21,UNH,UnitedHealth Group Incorporated,372490993664,8823600,0.24,-2.56,-3.54,-9.88,-22.01,-17.99,-17.56,-26.88,-22.61,-13.87,28.24,81.35
22,HD,"Home Depot, Inc. (The)",356820156416,2270587,0.06,0.58,-0.18,1.11,5.12,1.38,-12.04,4.89,27.79,28.05,47.69,94.65
23,ABBV,AbbVie Inc.,342315302912,5244784,0.15,0.61,7.29,11.86,4.69,-8.94,14.86,4.37,47.45,47.09,121.22,253.22
24,KO,Coca-Cola Company (The),311394402304,13405220,0.43,0.78,-0.23,-0.89,5.82,3.18,16.52,7.58,33.48,24.91,55.08,67.41
25,BAC,Bank of America Corporation,302327595008,22778851,0.75,0.53,1.04,6.9,12.39,-3.5,-11.5,6.6,50.27,16.48,54.53,57.14
26,TMUS,"T-Mobile US, Inc.",274313363456,3883218,0.14,2.04,-7.85,-7.8,-2.06,-7.14,5.63,26.06,67.36,85.35,90.31,228.74
27,PLTR,Palantir Technologies Inc.,273912823808,79216946,2.89,1.25,7.7,23.78,49.13,32.89,53.24,296.45,490.14,1237.33,347.84,
28,PM,Philip Morris International Inc,265013067776,5346363,0.2,0.64,0.11,4.32,12.58,10.31,37.9,51.02,103.87,86.43,150.34,192.14
29,CRM,"Salesforce, Inc.",256908771328,2681507,0.1,0.8,1.16,8.29,9.82,-4.48,-24.84,7.94,26.24,68.3,20.6,75.17
30,CVX,Chevron Corporation,243318095872,7335672,0.3,-0.57,0.17,1.04,-0.61,-12.24,-5.7,-0.43,3.85,-11.1,87.71,45.5
31,WFC,Wells Fargo & Company,231905460224,24559391,1.06,2.41,2.21,9.87,14.36,0.37,-0.73,37.25,79.36,67.46,164.64,74.22
32,CSCO,"Cisco Systems, Inc.",228115136512,13446726,0.59,0.88,1.87,2.83,5.39,-5.2,-0.4,27.78,14.11,39.81,46.82,21.46
33,ABT,Abbott Laboratories,226328756224,4310756,0.19,0.75,0.87,-0.37,5.0,2.71,17.02,20.64,43.05,17.8,31.89,69.95
34,MCD,McDonald's Corporation,224890142720,3034213,0.13,-0.73,-0.54,1.03,4.87,3.46,6.25,18.02,21.71,33.56,62.06,69.41
35,IBM,International Business Machines,222488346624,2757399,0.12,1.37,4.39,0.24,6.03,-5.37,5.08,27.2,67.56,93.43,140.72,133.71
36,GE,GE Aerospace,213811200000,2854766,0.13,-0.18,1.57,10.29,19.56,-0.76,21.36,21.67,119.93,317.21,275.41,302.78
37,MRK,"Merck & Company, Inc.",213163393024,10794628,0.51,1.83,6.1,8.6,4.35,-10.63,-14.61,-23.89,-12.8,0.3,26.7,24.64
38,LIN,Linde plc,213084684288,1209374,0.06,0.58,0.23,-0.34,5.8,-2.11,5.55,1.62,14.8,44.51,91.09,144.05
39,T,AT&T Inc.,196450795520,18789399,0.96,0.15,-0.84,0.55,2.83,2.83,22.33,45.87,89.71,53.38,63.61,64.28
40,NOW,"ServiceNow, Inc.",195152232448,1243478,0.06,0.58,0.46,22.11,28.19,11.86,-16.56,18.43,48.54,101.69,73.0,216.37
41,AXP,American Express Company,187071266816,1352363,0.07,0.78,-0.11,6.25,13.97,1.33,-11.54,15.29,76.03,64.59,137.48,129.35
42,ACN,Accenture plc,186849968128,2097820,0.11,1.78,2.42,5.71,5.35,-7.91,-15.64,-4.25,-4.26,5.01,28.94,70.38
43,MS,Morgan Stanley,186749468672,4689673,0.25,0.33,0.53,6.44,15.15,-1.48,-9.34,24.6,60.95,49.02,107.82,218.9
