Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4230517096448,108120711,0.26,-0.2,3.81,1.18,8.82,21.4,45.08,28.09,149.1,869.39,1207.66,3928.66
2,MSFT,Microsoft Corporation,3818690707456,14984745,0.04,0.53,1.64,1.57,2.95,8.66,32.37,25.88,25.43,88.45,123.85,301.66
3,AAPL,Apple Inc.,3194467385344,31557415,0.1,0.07,-0.23,1.79,0.17,7.61,0.09,-3.7,14.42,27.65,74.37,305.27
4,AMZN,"Amazon.com, Inc.",2458386694144,22820567,0.09,-0.06,2.03,3.98,3.88,8.86,18.57,17.25,36.65,69.06,50.12,170.93
5,GOOGL,Alphabet Inc.,2343395393536,34603679,0.15,0.6,1.03,5.66,7.68,9.0,17.81,13.26,33.29,66.72,86.65,230.21
5,GOOG,Alphabet Inc.,2341218025472,27826430,0.12,0.52,1.09,5.68,7.57,8.62,16.73,12.88,32.7,65.99,86.73,232.07
6,META,"Meta Platforms, Inc.",1792566493184,6966945,0.04,-0.29,1.12,1.4,-0.87,2.76,17.92,25.98,52.48,324.6,156.6,310.44
7,AVGO,Broadcom Inc.,1363724075008,8464353,0.06,0.62,4.27,3.45,5.57,15.13,50.16,73.36,132.2,459.53,572.85,1158.38
8,BRK-B,Berkshire Hathaway Inc. New,1047675731968,3426023,0.03,0.74,1.26,2.73,-0.17,-0.82,-7.43,7.08,21.8,62.4,92.51,138.39
9,TSLA,"Tesla, Inc.",1020275654656,139959186,1.37,3.37,-4.97,-1.89,0.08,-3.32,32.6,26.75,66.49,6.59,39.87,1847.04
10,JPM,JP Morgan Chase & Co.,821573910528,4686124,0.06,0.66,2.43,4.44,0.85,11.86,29.01,36.07,76.6,172.22,118.76,211.99
11,WMT,Walmart Inc.,778609688576,10200326,0.13,0.95,1.74,2.49,-0.86,1.79,12.07,19.52,75.7,123.2,133.71,174.18
12,LLY,Eli Lilly and Company,729554092032,2367542,0.03,0.8,4.57,2.8,4.0,0.41,-1.36,-0.32,11.5,157.07,344.67,717.3
13,V,Visa Inc.,697985531904,2967642,0.04,0.86,1.46,2.03,-0.52,-4.37,6.89,23.44,30.63,73.77,63.88,118.86
14,ORCL,Oracle Corporation,688317267968,5381730,0.08,0.88,2.88,1.52,3.44,39.18,59.97,45.26,113.43,231.77,290.69,404.19
15,MA,Mastercard Incorporated,516353589248,1109801,0.02,0.9,1.76,2.35,0.02,-3.62,7.2,12.41,25.15,67.94,52.57,122.33
16,NFLX,"Netflix, Inc.",501856763904,2198418,0.04,0.01,-0.77,-5.55,-8.96,-3.19,24.3,56.19,111.43,404.71,125.35,340.59
17,XOM,Exxon Mobil Corporation,476107505664,7486348,0.16,-0.34,1.72,-1.62,-1.6,1.01,-2.05,-1.39,11.82,22.31,120.72,115.95
18,COST,Costco Wholesale Corporation,415103352832,1447563,0.03,0.16,-0.67,-1.69,-5.24,-6.17,2.17,6.86,30.03,76.75,200.62,258.58
19,JNJ,Johnson & Johnson,405037809664,4697481,0.12,-0.77,0.2,2.11,7.85,8.37,4.21,7.68,12.84,9.5,17.82,49.9
20,PLTR,Palantir Technologies Inc.,374694215680,54241630,1.45,2.49,6.47,5.18,18.13,16.37,81.71,278.63,547.57,1785.04,519.76,
21,HD,"Home Depot, Inc. (The)",373406433280,1718847,0.05,0.47,1.04,4.89,0.86,3.99,6.51,-2.8,6.92,30.66,47.37,91.06
22,PG,Procter & Gamble Company (The),371082035200,4519080,0.12,-0.44,-0.13,3.56,-1.02,-1.8,-5.64,-2.38,3.47,17.07,37.18,51.55
23,BAC,Bank of America Corporation,360641789952,18316150,0.51,0.27,1.57,5.41,-0.84,8.47,17.77,18.26,52.06,49.63,43.19,100.86
24,ABBV,AbbVie Inc.,335774973952,2201828,0.07,-0.24,1.74,-0.11,1.44,0.27,-9.64,-3.9,14.91,52.95,104.83,240.97
