Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3621594333184,41321136,0.11,0.95,1.93,4.62,5.56,2.07,10.41,39.3,31.23,39.21,159.34,487.08
2,NVDA,NVIDIA Corporation,3395048964096,169725491,0.5,0.27,1.25,-4.98,-6.1,0.46,23.48,57.85,222.18,403.01,1234.31,3556.34
3,MSFT,Microsoft Corporation,3204284678144,19925893,0.06,1.78,0.7,3.94,2.2,3.27,3.4,4.08,30.71,39.76,119.82,328.1
4,AMZN,"Amazon.com, Inc.",2215615660032,39163662,0.18,1.36,1.37,3.86,1.22,11.49,17.16,20.81,68.8,28.2,37.93,156.96
5,GOOGL,Alphabet Inc.,2107457798144,23509570,0.11,1.5,1.4,-2.55,-3.85,4.94,2.65,21.77,42.61,24.78,124.81,204.64
5,GOOG,Alphabet Inc.,2107449802752,15419877,0.07,1.46,1.38,-2.45,-3.83,4.8,2.39,21.97,43.0,25.97,126.64,209.61
6,META,"Meta Platforms, Inc.",1496593465344,12334758,0.08,3.22,3.36,4.83,0.59,2.84,30.87,22.7,111.13,83.43,154.65,262.42
7,TSLA,"Tesla, Inc.",1146280345600,76290836,0.67,3.46,5.58,4.4,11.17,61.8,62.13,118.31,37.63,-1.55,247.91,1638.12
8,BRK-B,Berkshire Hathaway Inc. New,1029257101312,3311816,0.03,-1.18,-0.26,1.81,3.0,2.7,10.16,16.96,40.97,54.02,148.43,131.94
9,AVGO,Broadcom Inc.,777698279424,20196814,0.26,2.73,1.07,2.0,-9.33,-7.44,11.92,36.22,100.55,176.31,495.45,606.12
10,WMT,Walmart Inc.,744663482368,13870763,0.19,0.15,1.46,6.26,9.21,13.93,32.68,53.63,83.01,101.08,125.8,211.37
11,LLY,Eli Lilly and Company,719272869888,2238557,0.03,0.56,1.33,6.16,-3.66,-12.73,-2.31,6.56,78.42,216.16,426.45,629.29
12,JPM,JP Morgan Chase & Co.,693277491200,6219328,0.09,-1.39,-1.49,2.27,3.91,9.26,18.73,31.68,79.69,62.56,185.98,182.33
13,V,Visa Inc.,612771561472,3631270,0.06,0.5,1.55,3.01,3.05,9.16,25.28,12.52,40.97,47.29,66.07,130.08
14,UNH,UnitedHealth Group Incorporated,560011280384,2048772,0.04,-0.28,0.29,1.34,-1.18,6.83,9.11,24.95,30.09,29.26,116.62,151.5
15,XOM,Exxon Mobil Corporation,517961351168,8811464,0.17,-0.09,-0.1,-2.05,-1.89,-0.99,2.0,8.52,19.37,96.3,229.6,104.15
16,ORCL,Oracle Corporation,502697984000,6659057,0.13,-1.86,-4.71,-4.9,-4.14,3.85,31.92,45.71,51.47,119.35,249.39,286.07
17,MA,Mastercard Incorporated,487698661376,1655748,0.03,-0.3,0.54,3.67,1.26,2.91,23.85,12.14,42.5,44.65,76.17,148.72
18,COST,Costco Wholesale Corporation,431997124608,1923810,0.04,0.32,0.36,5.06,3.31,9.75,19.82,34.95,93.74,85.0,222.42,402.08
19,HD,"Home Depot, Inc. (The)",424126251008,1812630,0.04,-0.51,-0.07,7.3,5.74,3.42,22.23,16.5,47.38,13.18,77.84,162.59
