Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3520016154624,86333323,0.25,1.31,1.69,2.04,5.01,0.79,4.05,35.29,27.55,32.82,146.38,470.51
2,NVDA,NVIDIA Corporation,3331129868288,327952616,0.98,-4.18,-6.77,-7.32,-0.02,-1.48,15.35,58.61,216.47,360.48,1220.98,3620.37
3,MSFT,Microsoft Corporation,3113653370880,25842761,0.08,0.43,1.0,-1.7,2.73,0.12,-3.83,4.11,25.59,26.62,108.59,322.07
4,AMZN,"Amazon.com, Inc.",2118246727680,39715029,0.19,2.2,-0.7,-4.74,2.9,7.42,10.0,17.15,59.35,19.45,28.38,149.57
5,GOOGL,Alphabet Inc.,2062061273088,32828285,0.16,1.75,-4.73,-4.52,-0.94,1.63,-5.51,22.08,35.9,14.96,116.03,203.94
5,GOOG,Alphabet Inc.,2062047772672,21022753,0.1,1.72,-4.45,-4.47,-0.73,1.85,-5.43,22.24,36.55,16.33,117.97,209.17
6,META,"Meta Platforms, Inc.",1426614517760,13460330,0.09,1.07,-0.07,-2.09,0.79,-4.29,18.64,17.08,107.36,64.6,134.46,240.67
7,TSLA,"Tesla, Inc.",1086894243840,93338715,0.86,-3.96,-1.01,8.81,39.43,54.49,41.55,90.47,31.85,-5.1,223.83,1551.6
8,BRK-B,Berkshire Hathaway Inc. New,1029677973504,3028459,0.03,0.18,1.83,2.08,7.95,3.79,9.89,17.95,42.13,59.15,148.31,136.67
9,AVGO,Broadcom Inc.,769805058048,26528147,0.34,0.36,0.96,-3.26,-2.21,-9.59,5.09,28.83,90.9,164.43,486.29,630.72
10,WMT,Walmart Inc.,719423406080,14424953,0.2,-1.04,2.66,5.95,8.55,11.47,26.86,48.98,74.09,95.28,116.3,204.57
11,JPM,JP Morgan Chase & Co.,704651460608,4845998,0.07,0.7,3.95,3.48,13.88,13.01,20.04,35.27,83.71,71.78,183.33,188.96
12,LLY,Eli Lilly and Company,678983565312,2557991,0.04,0.93,0.21,-3.81,-6.19,-18.64,-11.68,3.3,70.41,180.58,382.53,601.04
13,V,Visa Inc.,606075879424,14184536,0.23,1.06,1.89,1.6,7.52,11.79,18.44,12.27,41.81,47.1,64.62,132.95
14,UNH,UnitedHealth Group Incorporated,557535723520,2393260,0.04,2.53,0.89,2.14,8.62,0.07,7.54,24.82,34.82,24.93,111.06,145.55
15,XOM,Exxon Mobil Corporation,527278931968,10349955,0.2,-1.49,-0.29,-0.49,1.98,-2.52,5.05,12.75,20.03,119.42,231.17,114.54
16,ORCL,Oracle Corporation,520931573760,6187796,0.12,-2.24,-1.45,0.5,10.85,6.74,35.98,66.09,56.75,123.31,258.38,309.64
17,MA,Mastercard Incorporated,483329769472,4502975,0.09,1.1,2.74,1.19,4.16,3.94,18.84,12.71,41.74,48.48,75.31,154.06
18,HD,"Home Depot, Inc. (The)",425824944128,4541497,0.11,2.06,7.17,5.66,8.37,3.19,18.69,16.89,47.68,12.29,81.01,168.45
19,COST,Costco Wholesale Corporation,425745350656,3006869,0.07,-0.32,3.54,4.0,8.44,8.14,14.96,35.15,88.2,77.8,217.62,403.69
20,PG,Procter & Gamble Company (The),417760542720,6956311,0.17,0.63,3.8,6.17,7.46,3.43,6.24,11.83,25.74,17.37,58.46,110.74
21,JNJ,Johnson & Johnson,375059054592,4772066,0.13,0.39,1.74,2.57,-1.55,-3.6,1.47,-1.86,0.2,-2.16,17.0,38.23
22,NFLX,"Netflix, Inc.",370003378176,5995189,0.16,-3.59,-2.07,3.38,14.57,21.4,36.67,44.04,96.34,41.42,76.61,151.11
23,BAC,Bank of America Corporation,364461817856,30558804,0.84,1.06,3.13,3.49,14.93,13.34,11.44,34.02,69.07,14.78,116.15,93.73
24,CRM,"Salesforce, Inc.",324189159424,7113583,0.22,-0.85,4.12,2.25,13.79,16.28,37.16,11.31,62.66,33.4,78.52,119.85
25,ABBV,AbbVie Inc.,312889802752,12462983,0.4,0.06,5.54,4.38,-11.68,-8.78,3.57,1.21,37.58,45.95,116.36,189.25
26,CVX,Chevron Corporation,285909057536,4915747,0.17,-1.23,-0.6,0.12,5.21,6.73,2.93,8.86,8.63,53.37,113.49,76.28
27,TMUS,"T-Mobile US, Inc.",278447980544,5447710,0.2,0.7,1.9,0.92,7.0,11.13,32.23,46.66,90.29,109.14,130.79,256.86
28,KO,Coca-Cola Company (The),277336162304,36158893,1.3,0.72,2.21,2.93,-1.12,-8.47,-0.72,9.31,10.76,18.98,55.28,55.75
29,WFC,Wells Fargo & Company,256037781504,17027658,0.67,1.24,4.51,5.63,21.42,24.43,31.58,37.3,90.73,73.21,225.14,88.33
30,MRK,"Merck & Company, Inc.",255898386432,34656073,1.35,2.0,3.82,2.85,-0.7,-7.78,-19.03,-16.03,-3.78,41.8,52.88,63.91
31,BX,Blackstone Inc.,234231382016,6689473,0.29,-2.98,4.37,6.57,15.61,24.84,40.88,57.8,122.99,67.02,292.71,597.78
32,CSCO,"Cisco Systems, Inc.",233947332608,51432769,2.2,0.32,2.16,1.42,5.21,8.24,25.08,19.84,20.79,1.34,42.44,49.98
33,AMD,"Advanced Micro Devices, Inc.",229027184640,30744606,1.34,2.01,2.57,1.65,0.3,-14.61,-6.89,-28.86,10.84,-2.77,147.6,522.54
34,ADBE,Adobe Inc.,228344938496,3203172,0.14,1.28,3.85,-2.1,7.77,1.78,-5.86,-7.44,8.17,-9.08,16.76,104.43
35,ACN,Accenture plc,225754234880,3054732,0.14,0.73,1.18,-0.22,5.06,-0.91,10.2,-2.0,17.43,-8.65,72.48,153.73
36,PEP,"Pepsico, Inc.",223702974464,8224817,0.37,0.65,2.72,-1.27,-1.98,-7.41,-2.99,0.52,-7.57,2.06,36.86,69.96
37,NOW,"ServiceNow, Inc.",217191956480,1930044,0.09,-0.74,2.91,1.24,10.28,11.43,40.14,39.11,85.56,60.83,140.77,363.83
38,LIN,Linde plc,216980455424,3040266,0.14,0.2,1.23,0.49,-0.57,-4.58,2.76,-2.05,23.64,37.48,98.33,209.8
39,MS,Morgan Stanley,215331618816,8005028,0.37,-0.76,1.5,0.93,15.09,19.98,33.15,57.79,60.85,50.77,195.37,286.99
40,AXP,American Express Company,215003643904,2092136,0.1,1.3,6.08,5.87,12.96,10.38,26.25,39.82,78.37,93.41,234.83,216.48
41,MCD,McDonald's Corporation,212255686656,3309810,0.16,2.04,1.81,-0.79,1.14,-4.41,15.79,1.71,5.74,17.99,69.1,93.14
42,DIS,Walt Disney Company (The),210069045248,6642350,0.32,0.3,1.52,6.3,21.1,22.14,21.16,3.76,26.46,-25.02,-1.44,6.66
43,IBM,International Business Machines,209089970176,7023307,0.34,1.42,5.37,8.2,10.47,-3.12,25.46,21.1,74.7,92.77,131.22,132.14
44,ABT,Abbott Laboratories,204891766784,6878735,0.34,0.31,1.9,2.69,0.41,1.23,16.33,-0.23,17.9,-11.38,29.66,79.3
45,PM,Philip Morris International Inc,203231838208,4360512,0.21,0.55,0.25,1.96,0.29,8.85,23.39,43.79,51.98,60.3,115.87,134.0
46,TMO,Thermo Fisher Scientific Inc,196681498624,2311173,0.12,0.18,0.27,-3.53,-7.43,-14.84,-3.71,-14.05,-0.81,-22.2,28.83,114.65
47,CAT,"Caterpillar, Inc.",195848617984,4396142,0.22,2.05,6.33,4.72,7.74,3.34,17.59,22.48,71.11,108.89,225.43,259.19
48,GE,GE Aerospace,195039494144,3247493,0.17,-0.52,1.25,1.01,4.92,-6.45,13.41,36.24,117.19,209.21,422.91,283.05
49,ISRG,"Intuitive Surgical, Inc.",191107842048,2062206,0.11,-2.07,-0.97,-0.23,5.74,10.04,17.92,41.61,66.08,47.69,144.57,216.01
50,GS,"Goldman Sachs Group, Inc. (The)",189297164288,2937793,0.16,0.04,3.63,2.45,17.9,15.36,25.09,58.04,84.62,68.81,215.94,258.5
51,VZ,Verizon Communications Inc.,185139527680,16995975,0.92,1.92,4.17,7.61,7.11,1.83,7.32,14.96,36.49,1.65,0.49,11.59
52,TXN,Texas Instruments Incorporated,185116196864,9140873,0.49,2.49,2.39,-1.49,-0.36,-2.11,3.26,18.88,19.75,16.86,69.58,129.1
53,INTU,Intuit Inc.,177715822592,2950852,0.17,-0.86,-2.46,-9.44,2.52,2.83,-0.14,-2.06,43.57,0.56,118.78,198.3
54,QCOM,QUALCOMM Incorporated,176449044480,8870522,0.5,1.29,2.95,-3.14,-3.85,-10.8,-14.27,-6.33,32.32,-7.52,88.25,262.09
55,DHR,Danaher Corporation,171670323200,1961985,0.11,0.78,1.96,-0.71,-3.84,-12.48,-2.31,-5.69,13.17,-17.44,39.74,152.76
56,BKNG,Booking Holdings Inc. Common St,169085419520,443286,0.03,-1.32,1.84,2.77,6.96,18.87,29.07,46.53,97.17,114.77,200.61,174.13
