Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3214729543680,47841607,0.15,0.24,-1.37,-9.06,-13.4,-9.22,-3.79,0.69,25.91,31.74,98.72,397.26
2,NVDA,NVIDIA Corporation,2916531830784,252270022,0.86,-1.76,3.27,8.11,-8.24,-0.44,-11.71,-5.41,174.92,449.6,820.77,3217.59
3,MSFT,Microsoft Corporation,2889588146176,21484898,0.07,0.04,1.42,-2.06,-3.79,-6.16,-4.9,-13.53,24.53,42.15,95.7,224.73
4,AMZN,"Amazon.com, Inc.",2074393837568,46692529,0.23,-1.12,-1.58,-2.47,-7.98,-17.65,-1.11,1.1,53.98,28.11,28.42,114.71
5,GOOG,Alphabet Inc.,2015230558208,17761439,0.09,-0.63,-1.44,-4.28,-7.96,-18.89,-3.3,-9.82,26.93,30.79,102.83,195.3
5,GOOGL,Alphabet Inc.,2015230427136,31056208,0.15,-0.73,-1.69,-4.57,-8.24,-19.38,-3.87,-10.33,26.15,29.29,100.62,189.96
6,META,"Meta Platforms, Inc.",1532611002368,14913947,0.1,-0.44,-2.28,-3.58,-9.38,-12.15,6.84,18.2,102.44,188.35,129.08,235.66
7,BRK-B,Berkshire Hathaway Inc. New,1128551022592,5334694,0.05,1.63,5.46,5.06,4.93,11.59,15.67,27.48,49.3,50.88,153.11,159.31
8,AVGO,Broadcom Inc.,914529255424,26755267,0.29,-0.53,0.14,8.39,-6.46,-12.1,15.45,22.9,138.42,252.42,510.85,800.99
9,TSLA,"Tesla, Inc.",765563895808,110592050,1.44,-4.79,-4.06,-9.66,-27.99,-41.17,-4.41,21.2,-4.88,-28.9,68.44,1772.82
10,LLY,Eli Lilly and Company,740774707200,1959824,0.03,1.39,0.35,-9.64,-6.43,1.86,1.05,-8.05,55.1,183.69,563.15,663.36
11,WMT,Walmart Inc.,701153673216,21322464,0.3,2.47,2.65,-7.59,-6.63,-10.9,6.65,28.72,66.64,74.98,95.53,178.05
12,JPM,JP Morgan Chase & Co.,654094041088,6905101,0.11,0.64,2.65,-5.11,-10.49,-12.48,5.47,20.49,67.24,96.45,153.53,151.4
13,V,Visa Inc.,645350293504,4917811,0.08,0.83,0.51,-2.79,-4.38,-1.96,15.48,22.96,47.12,60.61,83.48,114.12
14,XOM,Exxon Mobil Corporation,493620592640,19893152,0.4,1.66,4.24,5.71,2.24,7.44,0.67,1.96,1.87,42.54,315.23,102.27
15,MA,Mastercard Incorporated,485019549696,1924077,0.04,0.82,1.4,-3.24,-4.83,-4.22,4.86,18.1,35.54,51.58,84.48,118.39
16,UNH,UnitedHealth Group Incorporated,456459583488,3095734,0.07,2.12,3.72,2.75,8.59,-7.62,-11.36,4.3,1.3,-2.31,65.72,120.65
17,ORCL,Oracle Corporation,431879421952,8108696,0.19,3.18,2.07,2.03,-9.38,-9.44,-9.19,12.26,48.08,104.78,188.54,218.73
18,COST,Costco Wholesale Corporation,406684270592,2246813,0.06,1.4,-1.13,-10.72,-11.49,-6.35,4.6,7.39,67.39,64.23,166.17,305.52
19,NFLX,"Netflix, Inc.",406377693184,7523891,0.19,3.49,3.3,4.82,-3.89,-2.74,25.65,40.19,151.59,181.19,94.99,168.07
20,PG,Procter & Gamble Company (The),398061699072,9353666,0.23,1.07,0.83,-2.81,-0.46,2.27,3.45,3.21,20.77,16.49,33.53,83.45
21,JNJ,Johnson & Johnson,392419999744,6667841,0.17,0.02,-0.01,-1.8,-0.55,7.88,3.33,13.55,9.6,0.15,33.47,37.77
22,ABBV,AbbVie Inc.,378614611968,5075319,0.13,1.27,1.14,1.77,5.09,16.62,6.36,28.67,52.05,49.38,189.0,245.16
23,HD,"Home Depot, Inc. (The)",351779651584,2752075,0.08,0.8,-2.29,-6.64,-6.81,-13.5,-8.75,5.44,21.64,27.38,42.37,111.74
24,BAC,Bank of America Corporation,315060027392,30549571,0.97,1.35,3.83,0.58,-6.2,-9.93,0.42,8.22,57.43,15.58,87.43,70.52
25,KO,Coca-Cola Company (The),301766344704,10990145,0.36,1.39,1.0,0.25,0.07,11.28,9.48,11.88,31.07,19.07,62.87,70.04
26,TMUS,"T-Mobile US, Inc.",297046507520,4267718,0.14,1.64,1.78,-1.06,-2.64,12.05,17.33,49.08,89.97,103.46,139.42,244.31
27,CVX,Chevron Corporation,279442456576,7582533,0.27,1.08,3.96,3.77,0.53,7.57,5.91,5.12,0.31,2.57,168.3,72.26
28,CRM,"Salesforce, Inc.",269800751104,3392922,0.13,0.48,-1.35,-1.85,-8.94,-17.84,-4.63,15.96,39.22,50.96,19.06,82.72
29,CSCO,"Cisco Systems, Inc.",242238078976,15334822,0.63,0.64,0.71,-3.97,-3.72,0.48,10.46,32.95,18.6,29.99,88.83,33.6
30,PM,Philip Morris International Inc,242107269120,5269462,0.22,2.52,2.9,1.41,-0.36,19.59,20.5,56.15,79.06,77.7,170.58,152.31
31,MRK,"Merck & Company, Inc.",239443345408,12235956,0.51,1.1,2.42,1.71,4.75,-3.25,-5.4,-26.22,-3.91,20.01,48.3,46.79
32,IBM,International Business Machines,234569973760,2495329,0.11,1.86,1.34,1.72,-3.4,-0.41,23.25,50.64,90.2,127.66,183.82,160.13
33,WFC,Wells Fargo & Company,232935358464,8614930,0.37,-0.01,2.77,-2.49,-8.26,-9.66,10.7,26.55,80.43,62.78,255.54,79.82
34,ABT,Abbott Laboratories,221368598528,6662659,0.3,0.73,-2.03,-5.51,-5.42,-0.23,8.19,23.57,35.87,15.84,25.8,83.28
35,LIN,Linde plc,217686114304,1870562,0.09,1.06,2.37,-0.93,0.72,3.52,1.3,5.97,25.94,50.95,109.37,168.0
36,MCD,McDonald's Corporation,217174704128,2147887,0.1,1.38,1.53,-2.06,-0.6,5.9,4.18,19.98,19.58,29.68,55.39,76.62
37,GE,GE Aerospace,215481155584,3732129,0.17,2.5,3.61,3.24,1.86,-0.57,18.08,26.61,131.07,264.08,426.7,340.64
38,PEP,"Pepsico, Inc.",207562817536,5425581,0.26,1.85,2.14,-2.12,-1.63,0.43,-7.83,-7.77,-7.12,-3.83,24.78,37.82
39,PLTR,Palantir Technologies Inc.,204867174400,98528526,4.81,1.29,4.42,8.56,-3.67,5.89,108.37,262.45,445.94,618.93,731.9,
40,ACN,Accenture plc,203725078528,2898505,0.14,2.16,0.43,-4.72,-10.5,-15.39,-5.77,7.83,8.21,8.07,52.85,96.88
41,TMO,Thermo Fisher Scientific Inc,196013490176,1669502,0.09,-0.48,1.44,-1.45,-2.9,-13.01,-6.73,-6.71,3.08,-8.47,6.87,94.0
42,T,AT&T Inc.,192590577664,45500938,2.36,0.94,4.32,0.37,0.34,13.06,22.83,48.89,95.77,63.18,75.5,69.38
43,MS,Morgan Stanley,190252974080,8373621,0.44,2.27,3.47,-1.18,-9.24,-14.79,1.62,24.64,52.53,51.97,164.74,229.88
44,AXP,American Express Company,185359466496,2406921,0.13,-0.47,1.39,-4.09,-10.54,-16.72,-2.82,15.52,80.49,48.64,189.63,139.18
45,VZ,Verizon Communications Inc.,183753408512,12068556,0.66,0.18,2.49,-1.31,0.76,10.81,7.41,11.79,49.32,-1.91,-2.89,0.75
46,BX,Blackstone Inc.,180093566976,4607888,0.26,4.89,5.15,1.48,-5.91,-15.85,-11.36,21.36,43.92,46.3,233.69,345.35
47,DIS,Walt Disney Company (The),179622002688,6324609,0.35,0.73,0.61,-5.76,-10.65,-12.12,4.16,-1.88,24.11,-21.27,-18.89,-23.32
48,RTX,RTX Corporation,176298639360,3235821,0.18,1.58,3.2,2.94,5.28,2.92,12.36,32.47,90.13,36.03,158.04,83.76
49,ISRG,"Intuitive Surgical, Inc.",175124824064,3202188,0.18,0.9,-1.71,-9.24,-17.29,-14.53,-3.46,10.45,67.23,76.88,115.01,207.72
50,QCOM,QUALCOMM Incorporated,174692696064,5777436,0.33,0.87,3.37,1.22,-1.43,-8.17,-3.41,-18.69,46.73,21.41,38.49,174.67
51,NOW,"ServiceNow, Inc.",174054096896,1656103,0.1,-0.17,-0.02,-2.79,-9.13,-17.23,-10.65,11.81,50.8,69.42,75.59,213.42
