Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,3738619084800,211827052,0.57,-2.97,-1.11,6.57,7.49,13.23,9.43,15.59,172.02,728.68,929.81,3314.54
2,MSFT,Microsoft Corporation,3657181167616,19783079,0.05,-1.08,-1.09,3.07,4.08,8.32,18.46,18.56,27.51,83.59,111.57,276.8
3,AAPL,Apple Inc.,3103957975040,77921627,0.25,1.29,3.39,3.39,3.16,-1.63,-15.35,-9.14,14.0,31.96,63.8,302.53
4,AMZN,"Amazon.com, Inc.",2340491624448,37184208,0.16,0.49,1.54,5.14,1.6,7.23,-1.09,19.06,43.94,64.33,35.67,140.76
5,GOOGL,Alphabet Inc.,2139621031936,35551583,0.17,-0.22,1.33,5.52,-0.14,5.93,-4.5,9.02,24.15,53.65,69.37,193.54
5,GOOG,Alphabet Inc.,2139620376576,24376185,0.11,-0.27,1.42,5.47,-0.41,5.79,-4.99,8.87,23.52,53.55,69.4,195.52
6,META,"Meta Platforms, Inc.",1808356474880,13339932,0.07,-2.56,-0.95,5.4,3.7,12.4,3.68,22.1,96.8,351.44,176.48,283.11
7,AVGO,Broadcom Inc.,1245196582912,28815185,0.23,-3.96,-2.01,5.9,8.63,16.08,17.39,43.52,141.94,428.09,498.46,968.21
8,BRK-B,Berkshire Hathaway Inc. New,1055564890112,4733038,0.04,0.79,0.94,0.98,-0.75,-4.8,1.62,7.39,35.59,67.58,102.44,136.96
9,TSLA,"Tesla, Inc.",968574828544,143198551,1.48,-5.34,-7.7,-6.66,-2.55,-14.08,-15.15,24.75,36.74,0.04,15.47,1846.01
10,JPM,JP Morgan Chase & Co.,807075512320,7459602,0.09,0.17,0.57,5.6,8.87,8.54,9.52,37.62,77.91,177.91,119.66,196.44
11,WMT,Walmart Inc.,783996485632,15631838,0.2,0.47,2.31,2.21,0.81,0.0,1.58,23.09,85.25,131.27,127.03,175.72
12,LLY,Eli Lilly and Company,696553373696,2237454,0.03,-0.47,-2.42,1.73,0.28,2.44,-10.95,-15.18,23.53,148.73,303.76,652.45
13,V,Visa Inc.,694410674176,5422112,0.08,0.12,2.73,4.99,-3.05,-2.64,1.59,29.04,35.49,76.33,79.09,103.86
14,ORCL,Oracle Corporation,615021412352,13536123,0.22,0.15,2.89,6.72,23.6,36.43,24.86,23.83,108.43,198.01,281.08,338.25
15,NFLX,"Netflix, Inc.",550518652928,4959186,0.09,-3.4,-1.0,5.05,5.65,8.57,26.26,77.83,168.81,484.23,139.46,339.49
16,MA,Mastercard Incorporated,512712146944,2474546,0.05,0.48,3.44,5.94,-3.37,-3.2,0.4,13.28,32.77,64.47,73.65,105.78
17,XOM,Exxon Mobil Corporation,470785097728,12786437,0.27,1.34,-0.68,-4.76,4.07,0.97,-1.57,-8.14,17.75,28.71,146.49,100.69
18,COST,Costco Wholesale Corporation,437250588672,1919425,0.04,-0.4,0.31,0.58,-2.01,-3.89,-4.6,8.86,45.87,88.84,192.33,260.45
19,PG,Procter & Gamble Company (The),377986711552,7745375,0.2,1.19,1.63,1.35,-0.82,-1.26,-2.98,-3.01,11.67,21.69,40.91,52.11
20,JNJ,Johnson & Johnson,375154442240,10889235,0.29,2.08,2.57,4.09,0.44,3.92,-1.52,-0.54,1.88,-1.27,8.77,44.44
21,HD,"Home Depot, Inc. (The)",371267338240,4172353,0.11,1.78,2.66,6.73,2.18,-1.39,-4.25,-8.7,8.0,33.99,48.91,84.21
22,BAC,Bank of America Corporation,362660036608,43490050,1.2,1.75,1.45,5.82,7.31,8.38,7.59,21.95,55.6,57.93,55.62,93.83
23,ABBV,AbbVie Inc.,335598354432,5930768,0.18,2.35,1.71,2.53,0.44,3.24,-4.55,0.18,23.07,50.19,113.92,264.84
24,KO,Coca-Cola Company (The),308486995968,13737882,0.45,1.3,3.17,4.11,0.57,0.25,3.82,5.31,24.91,23.21,63.83,58.04
25,PLTR,Palantir Technologies Inc.,308393017344,90967688,2.95,-4.14,-9.41,-4.82,-1.04,0.9,22.97,202.99,690.56,1096.7,350.62,
26,UNH,UnitedHealth Group Incorporated,295854637056,16218993,0.55,4.54,7.77,7.99,8.33,12.52,-34.35,-43.99,-35.47,-36.09,7.61,55.22
27,PM,Philip Morris International Inc,276328972288,3912328,0.14,-2.53,-0.99,-2.41,-0.98,4.94,19.05,51.81,100.5,108.33,159.79,232.61
28,TMUS,"T-Mobile US, Inc.",274222514176,4321506,0.16,1.36,4.36,9.02,1.5,-0.47,-8.7,14.66,50.78,73.49,105.63,212.1
29,CSCO,"Cisco Systems, Inc.",273635999744,19511933,0.71,-0.4,0.22,4.19,4.86,8.61,7.56,30.76,41.84,67.46,71.82,69.75
30,IBM,International Business Machines,270640414720,3271570,0.12,-1.21,-0.25,3.64,7.03,9.16,10.73,26.94,83.13,149.5,206.92,176.36
31,GE,GE Aerospace,265552445440,6838973,0.26,-3.25,-0.79,4.03,-0.95,7.44,19.52,32.02,145.89,444.91,323.59,472.27
32,WFC,Wells Fargo & Company,265183133696,16557028,0.62,1.71,1.91,8.08,6.58,6.97,4.21,43.93,80.52,105.99,138.28,96.16
33,CRM,"Salesforce, Inc.",259945955328,6251627,0.24,-0.29,0.43,4.33,0.03,-6.46,-14.34,-5.15,1.9,49.24,11.25,83.42
34,CVX,Chevron Corporation,252160737280,6681348,0.26,1.66,0.78,-2.66,3.42,3.69,-7.21,0.57,8.15,3.2,81.25,57.38
35,ABT,Abbott Laboratories,237070581760,5337493,0.23,0.18,1.94,2.46,2.14,1.08,2.79,19.24,22.79,32.4,19.65,78.99
36,MS,Morgan Stanley,226321432576,4878658,0.22,0.15,0.94,6.3,6.91,6.73,5.85,32.32,72.57,86.29,113.82,293.22
37,AXP,American Express Company,225960968192,3835760,0.17,1.11,3.57,8.02,6.95,7.61,6.5,19.51,80.8,120.56,158.27,190.84
38,LIN,Linde plc,224417660928,1744085,0.08,1.61,2.65,4.58,0.97,4.48,3.89,2.5,19.44,66.71,102.23,179.78
39,DIS,Walt Disney Company (The),222004150272,9745410,0.44,-0.42,1.67,5.43,7.23,9.34,12.18,33.08,34.49,19.9,-31.64,-9.02
40,AMD,"Advanced Micro Devices, Inc.",220688760832,54456269,2.47,-4.08,-5.27,6.14,11.81,16.16,19.22,-20.41,-14.26,37.08,51.94,346.26
41,INTU,Intuit Inc.,217469878272,1923265,0.09,-1.02,0.87,2.43,1.99,16.31,34.86,26.06,30.13,77.68,94.63,193.45
42,GS,"Goldman Sachs Group, Inc. (The)",216770887680,3256492,0.15,-0.18,2.81,10.25,15.15,14.12,10.54,41.23,91.13,132.04,148.25,280.65
43,MCD,McDonald's Corporation,212715159552,4054697,0.19,1.82,4.15,3.49,-2.39,-6.1,-0.71,-0.37,5.88,22.08,55.3,56.49
44,NOW,"ServiceNow, Inc.",209615044608,1006162,0.05,-1.57,0.04,4.17,-1.46,-2.72,4.54,7.8,39.08,122.67,77.3,297.32
45,T,AT&T Inc.,207957360640,25966145,1.25,-0.21,3.14,4.0,3.66,4.18,11.61,36.51,87.86,85.68,76.61,58.44
46,MRK,"Merck & Company, Inc.",205427359744,14665696,0.71,3.35,3.78,3.48,4.16,8.64,-4.95,-23.81,-27.74,1.94,32.77,23.6
47,ISRG,"Intuitive Surgical, Inc.",192825294848,1636393,0.08,-1.0,0.71,5.62,2.25,-4.54,-11.31,9.71,48.48,125.59,115.15,224.95
48,UBER,"Uber Technologies, Inc.",192659488768,14252178,0.74,-1.25,-1.06,9.97,5.75,0.37,13.38,18.31,44.74,214.97,57.78,185.76
49,RTX,RTX Corporation,192630620160,3130612,0.16,-1.25,1.07,-1.67,2.28,6.97,16.42,18.14,74.36,65.1,115.96,96.43
50,TXN,Texas Instruments Incorporated,191187927040,5853865,0.31,1.36,2.01,6.18,5.64,11.64,4.06,5.0,34.19,29.0,33.04,94.79
51,ACN,Accenture plc,188487761920,2949460,0.16,1.25,2.21,6.04,-4.42,-4.74,-20.97,-16.0,-12.48,4.69,26.79,69.43
52,BKNG,Booking Holdings Inc. Common St,186479673344,191699,0.01,-1.01,2.41,8.04,3.45,7.97,14.63,34.25,65.64,196.65,153.09,191.3
53,PEP,"Pepsico, Inc.",185452265472,12750746,0.69,2.44,5.49,4.8,4.08,3.61,-7.48,-19.36,-14.32,-15.46,16.8,17.59
54,BX,Blackstone Inc.,185345146880,3845483,0.21,2.13,3.1,10.95,9.14,4.14,-6.13,5.08,34.57,65.46,152.19,266.12
55,VZ,Verizon Communications Inc.,184165810176,16132828,0.88,0.95,3.75,4.75,0.07,-0.7,4.45,4.0,20.59,15.99,-0.06,2.51
56,CAT,"Caterpillar, Inc.",183855546368,2393280,0.13,0.7,2.37,8.43,9.17,10.56,12.5,-0.13,39.46,124.24,102.4,248.48
57,QCOM,QUALCOMM Incorporated,175021195264,8937559,0.51,0.09,0.76,5.34,2.57,5.15,-7.18,-4.79,16.5,16.19,21.17,133.93
58,ADBE,Adobe Inc.,166328827904,4400835,0.26,1.35,1.86,4.03,-5.8,-6.0,-13.77,-20.64,-34.4,-4.36,-18.16,40.39
59,SCHW,Charles Schwab Corporation (The,165653151744,7097934,0.43,-0.08,1.93,2.2,3.36,2.8,11.77,38.05,44.81,41.03,55.8,140.71
60,BLK,"BlackRock, Inc.",163333832704,472270,0.03,0.48,2.28,8.19,6.62,7.09,7.71,12.03,37.87,70.94,65.79,182.15
61,SPGI,S&P Global Inc.,162333458432,1193792,0.07,0.38,2.78,4.98,2.78,1.5,-0.78,2.06,22.64,46.87,62.05,113.04
62,C,"Citigroup, Inc.",161129070592,15957600,0.99,1.35,2.25,9.97,10.36,13.93,6.91,37.77,75.1,89.39,53.53,55.14
63,TMO,Thermo Fisher Scientific Inc,159102402560,2602706,0.16,3.95,2.27,5.93,3.27,2.39,-21.49,-29.48,-21.88,-27.48,-10.97,46.53
64,BA,Boeing Company (The),158182916096,5420410,0.34,0.12,3.56,5.55,-3.55,1.93,15.98,40.45,4.62,28.48,-3.53,-40.84
65,AMGN,Amgen Inc.,156214329344,3465978,0.22,4.05,4.09,0.41,0.19,6.65,-1.63,-7.63,0.3,31.01,43.49,71.23
66,BSX,Boston Scientific Corporation,155016773632,8530805,0.55,-2.45,0.19,3.44,4.74,-1.19,-0.55,20.85,73.91,152.73,175.52,151.03
67,PGR,Progressive Corporation (The),154938998784,2969600,0.19,-0.96,1.02,0.87,-2.58,-7.6,-1.22,7.47,60.88,140.5,219.16,293.88
68,HON,Honeywell International Inc.,153590480896,3898183,0.25,2.53,5.47,7.65,5.12,7.13,14.16,13.46,24.6,34.5,28.45,58.49
69,SYK,Stryker Corporation,151620141056,1200519,0.08,0.28,1.84,5.87,4.0,0.86,3.13,12.85,27.97,91.87,71.74,94.81
70,NEE,"NextEra Energy, Inc.",150403497984,21029661,1.4,5.24,2.92,2.14,1.61,-1.8,5.87,-7.23,26.63,-7.37,4.78,52.75
71,AMAT,"Applied Materials, Inc.",147467026432,6191473,0.42,0.38,0.13,8.44,8.23,11.3,4.7,-9.71,21.06,79.84,59.86,283.36
72,DHR,Danaher Corporation,143921250304,3976033,0.28,1.8,-0.02,2.56,1.11,2.71,-2.99,-24.98,-10.65,-19.45,-0.04,66.93
73,PFE,"Pfizer, Inc.",142361673728,59035789,4.15,3.3,3.3,4.46,4.46,9.68,-1.48,-12.74,-2.81,-41.6,-11.33,-7.16
74,UNP,Union Pacific Corporation,140747423744,2687489,0.19,2.39,2.69,5.87,5.1,1.79,-4.35,0.23,2.5,12.88,23.76,59.96
75,TJX,"TJX Companies, Inc. (The)",139631001600,5078256,0.36,1.35,2.47,1.34,-0.94,-6.13,2.1,10.84,33.19,112.25,97.18,137.72
76,GILD,"Gilead Sciences, Inc.",138984308736,7470075,0.54,0.78,3.82,2.98,-0.42,9.78,2.98,32.65,37.16,109.8,107.49,113.48
77,ETN,"Eaton Corporation, PLC",138927161344,2407690,0.17,-0.55,1.98,7.19,8.97,7.89,15.79,6.01,49.75,154.45,200.6,366.93
78,GEV,GE Vernova Inc.,138105110528,6520205,0.47,-4.37,-0.16,3.91,5.42,18.21,40.79,90.08,,,,
79,DE,Deere & Company,137677619200,1375085,0.1,-0.03,0.28,-2.19,-2.24,-4.05,3.22,26.69,34.8,58.96,63.3,249.24
80,COF,Capital One Financial Corporati,137636659200,3455822,0.25,1.14,2.22,8.47,8.14,9.45,5.11,43.09,72.59,113.02,94.94,161.62
