Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3748113678336,29983256,0.08,0.6,0.49,2.19,8.28,7.88,19.92,43.59,29.81,48.42,123.41,493.13
2,NVDA,NVIDIA Corporation,3411704020992,155838358,0.46,-1.41,-1.06,-2.08,-5.85,-1.43,31.76,52.21,223.96,431.09,1115.39,3425.25
3,MSFT,Microsoft Corporation,3342424604672,20719891,0.06,0.13,0.79,4.26,8.42,4.15,12.93,7.27,34.56,52.39,116.05,322.69
4,AMZN,"Amazon.com, Inc.",2421197635584,26524569,0.11,-0.56,1.27,7.28,12.86,18.8,41.4,27.33,75.83,44.08,42.0,179.85
5,GOOGL,Alphabet Inc.,2399135334400,32460315,0.14,-1.76,9.46,12.16,9.21,10.16,21.57,27.7,60.68,41.66,156.03,243.41
5,GOOG,Alphabet Inc.,2399133761536,23241432,0.1,-1.57,9.33,12.04,9.32,10.05,20.91,27.9,61.19,42.58,159.08,248.53
6,META,"Meta Platforms, Inc.",1597191749632,7419138,0.05,-0.3,2.81,2.79,11.54,6.59,27.79,27.98,121.2,98.87,138.5,285.48
7,TSLA,"Tesla, Inc.",1363537035264,86234305,0.63,-1.57,7.26,18.97,22.24,62.34,108.38,132.5,49.42,21.72,321.02,2005.52
8,BRK-B,Berkshire Hathaway Inc. New,994163097600,2560865,0.03,-0.6,-1.13,-2.46,-2.18,0.81,8.64,10.0,34.1,43.19,123.7,127.16
9,AVGO,Broadcom Inc.,855649157120,33561825,0.39,-1.39,0.96,7.44,10.66,2.28,25.94,37.88,110.45,233.63,513.7,683.73
10,WMT,Walmart Inc.,762850639872,14139240,0.19,-0.92,0.28,0.62,7.93,15.6,39.29,55.94,81.48,106.23,132.64,213.84
11,LLY,Eli Lilly and Company,715882299392,2818030,0.04,-1.72,-2.64,-3.81,3.84,-7.46,-1.06,1.01,71.34,226.26,440.63,580.97
12,JPM,JP Morgan Chase & Co.,685619150848,4807721,0.07,-0.82,-0.94,-1.34,0.31,7.63,21.3,23.19,71.09,72.63,179.52,171.14
13,V,Visa Inc.,607645401088,2383027,0.04,0.14,1.92,0.39,2.23,8.5,22.15,13.27,33.59,49.07,63.26,122.42
14,ORCL,Oracle Corporation,499479674880,7145880,0.14,-1.83,-7.94,-4.14,-8.09,0.44,37.05,41.12,52.57,113.45,238.03,264.74
15,XOM,Exxon Mobil Corporation,491899518976,12125736,0.25,-0.09,-0.96,-4.97,-7.06,-3.39,-0.45,-0.35,9.48,70.12,215.81,87.77
16,UNH,UnitedHealth Group Incorporated,490999414784,8057826,0.16,-3.33,-8.0,-14.46,-13.78,-8.03,-8.58,5.82,10.42,16.82,75.23,114.65
17,MA,Mastercard Incorporated,490534862848,1345826,0.03,-0.38,1.83,1.18,3.88,3.64,18.92,11.86,36.32,47.75,65.14,145.36
18,COST,Costco Wholesale Corporation,441602801664,1953550,0.04,-0.63,0.05,0.64,6.5,12.58,21.16,35.6,88.63,111.31,211.22,397.73
19,HD,"Home Depot, Inc. (The)",418584920064,2911614,0.07,-1.65,-3.44,-3.48,4.15,6.14,18.43,9.37,38.75,21.99,71.37,155.03
20,PG,Procter & Gamble Company (The),402358599680,4064344,0.1,0.13,0.04,-2.61,-0.02,2.82,2.24,7.01,16.27,17.4,42.93,97.51
21,NFLX,"Netflix, Inc.",400340189184,2460403,0.06,-1.18,1.3,2.59,4.72,22.79,51.84,50.86,109.67,81.2,81.81,153.6
22,BAC,Bank of America Corporation,353566326784,19295915,0.55,0.0,0.37,-1.03,0.6,9.52,26.32,24.1,64.47,7.78,102.16,82.21
23,JNJ,Johnson & Johnson,353054097408,4882430,0.14,-0.27,-2.25,-4.02,-3.72,-8.22,-6.57,-5.21,-6.22,-4.53,12.36,26.07
24,CRM,"Salesforce, Inc.",342634692608,4257454,0.12,0.9,1.84,8.03,9.93,20.79,50.4,19.17,69.91,59.08,73.07,120.63
25,ABBV,AbbVie Inc.,308136181760,4950471,0.16,-0.68,-1.91,-4.58,3.24,-14.05,-6.0,-1.4,35.79,40.41,122.67,178.22
26,CVX,Chevron Corporation,278510501888,6467891,0.23,-0.96,-1.51,-4.45,-4.1,5.56,10.34,2.1,4.72,34.3,115.19,65.98
27,KO,Coca-Cola Company (The),275009961984,17415205,0.63,1.92,1.98,0.5,2.12,-2.42,-4.83,6.94,10.33,14.73,54.23,72.08
28,TMUS,"T-Mobile US, Inc.",271948513280,3990518,0.15,-0.46,1.93,-4.73,-0.58,5.09,23.71,45.53,70.63,122.38,119.93,227.79
29,MRK,"Merck & Company, Inc.",256126042112,7715415,0.3,1.5,-2.45,-0.59,3.91,-3.42,-8.3,-22.17,-8.47,34.27,48.94,56.09
30,ADBE,Adobe Inc.,242079350784,17227764,0.71,-13.69,-13.38,-8.06,-4.98,-2.48,-7.7,-5.9,-2.18,-7.54,2.27,81.7
31,WFC,Wells Fargo & Company,238391394304,12409869,0.52,-1.12,-2.51,-4.5,-3.78,8.86,37.04,25.26,70.26,35.31,222.23,68.11
32,NOW,"ServiceNow, Inc.",236938575872,554636,0.02,0.11,2.49,8.62,12.26,20.89,44.83,51.31,104.03,119.86,166.87,386.19
33,CSCO,"Cisco Systems, Inc.",234385408000,17621952,0.75,0.44,-0.17,-1.06,2.35,5.86,31.31,21.15,19.01,7.51,40.47,37.11
34,BX,Blackstone Inc.,233370599424,2827509,0.12,-1.1,2.67,2.22,2.85,10.94,46.79,47.98,109.37,85.64,317.86,591.88
35,ACN,Accenture plc,227347415040,1475165,0.06,-1.01,0.19,2.17,0.87,3.93,13.48,6.95,18.6,7.93,65.88,143.29
36,PEP,"Pepsico, Inc.",218009206784,6275672,0.29,1.36,-0.36,-0.89,0.95,-3.58,-6.39,-6.24,-10.34,-0.43,33.1,62.89
