Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4580157423616,178569651,0.39,-0.39,0.31,-0.58,3.97,0.86,3.51,80.07,52.34,792.92,765.14,3036.48
2,AAPL,Apple Inc.,3966242652160,41443892,0.1,-1.38,-2.13,-1.87,-3.87,-0.48,16.66,38.04,20.14,78.8,82.64,297.55
3,GOOGL,Alphabet Inc.,3833971081216,30145691,0.08,0.44,0.86,0.7,1.32,8.17,53.05,107.01,75.35,209.94,125.77,425.31
3,GOOG,Alphabet Inc.,3830634250240,19301239,0.05,0.63,0.88,0.52,1.15,8.37,52.83,104.63,74.17,208.98,124.51,424.21
4,MSFT,Microsoft Corporation,3514772750336,24752522,0.07,-0.02,-3.0,-2.88,-2.2,-2.75,-5.64,27.93,7.95,88.56,61.78,212.69
5,AMZN,"Amazon.com, Inc.",2491461664768,45804714,0.18,2.9,0.23,0.4,1.21,4.66,1.9,33.69,27.67,128.09,41.0,161.13
6,META,"Meta Platforms, Inc.",1660498345984,12005892,0.07,1.29,-1.08,-0.92,1.01,11.69,-12.51,31.45,35.83,256.55,81.5,289.59
7,AVGO,Broadcom Inc.,1628248211456,30887208,0.19,-1.21,-1.84,-1.69,-15.33,-2.92,15.66,97.86,116.44,497.35,680.68,1604.3
8,TSLA,"Tesla, Inc.",1502172807168,67251801,0.45,3.1,-0.61,-6.98,1.07,11.8,28.44,86.99,79.58,131.91,91.25,1139.44
9,LLY,Eli Lilly and Company,933668716544,4078594,0.04,-3.6,-3.54,-2.81,3.18,-0.77,41.71,42.53,21.54,215.86,312.77,699.13
10,JPM,JP Morgan Chase & Co.,918527803392,10721732,0.12,2.63,3.28,2.49,5.25,10.15,12.42,46.89,63.21,151.57,136.73,276.9
11,WMT,Walmart Inc.,898620063744,19163764,0.21,-0.04,0.71,1.63,-2.23,12.25,17.58,24.44,62.5,149.31,140.21,222.48
12,V,Visa Inc.,682797629440,7586403,0.11,2.11,0.05,0.12,2.36,9.16,0.95,7.36,33.62,57.73,55.94,109.63
13,ORCL,Oracle Corporation,553336111104,19700650,0.36,-1.59,-2.34,-1.41,-3.15,-14.61,-17.63,48.99,39.08,124.93,130.44,336.42
14,XOM,Exxon Mobil Corporation,534440673280,29502506,0.55,2.21,3.61,4.97,4.87,6.83,13.42,23.63,14.59,24.39,164.52,328.35
15,MA,Mastercard Incorporated,513994031104,1925045,0.04,0.97,-1.53,-1.35,0.92,7.2,-3.77,11.04,27.83,54.9,61.09,117.5
16,JNJ,Johnson & Johnson,492243091456,9158133,0.19,-1.47,-1.26,-0.71,-2.71,1.53,16.5,35.72,38.66,37.01,31.82,78.99
17,BAC,Bank of America Corporation,421381242880,28566501,0.68,1.68,2.91,1.64,4.27,9.93,14.44,54.95,39.27,69.23,53.35,171.09
18,PLTR,Palantir Technologies Inc.,414813224960,37332206,0.9,3.68,-3.76,-10.35,-7.2,5.21,8.19,87.73,511.52,1994.34,593.39,
19,ABBV,AbbVie Inc.,389142708224,8867178,0.23,-3.98,-4.16,-3.76,-1.7,-5.47,6.43,30.29,32.31,67.86,115.93,226.37
20,COST,Costco Wholesale Corporation,388791500800,2785185,0.07,2.49,1.17,2.45,-0.99,-1.67,-6.84,-9.14,4.17,76.66,103.64,216.22
21,NFLX,"Netflix, Inc.",387545595904,38653493,1.0,0.52,-2.47,-2.18,-2.8,-16.85,-25.41,-4.89,41.25,153.02,65.27,171.96
22,AMD,"Advanced Micro Devices, Inc.",359927447552,31162937,0.87,-1.07,2.67,2.88,-0.16,-1.1,32.69,150.4,41.84,164.2,105.37,403.6
23,MU,"Micron Technology, Inc.",351327715328,34421851,0.98,-1.04,6.67,13.03,20.82,38.22,168.22,351.13,172.32,427.99,344.46,644.19
24,GE,GE Aerospace,343921688576,4112162,0.12,1.11,4.02,2.9,12.58,7.94,18.67,78.44,101.02,401.06,414.89,751.43
25,HD,"Home Depot, Inc. (The)",342545530880,3362548,0.1,-0.5,-0.65,-0.26,-3.74,3.53,-14.54,1.29,-1.81,12.78,18.26,92.14
26,CVX,Chevron Corporation,330128654336,32553001,0.99,5.1,7.58,8.86,8.71,8.01,5.29,25.27,11.56,9.56,99.08,153.72
27,PG,Procter & Gamble Company (The),328533934080,12207664,0.37,-1.0,-2.55,-1.96,-0.28,-4.5,-9.37,-13.93,-13.86,6.41,9.05,42.06
28,UNH,UnitedHealth Group Incorporated,309814919168,7970307,0.26,1.67,2.97,5.3,1.57,11.4,15.33,-40.35,-36.79,-23.98,-12.99,38.05
29,WFC,Wells Fargo & Company,308747665408,11562412,0.37,1.24,2.19,2.02,4.09,14.52,18.86,53.16,68.75,117.24,121.46,260.32
30,CSCO,"Cisco Systems, Inc.",298623729664,16269902,0.54,-0.6,-1.84,-2.61,-4.14,-3.07,11.78,37.92,67.75,72.99,45.19,140.23
31,MS,Morgan Stanley,297780445184,6785157,0.23,2.55,4.17,3.92,3.47,14.94,25.98,76.61,90.37,107.07,108.74,497.13
32,KO,Coca-Cola Company (The),292391157760,21244029,0.73,-1.71,-3.04,-2.76,-1.69,-3.79,0.31,-3.14,9.55,23.57,38.78,67.03
33,CAT,"Caterpillar, Inc.",288629850112,2603635,0.09,2.96,6.7,5.78,-1.52,11.39,43.27,114.77,80.43,156.69,213.91,595.6
34,GS,"Goldman Sachs Group, Inc. (The)",287112790016,3222865,0.11,3.73,7.24,5.18,4.11,21.27,27.95,92.97,100.88,175.8,159.52,513.61
35,IBM,International Business Machines,275718864896,3259383,0.12,1.19,-2.34,-2.9,-5.07,2.23,22.24,26.0,67.06,141.67,161.82,266.16
36,MRK,"Merck & Company, Inc.",268361842688,11997584,0.45,0.93,1.3,2.28,9.44,14.0,28.75,44.55,-10.0,13.17,59.24,75.95
37,AXP,American Express Company,264296071168,1687920,0.06,1.9,1.94,-0.4,-1.1,10.45,19.03,51.26,57.61,123.11,148.9,312.35
38,RTX,RTX Corporation,252413722624,4889178,0.19,0.54,2.31,1.35,6.11,8.77,18.45,47.62,86.78,106.29,142.72,225.88
39,PM,Philip Morris International Inc,248844271616,7671355,0.31,-0.27,-1.29,-0.46,6.87,3.67,-2.31,2.23,57.83,80.25,97.26,172.95
40,LRCX,Lam Research Corporation,245598650368,16242550,0.66,5.24,12.07,11.19,15.44,31.1,88.62,200.82,102.39,285.76,249.7,698.68
41,CRM,"Salesforce, Inc.",243959529472,6354009,0.26,1.04,-3.63,-2.72,-2.16,12.64,5.49,3.08,1.79,53.43,-0.11,75.51
42,TMO,Thermo Fisher Scientific Inc,229632770048,2487776,0.11,3.15,4.76,5.39,5.66,6.6,25.33,40.31,12.41,7.03,12.37,106.68
43,C,"Citigroup, Inc.",226982723584,13721356,0.6,3.88,5.2,3.27,10.35,23.51,29.58,102.66,100.12,167.73,99.99,198.48
44,AMAT,"Applied Materials, Inc.",226501378048,10393198,0.46,5.75,9.37,9.26,5.26,21.16,73.17,107.33,29.05,148.19,125.06,489.42
45,TMUS,"T-Mobile US, Inc.",226051670016,3953366,0.17,0.64,-1.44,1.61,2.83,-4.46,-19.36,-21.69,15.76,46.44,45.9,143.48
46,ABT,Abbott Laboratories,220081029120,6548220,0.3,1.82,0.53,1.53,2.57,0.24,-3.48,-1.63,24.81,20.49,9.02,71.45
47,APP,Applovin Corporation,214081748992,3763549,0.18,2.36,-8.76,-13.12,-11.73,19.41,34.85,175.41,660.34,4923.09,749.54,
48,MCD,McDonald's Corporation,213981413376,4569796,0.21,-1.12,-2.65,-3.53,-3.18,-0.36,-3.06,-1.3,19.63,19.96,39.34,93.29
49,DIS,Walt Disney Company (The),205090308096,8632008,0.42,1.98,-0.63,0.75,3.03,9.72,-2.39,39.34,23.07,6.27,-34.58,13.89
50,LIN,Linde plc,203084726272,2569529,0.13,0.93,1.11,1.88,7.39,5.2,-9.51,-2.35,-1.02,39.51,47.36,166.15
51,ISRG,"Intuitive Surgical, Inc.",203033935872,1394393,0.07,0.78,-1.09,-1.9,3.47,0.31,19.42,17.67,22.83,127.48,62.33,260.77
52,BX,Blackstone Inc.,199213006848,3138895,0.16,2.24,4.89,4.63,5.35,17.09,-4.46,28.26,19.85,84.02,58.77,322.9
53,PEP,"Pepsico, Inc.",191561285632,8144110,0.43,-1.62,-2.94,-2.62,-6.12,-3.96,-2.95,2.96,-11.8,-10.09,3.14,30.94
54,QCOM,QUALCOMM Incorporated,190238490624,8157698,0.43,1.93,1.53,0.89,-2.74,6.68,11.97,32.08,-6.58,41.98,34.59,163.55
55,SCHW,Charles Schwab Corporation (The,188310847488,7356693,0.39,2.14,3.17,2.53,6.89,11.98,6.99,38.26,63.39,35.7,48.11,231.68
56,INTC,Intel Corporation,187794882560,95677780,5.09,-0.03,5.55,8.31,-0.35,12.13,61.68,104.73,18.73,40.6,-20.56,-18.4
57,GEV,GE Vernova Inc.,185346392064,2444177,0.13,0.27,3.29,3.01,-3.24,14.44,8.9,107.97,309.56,,,
58,BA,Boeing Company (The),178642042880,7173157,0.4,0.16,4.41,5.2,13.66,22.85,-2.85,45.8,27.52,10.31,3.03,34.04
59,KLAC,KLA Corporation,178096734208,1318610,0.07,6.12,8.75,6.6,8.53,15.85,52.54,111.92,69.27,243.41,331.28,894.69
60,T,AT&T Inc.,176686022656,48578378,2.75,0.61,-0.4,1.02,1.69,-2.22,-12.55,-6.64,40.96,47.3,55.55,42.5
61,INTU,Intuit Inc.,176461070336,2167494,0.12,0.7,-5.38,-5.98,-6.24,-2.58,-3.72,8.12,-0.84,55.48,17.56,151.76
62,BKNG,Booking Holdings Inc. Common St,173955858432,178441,0.01,0.83,-1.1,-1.32,1.66,14.64,-5.59,18.84,38.86,120.86,144.29,283.81
63,BLK,"BlackRock, Inc.",173731790848,757082,0.04,3.2,3.36,3.06,1.63,10.89,-0.81,31.27,36.99,62.15,34.44,210.55
64,ANET,"Arista Networks, Inc.",172761333760,9684776,0.56,2.69,3.59,4.47,2.08,9.92,2.17,90.89,60.34,323.13,483.09,1141.82
65,AMGN,Amgen Inc.,172701515776,2268125,0.13,-2.11,-2.42,-3.25,1.05,-5.66,11.54,16.23,0.05,44.76,63.65,89.54
66,APH,Amphenol Corporation,171220893696,8215366,0.48,0.12,2.7,2.01,0.76,2.55,27.7,117.06,113.82,251.03,287.13,643.79
67,TJX,"TJX Companies, Inc. (The)",171214487552,3984448,0.23,-0.29,-0.97,-1.33,-1.12,5.51,12.88,22.93,38.48,100.08,117.58,221.26
68,VZ,Verizon Communications Inc.,169626796032,43057941,2.54,-0.72,-1.15,0.78,0.02,-2.33,-6.91,-4.65,11.72,17.42,-4.48,3.51
69,NEE,"NextEra Energy, Inc.",169357819904,8299515,0.49,0.48,0.98,1.92,0.14,-2.85,10.24,26.71,16.55,17.51,8.68,69.39
70,DHR,Danaher Corporation,168529903616,2647338,0.16,2.15,2.03,2.1,1.43,5.97,14.47,24.03,-5.4,2.19,-15.51,92.73
71,UBER,"Uber Technologies, Inc.",168376696832,23524732,1.4,-2.56,-1.68,-0.28,-5.5,-9.82,-16.36,10.51,19.21,138.17,101.0,257.26
72,ACN,Accenture plc,163704274944,3535990,0.22,1.55,-2.23,-2.51,-2.36,9.5,3.35,-6.99,-18.9,-3.24,-15.09,72.39
73,SPGI,S&P Global Inc.,162694381568,1285023,0.08,3.95,0.99,1.48,7.1,8.79,-3.33,15.5,10.56,48.17,26.4,125.26
