Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4718448869376,153217539,0.32,0.33,3.0,-6.32,7.5,3.5,21.13,47.66,75.46,997.56,838.34,2979.25
2,AAPL,Apple Inc.,4040889204736,38797018,0.1,-0.65,1.96,1.74,5.91,7.16,30.49,14.16,43.93,93.84,97.18,255.05
3,MSFT,Microsoft Corporation,3798985605120,26372100,0.07,0.48,2.88,-1.14,-1.81,-1.65,3.09,28.32,24.41,103.09,90.61,222.3
4,GOOG,Alphabet Inc.,3463622688768,12750414,0.04,-1.48,2.76,1.16,13.82,17.06,64.24,65.06,66.74,203.64,123.01,289.33
4,GOOGL,Alphabet Inc.,3463622688768,24763387,0.07,-1.58,2.83,1.05,13.91,17.07,64.58,66.53,67.73,203.66,128.77,288.89
5,AMZN,"Amazon.com, Inc.",2610550800384,30661644,0.12,-1.97,-0.09,-3.86,12.04,10.68,11.32,13.93,36.18,166.65,32.87,159.16
6,AVGO,Broadcom Inc.,1677478461440,9847204,0.06,0.93,1.66,-2.02,4.38,6.55,30.92,68.0,164.67,550.91,719.84,1189.25
7,META,"Meta Platforms, Inc.",1535026528256,24260038,0.16,-2.88,-2.04,-4.5,-16.96,-15.1,-15.44,-9.39,31.06,403.96,73.7,178.83
8,TSLA,"Tesla, Inc.",1432097783808,57091097,0.4,-2.05,0.25,-8.06,-1.91,-6.28,44.59,48.07,140.84,174.62,95.85,1028.8
9,LLY,Eli Lilly and Company,910932180992,4593230,0.05,2.95,10.11,13.52,25.28,23.3,31.16,11.7,26.0,186.3,351.02,673.6
10,JPM,JP Morgan Chase & Co.,872240054272,6824213,0.08,1.52,1.97,3.58,8.94,3.62,13.86,25.78,66.07,158.6,133.38,175.12
11,WMT,Walmart Inc.,824711774208,9532896,0.12,0.0,0.83,1.82,-3.45,1.45,6.79,8.33,61.42,119.01,134.95,190.99
12,V,Visa Inc.,654003601408,6381919,0.1,0.19,1.05,0.79,-1.68,-2.38,-4.06,-2.83,26.29,62.49,46.22,71.2
13,ORCL,Oracle Corporation,647101480960,23678162,0.37,-3.88,-5.13,-11.97,-16.75,-21.32,-2.83,32.59,96.78,187.92,190.54,348.42
14,MA,Mastercard Incorporated,503982194688,1391037,0.03,0.52,1.68,3.15,-1.77,-2.06,0.05,0.42,28.03,59.77,53.12,78.38
15,XOM,Exxon Mobil Corporation,498112036864,13745653,0.28,-1.39,0.77,3.83,2.97,5.47,4.4,9.92,8.23,21.94,126.26,131.71
16,NFLX,"Netflix, Inc.",490470146048,3901664,0.08,1.85,4.88,5.22,3.68,-1.14,-9.24,16.91,78.72,264.19,113.7,231.09
17,JNJ,Johnson & Johnson,468342865920,8800108,0.19,0.29,4.19,4.36,0.75,4.48,25.69,21.1,39.18,17.72,30.91,53.97
18,PLTR,Palantir Technologies Inc.,438957441024,54782405,1.25,-3.56,3.51,-11.11,4.95,-0.42,31.82,106.21,747.54,2405.71,646.23,
19,AMD,"Advanced Micro Devices, Inc.",421483708416,87008835,2.06,9.0,10.85,-0.29,12.45,57.85,87.85,147.17,55.26,275.58,174.04,400.66
20,ABBV,AbbVie Inc.,412207087616,8338057,0.2,3.58,6.42,10.03,1.99,-3.87,24.86,17.79,57.09,57.9,139.17,246.12
