Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,3834950189056,169930760,0.44,2.58,-0.32,9.07,9.24,16.0,16.99,16.67,180.66,733.52,998.34,3351.28
2,MSFT,Microsoft Corporation,3650046132224,16208543,0.04,-0.2,-0.98,1.05,4.28,7.02,20.52,18.79,27.52,78.27,116.98,280.04
3,AAPL,Apple Inc.,3172961353728,67834447,0.21,2.22,5.65,5.43,4.82,1.75,-13.37,-6.92,17.14,29.93,72.58,306.67
4,AMZN,"Amazon.com, Inc.",2334758535168,30489272,0.13,-0.24,-1.51,5.49,1.06,6.67,1.54,17.82,44.96,57.63,38.28,141.6
5,GOOG,Alphabet Inc.,2173873684480,19216593,0.09,1.61,0.84,8.28,-0.14,7.21,-0.77,10.54,26.55,52.24,75.15,199.88
5,GOOGL,Alphabet Inc.,2173870145536,29024865,0.13,1.59,0.06,8.14,0.02,7.4,-0.33,10.6,27.03,52.19,74.96,198.1
6,META,"Meta Platforms, Inc.",1794150498304,9154005,0.05,-0.79,-2.73,2.15,1.67,11.51,4.57,22.52,94.77,325.05,175.61,285.39
7,AVGO,Broadcom Inc.,1269466529792,16666380,0.13,1.95,0.2,6.36,10.59,17.3,24.1,46.52,149.18,423.09,527.54,982.26
8,BRK-B,Berkshire Hathaway Inc. New,1036438667264,5772450,0.06,-1.86,-1.07,-1.49,-2.17,-6.23,0.36,5.62,33.73,62.9,96.14,130.66
9,TSLA,"Tesla, Inc.",1016696012800,118326287,1.16,4.97,-2.47,-9.47,-3.2,-7.73,-6.56,32.2,46.44,2.68,32.53,1910.17
10,JPM,JP Morgan Chase & Co.,811494277120,6365154,0.08,0.55,1.7,4.93,8.71,10.24,11.19,38.75,79.85,176.53,118.81,194.32
11,WMT,Walmart Inc.,778968825856,8915833,0.11,-0.64,0.35,-0.27,0.3,-0.52,3.52,23.52,84.93,133.62,126.64,174.61
12,LLY,Eli Lilly and Company,699587756032,1624137,0.02,0.44,0.49,1.12,-3.46,3.2,-10.62,-13.96,25.19,154.89,306.01,655.52
13,V,Visa Inc.,691968802816,4441113,0.06,-0.35,1.61,3.05,-4.45,-3.72,1.8,28.33,34.31,73.84,75.39,109.13
14,ORCL,Oracle Corporation,645974720512,20067959,0.31,5.03,9.39,11.08,29.58,44.06,37.54,31.9,119.2,208.88,279.64,352.59
15,NFLX,"Netflix, Inc.",546799157248,3018923,0.06,-0.68,-2.89,2.5,6.75,7.82,28.08,75.94,167.5,466.69,140.71,346.15
16,MA,Mastercard Incorporated,509906223104,2085013,0.04,-0.55,2.04,3.53,-4.75,-4.24,0.88,13.1,32.33,61.2,68.9,112.95
17,XOM,Exxon Mobil Corporation,478585552896,10136096,0.21,1.66,1.53,-0.62,3.57,4.3,1.25,-7.42,20.57,35.23,141.67,102.37
18,COST,Costco Wholesale Corporation,435654066176,1602511,0.04,-0.37,-0.28,-2.2,-2.47,-5.03,-4.97,10.34,44.77,86.93,195.05,261.55
19,PG,Procter & Gamble Company (The),377939820544,6460388,0.17,-0.01,0.84,0.11,-1.01,-2.17,-4.71,-2.84,11.55,19.22,41.49,55.0
20,JNJ,Johnson & Johnson,374288252928,3913278,0.1,-0.23,2.07,2.8,-0.57,2.89,-3.33,-0.68,1.7,-2.44,8.59,41.21
21,HD,"Home Depot, Inc. (The)",369963991040,2321496,0.06,-0.35,0.84,4.17,1.07,-1.38,-2.27,-7.67,8.45,31.05,50.43,83.46
22,BAC,Bank of America Corporation,366877868032,42228714,1.15,1.16,3.37,5.21,8.03,9.44,10.03,24.04,59.0,56.91,54.7,91.28
23,ABBV,AbbVie Inc.,336940793856,3361245,0.1,0.4,4.63,3.8,0.66,2.71,-4.73,0.79,23.13,49.93,110.67,258.35
24,PLTR,Palantir Technologies Inc.,311791288320,58641958,1.88,1.1,1.06,-5.57,-0.52,4.58,30.36,203.58,706.1,1079.64,371.86,
25,KO,Coca-Cola Company (The),305215799296,11047279,0.36,-1.06,0.82,1.68,-1.29,-0.72,0.83,4.67,23.58,21.37,60.42,56.71
26,UNH,UnitedHealth Group Incorporated,278999957504,16719824,0.6,-5.7,-0.5,2.29,1.96,-1.95,-33.31,-47.76,-39.81,-40.31,0.53,45.26
