Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3561227288576,15497636,0.04,0.88,1.38,2.45,6.43,10.28,16.38,11.53,28.86,89.3,105.61,278.27
2,NVDA,NVIDIA Corporation,3528642002944,181574772,0.51,1.92,1.3,3.36,10.21,26.38,15.93,17.18,192.3,752.75,961.75,3484.62
3,AAPL,Apple Inc.,2963561250816,42837838,0.14,1.0,-0.18,-1.1,1.61,-3.25,-14.44,-12.04,3.81,33.51,48.05,306.19
4,AMZN,"Amazon.com, Inc.",2294204071936,32973402,0.14,1.89,1.36,3.94,7.52,13.75,-8.5,12.24,42.23,82.81,29.75,147.03
5,GOOG,Alphabet Inc.,2151454867456,18083703,0.08,1.17,-0.48,4.91,5.05,7.44,-7.73,9.55,27.01,56.17,73.58,210.95
5,GOOGL,Alphabet Inc.,2151450148864,27277235,0.13,1.2,-0.33,5.22,5.05,7.9,-7.39,9.85,27.3,56.25,73.19,208.31
6,META,"Meta Platforms, Inc.",1765361451008,13648904,0.08,2.9,1.23,2.64,12.06,17.69,-0.22,23.85,99.45,301.62,164.91,297.17
7,AVGO,Broadcom Inc.,1185744814080,20285619,0.17,1.37,-0.32,-3.01,10.22,23.8,8.99,44.45,129.58,423.58,491.9,991.19
8,TSLA,"Tesla, Inc.",1060114595840,82528502,0.78,1.17,0.83,15.61,-3.01,14.6,-12.97,28.06,32.46,34.05,16.16,2235.36
9,BRK-B,Berkshire Hathaway Inc. New,1057901641728,2812043,0.03,0.55,0.43,0.3,-2.63,-9.18,3.48,8.37,37.45,72.89,107.93,148.65
10,WMT,Walmart Inc.,752473800704,11926452,0.16,-0.16,-1.58,-3.75,-2.13,-4.29,-7.5,16.69,82.52,127.31,111.49,177.76
11,JPM,JP Morgan Chase & Co.,751354707968,5549182,0.07,2.04,0.82,3.21,3.7,7.07,0.59,30.88,64.59,153.91,118.95,200.39
12,LLY,Eli Lilly and Company,724993638400,2816938,0.04,-1.44,-0.13,5.47,13.15,-1.75,-3.75,-12.18,39.97,154.13,320.54,694.33
13,V,Visa Inc.,680982413312,6170903,0.09,0.75,-4.78,-3.08,0.55,2.44,2.07,32.53,38.04,70.22,75.5,111.21
14,ORCL,Oracle Corporation,591972925440,22594076,0.38,-1.91,19.68,23.35,35.35,40.05,23.42,28.01,103.9,203.66,254.52,346.76
15,NFLX,"Netflix, Inc.",521473425408,2104635,0.04,1.09,0.45,-2.01,3.37,5.95,21.19,69.82,151.67,507.72,121.92,320.45
16,MA,Mastercard Incorporated,516398972928,2532015,0.05,1.18,-3.74,-2.86,0.9,1.66,0.58,16.7,34.51,69.85,70.97,116.01
17,XOM,Exxon Mobil Corporation,484748328960,19277840,0.4,0.32,2.9,10.46,9.17,6.88,4.23,0.61,18.46,41.23,179.68,118.89
18,COST,Costco Wholesale Corporation,436540997632,1919655,0.04,-0.59,-1.25,-2.62,-2.39,-2.37,-5.38,8.76,50.36,97.29,190.97,293.55
19,PG,Procter & Gamble Company (The),377189597184,6318973,0.17,0.37,-0.76,-1.18,-3.0,0.22,-4.22,-4.9,13.91,20.45,38.53,58.06
20,JNJ,Johnson & Johnson,373470199808,5575009,0.15,-1.2,-0.03,1.02,2.36,0.28,2.01,-0.95,3.87,-1.01,8.95,43.98
21,HD,"Home Depot, Inc. (The)",351766740992,3675623,0.1,-0.31,-1.91,-4.26,-1.92,-2.4,-13.49,-9.33,5.84,27.32,41.51,88.04
22,ABBV,AbbVie Inc.,337135108096,2581220,0.08,-0.12,-0.33,1.81,4.15,-3.83,0.46,2.47,30.06,41.46,107.93,270.57
23,BAC,Bank of America Corporation,334490796032,31287983,0.94,0.73,-0.72,0.66,3.41,8.77,-4.58,15.17,36.91,44.31,52.54,94.64
