Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4500299448320,132895690,0.3,0.83,-0.75,-0.05,-1.44,-0.38,3.95,62.43,86.96,681.88,724.01,2715.7
2,GOOGL,Alphabet Inc.,4003540762624,25592097,0.06,0.66,0.16,-0.4,5.32,5.36,37.36,101.85,109.3,266.42,136.4,473.24
2,GOOG,Alphabet Inc.,3993845366784,19818958,0.05,0.75,0.15,-0.57,5.18,5.21,37.15,99.79,107.12,266.01,134.86,473.3
3,AAPL,Apple Inc.,3669707194368,36741334,0.1,0.28,-2.81,-4.57,-9.06,-10.63,6.2,25.3,19.17,68.48,70.46,303.82
4,MSFT,Microsoft Corporation,3353398738944,25018425,0.07,1.58,-1.9,-5.46,-7.45,-8.12,-11.36,3.99,14.5,80.86,57.96,200.46
5,AMZN,"Amazon.com, Inc.",2505145057280,29971959,0.12,1.31,-2.0,-4.92,0.78,3.28,2.71,25.75,43.97,144.56,35.1,140.38
6,META,"Meta Platforms, Inc.",1632369377280,21297141,0.13,5.66,4.41,0.88,-2.75,-2.8,-14.16,8.31,33.11,279.07,72.21,290.98
7,AVGO,Broadcom Inc.,1543237140480,23972158,0.16,-1.01,-7.46,-7.59,-6.96,-18.7,-9.23,63.13,142.46,483.13,615.08,1469.03
8,TSLA,"Tesla, Inc.",1494490021888,68354426,0.46,4.15,2.71,0.09,-1.12,2.22,13.49,60.34,134.33,122.38,83.1,1186.34
9,LLY,Eli Lilly and Company,974789148672,2053930,0.02,0.82,4.72,0.59,0.71,9.0,44.16,33.13,42.31,238.89,372.82,738.23
10,WMT,Walmart Inc.,939441061888,24515277,0.26,-1.28,-1.56,-0.12,5.28,3.97,14.09,19.43,78.69,158.05,156.3,237.06
11,JPM,JP Morgan Chase & Co.,826560479232,10497403,0.13,0.53,-2.83,-6.43,-5.7,-3.24,-0.14,21.93,56.37,133.4,116.58,297.19
12,V,Visa Inc.,629841199104,5550937,0.09,0.33,-0.59,-4.91,-7.71,-0.15,-3.66,-5.88,28.63,50.67,49.81,111.02
13,XOM,Exxon Mobil Corporation,569740361728,16547183,0.29,0.02,2.89,7.75,10.46,15.23,20.19,32.97,21.72,32.77,189.2,358.44
14,JNJ,Johnson & Johnson,526406909952,10404170,0.2,0.22,-0.08,4.18,5.6,8.37,23.48,44.12,43.93,50.67,48.08,96.02
15,ORCL,Oracle Corporation,511934267392,20998046,0.41,2.47,-6.76,-12.95,-9.41,-18.99,-38.75,20.13,43.63,108.53,111.06,301.49
16,MA,Mastercard Incorporated,481711751168,4390341,0.09,1.0,-1.23,-5.9,-7.58,-1.25,-7.93,-4.64,19.47,52.52,57.46,128.19
17,MU,"Micron Technology, Inc.",447479939072,38754317,0.87,2.18,9.6,14.95,35.86,61.08,153.13,395.35,360.66,586.57,454.4,868.81
18,COST,Costco Wholesale Corporation,433378164736,1880083,0.04,-0.68,1.3,3.51,12.77,9.99,1.0,-3.55,21.26,105.89,120.47,273.68
19,AMD,"Advanced Micro Devices, Inc.",413082976256,37215967,0.9,1.57,9.45,22.17,17.83,14.75,60.01,152.24,97.19,218.16,141.19,457.89
20,PLTR,Palantir Technologies Inc.,395412078592,28265296,0.71,0.34,-2.96,-7.53,-8.26,-8.59,-3.23,34.04,530.32,1930.6,531.28,
21,ABBV,AbbVie Inc.,385484259328,5534484,0.14,0.91,1.75,-0.08,-4.3,-1.46,1.42,13.92,22.32,59.85,141.89,265.17
22,BAC,Bank of America Corporation,383015911424,30496904,0.8,0.73,-0.98,-4.96,-5.12,-2.69,4.24,29.69,45.62,65.63,44.88,184.43
