Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,3434967203840,160129084,0.47,1.18,3.64,-4.37,-3.44,-2.4,24.07,58.59,226.12,398.56,1277.22,3559.83
2,MSFT,Microsoft Corporation,3205920456704,16844932,0.05,0.05,1.94,4.44,3.36,3.17,1.78,3.91,28.41,40.94,121.93,327.95
3,AMZN,"Amazon.com, Inc.",2244321738752,32072803,0.14,1.3,3.74,7.59,3.19,12.89,16.95,22.33,64.0,30.74,42.28,163.08
4,GOOG,Alphabet Inc.,2107452817408,13213005,0.06,0.02,1.29,2.23,-4.92,4.35,2.71,16.81,40.02,26.09,131.21,209.26
4,GOOGL,Alphabet Inc.,2107447574528,20565118,0.1,-0.09,1.25,2.21,-5.0,4.43,2.73,16.31,39.48,24.7,128.46,204.22
5,META,"Meta Platforms, Inc.",1496594251776,14749507,0.1,3.51,7.81,8.98,5.23,6.69,31.9,23.72,116.06,85.13,167.47,275.42
6,TSLA,"Tesla, Inc.",1146279428096,56540126,0.49,-1.59,5.57,3.47,0.41,60.58,59.88,102.2,32.81,-0.98,257.02,1635.29
7,BRK-B,Berkshire Hathaway Inc. New,1029255266304,4129959,0.04,-1.5,-2.67,-0.4,0.61,1.3,7.43,15.13,39.54,50.11,142.22,131.87
8,WMT,Walmart Inc.,751656763392,13040899,0.17,0.94,1.77,5.79,11.04,15.72,34.39,54.62,83.2,103.53,126.97,212.44
9,LLY,Eli Lilly and Company,731440676864,2779478,0.04,1.69,3.19,8.46,-2.13,-10.09,1.39,7.15,79.58,223.15,428.28,630.91
10,JPM,JP Morgan Chase & Co.,693276442624,4960113,0.07,-0.58,-1.99,0.02,2.31,9.78,16.06,29.31,82.15,59.92,183.09,182.53
11,V,Visa Inc.,612773462016,5006715,0.08,-1.15,-0.54,1.0,0.86,9.33,21.11,10.44,38.65,45.76,64.3,127.56
12,UNH,UnitedHealth Group Incorporated,560011411456,1677216,0.03,-0.54,-0.52,1.3,-3.2,5.91,6.61,25.23,28.76,34.04,114.49,148.7
