Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4372477771776,162081098,0.37,-1.03,1.46,0.4,-7.03,-0.87,1.61,55.6,37.37,1160.15,832.84,2547.42
2,AAPL,Apple Inc.,4216896618496,38416068,0.09,-0.71,1.9,4.66,3.23,8.24,33.03,34.06,36.44,130.71,95.29,259.07
3,GOOGL,Alphabet Inc.,3871397642240,40155211,0.1,1.21,-0.17,6.66,9.72,27.62,66.12,99.35,82.34,273.36,140.11,323.85
3,GOOG,Alphabet Inc.,3870471225344,30543306,0.08,1.46,0.16,7.0,9.9,27.56,65.91,97.51,81.45,272.03,131.17,325.24
4,MSFT,Microsoft Corporation,3551046664192,33458975,0.09,-2.5,-2.9,1.19,-5.91,-7.54,-6.46,25.23,8.39,120.03,71.45,172.4
5,AMZN,"Amazon.com, Inc.",2484192411648,33200380,0.13,-0.87,-0.36,5.3,-6.71,4.66,-0.18,20.52,24.87,179.57,25.62,115.17
6,AVGO,Broadcom Inc.,1797379194880,21048934,0.12,-0.25,-5.55,11.88,8.14,11.08,29.55,103.17,123.01,615.87,762.12,1259.92
7,META,"Meta Platforms, Inc.",1612129370112,10885542,0.07,-1.16,-1.29,7.63,2.0,-12.77,-10.81,9.99,28.01,406.97,72.78,205.34
8,TSLA,"Tesla, Inc.",1485776355328,87062787,0.59,4.08,3.85,14.23,1.62,0.94,37.21,98.28,146.04,304.88,103.8,773.35
9,LLY,Eli Lilly and Company,926541938688,3437129,0.04,-1.2,-3.9,-2.47,4.7,29.45,28.37,26.38,17.89,194.89,343.99,674.14
10,WMT,Walmart Inc.,913039687680,24416693,0.27,1.78,3.53,8.63,10.61,7.71,17.49,34.68,70.35,147.99,154.97,221.74
11,JPM,JP Morgan Chase & Co.,858280689664,5520540,0.06,1.38,-0.3,4.73,-1.11,5.06,5.15,34.95,62.31,146.48,129.99,165.18
12,V,Visa Inc.,639753846784,4908305,0.08,-0.0,-1.44,0.5,-2.55,-4.88,-6.93,-1.01,20.38,59.7,36.17,65.78
13,ORCL,Oracle Corporation,592195158016,16776202,0.28,3.3,2.86,4.51,-12.03,-24.5,-15.99,40.03,47.55,155.71,150.5,304.85
14,XOM,Exxon Mobil Corporation,502210527232,11782965,0.23,2.1,1.62,0.61,-0.79,5.43,7.62,6.51,11.08,19.59,138.87,150.43
