Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,2976629129216,86538298,0.29,4.06,14.92,-11.5,-9.22,-18.07,-16.42,-9.03,19.6,36.68,65.3,314.54
2,MSFT,Microsoft Corporation,2887729545216,23548685,0.08,1.86,9.56,1.65,-0.72,-2.15,-8.08,-8.9,19.84,52.61,86.24,199.1
3,NVDA,NVIDIA Corporation,2706691850240,310088547,1.15,3.12,15.19,0.46,-5.75,-11.19,-19.75,-2.88,175.21,527.5,730.88,2841.43
4,AMZN,"Amazon.com, Inc.",1961914400768,50040883,0.26,2.01,8.33,-5.68,-5.78,-12.91,-11.07,2.23,54.61,63.52,14.82,93.45
5,GOOGL,Alphabet Inc.,1927966359552,33326722,0.17,2.83,8.6,0.06,-4.18,-7.61,-6.78,-8.64,29.12,36.05,75.89,180.6
5,GOOG,Alphabet Inc.,1927958888448,22272732,0.12,2.59,8.75,0.34,-4.12,-7.34,-6.29,-8.26,29.74,37.45,78.14,185.51
6,META,"Meta Platforms, Inc.",1377221476352,17506524,0.13,-0.5,6.49,-6.91,-8.84,-18.58,-5.19,18.15,89.4,174.96,90.59,185.72
7,BRK-B,Berkshire Hathaway Inc. New,1129498935296,5123923,0.05,1.61,6.39,-2.53,0.42,2.0,8.51,21.1,55.91,68.87,128.19,154.16
8,AVGO,Broadcom Inc.,855472799744,33738533,0.39,5.59,16.61,5.72,-5.07,-8.49,12.89,21.3,124.73,229.68,401.15,682.17
9,TSLA,"Tesla, Inc.",811560140800,126758648,1.56,-0.04,13.72,-10.77,1.45,-13.88,-26.9,16.82,22.62,-1.65,29.44,1605.87
10,WMT,Walmart Inc.,743963688960,21497726,0.29,2.42,13.46,3.39,7.93,-5.63,0.82,32.47,75.29,95.31,94.6,173.32
11,LLY,Eli Lilly and Company,657696096256,2951710,0.04,1.6,0.85,-10.49,-12.56,-20.44,-7.75,-14.42,30.23,157.27,427.2,585.51
12,JPM,JP Morgan Chase & Co.,656423387136,17918808,0.27,4.0,8.91,-3.32,-1.65,-10.2,-4.34,15.22,73.76,115.28,122.44,156.04
13,V,Visa Inc.,643131965440,5329116,0.08,2.71,8.15,-3.73,-0.67,-8.08,5.99,31.91,45.81,70.93,62.81,100.1
14,UNH,UnitedHealth Group Incorporated,548342366208,5033528,0.09,0.85,8.39,14.58,15.99,26.75,-0.96,8.35,16.12,29.12,87.5,159.04
15,MA,Mastercard Incorporated,464743170048,2900896,0.06,2.08,6.38,-6.73,-4.69,-11.41,-4.06,18.39,41.05,55.96,54.33,99.3
16,XOM,Exxon Mobil Corporation,446110400512,18948924,0.42,3.21,2.35,-13.09,-10.7,-7.36,-11.78,-8.04,0.93,27.47,219.0,74.92
17,COST,Costco Wholesale Corporation,427448631296,2695243,0.06,-0.09,6.01,-0.17,5.96,-8.13,-0.76,16.41,81.52,101.74,161.65,296.07
18,NFLX,"Netflix, Inc.",392804958208,4044005,0.1,-0.31,5.5,-1.84,-4.37,-6.35,3.55,44.39,127.56,389.39,81.99,148.72
19,PG,Procter & Gamble Company (The),391378894848,6174458,0.16,2.05,5.38,-1.53,0.13,-3.99,-6.32,0.54,14.89,16.45,33.03,73.06
20,ORCL,Oracle Corporation,371139837952,8737104,0.24,-0.75,6.69,-8.94,-12.75,-20.01,-27.96,-3.83,34.24,94.11,140.63,158.48
21,JNJ,Johnson & Johnson,365646544896,6898322,0.19,2.04,1.15,-2.34,-7.27,-8.05,-1.33,-0.6,6.75,-6.26,16.01,25.44
22,HD,"Home Depot, Inc. (The)",351711363072,2732729,0.08,0.07,5.55,-4.59,0.77,-10.21,-17.02,2.81,32.11,29.08,42.66,94.25
23,ABBV,AbbVie Inc.,309659959296,7076368,0.23,0.49,-0.35,-14.69,-16.65,-16.26,-3.41,1.08,26.14,26.58,99.42,186.3
24,KO,Coca-Cola Company (The),307404013568,15420814,0.5,0.95,4.4,0.14,4.02,1.05,12.29,10.93,34.0,18.93,56.11,65.41
25,TMUS,"T-Mobile US, Inc.",295333920768,3966275,0.13,1.0,5.02,-2.23,1.11,-4.09,5.1,47.73,85.16,109.38,97.8,249.42
26,BAC,Bank of America Corporation,273320673280,56309110,2.06,0.28,2.63,-14.1,-15.35,-21.53,-23.43,-13.21,43.16,10.76,39.93,47.45
27,CRM,"Salesforce, Inc.",245054996480,4783308,0.2,-0.05,4.68,-5.94,-8.99,-14.25,-22.52,2.53,30.87,53.87,6.41,63.75
28,PM,Philip Morris International Inc,239528247296,5100587,0.21,1.8,3.12,-1.46,1.59,-0.02,17.97,42.44,84.24,71.44,151.53,164.78
29,CVX,Chevron Corporation,236907642880,15411612,0.65,0.48,-0.95,-18.53,-17.68,-14.49,-15.31,-9.66,-6.6,-9.21,85.35,39.87
30,CSCO,"Cisco Systems, Inc.",228075372544,21029359,0.92,1.31,7.78,-6.64,-4.29,-9.98,-1.86,24.97,16.79,27.06,50.78,20.73
31,MCD,McDonald's Corporation,221600808960,3416138,0.15,1.02,3.36,-0.54,1.46,1.09,5.93,24.48,25.53,35.46,57.96,73.33
32,ABT,Abbott Laboratories,220050522112,5643763,0.26,1.91,2.36,-3.83,0.43,-8.06,7.39,19.47,38.42,21.87,26.28,65.0
33,IBM,International Business Machines,218352123904,3261248,0.15,2.58,6.54,-5.8,-3.44,-6.72,4.24,30.97,72.79,97.74,141.39,130.11
34,LIN,Linde plc,208946708480,3179843,0.15,2.3,6.9,-5.94,-3.6,-5.08,-3.54,0.49,21.54,49.01,81.71,137.94
35,PLTR,Palantir Technologies Inc.,207681617920,94621485,4.56,-0.05,14.52,1.26,-2.65,4.27,32.01,232.89,479.14,961.75,244.96,
36,WFC,Wells Fargo & Company,203887624192,30869595,1.51,-0.95,0.69,-13.49,-13.8,-20.19,-17.53,7.11,64.07,58.03,145.85,56.24
37,MRK,"Merck & Company, Inc.",199247757312,13396615,0.67,2.1,0.29,-8.57,-14.96,-13.43,-20.8,-35.64,-21.71,-4.56,16.85,16.9
38,PEP,"Pepsico, Inc.",198058278912,8503836,0.43,0.2,2.94,-3.15,-0.7,-5.06,-10.1,-11.95,-6.13,-9.17,12.71,27.34
39,GE,GE Aerospace,193765588992,5430890,0.28,0.09,7.26,-9.06,-11.0,-12.06,0.08,12.49,111.13,294.35,266.3,257.29
40,T,AT&T Inc.,192907821056,26042417,1.35,1.52,2.59,-3.79,0.2,-1.22,18.39,44.94,92.57,61.52,68.45,69.98
41,VZ,Verizon Communications Inc.,187601698816,24291039,1.29,1.89,5.36,-0.69,1.01,3.09,1.98,15.77,39.93,10.65,-5.77,5.31
42,ACN,Accenture plc,178004230144,3970761,0.22,-0.31,1.05,-10.11,-6.87,-18.41,-21.53,-13.14,-1.07,3.17,19.39,65.62
43,ISRG,"Intuitive Surgical, Inc.",176844554240,2824041,0.16,0.83,7.86,-2.65,0.23,-13.88,-8.93,8.72,90.2,120.66,101.84,180.86
44,AXP,American Express Company,176069754880,3874317,0.22,1.72,8.53,-8.46,-6.86,-16.28,-17.11,5.07,78.3,64.61,121.62,118.4
45,MS,Morgan Stanley,173912096768,8964132,0.52,1.44,7.79,-9.35,-10.0,-18.77,-17.3,8.55,58.43,48.29,96.26,198.06
46,RTX,RTX Corporation,171238637568,2611452,0.15,0.94,6.48,-3.67,-3.1,-3.56,5.81,24.29,67.92,49.92,99.26,82.16
47,TMO,Thermo Fisher Scientific Inc,165398118400,2266902,0.14,2.51,4.49,-10.41,-15.37,-17.1,-17.14,-23.59,-0.03,-18.43,-5.97,50.91
48,INTU,Intuit Inc.,164114055168,1417809,0.09,1.66,8.09,-5.29,-2.64,-4.2,-8.21,-4.87,23.59,61.13,69.22,133.53
49,NOW,"ServiceNow, Inc.",162635251712,1847621,0.11,0.28,7.98,-4.66,-5.08,-15.5,-25.13,7.5,42.6,73.57,45.6,174.96
50,PGR,Progressive Corporation (The),161590116352,2419527,0.15,0.9,5.86,-1.95,1.05,-2.22,4.52,30.5,83.83,163.54,240.89,293.93
51,BX,Blackstone Inc.,154989182976,7763373,0.5,-0.21,5.92,-13.87,-14.24,-21.08,-32.88,-5.78,43.77,29.18,144.74,245.91
52,QCOM,QUALCOMM Incorporated,154010501120,10888667,0.71,3.61,11.7,-9.62,-11.2,-10.92,-11.23,-21.88,36.03,10.52,1.26,118.48
53,AMGN,Amgen Inc.,153757433856,3447705,0.22,1.62,2.04,-6.45,-9.51,-7.17,1.92,-12.81,10.98,29.13,45.2,81.96
54,GS,"Goldman Sachs Group, Inc. (The)",153667010560,3444886,0.22,0.95,6.97,-12.19,-12.51,-20.55,-17.95,3.21,72.77,74.52,136.29,190.03
55,DIS,Walt Disney Company (The),153463291904,8560627,0.56,-0.4,3.88,-13.27,-14.65,-25.4,-27.41,-5.05,7.72,-19.93,-42.49,-37.97
56,AMD,"Advanced Micro Devices, Inc.",151740448768,57664835,3.8,5.3,19.42,-9.29,-12.25,-6.47,-31.91,-35.42,-0.29,-1.81,0.83,220.96
57,UBER,"Uber Technologies, Inc.",151156277248,13097438,0.87,1.89,11.08,-2.98,-4.69,-4.91,0.44,9.28,77.94,196.35,45.64,64.27
58,BKNG,Booking Holdings Inc. Common St,150507896832,300649,0.02,2.04,10.14,-2.19,-0.67,-8.37,-11.5,21.24,69.06,120.6,125.89,146.63
59,ADBE,Adobe Inc.,150222716928,3861032,0.26,0.69,3.67,-8.63,-8.98,-19.63,-31.68,-33.63,-31.46,-13.07,-26.44,17.75
60,TJX,"TJX Companies, Inc. (The)",143156363264,5370107,0.38,0.53,6.76,2.58,10.36,2.72,2.27,16.3,48.75,133.48,110.74,161.43
61,SPGI,S&P Global Inc.,142650540032,839375,0.06,1.61,5.35,-9.5,-6.58,-12.85,-10.82,-2.91,35.14,41.76,44.23,113.53
62,CAT,"Caterpillar, Inc.",140249153536,2657621,0.19,1.48,7.12,-12.31,-12.61,-14.68,-27.48,-12.04,23.44,51.5,84.16,149.33
63,SCHW,Charles Schwab Corporation (The,139753193472,12579635,0.9,4.21,10.05,-2.07,-1.82,-3.23,-6.7,21.4,53.06,22.17,62.78,105.82
64,BSX,Boston Scientific Corporation,138544480256,6728161,0.49,1.11,3.34,-6.38,-6.97,-9.75,3.32,20.46,88.17,136.18,178.37,124.68
65,BLK,"BlackRock, Inc.",136230240256,851256,0.06,2.33,7.73,-8.64,-7.66,-9.63,-13.18,7.92,50.02,54.54,37.17,116.99
66,NEE,"NextEra Energy, Inc.",135475142656,12212366,0.9,-1.36,2.65,-6.63,-7.15,-6.21,-15.66,-10.85,19.58,2.17,-1.39,45.41
67,DHR,Danaher Corporation,135026876416,4107100,0.3,4.41,8.07,-8.01,-10.57,-9.02,-21.05,-28.72,-1.89,-13.43,-3.66,51.84
68,TXN,Texas Instruments Incorporated,134303907840,20727908,1.54,-5.75,1.09,-17.17,-17.54,-24.69,-26.04,-24.02,7.17,-5.72,1.54,54.2
69,SYK,Stryker Corporation,133698019328,1365026,0.1,0.54,3.83,-7.2,-5.39,-9.09,-10.26,3.6,37.4,55.07,58.98,84.35
70,UNP,Union Pacific Corporation,131004923904,2309642,0.18,-0.33,4.96,-8.33,-6.54,-11.39,-9.65,-6.38,11.71,1.59,18.62,46.91
71,GILD,"Gilead Sciences, Inc.",129188265984,8635108,0.67,2.2,0.43,-7.38,-3.22,-8.71,13.67,44.51,39.63,86.76,103.53,87.96
72,HON,Honeywell International Inc.,127718686720,4723808,0.37,2.67,8.58,-8.07,-5.51,-6.74,-14.3,-5.6,16.48,8.74,4.91,28.27
73,CMCSA,Comcast Corporation,127495995392,26528541,2.08,0.12,2.68,-7.89,-7.41,-5.17,-20.56,-9.24,-9.72,-10.91,-25.49,-9.91
74,DE,Deere & Company,124614320128,1236496,0.1,3.36,11.17,-2.5,-2.48,-4.17,-0.73,25.65,27.02,30.52,90.71,204.49
75,VRTX,Vertex Pharmaceuticals Incorpor,124483756032,1564538,0.13,1.84,2.51,0.15,-3.77,0.92,3.44,-1.34,34.03,96.26,110.26,163.21
76,PFE,"Pfizer, Inc.",124261474304,45199720,3.64,1.48,0.32,-11.3,-16.63,-17.1,-15.02,-23.49,-23.13,-49.7,-32.74,-32.14
77,LOW,"Lowe's Companies, Inc.",123331444736,2293633,0.19,-0.38,4.09,-6.35,-2.96,-11.38,-18.76,-4.07,22.08,20.0,55.07,142.56
78,ADP,"Automatic Data Processing, Inc.",121874145280,2175763,0.18,2.51,8.23,-2.5,1.43,-4.46,-1.38,23.12,41.48,52.85,88.12,101.16
79,BA,Boeing Company (The),118007504896,7916241,0.67,0.85,12.52,-6.95,-11.94,-10.19,0.9,-12.9,-12.42,23.3,-26.37,-57.06
