Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4450875342848,161438894,0.36,-2.21,-3.04,4.95,-2.59,-1.98,-1.47,35.63,55.53,611.22,828.37,2484.65
2,AAPL,Apple Inc.,3759435415552,56134274,0.15,-2.27,-6.54,-7.4,3.22,-5.83,-0.16,28.01,12.04,67.41,88.14,284.9
3,GOOG,Alphabet Inc.,3701923905536,20195224,0.05,-1.08,-3.96,-8.2,-6.82,-2.48,21.75,76.99,88.47,200.91,130.49,383.14
3,GOOGL,Alphabet Inc.,3698295046144,38422521,0.1,-1.06,-4.04,-8.2,-6.77,-2.33,22.16,77.86,90.18,203.12,130.46,384.64
4,MSFT,Microsoft Corporation,2982761988096,33811314,0.11,-0.13,-2.89,-3.11,-13.87,-17.02,-23.93,-11.94,-1.94,46.69,46.77,145.9
5,AMZN,"Amazon.com, Inc.",2133994766336,65715387,0.31,-0.41,-3.95,-14.68,-16.88,-13.88,-10.01,-2.9,15.5,100.9,24.64,65.7
6,META,"Meta Platforms, Inc.",1618333794304,12292279,0.08,-1.55,-4.61,-4.37,-2.88,-3.08,-10.53,-0.37,24.06,229.35,97.48,247.99
7,TSLA,"Tesla, Inc.",1566415126528,51268269,0.33,0.09,-1.83,2.82,-7.04,-7.18,-7.9,16.96,102.37,131.74,60.24,787.38
8,AVGO,Broadcom Inc.,1541719982080,18334022,0.12,-1.81,-4.49,5.56,1.6,-6.05,-2.89,36.62,110.33,439.0,642.26,1335.33
9,WMT,Walmart Inc.,1067485036544,24108769,0.23,0.19,5.67,4.6,13.73,20.18,30.64,38.29,77.27,197.66,213.04,238.57
10,LLY,Eli Lilly and Company,932315070464,2096734,0.02,0.33,1.63,-5.91,-2.12,-3.07,23.46,45.34,11.81,223.03,382.48,596.54
11,JPM,JP Morgan Chase & Co.,823620403200,6736135,0.08,-0.03,-4.94,-4.64,1.62,-5.68,-1.7,16.46,40.52,158.19,103.41,294.51
12,XOM,Exxon Mobil Corporation,626038210560,20147870,0.32,-0.99,-1.42,1.25,10.72,24.18,32.0,49.01,32.22,64.68,182.84,347.99
13,V,Visa Inc.,605558669312,9877602,0.16,-3.12,-4.29,-4.61,-3.51,-10.26,-9.71,-12.18,15.76,47.8,44.59,97.07
14,JNJ,Johnson & Johnson,586689937408,12506143,0.21,-0.45,2.14,3.83,10.59,17.64,30.21,61.91,54.0,73.77,73.03,84.17
15,MU,"Micron Technology, Inc.",463327133696,33299259,0.72,-0.56,10.29,8.5,3.01,44.23,115.66,328.85,333.2,637.11,496.61,863.93
16,MA,Mastercard Incorporated,462603976704,4015426,0.09,-1.73,-4.08,-6.35,-1.22,-9.06,-10.19,-9.62,8.74,50.86,54.59,109.25
17,ORCL,Oracle Corporation,460256935936,17912652,0.39,2.34,0.16,9.18,-9.61,-17.62,-44.84,-1.63,16.57,94.72,90.59,233.98
18,COST,Costco Wholesale Corporation,452162027520,2659599,0.06,1.96,4.86,4.1,3.72,18.27,12.12,0.95,15.78,117.79,143.44,264.5
19,ABBV,AbbVie Inc.,409149538304,8249242,0.2,1.76,4.07,6.63,5.58,2.13,2.11,29.49,24.73,67.3,151.9,254.66
20,HD,"Home Depot, Inc. (The)",389294751744,2107169,0.05,0.21,0.35,0.99,1.9,13.64,1.09,8.21,9.77,45.29,33.08,121.98
21,BAC,Bank of America Corporation,383746146304,26674342,0.7,0.06,-5.13,-5.11,1.6,-4.45,4.83,21.27,35.47,103.04,34.88,176.63
22,PG,Procter & Gamble Company (The),374641524736,11056060,0.3,-0.71,0.62,2.04,6.61,12.49,7.93,-2.34,-2.11,20.9,29.2,54.83
23,CVX,Chevron Corporation,367361228800,6820664,0.19,0.73,0.81,1.38,10.21,20.56,20.63,38.11,31.75,35.61,108.58,173.44
24,CAT,"Caterpillar, Inc.",362696376320,3185356,0.09,2.1,4.29,11.91,23.55,35.46,57.1,123.49,124.82,278.06,335.23,666.15
25,KO,Coca-Cola Company (The),338450579456,16698307,0.49,-0.41,2.43,1.72,7.96,12.54,19.87,13.01,14.05,42.37,68.61,108.03
26,AMD,"Advanced Micro Devices, Inc.",338016796672,25865008,0.77,0.67,-2.93,3.56,-20.16,-3.19,1.77,83.7,42.5,111.9,106.62,270.88
27,GE,GE Aerospace,332698845184,3552635,0.11,0.81,-0.29,2.29,7.33,2.4,5.89,29.94,83.31,344.03,392.58,896.95
28,NFLX,"Netflix, Inc.",326074073088,36628897,1.12,1.33,-6.5,-4.1,-10.74,-18.01,-33.92,-36.39,11.01,153.28,27.41,80.15
29,PLTR,Palantir Technologies Inc.,313207357440,45947395,1.47,1.77,-5.81,-5.83,-22.52,-26.07,-26.8,6.18,323.9,1567.64,467.16,
30,CSCO,"Cisco Systems, Inc.",303641624576,42862221,1.41,2.47,-10.94,-5.31,3.03,0.3,12.12,23.45,58.48,66.71,60.41,118.83
31,MRK,"Merck & Company, Inc.",303255879680,10099602,0.33,1.82,3.64,2.6,12.23,15.34,37.89,63.97,8.83,26.91,66.8,88.68
32,LRCX,Lam Research Corporation,295832748032,9897656,0.33,1.83,3.94,12.27,8.07,37.59,58.17,182.11,199.93,376.34,349.04,852.18
33,PM,Philip Morris International Inc,291892985856,3652605,0.13,-0.76,2.64,3.95,8.37,16.9,23.24,7.63,61.97,127.08,139.11,248.35
34,AMAT,"Applied Materials, Inc.",281699680256,15696294,0.56,8.08,7.85,19.26,10.09,38.1,58.82,120.7,86.19,196.7,194.4,635.61
35,GS,"Goldman Sachs Group, Inc. (The)",274004967424,2227159,0.08,0.07,-4.62,-0.89,-1.5,2.97,14.16,51.05,83.04,219.24,169.14,492.69
36,WFC,Wells Fargo & Company,273037590528,12395176,0.45,0.8,-5.36,-6.15,0.51,-6.22,8.89,19.87,56.62,148.77,106.57,280.48
37,MS,Morgan Stanley,272010280960,9159021,0.34,1.84,-3.79,-4.96,-3.86,-3.06,9.52,36.73,73.79,124.44,104.35,451.32
38,RTX,RTX Corporation,268538052608,4936716,0.18,-0.54,2.5,1.69,2.11,9.08,18.99,51.85,67.53,122.33,151.28,262.95
39,UNH,UnitedHealth Group Incorporated,265582821376,9110087,0.34,3.1,7.31,6.26,-17.7,-11.18,-17.73,0.34,-48.84,-34.27,-18.69,12.83
40,TMUS,"T-Mobile US, Inc.",245512208384,7873651,0.32,2.25,10.06,8.78,17.99,8.11,-1.94,-8.0,12.18,59.5,81.09,151.5
41,IBM,International Business Machines,245255831552,6836827,0.28,1.1,-10.07,-8.71,-9.77,-10.92,-8.32,2.65,37.17,135.13,127.28,191.39
42,MCD,McDonald's Corporation,233762521088,2849430,0.12,-1.36,0.49,1.2,5.93,7.18,11.32,6.54,17.83,30.65,48.5,105.46
43,INTC,Intel Corporation,233724411904,69518705,2.97,0.67,-0.72,-3.72,3.82,26.8,27.88,129.7,132.44,60.82,-4.99,-10.6
