Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3405366951936,15422952,0.05,-0.15,1.11,4.62,16.49,28.27,8.33,11.55,25.53,85.59,116.65,244.92
2,NVDA,NVIDIA Corporation,3277205798912,157758523,0.48,-0.88,-0.33,15.2,23.26,37.63,-4.08,14.31,195.41,722.52,914.81,2982.11
3,AAPL,Apple Inc.,3089619484672,40940792,0.13,-0.92,-2.17,4.33,-1.93,14.15,-14.56,-9.66,10.0,55.29,60.59,312.58
4,AMZN,"Amazon.com, Inc.",2166488825856,28825460,0.13,-1.01,-0.54,5.7,8.9,16.44,-8.13,18.56,40.89,87.31,28.24,114.98
5,GOOGL,Alphabet Inc.,1997177880576,46463350,0.23,-1.54,0.01,7.35,2.39,11.74,-15.36,1.73,27.46,47.79,83.29,168.35
5,GOOG,Alphabet Inc.,1997164904448,33190578,0.17,-1.52,-0.05,7.09,2.01,10.77,-15.29,1.54,27.16,48.26,83.82,171.16
6,META,"Meta Platforms, Inc.",1601879670784,6686962,0.04,-0.52,-1.05,7.53,14.91,23.41,4.41,23.27,100.02,310.72,139.23,224.86
7,TSLA,"Tesla, Inc.",1107430473728,128208786,1.16,0.51,0.29,15.28,17.73,47.38,-12.94,66.68,45.95,45.63,17.21,2028.83
8,BRK-B,Berkshire Hathaway Inc. New,1097092694016,2855251,0.03,-0.71,0.28,-0.97,-4.83,3.74,12.59,8.62,42.64,88.57,117.38,144.81
9,AVGO,Broadcom Inc.,1089347715072,11719937,0.11,0.46,-0.41,11.28,21.19,50.3,1.34,48.96,156.06,393.69,474.46,810.98
10,WMT,Walmart Inc.,782487060480,13506184,0.17,-0.33,1.5,1.12,2.08,16.95,7.09,28.92,94.14,153.1,113.23,186.35
11,JPM,JP Morgan Chase & Co.,738348564480,6291060,0.09,0.3,-0.68,4.98,8.61,23.89,9.95,21.66,74.13,150.37,118.68,170.75
12,V,Visa Inc.,702744363008,3061334,0.04,-0.29,1.25,4.23,7.59,17.65,17.74,34.43,45.76,93.65,75.9,110.7
13,LLY,Eli Lilly and Company,670617763840,3870337,0.06,-1.07,2.08,1.9,-15.44,3.43,-4.75,-20.12,28.86,150.02,371.3,644.44
14,MA,Mastercard Incorporated,527695511552,1964212,0.04,-0.9,-0.19,2.19,7.68,19.88,12.88,21.39,43.61,87.16,68.28,115.76
15,NFLX,"Netflix, Inc.",507289174016,2114136,0.04,0.03,1.19,4.54,5.9,37.36,36.23,72.14,162.62,566.34,133.55,265.73
16,COST,Costco Wholesale Corporation,460019400704,2269873,0.05,0.24,2.61,2.85,4.69,14.32,12.07,17.38,78.47,135.03,195.38,306.39
17,XOM,Exxon Mobil Corporation,452296736768,10599120,0.23,-1.43,-3.34,-1.3,-2.25,2.89,-0.06,-8.79,7.89,32.39,177.44,85.2
18,ORCL,Oracle Corporation,449546092544,7568019,0.17,0.42,0.57,6.63,13.86,26.52,-1.14,15.94,41.0,151.51,169.1,204.39
19,PG,Procter & Gamble Company (The),388349591552,4408894,0.11,0.53,1.99,5.06,2.08,4.02,3.45,-0.8,13.02,28.97,33.4,58.57
20,HD,"Home Depot, Inc. (The)",374760538112,5758278,0.15,-0.61,-0.42,3.95,5.03,10.41,-2.0,3.92,19.97,50.42,55.4,99.39
21,JNJ,Johnson & Johnson,369716723712,4104919,0.11,0.77,2.71,-0.36,-1.44,2.02,8.87,-4.93,0.58,-5.08,8.24,36.67
22,BAC,Bank of America Corporation,336599711744,33345803,0.99,-0.18,0.7,6.94,11.75,25.6,-2.68,13.31,49.63,47.69,52.46,66.86
23,ABBV,AbbVie Inc.,326519062528,4000932,0.12,-0.46,1.74,0.14,-4.48,0.0,5.5,-2.75,35.42,40.33,106.13,252.43
24,KO,Coca-Cola Company (The),308573110272,9550943,0.31,-0.33,0.11,1.66,-0.91,4.86,17.03,1.69,27.07,27.36,59.62,59.3
25,PLTR,Palantir Technologies Inc.,296381087744,60295560,2.03,-0.59,-1.97,7.07,8.19,61.34,84.07,305.13,582.55,1293.9,398.37,
26,UNH,UnitedHealth Group Incorporated,291718070272,39795847,1.36,1.8,17.22,-15.52,-21.42,-38.71,-38.43,-45.0,-40.17,-31.58,-5.9,37.51
27,CRM,"Salesforce, Inc.",276386086912,3364682,0.12,0.15,-0.93,4.59,7.58,18.14,-11.74,12.56,15.74,73.26,30.66,84.84
28,TMUS,"T-Mobile US, Inc.",273881890816,4735237,0.17,-1.24,0.44,-1.07,-0.16,-2.21,12.29,21.79,60.72,85.22,82.63,203.39
29,PM,Philip Morris International Inc,271021244416,3191362,0.12,0.55,2.94,2.6,2.27,15.14,44.15,46.55,101.24,104.25,160.08,175.01
30,CSCO,"Cisco Systems, Inc.",252303147008,14027032,0.56,-0.78,-1.31,6.11,10.6,16.56,7.84,28.54,38.13,59.89,59.87,34.03
31,GE,GE Aerospace,250878902272,4303619,0.17,-0.01,2.56,9.44,17.34,40.29,36.33,36.21,144.77,493.84,324.18,360.48
32,IBM,International Business Machines,248102535168,1976592,0.08,-0.54,0.1,7.12,12.25,19.02,21.21,37.08,73.99,119.93,163.96,144.06
33,WFC,Wells Fargo & Company,245755674624,8720696,0.35,-0.71,-0.09,4.24,6.8,22.14,6.62,33.83,73.6,112.07,152.49,83.31
34,CVX,Chevron Corporation,237783220224,5407482,0.23,-0.88,-2.33,0.33,-0.26,-0.86,-6.53,-3.73,1.15,4.73,82.31,43.97
35,ABT,Abbott Laboratories,235226365952,6455130,0.27,-0.26,1.39,1.47,3.6,8.78,19.51,21.66,32.39,35.96,31.41,69.38
36,MCD,McDonald's Corporation,228667555840,2032799,0.09,-0.45,1.69,1.95,1.69,6.64,12.11,13.06,15.14,40.15,63.21,72.06
37,LIN,Linde plc,216462426112,1320814,0.06,-0.1,1.24,1.59,2.06,7.98,9.85,-1.82,14.85,59.88,80.4,154.74
38,NOW,"ServiceNow, Inc.",211503529984,1074809,0.05,-0.38,-1.29,4.26,8.38,38.93,-2.6,22.93,48.61,122.79,92.93,263.64
39,AXP,American Express Company,207493447680,1902067,0.09,-1.05,-1.13,4.1,10.92,26.42,-1.88,14.93,73.98,113.44,156.5,153.24
40,MS,Morgan Stanley,207165849600,5219527,0.25,-1.31,-2.55,6.11,12.01,28.98,2.48,28.72,67.23,93.26,98.69,247.37
41,DIS,Walt Disney Company (The),201995190272,6403547,0.32,-0.27,0.12,6.06,23.24,34.89,2.37,25.66,23.63,21.66,-36.34,-21.04
42,ACN,Accenture plc,200440987648,2928366,0.15,0.25,-0.94,3.99,7.27,13.01,-9.67,-4.63,-2.41,17.4,29.57,78.51
43,T,AT&T Inc.,200036564992,19784831,0.99,-0.86,1.65,-0.22,1.76,4.64,28.18,45.73,81.22,63.53,69.77,64.04
44,ISRG,"Intuitive Surgical, Inc.",199696154624,1233211,0.06,-0.8,-0.56,3.85,8.21,20.18,2.42,14.37,78.67,177.72,104.15,214.4
45,MRK,"Merck & Company, Inc.",195785015296,11343324,0.58,0.96,4.24,2.63,-7.96,-3.95,-21.24,-32.06,-22.54,-5.48,12.12,16.91
46,UBER,"Uber Technologies, Inc.",192115802112,20813095,1.08,-0.64,1.9,10.94,15.68,39.96,41.53,27.17,56.69,327.3,72.43,115.71
47,INTU,Intuit Inc.,187630813184,1044586,0.06,0.04,1.49,2.64,7.7,20.87,7.57,8.31,18.76,79.82,84.06,149.27
