Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,2958377353216,52164675,0.18,1.39,-2.74,14.24,-12.0,-16.3,-18.86,-9.67,14.06,45.52,62.96,310.11
2,MSFT,Microsoft Corporation,2734069121024,21120192,0.08,-1.03,-5.16,3.73,-5.84,-7.33,-16.74,-12.53,7.5,48.7,77.91,189.14
3,NVDA,NVIDIA Corporation,2474769907712,292517465,1.18,-2.87,-8.33,5.39,-8.92,-8.2,-30.03,-2.14,139.9,493.62,647.84,2402.02
4,GOOGL,Alphabet Inc.,1855469387776,33046576,0.18,-1.42,-4.97,4.46,-6.83,-12.19,-12.24,-10.91,20.11,37.59,67.18,182.14
4,GOOG,Alphabet Inc.,1854735908864,19513408,0.11,-1.38,-5.02,4.63,-6.53,-11.87,-11.82,-10.44,20.79,39.14,69.37,186.4
5,AMZN,"Amazon.com, Inc.",1832018640896,44726453,0.24,-0.99,-5.22,1.14,-14.28,-14.0,-21.74,-5.01,25.99,60.84,9.32,81.29
6,META,"Meta Platforms, Inc.",1270579855360,14593508,0.11,-0.17,-5.64,-1.76,-16.78,-20.07,-17.51,8.55,61.57,163.39,76.43,165.88
7,BRK-B,Berkshire Hathaway Inc. New,1118779080704,3393542,0.03,0.34,-2.14,5.19,-3.05,4.09,10.12,17.44,50.75,70.38,126.06,144.42
8,AVGO,Broadcom Inc.,803986472960,22501785,0.28,-2.07,-4.13,9.59,-0.58,-4.43,0.88,20.21,104.72,233.68,352.73,604.94
9,TSLA,"Tesla, Inc.",776403615744,83404775,1.07,-0.07,-4.35,8.79,-11.63,-8.38,-34.67,8.42,17.36,2.07,12.83,1524.73
10,LLY,Eli Lilly and Company,754274861056,10091602,0.13,14.3,11.35,15.66,2.23,-7.98,1.91,6.8,53.03,200.57,496.99,714.53
11,WMT,Walmart Inc.,747330732032,20447922,0.27,2.23,-1.59,13.97,8.86,-1.23,-1.7,35.79,72.77,143.94,101.46,177.12
12,JPM,JP Morgan Chase & Co.,644640014336,7863540,0.12,1.02,-1.18,6.96,-5.94,-5.33,-4.43,9.69,72.88,112.81,114.61,152.83
13,V,Visa Inc.,635820965888,4581328,0.07,-0.52,-1.66,6.92,-5.79,-4.23,6.82,25.98,39.74,70.58,59.86,100.37
14,MA,Mastercard Incorporated,471653941248,3329103,0.07,0.76,0.95,7.97,-7.07,-5.76,-1.12,16.13,38.14,58.56,55.67,104.87
15,XOM,Exxon Mobil Corporation,462459994112,14587591,0.32,2.62,3.41,6.1,-9.31,-0.65,-6.01,-7.22,6.57,28.84,211.29,85.8
16,COST,Costco Wholesale Corporation,441242746880,2711124,0.06,2.76,1.55,9.44,5.94,-3.13,1.36,23.07,84.28,144.86,180.39,309.7
17,NFLX,"Netflix, Inc.",416220413952,8893735,0.21,1.19,4.48,11.79,-0.38,7.36,6.01,56.29,131.57,430.32,88.65,162.97
18,UNH,UnitedHealth Group Incorporated,415379849216,27713102,0.67,-22.38,-22.65,-17.89,-11.95,-6.49,-20.93,-20.28,-12.57,-0.79,38.81,100.96
19,PG,Procter & Gamble Company (The),400101769216,7207400,0.18,2.55,0.89,7.73,1.14,-2.31,-2.48,6.79,17.6,29.05,37.67,79.2
20,JNJ,Johnson & Johnson,379479097344,8871413,0.23,2.31,2.01,4.98,-3.47,-5.04,6.16,-0.07,11.01,-1.08,19.17,31.49
21,ORCL,Oracle Corporation,360680030208,6744412,0.19,-0.88,-4.47,3.68,-11.45,-14.48,-30.52,-4.41,23.86,100.26,129.7,148.32
22,HD,"Home Depot, Inc. (The)",352904085504,2621687,0.07,2.62,-0.6,5.91,-2.11,-6.4,-16.23,-0.64,28.57,33.24,49.93,97.14
23,KO,Coca-Cola Company (The),314160611328,18983641,0.6,1.84,0.76,6.69,3.19,4.37,16.88,10.23,35.34,33.13,56.68,70.6
24,ABBV,AbbVie Inc.,306015862784,7859683,0.26,0.76,-2.52,-0.62,-13.88,-17.16,0.04,-4.89,28.22,27.73,95.52,221.36
