Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3642762199040,21958563,0.06,0.85,2.06,2.35,6.09,11.92,20.28,18.18,32.29,99.5,108.18,274.39
2,NVDA,NVIDIA Corporation,3606926065664,180662645,0.5,2.59,1.66,2.0,7.67,26.8,12.8,24.47,183.17,795.86,872.41,3449.73
3,AAPL,Apple Inc.,2991640805376,53899923,0.18,-0.6,1.89,0.55,-0.69,1.02,-15.33,-11.37,8.73,34.24,51.72,298.06
4,AMZN,"Amazon.com, Inc.",2258851332096,36507733,0.16,2.06,0.12,-0.22,2.96,10.21,-7.06,15.16,42.7,85.32,30.45,139.57
5,GOOGL,Alphabet Inc.,2029007273984,40123669,0.2,0.96,-3.78,-5.08,-1.22,9.31,-8.96,0.9,20.84,59.75,60.64,181.84
5,GOOG,Alphabet Inc.,2028999933952,25263605,0.12,1.04,-3.59,-5.22,-1.43,8.78,-9.33,0.61,20.07,60.03,61.02,184.05
6,META,"Meta Platforms, Inc.",1790705926144,13785792,0.08,1.96,2.36,2.8,6.24,20.3,-1.65,24.64,99.66,349.96,164.84,285.69
7,AVGO,Broadcom Inc.,1240634228736,31818109,0.26,3.94,5.23,3.25,6.3,26.99,12.2,55.81,150.05,446.87,510.68,1001.84
8,TSLA,"Tesla, Inc.",1096640233472,110674464,1.01,-2.35,5.72,6.69,-0.65,14.15,1.18,36.72,41.6,31.53,25.84,2163.66
9,BRK-B,Berkshire Hathaway Inc. New,1064530083840,3873279,0.04,1.17,1.72,0.64,-1.86,-3.94,4.61,8.06,34.03,72.96,105.82,142.6
10,WMT,Walmart Inc.,782081196032,21859775,0.28,0.13,3.06,3.34,-1.77,1.32,-4.93,22.75,88.98,150.94,117.54,180.03
11,JPM,JP Morgan Chase & Co.,781646888960,7754093,0.1,1.07,2.66,4.85,6.27,11.13,2.74,38.07,68.27,166.81,126.11,201.58
12,LLY,Eli Lilly and Company,698510409728,2197922,0.03,0.97,-0.89,-4.18,4.14,6.14,-10.53,-12.21,25.57,140.89,301.58,641.87
13,V,Visa Inc.,686909227008,10167155,0.15,2.29,3.31,-5.32,-3.75,-0.09,0.21,27.61,35.41,69.31,72.17,102.47
14,ORCL,Oracle Corporation,604656828416,18999766,0.31,3.98,2.09,7.71,29.24,43.19,25.45,29.43,109.46,202.17,265.27,351.39
15,NFLX,"Netflix, Inc.",544352141312,2640639,0.05,2.04,4.65,5.27,4.93,12.18,24.51,79.88,163.72,497.97,129.4,335.44
16,MA,Mastercard Incorporated,506282967040,3827990,0.08,2.8,3.49,-5.39,-4.08,-1.95,-1.1,13.0,33.08,66.09,66.62,104.64
17,XOM,Exxon Mobil Corporation,466906415104,24807366,0.53,-3.04,-4.28,-1.27,5.13,1.89,1.85,-8.47,13.04,33.97,156.87,107.78
18,COST,Costco Wholesale Corporation,444328443904,1805915,0.04,-0.25,2.77,-0.08,-5.2,-0.61,-5.81,14.47,52.67,104.07,199.23,271.55
19,PG,Procter & Gamble Company (The),375970430976,7335904,0.2,-0.42,1.48,-1.73,-4.42,1.71,-4.85,-5.02,11.9,19.1,38.84,53.74
20,JNJ,Johnson & Johnson,366179811328,6265830,0.17,0.57,0.97,-2.85,-2.07,-0.47,-0.35,-3.23,-1.18,-4.05,4.2,39.43
21,HD,"Home Depot, Inc. (The)",358591954944,2755519,0.08,0.97,3.86,-0.75,-1.44,-0.01,-10.36,-10.79,7.46,30.51,45.17,82.9
22,BAC,Bank of America Corporation,351437520896,39800796,1.13,0.78,3.55,4.57,6.48,12.31,2.21,21.07,41.78,52.99,58.42,96.77
23,PLTR,Palantir Technologies Inc.,338009882624,55897105,1.65,2.37,2.34,5.95,8.47,22.11,22.01,282.05,759.21,1423.72,332.59,
24,ABBV,AbbVie Inc.,327755530240,4071920,0.12,0.97,0.03,-3.57,-0.77,0.51,-2.97,-3.19,21.38,36.5,111.46,261.52
25,KO,Coca-Cola Company (The),302202781696,15210462,0.5,0.67,1.44,-2.12,-1.79,0.27,3.67,1.07,22.12,21.52,59.88,53.35
26,PM,Philip Morris International Inc,287162368000,3183934,0.11,-0.25,1.03,0.21,0.95,8.72,24.17,57.35,102.98,119.6,168.24,248.83
