Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3670720643072,35758824,0.1,-0.08,0.08,3.31,6.41,5.44,9.59,42.22,30.11,40.97,134.53,488.65
2,NVDA,NVIDIA Corporation,3488355713024,184665171,0.53,-1.81,1.56,4.04,-2.94,1.45,21.74,55.82,240.3,412.91,1246.11,3522.73
3,MSFT,Microsoft Corporation,3297889746944,18367686,0.06,0.21,2.87,3.64,4.12,4.64,6.43,3.89,34.13,44.48,124.97,337.34
4,AMZN,"Amazon.com, Inc.",2387220627456,43683979,0.18,2.94,6.37,9.22,7.35,21.81,21.42,27.44,75.75,37.29,43.48,179.92
5,GOOG,Alphabet Inc.,2148483465216,13210136,0.06,1.25,2.01,3.44,-0.48,7.27,2.06,18.95,48.66,26.36,138.61,217.69
5,GOOGL,Alphabet Inc.,2148478877696,21115729,0.1,1.2,1.97,3.31,-0.5,7.37,1.98,18.66,48.01,25.34,135.41,212.59
6,META,"Meta Platforms, Inc.",1574701105152,16945869,0.11,2.44,1.65,8.76,8.08,9.86,31.49,23.09,117.96,87.11,146.64,284.87
7,TSLA,"Tesla, Inc.",1249419591680,78455915,0.63,5.34,10.76,15.08,25.08,49.42,67.72,125.22,55.56,9.7,308.06,1829.63
8,BRK-B,Berkshire Hathaway Inc. New,1014308601856,3253861,0.03,-0.01,0.07,-1.68,0.6,2.78,7.3,13.71,40.31,47.12,140.32,128.22
9,AVGO,Broadcom Inc.,838509264896,27603969,0.33,5.31,6.77,8.98,5.37,4.77,12.1,34.04,116.04,207.95,533.76,655.69
10,WMT,Walmart Inc.,769260519424,14339074,0.19,0.42,2.34,4.81,13.29,15.25,39.82,56.72,89.02,107.31,136.53,215.4
11,LLY,Eli Lilly and Company,743473545216,2254586,0.03,0.13,1.65,4.74,5.32,-7.1,3.1,7.84,79.86,224.72,481.13,631.37
12,JPM,JP Morgan Chase & Co.,696402509824,3829778,0.05,0.77,1.04,-1.04,2.27,9.95,16.95,26.45,84.55,59.68,188.04,176.63
13,V,Visa Inc.,601857261568,2972348,0.05,0.62,-0.64,-0.26,0.9,10.02,17.52,7.73,38.4,48.46,68.69,123.65
14,ORCL,Oracle Corporation,531184484352,10413697,0.2,2.93,4.81,0.69,2.48,9.93,37.77,49.82,65.84,125.65,268.46,305.19
15,UNH,UnitedHealth Group Incorporated,505806520320,12866111,0.25,-5.07,-9.19,-9.42,-7.34,-2.0,-4.27,12.65,16.08,21.9,92.95,122.34
16,XOM,Exxon Mobil Corporation,499150356480,11428195,0.23,-1.05,-3.48,-3.73,-5.8,-4.25,-2.67,2.53,14.29,76.98,232.65,91.02
17,MA,Mastercard Incorporated,485137940480,2122671,0.04,0.72,0.45,0.02,1.57,3.52,14.14,8.63,39.65,46.69,75.44,146.77
