Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3846819807232,125429724,0.33,1.88,0.4,3.25,7.23,12.0,14.91,50.61,35.12,61.98,126.88,508.08
2,NVDA,NVIDIA Corporation,3298803056640,294899715,0.89,3.08,3.31,-3.31,-2.56,-9.52,14.09,53.09,206.96,492.5,1068.47,3468.65
3,MSFT,Microsoft Corporation,3246068596736,54064817,0.17,-0.1,-3.93,-2.76,3.1,2.83,5.13,3.18,30.99,50.96,117.31,312.74
4,AMZN,"Amazon.com, Inc.",2365033807872,86988202,0.37,0.73,-2.7,-2.32,8.19,7.08,32.23,21.53,71.96,61.96,42.9,169.53
5,GOOGL,Alphabet Inc.,2351625142272,62676066,0.27,1.54,-2.05,-2.04,13.42,6.02,19.65,25.97,61.53,48.65,155.35,229.81
5,GOOG,Alphabet Inc.,2351623045120,44855064,0.19,1.72,-2.11,-1.91,13.31,5.98,19.38,25.8,61.89,49.84,156.88,234.5
6,META,"Meta Platforms, Inc.",1477457739776,38778369,0.26,-1.73,-5.52,-7.42,1.99,-1.01,11.3,11.29,89.92,99.4,124.88,240.55
7,TSLA,"Tesla, Inc.",1351627833344,128258063,0.95,-3.46,-12.25,-0.87,21.99,41.81,109.09,155.34,54.81,34.75,282.62,2186.38
8,AVGO,Broadcom Inc.,1031217348608,130578098,1.27,1.13,-8.09,20.52,36.22,20.12,40.48,65.91,153.29,322.86,653.09,870.7
9,BRK-B,Berkshire Hathaway Inc. New,978776031232,12782957,0.13,0.86,-0.54,-1.78,-6.17,-1.51,3.36,8.26,31.23,46.54,114.83,125.84
10,WMT,Walmart Inc.,740999888896,21496726,0.29,-1.24,-3.33,-2.65,-0.06,10.25,35.02,55.44,81.94,112.73,122.05,209.7
11,LLY,Eli Lilly and Company,690458853376,9491922,0.14,1.35,-1.39,-3.55,-3.47,-3.72,-17.48,-1.79,75.8,232.02,436.9,556.58
12,JPM,JP Morgan Chase & Co.,668924837888,28068769,0.42,1.99,-0.32,-2.44,-4.85,0.52,13.71,21.74,65.42,73.67,161.09,170.76
13,V,Visa Inc.,615235846144,24300122,0.39,0.9,-0.19,1.25,0.83,3.89,21.66,15.08,32.45,57.63,66.29,123.29
14,MA,Mastercard Incorporated,484642324480,7284940,0.15,0.91,-0.56,-1.2,-0.92,1.96,14.9,11.13,32.73,55.73,65.46,142.83
15,ORCL,Oracle Corporation,474532249600,13608685,0.29,0.52,-0.03,-4.99,-8.21,-8.97,25.4,36.97,48.56,122.03,233.64,254.65
16,XOM,Exxon Mobil Corporation,465308188672,39968296,0.86,0.34,-1.98,-5.41,-10.25,-12.61,-10.28,-11.35,3.75,57.41,193.8,74.95
17,UNH,UnitedHealth Group Incorporated,460261654528,10922018,0.24,2.22,3.01,-6.26,-17.72,-17.08,-13.08,11.02,13.28,13.91,64.86,128.96
18,COST,Costco Wholesale Corporation,423510736896,5093265,0.12,-0.08,-2.85,-4.08,-1.83,4.39,10.74,34.26,83.11,105.91,206.7,376.9
