Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3785298542592,39065518,0.1,-0.71,-3.32,0.25,1.49,11.3,11.65,45.54,30.65,47.21,103.83,468.36
2,NVDA,NVIDIA Corporation,3288761892864,154466912,0.47,-2.33,-4.03,2.76,-3.26,-5.41,8.54,56.19,195.15,461.69,959.03,3167.46
3,MSFT,Microsoft Corporation,3133802020864,13175747,0.04,-0.78,-3.79,-3.55,-5.5,1.57,1.43,2.27,22.69,43.26,104.19,287.82
4,GOOG,Alphabet Inc.,2323539296256,14062837,0.06,-1.17,-3.38,0.39,7.53,9.64,15.36,22.26,59.9,33.98,140.68,222.42
4,GOOGL,Alphabet Inc.,2323524878336,17396853,0.07,-1.01,-3.22,0.42,7.94,9.87,15.85,22.68,59.38,32.77,139.71,218.63
5,AMZN,"Amazon.com, Inc.",2306885812224,24663048,0.11,-0.86,-3.37,-1.75,-2.96,8.28,24.56,19.48,68.81,58.01,32.66,160.22
6,META,"Meta Platforms, Inc.",1478114148352,5961423,0.04,-0.97,-2.96,-1.69,-4.5,5.76,10.27,17.37,94.28,147.2,116.57,245.39
7,TSLA,"Tesla, Inc.",1296350576640,73344478,0.57,-3.25,-11.07,-7.41,3.6,25.92,91.7,150.09,53.61,35.95,200.74,1989.12
8,AVGO,Broadcom Inc.,1086717493248,17723542,0.16,-1.59,-5.51,6.48,29.91,41.02,43.67,78.51,167.16,327.03,678.23,934.02
9,BRK-B,Berkshire Hathaway Inc. New,978010505216,1687921,0.02,0.25,-1.26,0.88,-2.28,-3.61,0.95,13.25,30.78,43.79,113.2,122.87
10,WMT,Walmart Inc.,725816770560,7487531,0.1,-0.24,-2.63,-3.27,-3.5,7.48,19.81,52.05,75.45,100.62,119.61,201.85
11,LLY,Eli Lilly and Company,694271934464,1555699,0.02,-0.24,-2.79,1.91,-3.93,3.46,-19.09,3.15,67.92,224.38,441.93,579.51
12,JPM,JP Morgan Chase & Co.,674865152000,3347996,0.05,0.16,-1.41,2.9,-1.68,-2.28,11.33,32.6,58.34,74.29,169.59,168.97
13,V,Visa Inc.,612001972224,3946583,0.06,0.23,-1.52,0.37,2.51,2.07,17.95,16.95,33.18,39.41,57.58,112.91
14,MA,Mastercard Incorporated,483302277120,1942485,0.04,0.19,-1.79,0.63,0.72,0.9,12.47,14.85,33.24,37.22,56.92,136.84
15,XOM,Exxon Mobil Corporation,472779816960,9813434,0.21,1.71,1.01,1.95,-4.72,-9.84,-6.24,-8.66,8.55,48.88,205.44,75.19
16,ORCL,Oracle Corporation,466085412864,4251971,0.09,-0.16,-2.94,-1.27,-12.5,-9.31,20.96,39.71,46.1,111.82,217.11,243.74
17,UNH,UnitedHealth Group Incorporated,465534877696,3303285,0.07,-0.38,-1.03,3.39,-9.77,-14.26,-11.94,14.84,2.64,8.07,74.77,117.77
18,COST,Costco Wholesale Corporation,406731358208,1579259,0.04,-0.64,-4.17,-4.04,-7.25,1.01,4.55,28.12,69.87,82.96,187.83,329.39
19,PG,Procter & Gamble Company (The),394822451200,3949246,0.1,0.34,-1.48,-0.91,-1.84,-1.11,-0.89,9.84,14.84,9.41,34.38,90.96
20,HD,"Home Depot, Inc. (The)",386408251392,1542890,0.04,-0.11,-1.56,1.03,-9.36,-4.7,7.11,16.61,25.87,14.5,50.31,145.07
21,NFLX,"Netflix, Inc.",381001859072,1854700,0.05,-1.01,-3.55,-1.19,-2.45,8.18,29.37,46.8,103.77,119.75,82.34,148.4
22,JNJ,Johnson & Johnson,348190015488,4117845,0.12,0.89,-0.66,0.72,-3.33,-6.09,-10.24,-0.47,-10.75,-9.41,6.19,21.97
23,BAC,Bank of America Corporation,337223090176,11805009,0.35,0.09,-1.35,1.31,-4.27,-5.47,13.36,24.49,44.55,2.42,91.17,71.9
24,CRM,"Salesforce, Inc.",319953797120,2359082,0.07,-0.42,-2.16,-0.57,-4.8,2.91,29.64,23.03,47.35,58.01,61.28,109.25
25,ABBV,AbbVie Inc.,314020757504,3256288,0.1,0.85,-0.84,3.6,0.64,7.7,-8.78,11.81,30.84,40.03,123.78,187.47
