Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4702867030016,175204351,0.37,-2.96,2.7,-4.61,6.62,3.53,22.07,52.57,68.3,969.85,844.9,3002.83
2,AAPL,Apple Inc.,4067191160832,45848160,0.11,2.16,2.13,1.9,4.85,8.2,31.38,11.8,45.63,92.07,101.38,259.08
3,MSFT,Microsoft Corporation,3780701847552,16929541,0.04,0.53,2.33,-1.76,-1.73,-1.79,2.37,28.29,19.63,102.35,89.7,222.72
4,GOOGL,Alphabet Inc.,3517562748928,19797487,0.06,0.42,2.3,3.6,16.31,19.83,64.92,66.61,66.75,206.72,134.17,295.34
4,GOOG,Alphabet Inc.,3517562486784,14104238,0.04,0.4,2.24,3.52,16.07,19.79,64.45,65.01,65.58,206.45,128.2,295.35
5,AMZN,"Amazon.com, Inc.",2662932938752,23114611,0.09,0.28,2.49,2.0,12.19,13.45,11.47,17.06,36.85,169.33,41.9,163.95
6,AVGO,Broadcom Inc.,1662083530752,15645587,0.09,-1.79,-1.02,-4.78,2.71,6.68,28.59,75.01,157.22,548.78,721.18,1204.68
7,META,"Meta Platforms, Inc.",1580572475392,13047007,0.08,-0.74,1.32,-3.28,-14.48,-14.61,-12.65,-4.4,32.87,425.13,77.88,185.08
8,TSLA,"Tesla, Inc.",1462096625664,59397580,0.41,-1.26,-1.41,-3.71,-0.67,-1.15,49.56,45.18,149.51,173.14,94.26,1057.79
9,LLY,Eli Lilly and Company,884833452032,3879669,0.04,2.27,5.46,14.57,23.64,29.57,28.2,10.09,22.92,181.85,340.83,649.58
10,JPM,JP Morgan Chase & Co.,859200421888,4924655,0.06,-0.4,0.7,1.45,6.24,0.55,8.63,24.57,64.59,153.46,126.03,170.73
11,WMT,Walmart Inc.,824711774208,13119989,0.16,1.0,1.73,2.23,-2.62,0.37,4.36,6.68,61.35,117.8,134.67,190.27
12,ORCL,Oracle Corporation,673214693376,20321342,0.3,-1.94,-3.14,-10.08,-14.17,-15.89,2.07,41.16,93.72,204.22,206.92,368.73
13,V,Visa Inc.,654080802816,4388461,0.07,1.22,0.58,-0.53,-2.39,-0.72,-4.8,-3.41,27.2,62.4,46.54,69.74
14,XOM,Exxon Mobil Corporation,505112231936,16064079,0.32,1.32,4.61,4.74,6.27,6.24,8.81,11.19,10.1,22.75,122.9,133.5
15,MA,Mastercard Incorporated,501395947520,1832134,0.04,0.97,0.92,1.15,-2.39,-1.71,-0.93,-0.58,27.27,59.11,52.78,77.83
16,NFLX,"Netflix, Inc.",481546338304,2782311,0.06,1.46,3.59,1.57,-8.45,-5.21,-11.88,16.29,73.6,254.76,112.82,248.6
17,JNJ,Johnson & Johnson,466993676288,7460646,0.16,2.88,3.67,2.63,1.02,4.54,25.75,18.57,39.58,17.74,29.75,53.82
18,PLTR,Palantir Technologies Inc.,455140999168,49461330,1.09,-1.37,9.09,-4.74,5.21,4.68,37.26,117.4,811.94,2446.13,681.34,
19,COST,Costco Wholesale Corporation,405003698176,1618626,0.04,-0.19,-1.05,0.26,-2.38,-1.13,-7.64,-13.08,14.21,95.04,141.11,220.49
20,ABBV,AbbVie Inc.,397961986048,4800625,0.12,2.95,2.8,3.27,-2.69,-2.05,21.92,13.09,53.15,52.51,132.03,226.72
21,BAC,Bank of America Corporation,391632846848,22080005,0.56,0.39,0.64,0.34,4.1,3.95,10.83,24.23,43.56,76.25,44.96,79.91
22,AMD,"Advanced Micro Devices, Inc.",386692448256,59500940,1.54,-2.65,-0.08,-7.26,-0.21,46.81,76.2,128.47,43.83,231.5,150.81,361.83
23,HD,"Home Depot, Inc. (The)",372513472512,1845199,0.05,1.03,1.4,-1.41,-4.26,-7.64,2.37,-3.1,19.09,20.55,28.67,84.59
24,PG,Procter & Gamble Company (The),347098382336,7324937,0.21,2.09,1.65,-1.22,-1.35,-2.65,-6.17,-12.23,-4.56,5.25,22.34,36.56
25,GE,GE Aerospace,327751761920,2672401,0.08,-0.39,1.79,0.57,1.33,3.29,25.12,56.64,91.71,510.91,376.09,463.1
26,CVX,Chevron Corporation,312379015168,5069906,0.16,0.38,2.16,-0.94,1.59,0.61,7.18,2.23,5.26,1.0,75.5,78.86
27,KO,Coca-Cola Company (The),308038205440,13476959,0.44,1.55,3.69,3.93,0.55,7.98,1.62,2.4,21.31,21.62,50.16,48.38
28,UNH,UnitedHealth Group Incorporated,296616853504,7121304,0.24,1.83,1.83,-4.13,-10.38,-5.17,8.5,-29.15,-30.44,-36.16,-14.42,19.33
29,IBM,International Business Machines,293245124608,3677149,0.13,1.48,0.97,2.62,11.84,11.8,8.59,24.03,95.87,132.46,181.31,195.21
30,CSCO,"Cisco Systems, Inc.",282589396992,19571614,0.69,-0.53,0.94,-1.91,1.4,5.44,4.66,13.68,62.23,57.7,51.82,73.91
31,MU,"Micron Technology, Inc.",270637793280,22375310,0.83,-4.81,1.17,7.75,19.19,44.19,101.18,159.39,84.38,343.65,207.5,317.47
32,WFC,Wells Fargo & Company,270557708288,12777285,0.47,0.1,0.7,-0.38,2.22,3.37,5.84,15.3,51.91,118.72,113.43,107.16
33,CAT,"Caterpillar, Inc.",266063233024,1509622,0.06,-0.51,-0.32,-1.62,8.25,19.37,46.01,67.78,71.82,153.83,184.02,347.95
34,MS,Morgan Stanley,264619999232,2579577,0.1,0.88,1.88,1.52,5.2,5.38,17.35,31.2,78.95,98.76,110.24,260.15
35,AXP,American Express Company,254985322496,2085117,0.08,0.62,1.21,2.61,4.21,11.72,14.99,27.25,59.47,143.92,131.56,203.74
36,PM,Philip Morris International Inc,244080951296,2790377,0.11,1.12,4.6,8.64,3.16,-2.42,-12.65,2.19,67.29,76.55,92.37,137.04
37,GS,"Goldman Sachs Group, Inc. (The)",243035078656,1516632,0.06,1.64,2.89,2.65,6.76,1.75,14.59,33.8,83.03,135.81,140.92,276.39
38,RTX,RTX Corporation,240293150720,1900757,0.08,0.11,2.35,0.4,3.57,7.11,23.36,42.08,75.76,91.21,128.14,112.79
39,TMUS,"T-Mobile US, Inc.",237101023232,4257861,0.18,2.97,5.46,0.92,-7.46,-11.45,-10.48,-20.82,28.21,55.31,49.25,164.68
40,CRM,"Salesforce, Inc.",232763998208,5545508,0.24,1.15,2.19,-6.11,-7.18,3.16,-9.22,-19.67,-9.16,82.18,-0.45,35.2
41,MRK,"Merck & Company, Inc.",225739948032,15419710,0.68,4.84,6.03,5.78,3.8,8.36,13.53,2.34,-24.13,-10.32,32.16,27.48
42,ABT,Abbott Laboratories,220836741120,4787837,0.22,0.88,1.64,2.73,-0.42,-4.76,-4.16,-5.22,29.76,20.71,16.86,53.06
43,TMO,Thermo Fisher Scientific Inc,220349022208,1370249,0.06,1.76,3.62,3.37,5.11,20.92,40.2,9.0,3.88,3.54,15.55,75.04
44,MCD,McDonald's Corporation,218510311424,2733909,0.13,2.58,2.82,2.81,-0.21,0.97,5.12,0.45,27.47,19.19,44.64,65.73
45,DIS,Walt Disney Company (The),206492696576,9517025,0.46,2.33,3.95,1.98,0.48,0.31,-6.75,4.35,15.37,23.3,-34.07,-18.92
46,ISRG,"Intuitive Surgical, Inc.",202832003072,1597940,0.08,-0.7,4.45,7.09,23.65,27.94,7.01,-0.27,43.62,103.08,82.97,181.28
47,APP,Applovin Corporation,201052798976,7417002,0.37,-8.66,-4.26,-6.66,7.65,-17.21,72.44,57.78,609.15,5533.62,725.46,
48,LRCX,Lam Research Corporation,199934836736,9141708,0.46,-4.32,-1.86,1.09,9.75,18.88,62.52,99.74,69.59,244.54,164.62,447.96
49,LIN,Linde plc,199223754752,2334405,0.12,1.42,2.73,2.0,-5.21,-10.18,-8.85,-7.85,2.02,29.1,54.9,119.46
50,PEP,"Pepsico, Inc.",198373720064,7678869,0.39,1.72,2.47,-0.69,-5.29,3.3,8.96,-4.48,-10.59,-13.73,10.87,20.32
51,UBER,"Uber Technologies, Inc.",194484928512,11714899,0.6,-0.53,1.61,-3.01,0.61,-4.46,-3.19,24.88,44.16,246.92,81.01,152.7
52,QCOM,QUALCOMM Incorporated,186332577792,8376400,0.45,1.4,0.45,-3.83,3.05,4.58,10.68,9.77,-13.79,50.04,33.88,112.67
53,INTU,Intuit Inc.,182427680768,1150052,0.06,0.16,0.1,-1.98,-3.07,-4.01,-16.23,18.34,10.43,55.8,35.26,133.91
54,AMGN,Amgen Inc.,182248783872,3060928,0.17,4.57,7.24,13.41,12.39,19.93,16.47,9.06,18.84,35.85,55.9,70.74
55,AMAT,"Applied Materials, Inc.",182168223744,6229905,0.34,-2.73,-2.08,-1.9,1.18,11.69,20.2,38.93,5.68,109.58,71.87,278.04
