Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4459396595712,259658231,0.58,-4.89,-1.02,-2.18,3.67,1.67,29.71,24.44,108.86,1064.32,994.28,3106.27
2,MSFT,Microsoft Corporation,3798050537472,23854420,0.06,-2.19,-2.48,-1.68,-1.35,0.26,10.55,15.01,27.15,115.52,113.94,247.96
3,AAPL,Apple Inc.,3639902470144,61156139,0.17,-3.45,-4.37,-3.99,-0.09,5.47,20.8,10.05,45.91,69.35,100.63,263.04
4,GOOG,Alphabet Inc.,2866073305088,22189084,0.08,-1.95,-3.9,-3.28,-6.95,11.93,41.9,19.38,37.67,153.92,97.51,253.56
4,GOOGL,Alphabet Inc.,2866073305088,32412899,0.11,-2.05,-3.74,-3.4,-7.13,11.88,42.66,19.88,38.53,153.57,100.96,252.39
5,AMZN,"Amazon.com, Inc.",2307566862336,68799603,0.3,-4.99,-2.44,-1.93,-6.53,-6.58,5.18,-8.09,20.46,123.92,33.81,142.56
6,META,"Meta Platforms, Inc.",1771813470208,16353223,0.09,-3.85,-1.09,-1.68,-9.33,-6.04,5.92,11.08,59.92,534.35,115.6,250.44
7,AVGO,Broadcom Inc.,1533021388800,26840176,0.18,-5.91,-3.5,-2.63,-5.73,5.36,26.9,36.07,145.48,574.56,654.38,1061.85
8,TSLA,"Tesla, Inc.",1374916706304,106903098,0.78,-5.06,-4.53,-10.01,-2.95,19.51,20.11,0.27,145.7,116.8,105.0,1477.6
9,BRK-B,Berkshire Hathaway Inc. New,1055469142016,4724305,0.04,-1.53,-2.62,-1.82,-0.75,-2.15,-1.75,6.37,21.64,61.32,68.65,117.38
10,ORCL,Oracle Corporation,835168174080,26426613,0.32,-1.35,3.25,1.54,-4.92,22.12,73.87,58.28,153.71,293.99,288.11,498.63
11,JPM,JP Morgan Chase & Co.,827373453312,6689841,0.08,-1.52,-2.21,-2.69,-3.95,0.43,14.1,14.94,60.66,139.84,103.63,157.2
12,WMT,Walmart Inc.,811955126272,15585171,0.19,0.07,-1.36,-0.12,-0.48,5.96,2.1,9.38,72.01,122.99,129.01,176.81
13,LLY,Eli Lilly and Company,747187732480,2767197,0.04,-2.56,-1.2,0.98,10.84,13.87,11.26,9.38,14.85,131.79,336.66,590.92
14,V,Visa Inc.,667004698624,6285190,0.09,-0.98,-2.49,-1.2,0.6,-1.77,-5.91,5.24,26.55,70.65,54.39,93.52
15,NFLX,"Netflix, Inc.",518444089344,4125838,0.08,-0.89,2.44,4.2,-0.56,-0.92,0.18,23.88,117.39,343.71,144.39,280.32
16,MA,Mastercard Incorporated,503968497664,3518399,0.07,-1.25,-3.73,-2.71,-4.44,-5.46,-3.95,4.8,21.59,68.22,55.95,95.62
17,XOM,Exxon Mobil Corporation,472069373952,13778919,0.29,-1.93,-3.09,-1.13,-1.85,-2.31,7.67,3.31,-1.16,11.02,113.6,107.57
