Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3587432775680,28220021,0.08,1.02,1.92,3.96,4.44,2.34,8.84,37.68,29.25,34.23,162.98,479.13
2,NVDA,NVIDIA Corporation,3385742589952,141863156,0.42,2.15,1.64,-5.96,-7.14,0.96,21.02,57.23,215.7,372.76,1260.28,3587.56
3,MSFT,Microsoft Corporation,3148374343680,15055916,0.05,0.11,1.12,1.56,-0.26,1.82,-0.89,0.15,26.73,32.05,118.72,320.31
4,AMZN,"Amazon.com, Inc.",2185963372544,24760097,0.11,1.05,3.2,1.6,-1.03,10.86,14.96,16.3,65.28,24.1,38.18,153.83
5,GOOGL,Alphabet Inc.,2080348962816,14257244,0.07,-0.17,0.78,-5.15,-6.53,3.69,-2.0,18.36,37.59,17.29,124.6,200.41
5,GOOG,Alphabet Inc.,2080335986688,8964436,0.04,-0.19,0.63,-5.06,-6.47,3.64,-2.1,18.41,38.0,18.34,126.09,204.82
6,META,"Meta Platforms, Inc.",1436937093120,6961611,0.05,0.9,1.63,2.36,-2.94,-0.45,24.63,17.0,102.6,71.17,149.69,249.04
7,TSLA,"Tesla, Inc.",1107984384000,36668002,0.33,3.69,1.94,-0.24,16.25,56.26,59.8,112.41,25.76,-9.93,265.38,1560.43
8,BRK-B,Berkshire Hathaway Inc. New,1041130323968,2969703,0.03,-0.01,1.17,3.02,4.97,3.69,11.6,18.76,42.62,56.56,148.31,134.31
9,AVGO,Broadcom Inc.,757007646720,11024005,0.15,1.51,-1.66,-1.98,-11.82,-10.71,7.45,29.79,91.65,157.77,492.67,592.08
10,WMT,Walmart Inc.,743538098176,11041178,0.15,0.67,3.35,6.81,10.32,14.35,31.39,52.55,83.09,103.49,125.41,214.01
11,LLY,Eli Lilly and Company,715270914048,2206918,0.03,0.91,5.34,8.99,-0.1,-13.13,-7.22,5.05,77.84,207.14,426.67,626.21
12,JPM,JP Morgan Chase & Co.,703244009472,5494825,0.08,-0.03,-0.23,2.73,5.64,11.27,20.45,35.19,81.95,61.84,185.94,187.68
13,V,Visa Inc.,608999178240,3614718,0.06,0.12,0.6,1.04,3.23,8.71,24.45,10.64,40.75,44.94,66.74,131.36
14,UNH,UnitedHealth Group Incorporated,561557340160,1761485,0.03,0.3,0.72,5.75,0.78,7.8,9.4,25.76,32.49,29.29,115.63,152.48
15,XOM,Exxon Mobil Corporation,518444810240,5306816,0.1,0.25,-1.68,-0.56,-1.83,-1.18,4.24,8.42,20.82,98.93,234.77,106.64
16,ORCL,Oracle Corporation,512202702848,4540691,0.09,1.17,-1.68,-2.15,-0.82,5.21,33.5,48.47,54.41,117.51,254.02,294.91
17,MA,Mastercard Incorporated,488635105280,1760343,0.04,0.11,1.2,2.59,2.91,3.73,23.4,11.62,43.5,44.5,77.81,151.31
18,COST,Costco Wholesale Corporation,430614740992,1093161,0.03,1.07,1.14,4.49,6.34,9.93,17.3,33.36,93.09,79.73,223.19,402.6
19,HD,"Home Depot, Inc. (The)",426281861120,2027769,0.05,0.45,0.63,6.04,8.0,3.8,23.89,16.46,47.78,12.21,80.17,168.04
20,PG,Procter & Gamble Company (The),422401081344,3823708,0.09,-0.06,1.05,4.98,9.7,4.66,7.33,13.05,25.57,18.1,58.0,108.42
21,NFLX,"Netflix, Inc.",379074019328,2027237,0.05,1.08,2.45,1.78,11.33,28.96,39.44,44.66,104.01,50.01,84.58,146.36
22,JNJ,Johnson & Johnson,374144532480,5686554,0.15,-0.25,0.3,2.13,-0.3,-5.0,0.74,-0.31,-1.07,-1.16,18.64,36.47
23,BAC,Bank of America Corporation,366533443584,20926482,0.57,-0.54,0.02,2.37,6.12,11.53,13.34,34.8,70.57,6.52,116.82,90.73
24,ABBV,AbbVie Inc.,323528163328,2710732,0.08,-0.08,3.32,9.82,-8.77,-2.99,4.64,3.65,40.5,51.64,124.2,196.0
25,CRM,"Salesforce, Inc.",315489550336,3517586,0.11,-0.01,-2.69,2.03,6.18,13.36,32.32,9.13,52.77,33.53,75.85,103.61
26,CVX,Chevron Corporation,289030471680,4498965,0.16,-0.11,0.98,1.46,4.35,8.19,6.67,7.31,12.13,49.77,118.59,77.27
27,TMUS,"T-Mobile US, Inc.",286571397120,1806047,0.06,0.3,3.29,6.27,7.06,11.66,40.56,53.25,91.78,120.65,139.85,261.6
28,KO,Coca-Cola Company (The),277551644672,9262468,0.33,0.21,0.29,3.16,1.42,-7.63,-1.22,8.29,9.52,16.33,51.59,55.44
29,MRK,"Merck & Company, Inc.",260856004608,5569888,0.21,-1.44,0.47,5.28,0.46,-7.39,-18.74,-14.59,-4.7,42.72,57.18,61.12
30,WFC,Wells Fargo & Company,257069924352,9785038,0.38,-1.35,-0.95,3.73,9.72,18.99,29.87,35.33,89.78,56.44,221.32,82.86
31,CSCO,"Cisco Systems, Inc.",236137775104,11618360,0.49,-0.13,0.8,3.86,1.95,4.98,27.35,21.84,20.36,5.48,45.5,47.43
32,BX,Blackstone Inc.,229260230656,1460421,0.06,1.1,-1.05,3.34,8.39,13.17,40.37,55.85,119.84,69.97,301.98,597.23
33,ADBE,Adobe Inc.,227112386560,1382405,0.06,0.44,-0.54,3.27,3.0,3.84,-2.85,-9.56,6.19,-6.87,19.9,97.39
34,ACN,Accenture plc,226429059072,1311278,0.06,0.06,0.3,2.38,0.46,-3.41,10.7,-3.0,16.91,-6.22,74.01,152.13
35,PEP,"Pepsico, Inc.",224251756544,2792490,0.12,0.45,0.25,4.29,-0.34,-6.42,-2.07,0.74,-8.41,1.98,35.56,69.33
36,AMD,"Advanced Micro Devices, Inc.",222608965632,15926728,0.72,0.69,-2.8,-1.59,-8.44,-12.2,-5.15,-26.67,15.35,-5.01,97.67,501.14
37,LIN,Linde plc,219504082944,1088083,0.05,0.85,1.16,3.81,-0.96,-5.16,4.19,-2.13,26.99,38.89,100.58,200.61
38,NOW,"ServiceNow, Inc.",216517296128,583092,0.03,0.77,-0.31,2.67,3.36,14.43,43.59,34.63,87.57,73.77,146.82,347.24
39,AXP,American Express Company,214630301696,1324945,0.06,0.14,-0.17,6.7,6.23,6.61,26.76,39.4,83.38,82.56,237.75,208.23
40,DIS,Walt Disney Company (The),212966064128,4690471,0.22,-0.11,1.27,4.49,18.74,21.68,30.81,5.31,31.92,-23.97,0.67,9.75
41,MCD,McDonald's Corporation,212126695424,1655907,0.08,0.32,-0.06,1.82,0.46,-5.94,17.51,6.37,4.02,17.35,64.11,94.47
42,MS,Morgan Stanley,212028981248,4068225,0.19,0.3,-1.53,-0.48,2.47,11.06,31.26,51.61,60.67,40.68,203.59,284.11
43,IBM,International Business Machines,210273517568,2640253,0.13,0.22,0.57,8.16,7.26,-1.58,25.64,20.72,77.29,88.09,133.03,128.54
44,PM,Philip Morris International Inc,206885666816,3103099,0.15,0.94,1.8,2.72,7.5,10.75,20.74,47.09,51.84,59.66,117.1,126.77
45,ABT,Abbott Laboratories,206312996864,2523194,0.12,-0.15,0.54,1.4,3.01,0.75,11.25,1.44,14.71,-7.46,29.36,74.7
46,TMO,Thermo Fisher Scientific Inc,202583474176,2108166,0.1,1.53,3.0,4.03,-4.72,-11.62,-7.79,-9.33,0.76,-13.71,31.62,116.26
47,GE,GE Aerospace,197149966336,2051966,0.1,0.86,1.08,2.59,1.85,-5.43,12.4,37.56,120.97,197.87,442.43,290.3
48,CAT,"Caterpillar, Inc.",196070703104,1962112,0.1,0.6,0.11,6.22,-0.51,3.32,21.29,20.12,72.84,97.62,221.75,249.06
49,ISRG,"Intuitive Surgical, Inc.",193049018368,693477,0.04,0.64,1.02,0.59,3.38,14.41,19.38,41.03,65.33,52.84,140.77,201.27
50,GS,"Goldman Sachs Group, Inc. (The)",191036227584,1170180,0.06,0.52,0.92,4.68,4.53,15.04,25.78,58.48,90.66,61.18,235.54,259.15
51,VZ,Verizon Communications Inc.,186823049216,8190264,0.44,-0.09,0.82,5.75,9.29,1.12,13.52,16.95,37.3,0.14,-0.49,10.74
52,TXN,Texas Instruments Incorporated,183382982656,3130100,0.17,0.92,-0.94,-0.02,-7.59,2.04,2.72,19.87,20.51,14.92,75.58,121.45
53,INTU,Intuit Inc.,179631128576,828481,0.05,0.87,1.12,-0.38,-4.81,5.33,3.64,-0.84,42.34,5.81,128.28,191.12
54,QCOM,QUALCOMM Incorporated,176126836736,6112016,0.35,1.36,-0.18,-3.75,-8.32,-7.35,-12.0,-5.01,36.02,-9.91,95.14,253.66
55,DHR,Danaher Corporation,173122093056,1931275,0.11,0.36,0.85,3.83,-2.6,-11.87,-9.72,-5.05,15.02,-10.99,40.72,148.53
56,BKNG,Booking Holdings Inc. Common St,172869074944,132706,0.01,-0.41,1.82,4.52,5.71,19.02,37.0,48.82,98.72,112.56,207.97,176.44
57,T,AT&T Inc.,166969016320,17865616,1.07,-0.47,0.26,1.89,5.08,6.58,22.43,42.27,61.67,45.63,42.32,59.62
58,CMCSA,Comcast Corporation,164860542976,9498389,0.58,1.48,-0.02,2.06,-2.26,2.27,14.24,3.21,10.96,-6.8,10.95,33.34
59,SPGI,S&P Global Inc.,162243543040,842466,0.05,-0.07,0.56,4.2,5.3,0.86,8.87,24.09,34.99,16.67,55.09,182.0
60,RTX,RTX Corporation,162158166016,2726024,0.17,1.24,2.68,2.41,2.0,-2.6,17.46,35.0,29.46,45.48,119.3,80.83
61,NEE,"NextEra Energy, Inc.",161776992256,6186543,0.38,0.19,2.65,2.75,6.13,-5.47,5.7,34.74,9.93,-6.24,24.95,97.79
