Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
16,COST,Costco Wholesale Corporation,443114160128,2481006,0.06,1.58,-0.96,0.34,-0.08,2.25,7.23,2.37,11.54,113.61,117.55,259.74
17,ORCL,Oracle Corporation,439620993024,37683807,0.86,-1.18,2.65,3.43,-2.25,-14.15,-45.87,-26.05,-7.37,65.32,64.81,220.98
18,NFLX,"Netflix, Inc.",420031889408,39306944,0.94,-0.15,1.35,19.73,30.53,18.53,-9.55,-18.88,40.59,191.81,48.95,125.93
19,MU,"Micron Technology, Inc.",416776060928,33749015,0.81,-6.74,-2.47,-13.68,-10.55,-6.86,69.14,208.32,317.27,540.25,461.39,771.87
20,ABBV,AbbVie Inc.,406873374720,4460535,0.11,-0.96,-1.6,1.41,1.15,5.5,1.74,27.05,24.98,58.75,146.46,225.44
21,CVX,Chevron Corporation,379757232128,10544319,0.28,0.02,0.62,3.1,5.15,15.08,24.67,31.74,39.83,28.63,102.13,179.32
22,PLTR,Palantir Technologies Inc.,375875764224,74597309,1.98,2.94,6.75,17.12,21.71,-5.27,-14.88,13.72,326.72,1842.65,543.31,
23,PG,Procter & Gamble Company (The),359568769024,5893680,0.16,-0.23,-3.81,-5.97,-4.7,3.2,1.46,-1.04,-6.88,8.96,21.45,55.75
24,HD,"Home Depot, Inc. (The)",356313497600,2394095,0.07,-1.04,-2.45,-4.7,-8.28,-6.07,-6.84,3.87,-5.52,32.88,8.65,78.65
25,BAC,Bank of America Corporation,355193389056,32301319,0.91,-1.8,-2.11,-5.37,-6.86,-6.74,-6.47,11.79,23.14,88.86,14.38,169.84
26,GE,GE Aerospace,340820885504,3108663,0.09,-1.19,-3.3,-5.77,3.27,9.53,6.45,37.58,75.1,338.79,408.73,1050.05
27,KO,Coca-Cola Company (The),331395956736,14495007,0.44,0.01,-2.9,-4.26,-2.48,7.19,11.29,12.29,13.16,33.15,60.66,108.93
28,CAT,"Caterpillar, Inc.",318647304192,3509852,0.11,-3.57,-5.72,-11.18,-10.21,5.01,30.56,92.06,86.25,241.79,266.41,628.18
29,AMD,"Advanced Micro Devices, Inc.",313739968512,33121910,1.06,-3.52,0.78,-8.74,-6.56,-24.16,-23.92,51.4,22.77,108.1,60.6,268.78
30,CSCO,"Cisco Systems, Inc.",310714073088,20434249,0.66,-1.71,-0.41,-0.61,4.85,5.8,11.94,22.48,58.86,65.76,61.52,122.17
31,MRK,"Merck & Company, Inc.",286278254592,6555787,0.23,-0.24,-3.37,-5.45,-2.89,6.05,33.48,50.66,3.31,12.17,62.9,86.85
32,RTX,RTX Corporation,281558253568,8449366,0.3,2.89,1.57,7.03,4.63,7.19,18.27,42.93,81.39,128.02,152.34,346.67
33,PM,Philip Morris International Inc,264604385280,5066881,0.19,0.16,-4.47,-10.44,-10.04,-0.04,8.83,-4.91,50.27,94.42,115.21,229.5
34,UNH,UnitedHealth Group Incorporated,260030988288,6803618,0.26,-0.79,-0.94,0.8,0.74,-19.18,-20.44,-6.04,-48.94,-41.2,-31.54,13.15
35,AMAT,"Applied Materials, Inc.",257716862976,8634790,0.34,-6.29,-7.57,-17.78,-0.99,1.99,42.42,87.67,67.34,191.18,148.42,566.2
36,MS,Morgan Stanley,254486364160,6335255,0.25,-1.4,-3.42,-7.75,-4.64,-12.44,-1.6,24.81,64.86,109.0,81.62,415.57
37,WFC,Wells Fargo & Company,252445179904,16738420,0.66,-2.06,-2.56,-7.31,-6.8,-8.21,-5.98,12.71,48.83,129.16,77.27,305.99
38,LRCX,Lam Research Corporation,250364444672,13395132,0.54,-7.15,-8.15,-20.01,-13.71,-9.57,31.79,116.7,156.02,315.52,275.97,758.07
39,TMUS,"T-Mobile US, Inc.",247827513344,3482323,0.14,0.47,1.39,1.82,3.71,20.09,2.74,1.4,13.67,54.03,97.18,148.38
40,GS,"Goldman Sachs Group, Inc. (The)",246367272960,2467566,0.1,-1.68,-4.77,-10.38,-8.71,-13.5,5.86,33.56,68.07,174.2,121.73,450.93
41,IBM,International Business Machines,242810224640,6168167,0.25,0.9,5.53,8.97,-0.26,-11.66,-14.86,-6.9,25.84,119.87,152.68,197.44
42,MCD,McDonald's Corporation,234105061376,3282426,0.14,0.19,-1.24,-0.94,-0.66,7.8,8.53,14.18,15.58,24.28,52.46,117.95
43,LIN,Linde plc,224625672192,2173299,0.1,-1.09,-3.38,-4.63,2.51,8.77,9.09,5.9,5.03,40.85,63.5,194.09
44,PEP,"Pepsico, Inc.",217995034624,5422110,0.25,0.1,-2.46,-4.92,-3.8,11.39,7.18,26.86,-3.41,-4.32,14.76,44.29
45,INTC,Intel Corporation,216890638336,74168064,3.42,-5.51,0.74,-7.38,-6.58,-20.07,13.43,108.75,105.39,35.59,-4.69,-15.64
46,VZ,Verizon Communications Inc.,215608016896,23471871,1.09,-0.12,0.49,3.84,3.36,29.48,33.97,28.45,28.48,56.13,26.83,30.75
47,GEV,GE Vernova Inc.,214134226944,2396823,0.11,-3.16,-6.27,-9.91,-3.35,19.28,35.15,61.77,223.86,,,
48,AXP,American Express Company,207344353280,4480791,0.22,-2.02,-2.22,-7.98,-12.21,-18.21,-15.63,3.55,13.75,95.74,69.55,314.83
49,T,AT&T Inc.,203041832960,26609395,1.31,-1.14,-0.1,2.76,-0.56,21.46,15.26,6.98,43.55,69.7,91.48,100.37
50,AMGN,Amgen Inc.,199201669120,2412053,0.12,0.53,-1.98,-3.85,1.61,7.21,28.44,30.25,15.28,60.25,103.6,87.65
51,ABT,Abbott Laboratories,190380539904,11064158,0.58,-1.33,-3.56,-4.53,-1.71,0.87,-13.19,-16.01,-1.24,10.74,-6.34,31.72
52,NEE,"NextEra Energy, Inc.",189642162176,9735576,0.51,-0.12,-1.7,-3.65,-0.31,7.72,9.3,29.38,15.61,25.81,21.51,83.79
53,CRM,"Salesforce, Inc.",189377069056,8041801,0.42,0.36,3.09,5.4,9.0,-11.39,-20.56,-22.7,-23.43,6.24,-30.08,20.59
54,TMO,Thermo Fisher Scientific Inc,186473955328,1631633,0.09,-3.25,-1.21,-2.28,-1.54,-21.5,-12.25,28.84,-18.72,-12.03,-17.02,52.48
55,C,"Citigroup, Inc.",186354958336,14347649,0.77,-2.22,-3.82,-6.83,-4.16,-7.89,8.49,39.44,75.27,156.53,74.41,220.79
56,BA,Boeing Company (The),181501558784,10652598,0.59,4.08,3.12,0.33,-3.44,-8.07,4.41,15.4,49.5,9.34,8.52,90.21
57,DIS,Walt Disney Company (The),180069711872,10414535,0.58,-0.85,-1.7,-3.34,-0.82,-10.31,-8.46,-13.09,10.35,3.96,-38.65,0.98
58,GILD,"Gilead Sciences, Inc.",178677645312,4813663,0.27,-0.83,-2.64,-2.17,-5.19,9.75,19.8,35.08,77.83,90.04,151.26,133.32
59,TJX,"TJX Companies, Inc. (The)",177324539904,5922844,0.33,-0.99,-0.24,2.25,3.34,4.15,12.92,30.68,37.17,112.61,165.25,290.81
60,KLAC,KLA Corporation,176663576576,1113735,0.06,-5.93,-6.72,-13.07,-7.21,-10.25,14.01,51.34,76.27,268.88,310.5,777.31
61,TXN,Texas Instruments Incorporated,175573221376,7218909,0.41,-2.4,-4.66,-9.66,-13.35,-0.9,15.27,-0.67,-3.27,17.97,9.99,107.09
62,ISRG,"Intuitive Surgical, Inc.",174070644736,2087338,0.12,-1.32,-1.46,-3.16,2.42,-6.78,-10.31,-4.29,0.03,90.8,43.52,188.94
63,APP,Applovin Corporation,169700737024,5159885,0.3,-1.26,14.41,19.09,36.86,-3.79,-19.01,39.31,304.95,3094.27,432.77,
64,SCHW,Charles Schwab Corporation (The,169217703936,8114926,0.48,-0.19,-0.01,-0.13,0.5,-8.17,1.49,8.02,49.87,101.63,21.07,210.51
65,ANET,"Arista Networks, Inc.",167346405376,6256501,0.37,-4.67,6.65,0.0,-1.65,-3.99,-13.61,48.18,40.13,232.54,444.46,894.87
66,APH,Amphenol Corporation,162096578560,7896731,0.49,-3.21,1.77,-13.61,-8.25,-13.53,-1.27,42.57,103.98,247.71,246.07,580.03
67,DE,Deere & Company,159301189632,1411807,0.09,-0.16,-4.76,-5.43,-1.39,12.9,25.18,13.89,46.99,65.86,83.3,406.09
68,HON,Honeywell International Inc.,158554800128,2919645,0.18,-1.3,-3.51,-2.37,-1.41,6.25,16.77,14.39,26.47,39.77,26.19,129.95
69,UBER,"Uber Technologies, Inc.",156107390976,13052480,0.84,-0.41,-1.61,3.16,5.49,-9.0,-20.13,-11.36,-0.2,140.96,65.08,127.53
70,LMT,Lockheed Martin Corporation,155446099968,1873547,0.12,2.56,0.59,4.3,5.94,13.71,40.18,42.99,23.78,48.56,102.41,116.84
71,ADI,"Analog Devices, Inc.",154179747840,4535217,0.29,-4.22,-6.84,-12.2,-4.39,2.68,33.57,40.33,38.53,77.47,91.31,238.09
72,PFE,"Pfizer, Inc.",153813532672,45403115,2.95,1.65,1.77,-0.15,-1.53,5.38,13.03,18.63,0.98,-21.88,-21.05,1.87
73,UNP,Union Pacific Corporation,150786703360,3532867,0.23,-2.34,-4.41,-3.33,-2.42,10.4,18.62,17.2,5.88,37.05,18.54,89.92
74,BLK,"BlackRock, Inc.",148612169728,1844375,0.12,-7.17,-8.72,-12.16,-8.99,-15.7,-15.06,0.08,5.4,56.21,16.63,126.95
75,BKNG,Booking Holdings Inc. Common St,146677727232,375545,0.03,-1.14,9.8,9.56,9.66,-11.46,-11.2,-13.65,14.56,79.4,93.58,239.33
76,QCOM,QUALCOMM Incorporated,144923049984,9192751,0.63,-0.96,-1.14,-6.35,-1.38,-13.46,-18.75,-10.63,-19.3,18.12,13.89,98.4
77,COP,ConocoPhillips,143099248640,9535058,0.67,0.21,-1.22,6.42,6.45,21.78,35.27,25.72,11.19,21.14,82.03,262.12
78,WELL,Welltower Inc.,142543863808,1852884,0.13,-0.37,-1.78,-1.9,-1.5,12.67,15.67,36.12,67.19,205.11,182.13,540.43
79,LOW,"Lowe's Companies, Inc.",141298073600,1937875,0.14,-1.11,-2.25,-4.23,-11.78,-8.39,4.25,20.62,-0.7,34.52,19.55,153.04
80,SYK,Stryker Corporation,139512987648,1217021,0.09,-1.6,-5.21,-5.07,-0.35,1.64,-4.28,-1.68,1.25,30.11,38.19,113.77
81,DHR,Danaher Corporation,138245734400,3172874,0.23,-3.22,-4.17,-6.69,-9.04,-18.57,-12.21,0.35,-28.68,-9.45,-28.24,41.37
82,SPGI,S&P Global Inc.,136974606336,1842248,0.13,0.28,1.89,6.79,14.15,-16.0,-7.18,-9.18,-12.72,36.0,4.28,61.51
83,BX,Blackstone Inc.,135752105984,9144226,0.67,-4.46,-0.47,-6.61,-14.93,-27.9,-27.12,-16.46,-27.52,47.43,-6.3,169.16
84,ETN,"Eaton Corporation, PLC",135379075072,3065361,0.23,-1.98,-2.2,-6.9,-10.91,4.1,-7.58,5.52,7.09,130.58,128.88,418.09
85,PANW,"Palo Alto Networks, Inc.",134680805376,7110040,0.53,1.16,5.74,13.95,1.38,-9.45,-23.98,-18.31,-1.05,71.99,96.44,359.02
86,INTU,Intuit Inc.,133897142272,5492937,0.41,3.08,11.03,26.22,20.91,-12.15,-29.43,-36.78,-25.71,9.64,-16.27,80.09
87,ACN,Accenture plc,133329862656,6408654,0.48,0.47,2.43,12.27,-3.17,-24.59,-13.18,-30.75,-34.69,-20.42,-35.51,28.59
88,NOW,"ServiceNow, Inc.",131196477440,23792625,1.81,3.29,9.85,19.29,20.38,-3.28,-33.16,-38.13,-32.37,31.4,-9.46,72.08
89,CB,Chubb Limited,129084678144,2091136,0.16,-1.34,-3.04,-1.95,-1.36,9.0,16.34,15.57,13.99,72.13,84.58,263.7
90,NEM,Newmont Corporation,126902976512,8015033,0.63,0.17,-1.88,-6.67,-1.35,-4.24,40.18,100.36,122.73,140.5,130.62,116.75
91,PLD,"Prologis, Inc.",125062856704,3096015,0.25,-2.4,-4.58,-3.92,-1.35,6.21,7.24,30.17,9.37,19.64,5.78,90.15
92,PGR,Progressive Corporation (The),123390550016,1879347,0.15,0.01,-1.29,2.96,2.51,1.78,2.23,-15.66,-10.44,56.39,145.68,240.48
93,BMY,Bristol-Myers Squibb Company,122779000832,11400244,0.93,-0.74,-1.52,-1.65,0.72,9.74,39.18,32.66,32.09,-3.08,24.71,18.91
94,HCA,"HCA Healthcare, Inc.",119148150784,753131,0.06,-0.31,-1.66,-1.44,-0.45,14.25,19.36,43.52,33.31,101.27,118.34,455.86
95,ADBE,Adobe Inc.,118723330048,4791520,0.4,0.67,4.66,10.01,8.05,-5.37,-19.77,-25.89,-46.12,-25.48,-55.93,-20.9
96,COF,Capital One Financial Corporati,116742782976,5682815,0.49,-3.38,-3.11,-8.79,-8.92,-19.84,-15.94,-2.2,25.09,108.05,21.18,283.01
97,MDT,Medtronic plc.,116705140736,10431565,0.89,-2.27,-6.01,-5.95,-9.89,-10.3,-2.24,7.96,6.54,23.78,-15.51,15.13
98,PH,Parker-Hannifin Corporation,116588724224,1026680,0.09,-4.32,-6.57,-8.71,-5.95,-1.47,20.14,42.54,49.62,205.96,227.36,579.55
99,CMCSA,Comcast Corporation,116276674560,20088116,1.73,0.98,2.9,3.64,0.28,9.17,17.65,1.74,-10.56,-0.97,-28.24,14.51
100,VRTX,Vertex Pharmaceuticals Incorpor,115999260672,1170931,0.1,-0.9,-3.71,-5.46,-1.79,-2.28,8.38,3.33,-4.44,41.98,148.85,64.85
101,CEG,Constellation Energy Corporatio,115496632320,3241892,0.28,-3.92,-1.79,-2.08,15.55,11.04,-17.93,4.62,54.13,323.4,,
102,CME,CME Group Inc.,114001387520,1838826,0.16,0.09,-2.47,3.17,5.13,12.69,18.19,18.68,54.95,80.67,73.59,121.53
103,MCK,McKesson Corporation,113461182464,921461,0.08,-1.3,-7.68,-4.49,0.44,12.6,14.87,27.28,82.02,151.88,350.15,636.81
104,IBKR,"Interactive Brokers Group, Inc.",113390878720,4237611,0.37,-1.98,-3.89,-9.34,-8.61,-13.52,-2.76,28.62,102.98,241.5,267.16,644.45
105,SBUX,Starbucks Corporation,112779304960,10736272,0.95,0.3,2.39,1.08,2.96,3.96,16.56,10.29,6.2,1.84,-3.83,53.0
106,MO,"Altria Group, Inc.",111648456704,9112857,0.82,-0.7,-3.45,-4.58,-0.75,8.98,4.73,16.67,44.66,86.14,93.17,187.35
107,SO,Southern Company (The),109118259200,4880523,0.45,0.29,0.71,1.63,6.14,12.27,3.31,12.91,15.21,49.98,82.87,128.21
108,CRWD,"CrowdStrike Holdings, Inc.",108147703808,4592260,0.42,0.66,9.6,18.08,4.24,-5.46,-18.65,-12.81,54.66,235.62,51.38,460.26
109,NOC,Northrop Grumman Corporation,107914919936,753417,0.07,2.18,-0.39,7.46,9.13,13.14,25.77,51.72,48.39,68.94,100.08,160.41
110,BSX,Boston Scientific Corporation,105875226624,7952754,0.75,-2.25,-3.39,-2.9,-3.74,-21.84,-29.43,-29.86,-14.77,42.47,59.12,99.47
111,GLW,Corning Incorporated,105776422912,17205775,1.63,-8.5,-16.45,-23.01,-6.07,31.01,41.79,146.53,184.99,290.43,264.23,638.28
112,DUK,Duke Energy Corporation (Holdin,103040114688,5038908,0.49,0.68,0.81,2.77,5.96,13.52,5.83,18.44,21.4,49.33,52.13,105.19
113,HWM,Howmet Aerospace Inc.,100677328896,1841923,0.18,-0.9,-3.37,-3.66,2.18,14.96,26.15,45.59,157.74,507.47,732.34,2282.13
114,WM,"Waste Management, Inc.",99240771584,2903914,0.29,-0.02,1.07,7.87,6.51,7.45,15.07,5.82,22.43,56.79,59.89,179.8
115,CVS,CVS Health Corporation,99130687488,7137153,0.72,-0.98,-3.19,2.27,-0.01,-5.76,-4.11,19.34,41.84,12.84,2.94,53.54
116,GD,General Dynamics Corporation,98283970560,845777,0.09,0.77,-0.33,5.93,6.67,-0.64,4.05,30.98,22.82,69.9,89.81,215.09
117,DELL,Dell Technologies Inc.,98170920960,6448053,0.66,-0.03,0.9,18.63,29.84,25.01,-7.26,27.88,27.65,286.2,176.44,671.72
118,ICE,Intercontinental Exchange Inc.,94757978112,2636111,0.28,1.34,0.86,3.65,10.92,-4.68,5.73,-7.65,6.1,58.93,33.5,91.64
119,TT,Trane Technologies plc,93824425984,1274597,0.14,-2.8,-4.86,-7.8,-7.88,8.72,-0.4,0.75,12.24,155.8,147.01,497.73
120,EQIX,"Equinix, Inc.",92084518912,688360,0.07,-1.66,-3.58,-2.43,-1.62,18.86,12.93,7.56,11.19,40.36,24.89,54.54
121,ADP,"Automatic Data Processing, Inc.",91502485504,3675507,0.4,1.59,4.61,5.6,7.75,-12.94,-18.95,-25.59,-16.29,11.21,13.62,89.85
122,WMB,"Williams Companies, Inc. (The)",90688847872,6882487,0.76,-0.71,-2.16,0.37,4.37,16.51,30.23,29.04,72.59,181.71,215.86,444.24
123,MRSH,Marsh,89692667904,2356514,0.26,-1.04,-0.62,1.09,5.63,1.86,-1.36,-14.07,-16.46,12.82,15.08,90.03
124,AMT,American Tower Corporation (REI,88287772672,1838951,0.21,0.51,-0.87,3.35,0.21,6.58,-0.57,-10.71,-14.61,0.97,-24.33,-4.12
125,UPS,"United Parcel Service, Inc.",86914048000,8448851,0.97,-1.64,-9.6,-10.09,-12.1,-5.04,21.06,7.94,-15.02,-36.45,-38.42,43.85
126,MAR,Marriott International,85802000384,2064278,0.24,-2.77,-3.61,-6.62,-8.63,0.86,19.86,27.25,34.31,104.57,117.38,346.99
127,FCX,"Freeport-McMoRan, Inc.",85312290816,19550821,2.29,-5.27,-9.47,-13.75,-4.32,0.87,43.84,44.84,34.25,53.59,67.71,656.93
128,FDX,FedEx Corporation,84731609088,2272813,0.27,-3.82,-6.13,-6.14,-2.8,15.91,49.67,64.29,22.98,64.12,68.35,265.15
129,KKR,KKR & Co. Inc.,84573446144,7864535,0.93,-4.46,0.86,-5.48,-9.52,-25.9,-24.42,-24.21,-30.62,89.39,29.02,297.41
130,NKE,"Nike, Inc.",84396654592,14424018,1.71,-1.74,-4.01,-9.48,-6.07,-12.33,-16.43,-3.24,-27.1,-49.81,-62.52,-27.88
131,WDC,Western Digital Corporation,83850805248,6314751,0.75,-5.32,-2.09,-15.67,-13.63,0.85,89.73,319.76,393.96,827.07,471.19,730.23
132,SNPS,"Synopsys, Inc.",83791151104,1968597,0.23,-1.11,3.08,-2.62,3.32,-14.14,-5.77,-7.99,-14.92,16.36,36.21,180.03
133,MCO,Moody's Corporation,83680280576,1434589,0.17,0.41,1.65,2.08,13.95,-10.8,-3.44,0.75,-2.58,61.99,28.47,100.32
134,PNC,"PNC Financial Services Group, I",83337175040,3366846,0.4,-2.94,-3.25,-7.13,-10.26,-7.15,11.4,22.07,16.02,90.64,12.13,162.67
135,CDNS,"Cadence Design Systems, Inc.",81918468096,2604144,0.32,-0.97,-1.23,-1.62,2.99,-6.35,-13.96,-0.69,5.92,42.4,78.06,266.59
136,CTAS,Cintas Corporation,81824079872,2247631,0.27,-0.45,1.02,3.47,4.07,5.7,7.2,-7.38,1.17,85.08,98.87,332.93
137,SHW,Sherwin-Williams Company (The),81735942144,1827087,0.22,-1.66,-5.43,-7.46,-11.27,-5.71,-0.78,0.32,-12.0,51.25,12.03,90.3
138,USB,U.S. Bancorp,81367048192,7964698,0.98,-2.86,-3.0,-6.57,-9.44,-6.78,9.57,26.57,20.22,66.73,1.11,127.61
139,JCI,Johnson Controls International ,81037557760,3074184,0.38,-3.48,-5.14,-8.37,-4.45,15.62,17.23,27.97,81.53,148.15,94.84,445.77
140,PWR,"Quanta Services, Inc.",80822919168,931907,0.12,-1.64,-4.56,-4.01,4.71,15.23,22.54,50.75,86.77,240.73,360.79,1702.48
141,MMM,3M Company,80801046528,3845896,0.48,-1.79,-3.2,-7.33,-11.75,-4.07,-8.15,9.33,17.93,100.22,19.76,67.34
142,BK,The Bank of New York Mellon Cor,80355540992,2085140,0.26,-1.27,-2.31,-4.22,0.28,-3.69,7.71,30.26,65.97,179.22,119.28,318.58
143,REGN,"Regeneron Pharmaceuticals, Inc.",80332251136,483643,0.06,-0.66,-0.89,-3.11,-2.92,0.7,31.8,49.92,-33.49,-7.69,33.66,32.55
144,ECL,Ecolab Inc.,80067887104,1112498,0.14,-1.48,-5.28,-7.77,-5.99,0.43,2.26,8.73,13.99,74.17,33.94,56.59
145,ITW,Illinois Tool Works Inc.,79877513216,1107711,0.14,-1.89,-3.08,-4.34,-7.15,6.73,13.51,17.09,11.42,29.8,36.39,107.76
146,ABNB,"Airbnb, Inc.",79873245184,4600091,0.58,-1.93,0.14,0.92,14.89,-0.43,4.09,-0.1,3.48,21.46,-20.05,
147,ORLY,"O'Reilly Automotive, Inc.",79852240896,5912206,0.74,0.25,0.78,3.46,-0.64,-4.33,-2.74,6.53,27.19,64.78,113.84,263.95
148,STX,Seagate Technology Holdings PLC,79036153856,2393317,0.3,-3.96,-1.35,-16.37,-18.18,1.81,51.09,172.58,250.32,492.31,364.55,808.31
149,DASH,"DoorDash, Inc.",77836173312,2895526,0.37,-2.35,2.11,3.53,11.19,-13.72,-30.59,-18.33,30.5,195.27,-16.21,
150,SNDK,Sandisk Corporation,77834428416,15809499,2.03,-6.76,-6.73,-16.61,-16.34,4.75,183.27,1096.03,,,,
151,EMR,Emerson Electric Company,77800112128,2059718,0.26,-2.71,-5.6,-6.79,-4.2,-7.57,5.14,9.95,33.92,75.86,56.89,203.95
152,MSI,"Motorola Solutions, Inc.",76741877760,880491,0.11,-1.37,-4.05,-2.24,1.61,15.92,5.31,14.01,6.4,67.53,94.22,286.47
153,RCL,Royal Caribbean Cruises Ltd.,75836014592,3587131,0.47,-1.24,-7.22,-10.68,-16.0,-2.1,-11.36,7.24,65.82,364.22,236.14,723.85
154,MDLZ,"Mondelez International, Inc.",75356938240,9391169,1.25,0.38,-0.63,-2.86,-5.59,1.42,-3.02,-9.83,-18.28,-11.39,7.67,35.88
155,CL,Colgate-Palmolive Company,74992828416,4983981,0.66,0.96,-2.04,-3.22,-2.71,9.03,20.68,7.56,-5.02,32.73,37.12,56.82
156,KMI,"Kinder Morgan, Inc.",74709000192,10464288,1.4,0.57,-1.12,2.47,5.96,13.1,31.32,24.93,64.29,120.31,142.14,217.65
157,CMI,Cummins Inc.,74502955008,685570,0.09,-3.03,-3.72,-9.28,-8.11,-7.21,28.93,73.49,79.4,162.06,149.5,322.09
158,CSX,CSX Corporation,74289291264,13784484,1.86,-2.92,-6.35,-5.06,-1.52,12.02,11.35,25.75,17.41,38.98,20.0,108.36
159,MNST,Monster Beverage Corporation,73967050752,5857595,0.79,-1.42,-4.28,-11.47,-6.85,-6.53,8.49,20.44,45.88,43.85,78.47,132.04
160,AON,Aon plc,73206956032,915468,0.13,0.54,0.45,4.91,8.3,1.38,0.85,-2.71,-1.06,7.91,9.51,86.71
161,TDG,Transdigm Group Incorporated,73106726912,239099,0.03,-0.03,-2.4,-0.05,-0.11,-8.87,-4.76,-2.94,5.1,109.09,140.27,386.65
162,CI,The Cigna Group,72559386624,2108781,0.29,-3.43,-3.81,-3.98,-5.04,-2.59,-8.99,-11.67,-21.65,8.28,36.2,64.93
163,RSG,"Republic Services, Inc.",71524663296,641716,0.09,-0.27,-0.53,4.27,4.61,7.09,3.87,-6.45,16.88,75.81,82.88,215.92
164,AEP,American Electric Power Company,71323402240,4543328,0.64,-0.13,-0.04,-0.45,4.3,13.43,15.5,32.91,36.51,55.56,81.74,108.74
165,EOG,"EOG Resources, Inc.",71302864896,6918719,0.97,0.29,2.66,7.27,11.51,23.6,24.71,8.35,10.41,22.23,77.35,256.66
166,CRH,CRH PLC,71289233408,5034277,0.71,-3.88,-5.96,-11.13,-13.08,-14.22,-11.14,18.9,16.47,133.72,154.19,346.8
167,GM,General Motors Company,70160498688,6088467,0.87,-1.07,-2.44,-8.54,-5.68,-7.09,8.44,56.86,57.01,124.35,35.25,264.1
168,SLB,SLB Limited,70131048448,13404941,1.91,-1.05,-3.46,-9.21,-7.39,-4.35,32.71,32.84,14.57,2.02,52.86,237.85
169,COR,"Cencora, Inc.",69731467264,794395,0.11,-0.23,-3.49,-1.26,2.28,1.87,8.1,22.9,60.07,121.23,207.59,395.45
170,CVNA,Carvana Co.,69621628928,2095646,0.3,-4.06,-0.4,-5.13,-7.68,-33.6,-9.54,8.07,86.07,3426.08,6.76,253.39
171,HLT,Hilton Worldwide Holdings Inc.,69414445056,2348738,0.34,-2.84,-2.39,-4.65,-7.26,0.97,11.64,21.11,32.86,114.17,113.56,366.5
172,HOOD,"Robinhood Markets, Inc.",69404770304,28493131,4.11,-4.31,1.34,-0.57,8.39,-27.44,-44.85,2.86,237.97,670.13,94.72,
173,WBD,"Warner Bros. Discovery, Inc. - ",69344354304,22889953,3.3,-0.18,-0.89,-3.29,-0.57,-1.45,32.15,164.18,232.74,84.98,11.35,46.11
174,ROST,"Ross Stores, Inc.",68866662400,2410449,0.35,-1.43,7.14,5.07,8.67,13.23,35.4,64.9,38.96,105.3,101.38,167.44
175,LHX,"L3Harris Technologies, Inc.",68575440896,1457385,0.21,2.16,-0.03,7.87,8.23,3.41,26.0,47.91,63.46,97.93,64.05,132.49
176,VLO,Valero Energy Corporation,68514291712,4330929,0.63,-1.49,3.18,12.52,14.08,20.19,32.15,60.75,68.33,84.43,219.06,372.86
177,TRV,"The Travelers Companies, Inc.",68326555648,1191966,0.17,-0.11,-1.5,0.51,2.99,9.99,13.94,16.77,31.58,88.32,105.14,284.68
178,NSC,Norfolk Southern Corporation,68009394176,1382825,0.2,-2.6,-4.55,-2.89,-3.72,5.22,8.96,22.65,24.02,57.77,16.41,107.01
179,MPC,Marathon Petroleum Corporation,66517311488,2701895,0.41,1.8,4.39,13.03,12.31,26.53,13.91,32.15,37.44,83.42,263.95,754.96
180,PSX,Phillips 66,66507481088,2870882,0.43,-0.29,3.87,9.25,7.08,17.89,25.02,36.83,32.13,79.54,137.08,198.76
181,ELV,"Elevance Health, Inc.",63924903936,2772435,0.43,1.1,1.98,-12.37,-13.81,-22.19,-14.96,-21.98,-44.9,-37.52,-29.13,16.87
182,PCAR,PACCAR Inc.,63333466112,3268318,0.52,-2.36,-0.63,-3.33,-3.53,-2.28,22.53,35.12,28.41,96.43,148.0,235.63
183,SPG,"Simon Property Group, Inc.",63310647296,1729251,0.27,-3.08,-3.53,-3.06,1.78,5.26,10.75,27.01,23.95,105.62,69.4,424.31
184,APO,"Apollo Global Management, Inc. ",63091933184,6009214,0.95,-2.28,1.51,-7.26,-12.94,-21.89,-12.34,-16.91,-8.74,87.73,48.96,202.89
185,FTNT,"Fortinet, Inc.",62221037568,5465697,0.88,-0.89,3.17,8.17,-0.7,7.79,-2.21,-18.67,10.59,27.7,24.77,205.01
186,DLR,"Digital Realty Trust, Inc.",61632045056,2319478,0.38,-1.98,-1.09,-1.89,-2.28,11.01,-0.94,1.59,15.05,112.32,30.44,60.94
187,O,Realty Income Corporation,60825374720,5030654,0.83,0.31,-2.34,-1.1,0.75,7.25,10.34,17.21,15.83,21.64,16.99,78.03
188,APD,"Air Products and Chemicals, Inc",60602507264,1371546,0.23,-1.51,-0.31,-2.9,-6.63,3.08,7.55,0.25,-1.7,3.63,4.08,38.5
189,AZO,"AutoZone, Inc.",60564353024,108369,0.02,-2.69,0.11,-0.83,-3.89,-1.55,-4.32,1.02,19.78,43.89,98.66,248.75
190,BDX,"Becton, Dickinson and Company",60546756608,2633497,0.43,-1.66,-4.07,-7.65,-6.01,3.17,15.02,26.45,-7.0,-12.31,-5.38,-8.92
191,SRE,DBA Sempra,60513710080,3595131,0.59,-1.39,-2.86,-1.98,-0.17,8.02,0.57,27.96,17.61,30.26,61.52,88.58
