Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3678581030912,38477834,0.1,-0.2,-3.51,-4.67,-1.27,6.61,7.24,45.38,27.21,43.91,97.04,439.74
2,NVDA,NVIDIA Corporation,3538070274048,220468934,0.62,4.45,5.08,3.44,3.7,-1.72,14.26,71.96,223.98,485.21,1034.6,3344.62
3,MSFT,Microsoft Corporation,3147556454400,15866805,0.05,1.14,-0.35,-2.73,-5.71,1.33,2.38,3.17,23.85,44.03,98.16,279.65
4,AMZN,"Amazon.com, Inc.",2357357969408,27427568,0.12,1.8,1.31,-0.39,-2.64,9.57,27.74,23.67,74.06,41.95,30.27,157.37
5,GOOG,Alphabet Inc.,2355123716096,12836703,0.05,1.31,0.23,-1.46,-1.82,7.67,15.29,23.55,59.03,39.5,134.6,227.33
5,GOOGL,Alphabet Inc.,2355123716096,17557840,0.07,1.25,0.29,-1.46,-1.85,7.8,15.71,23.81,58.38,38.28,134.15,223.9
6,META,"Meta Platforms, Inc.",1526382329856,9905423,0.06,0.9,2.26,0.8,-4.36,7.85,16.23,22.69,108.13,169.86,99.71,278.23
7,TSLA,"Tesla, Inc.",1317537054720,93808487,0.71,8.22,-1.67,-4.68,-3.37,18.62,92.51,164.03,52.55,35.71,185.93,2184.54
8,AVGO,Broadcom Inc.,1090045607936,24861109,0.23,0.25,-1.29,0.09,27.28,41.02,46.56,82.97,164.04,323.39,667.58,846.68
9,BRK-B,Berkshire Hathaway Inc. New,978682707968,2064721,0.02,0.55,0.31,-0.17,-1.7,-3.26,-0.2,14.03,29.73,43.3,111.29,119.45
10,WMT,Walmart Inc.,729271173120,8217773,0.11,0.87,0.23,0.48,-4.19,5.06,19.66,53.49,74.27,106.01,121.71,198.9
11,LLY,Eli Lilly and Company,703247089664,1297689,0.02,0.5,1.05,-1.8,-1.77,7.16,-17.73,4.48,71.76,230.27,449.89,576.43
12,JPM,JP Morgan Chase & Co.,684915949568,9381904,0.14,1.37,1.65,2.05,-0.1,0.08,11.68,36.68,58.81,71.84,176.29,168.26
13,V,Visa Inc.,609813790720,4271088,0.07,0.16,-0.13,-0.73,0.36,0.98,17.41,15.93,32.09,41.59,54.15,111.11
14,MA,Mastercard Incorporated,478520344576,1237466,0.03,-0.2,-0.8,-1.44,-2.45,0.37,11.4,13.62,29.73,40.9,52.1,133.6
15,XOM,Exxon Mobil Corporation,474054393856,12936333,0.27,0.51,1.99,1.47,-3.63,-9.08,-9.22,-7.6,6.67,44.37,223.18,74.28
16,UNH,UnitedHealth Group Incorporated,472105713664,3018345,0.06,1.68,1.02,1.32,-3.85,-10.75,-11.98,8.35,3.18,10.74,77.25,119.34
17,ORCL,Oracle Corporation,465190420480,4413107,0.09,0.17,-0.35,-1.67,-6.87,-11.95,20.01,40.87,43.11,114.56,208.35,240.45
18,COST,Costco Wholesale Corporation,406868951040,1610619,0.04,0.74,-0.61,-3.51,-7.85,-1.46,2.83,28.72,67.82,85.11,187.81,324.54
19,PG,Procter & Gamble Company (The),388887773184,3694119,0.09,-0.51,-1.17,-1.77,-3.22,-3.3,-2.49,7.15,11.01,10.34,32.47,87.73
20,HD,"Home Depot, Inc. (The)",386596995072,1401396,0.04,0.19,-0.06,-0.83,-7.64,-4.33,4.66,18.46,23.6,16.95,47.72,142.77
21,NFLX,"Netflix, Inc.",376611864576,2938408,0.08,-0.64,-2.15,-3.34,-5.93,1.12,27.98,43.57,105.68,119.11,60.91,142.42
22,JNJ,Johnson & Johnson,347154743296,3456288,0.1,0.12,0.59,-0.74,-1.67,-5.76,-11.74,1.17,-12.42,-8.78,5.77,22.36
23,BAC,Bank of America Corporation,343821778944,17939873,0.52,1.17,2.05,2.1,-2.76,-2.91,13.61,29.52,43.04,-0.05,95.9,73.15
24,ABBV,AbbVie Inc.,320241106944,2909184,0.09,0.99,2.85,1.59,3.93,8.8,-7.48,12.23,32.51,41.0,128.6,190.62
25,CRM,"Salesforce, Inc.",318585307136,4093909,0.13,0.68,-0.85,-2.92,-6.08,3.05,25.83,20.99,48.35,54.29,22.93,106.71
26,KO,Coca-Cola Company (The),266006659072,10332007,0.39,-0.15,-0.45,-1.01,-1.42,-1.34,-12.23,7.09,2.73,8.89,45.97,61.17
27,CVX,Chevron Corporation,263604715520,4512486,0.17,0.78,3.34,3.41,-5.35,-7.36,-0.44,-3.44,-3.75,18.64,107.05,49.61
28,TMUS,"T-Mobile US, Inc.",254274961408,2698705,0.11,-0.19,-0.7,-1.15,-6.5,-6.04,9.68,37.84,57.4,82.31,91.51,202.0
29,MRK,"Merck & Company, Inc.",250788495360,4165711,0.17,-0.03,0.78,-0.23,0.18,3.52,-13.48,-19.28,-5.06,39.29,39.29,51.87
30,WFC,Wells Fargo & Company,237425917952,6969319,0.29,1.6,1.28,1.09,-0.41,-2.89,26.45,27.11,60.33,34.16,227.25,62.32
31,CSCO,"Cisco Systems, Inc.",234425253888,16590108,0.71,0.27,0.12,0.48,1.15,3.95,17.57,26.02,16.05,17.21,59.93,32.06
32,NOW,"ServiceNow, Inc.",221536993280,658188,0.03,1.84,0.57,-1.33,-6.4,5.06,29.7,45.8,85.76,87.33,120.17,345.58
33,ACN,Accenture plc,221326098432,2029708,0.09,1.44,0.39,-1.37,-2.75,-0.03,5.5,13.45,15.24,7.36,56.49,131.71
34,AXP,American Express Company,213503180800,1404373,0.07,1.8,2.17,1.67,0.48,6.39,19.97,40.35,83.98,67.79,226.26,189.6
35,BX,Blackstone Inc.,213357723648,1600450,0.08,1.24,2.24,2.16,-8.58,-4.87,24.55,45.34,74.45,46.9,278.55,508.0
36,MCD,McDonald's Corporation,211245252608,1595379,0.08,0.78,1.79,1.2,-0.45,1.39,2.71,10.55,2.79,20.76,51.93,82.0
37,IBM,International Business Machines,205872201728,3871636,0.19,1.23,1.09,0.32,-3.25,5.9,12.46,23.88,67.8,83.75,126.36,115.42
38,PEP,"Pepsico, Inc.",205318291456,5207080,0.25,-0.37,-1.36,-1.08,-4.54,-3.7,-13.58,-9.56,-17.92,-5.05,22.99,50.49
39,TMO,Thermo Fisher Scientific Inc,203497652224,1514949,0.07,1.81,2.54,1.28,-0.36,4.58,-12.03,-2.58,-6.53,-8.68,26.32,104.71
40,AMD,"Advanced Micro Devices, Inc.",203451695104,35251607,1.73,3.93,2.39,0.62,-3.67,-10.06,-16.41,-18.6,13.34,1.37,45.75,439.23
41,MS,Morgan Stanley,202894376960,3035178,0.15,0.93,0.15,1.2,-1.29,-4.76,24.05,43.5,40.85,32.52,179.96,243.52
42,DIS,Walt Disney Company (The),201304096768,3522575,0.17,0.31,0.32,-0.22,-2.58,-0.68,21.65,-0.68,29.95,-21.03,-14.86,0.7
43,ABT,Abbott Laboratories,197433589760,2734841,0.14,0.34,0.91,-0.42,-0.27,-2.82,1.48,8.57,1.85,-6.3,18.89,59.43
44,LIN,Linde plc,196891344896,1781804,0.09,-0.16,-1.0,-2.09,-6.14,-6.6,-11.2,-6.6,9.5,45.34,74.18,158.24
45,ISRG,"Intuitive Surgical, Inc.",190660837376,1249675,0.07,2.15,1.58,1.53,-1.53,-0.66,11.71,43.06,65.44,87.89,129.41,187.02
46,PM,Philip Morris International Inc,189720346624,3350050,0.18,0.76,1.67,-0.33,-2.72,-4.76,2.89,39.53,34.95,37.69,93.42,86.79
47,ADBE,Adobe Inc.,189536911360,5614505,0.3,-2.37,-3.42,-3.62,-21.7,-13.82,-23.04,-9.25,-17.81,-15.09,-18.53,67.04
48,GE,GE Aerospace,186110607360,2746492,0.15,2.0,2.3,1.91,2.13,-3.0,0.74,11.0,96.99,180.15,442.97,246.83
49,GS,"Goldman Sachs Group, Inc. (The)",182108618752,1421877,0.08,0.9,1.15,1.64,-2.1,-0.22,14.9,45.35,67.46,70.06,210.99,227.55
50,PLTR,Palantir Technologies Inc.,181991030784,62093434,3.41,6.25,3.51,-0.99,10.18,26.85,158.96,274.89,389.52,515.49,,
51,INTU,Intuit Inc.,176412082176,993228,0.06,1.19,-0.01,-1.26,-6.01,-2.16,2.3,3.09,30.01,17.7,89.05,153.99
