Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4464753246208,166479246,0.37,2.12,1.93,0.46,-5.37,1.73,4.5,56.07,44.95,1135.37,856.84,2621.02
2,AAPL,Apple Inc.,4165697536000,42680947,0.1,-1.21,-0.85,1.73,2.64,8.71,33.14,30.86,36.2,119.82,95.84,257.26
3,GOOGL,Alphabet Inc.,3847052066816,31121027,0.08,-0.63,0.87,-0.3,10.78,26.19,62.4,94.21,77.83,266.17,142.46,322.64
3,GOOG,Alphabet Inc.,3843551395840,20768319,0.05,-0.7,1.04,-0.03,10.77,26.08,62.23,91.88,77.63,263.62,134.34,323.29
4,MSFT,Microsoft Corporation,3574163570688,21899020,0.06,0.65,-1.21,1.44,-5.75,-7.45,-5.86,24.65,8.1,118.88,74.08,175.66
5,AMZN,"Amazon.com, Inc.",2449235509248,43159934,0.18,-1.41,-2.04,1.25,-6.18,5.12,-0.82,17.17,21.17,166.16,26.36,113.14
6,AVGO,Broadcom Inc.,1799362707456,15626700,0.09,0.11,-1.31,0.81,7.27,11.97,28.33,96.22,133.48,575.97,775.56,1264.49
7,META,"Meta Platforms, Inc.",1667404660736,29723064,0.18,3.43,3.22,7.91,8.62,-9.8,-5.43,13.43,34.25,411.93,80.97,212.29
8,TSLA,"Tesla, Inc.",1511684571136,70859932,0.47,1.74,5.67,8.8,5.56,3.54,41.51,92.71,148.36,302.03,111.48,748.0
9,WMT,Walmart Inc.,915602210816,25881039,0.28,0.38,2.97,10.36,11.02,7.19,17.06,34.02,71.24,142.97,155.91,218.58
10,LLY,Eli Lilly and Company,909446414336,3849690,0.04,-1.85,-4.1,-5.2,-0.18,25.05,33.46,21.9,15.99,186.24,335.14,665.05
11,JPM,JP Morgan Chase & Co.,869197217792,6799206,0.08,1.27,2.32,6.07,-1.35,7.48,6.93,34.3,66.36,144.93,133.22,168.79
