Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3725893566464,42854558,0.12,-0.52,1.5,2.88,7.98,5.6,18.05,45.77,28.04,44.76,129.84,489.95
2,NVDA,NVIDIA Corporation,3411701923840,181235589,0.53,3.14,-2.2,0.5,-5.23,-1.37,38.71,50.54,229.47,417.93,1138.15,3439.99
3,MSFT,Microsoft Corporation,3338186784768,17183159,0.05,1.28,1.22,4.18,7.68,4.15,14.06,7.08,33.38,48.5,119.23,325.07
4,AMZN,"Amazon.com, Inc.",2421184004096,33567592,0.14,2.32,1.42,9.28,12.54,20.66,43.0,29.14,76.63,42.01,43.69,182.01
5,GOOGL,Alphabet Inc.,2399824510976,65050125,0.27,5.52,11.97,14.07,9.83,15.29,23.0,30.16,63.83,40.6,165.17,251.03
5,GOOG,Alphabet Inc.,2398308270080,40986120,0.17,5.46,11.58,13.85,9.66,15.07,22.75,30.14,63.19,41.23,167.94,255.9
6,META,"Meta Platforms, Inc.",1597194240000,10816148,0.07,2.16,1.43,6.72,12.76,6.64,33.12,27.83,121.13,91.2,154.73,285.48
7,TSLA,"Tesla, Inc.",1363537166336,101228162,0.74,5.93,9.13,18.95,22.77,63.68,113.58,139.08,62.27,21.41,329.05,2032.59
8,BRK-B,Berkshire Hathaway Inc. New,995435085824,2742973,0.03,-0.24,-1.94,-3.34,-1.59,1.49,11.52,12.1,35.3,42.35,126.59,128.06
9,AVGO,Broadcom Inc.,855650271232,40838801,0.48,6.63,2.04,10.02,10.8,2.21,29.37,38.48,115.62,227.78,521.62,684.48
10,WMT,Walmart Inc.,762850705408,19641948,0.26,0.43,-0.77,2.5,9.65,16.23,40.89,57.92,84.34,104.49,133.96,215.36
11,LLY,Eli Lilly and Company,715882496000,2339676,0.03,-0.44,-3.71,-0.47,9.09,-11.76,2.99,3.22,71.53,235.98,444.88,597.24
12,JPM,JP Morgan Chase & Co.,685619740672,4776865,0.07,0.28,-1.55,-1.1,0.18,9.26,25.72,26.61,73.89,66.76,181.92,171.29
13,V,Visa Inc.,607644942336,4319483,0.07,0.45,0.89,-0.9,0.62,11.53,22.84,12.47,33.68,49.58,65.25,123.6
14,ORCL,Oracle Corporation,494855880704,11319696,0.23,0.47,-6.84,-1.56,-5.46,2.97,39.98,42.38,52.88,112.11,242.95,271.81
15,XOM,Exxon Mobil Corporation,491898470400,32325261,0.66,-0.67,-1.45,-5.03,-5.66,-3.79,-0.89,0.78,9.79,73.14,214.58,88.32
16,UNH,UnitedHealth Group Incorporated,490999152640,8010523,0.16,-5.6,-2.56,-11.99,-7.18,-4.72,-5.7,9.64,13.57,18.86,82.19,120.68
17,MA,Mastercard Incorporated,490534764544,1495459,0.03,1.03,1.11,0.58,2.89,5.56,21.08,12.56,37.07,45.99,66.86,147.05
