Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,3763250659328,267389333,0.71,4.33,7.27,8.69,9.28,25.46,14.08,25.64,190.51,768.65,934.18,3678.92
2,MSFT,Microsoft Corporation,3658816421888,17173884,0.05,0.44,3.11,3.64,6.33,9.77,20.37,18.87,32.48,87.82,108.67,281.07
3,AAPL,Apple Inc.,3010459860992,39014815,0.13,0.63,0.28,2.6,-0.84,-4.38,-16.44,-10.37,9.67,30.62,52.41,306.48
4,AMZN,"Amazon.com, Inc.",2250570727424,31581018,0.14,-0.37,1.1,-0.05,3.05,1.61,-7.98,16.5,40.05,75.24,29.35,136.88
5,GOOGL,Alphabet Inc.,2075588296704,34346450,0.17,2.34,2.42,-2.28,2.83,7.84,-8.09,3.27,21.82,51.87,63.92,193.62
5,GOOG,Alphabet Inc.,2075577810944,23037037,0.11,2.24,2.24,-2.5,2.38,7.59,-8.51,2.92,21.01,51.86,63.97,195.29
6,META,"Meta Platforms, Inc.",1781855420416,8836429,0.05,-0.49,3.86,3.86,6.35,10.92,-2.57,21.91,99.36,320.2,163.43,290.68
7,AVGO,Broadcom Inc.,1244773351424,18848437,0.15,0.33,5.86,6.66,3.28,19.72,12.84,55.21,149.11,431.33,502.73,1040.17
8,TSLA,"Tesla, Inc.",1055025397760,118823482,1.13,-3.79,1.67,0.69,-4.86,2.88,-7.98,36.1,39.41,19.19,20.41,2083.57
9,BRK-B,Berkshire Hathaway Inc. New,1049289752576,3502845,0.03,-1.47,0.28,-0.27,-2.33,-5.46,1.19,7.34,32.52,67.49,100.53,142.02
10,JPM,JP Morgan Chase & Co.,789428305920,5380147,0.07,1.0,3.29,7.21,6.68,9.23,3.43,40.84,71.3,165.21,125.16,208.23
11,WMT,Walmart Inc.,776175681536,9233434,0.12,-0.76,1.19,2.99,-2.72,0.53,-6.94,21.82,86.31,139.98,115.22,176.99
12,LLY,Eli Lilly and Company,711276232704,2659357,0.04,1.83,3.88,-3.3,5.53,5.08,-8.78,-10.04,27.98,147.24,299.63,648.87
13,V,Visa Inc.,674465447936,5148813,0.08,-1.81,1.98,-2.15,-5.63,-2.81,-2.75,25.36,32.56,67.84,69.61,100.6
14,ORCL,Oracle Corporation,591876653056,10175898,0.17,-2.11,2.71,-2.09,24.58,34.03,21.64,27.34,107.07,188.61,255.4,343.29
15,NFLX,"Netflix, Inc.",542709415936,2124364,0.04,-0.3,3.56,5.21,4.71,14.89,22.19,80.43,164.53,462.4,129.15,340.82
16,MA,Mastercard Incorporated,499172671488,2887449,0.06,-1.4,3.14,-2.19,-5.54,-4.94,-2.78,11.55,31.02,62.8,65.18,102.67
17,XOM,Exxon Mobil Corporation,467035717632,17465903,0.37,0.03,-5.52,-3.34,4.4,0.19,1.15,-9.24,14.49,31.17,153.48,107.6
18,COST,Costco Wholesale Corporation,437507784704,1685374,0.04,-1.54,0.64,-0.37,-6.54,-2.91,-8.27,13.08,49.09,96.94,194.17,269.25
19,PG,Procter & Gamble Company (The),372711522304,4586374,0.12,-0.87,-0.07,-0.82,-4.72,-1.2,-6.47,-4.84,10.48,16.95,38.4,50.99
20,JNJ,Johnson & Johnson,366396342272,4758426,0.13,0.06,1.66,-3.07,-1.39,-0.36,-1.55,-2.77,-1.18,-3.73,3.94,39.1
21,HD,"Home Depot, Inc. (The)",360024637440,4155536,0.12,0.4,3.5,2.03,-2.4,-3.31,-11.16,-10.5,8.44,30.71,45.51,86.78
22,BAC,Bank of America Corporation,352868564992,28487125,0.81,0.41,2.97,6.26,5.55,8.69,2.36,21.5,44.6,51.15,56.73,100.93
23,PLTR,Palantir Technologies Inc.,337231118336,60986119,1.81,-0.23,4.08,4.0,7.31,20.63,21.19,264.17,771.87,1326.15,347.82,
