Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4387809263616,184609468,0.42,1.65,1.18,-3.54,-4.37,-1.8,3.56,47.89,37.42,1158.05,820.24,2648.81
2,AAPL,Apple Inc.,4201314516992,45533784,0.11,1.52,2.21,5.41,5.55,12.32,32.72,33.06,31.55,129.77,97.48,264.03
3,GOOGL,Alphabet Inc.,3813986271232,39487927,0.1,-1.65,-2.64,7.54,12.93,24.32,64.01,90.68,78.68,255.77,146.89,320.32
3,GOOG,Alphabet Inc.,3804076179456,28284140,0.07,-1.56,-2.63,7.55,12.66,24.17,63.25,88.39,77.27,253.71,137.97,320.6
4,MSFT,Microsoft Corporation,3618019213312,22886734,0.06,-1.07,2.04,0.11,-1.85,-5.05,-4.39,25.94,9.77,108.02,76.46,171.67
5,AMZN,"Amazon.com, Inc.",2500227760128,37999907,0.15,0.28,1.83,5.02,-4.31,9.78,0.71,18.15,27.07,172.52,28.58,119.2
6,AVGO,Broadcom Inc.,1823210602496,22813173,0.13,-4.19,0.27,8.93,10.49,10.52,33.95,98.85,114.55,628.18,785.36,1325.56
7,META,"Meta Platforms, Inc.",1615330541568,11911733,0.07,-1.09,0.73,8.56,3.08,-10.61,-10.28,5.63,27.02,416.93,83.61,202.65
8,TSLA,"Tesla, Inc.",1430567911424,55108087,0.39,-0.01,2.56,6.47,0.14,-2.09,40.89,72.07,129.48,297.91,98.75,736.54
9,LLY,Eli Lilly and Company,948352647168,3065954,0.03,-1.63,-4.69,0.79,14.61,31.96,31.83,30.79,20.79,196.81,363.44,681.47
10,WMT,Walmart Inc.,890056015872,14346922,0.16,0.92,4.23,10.85,8.71,3.53,15.73,31.66,67.51,141.19,150.95,215.27
11,JPM,JP Morgan Chase & Co.,849453973504,5521937,0.07,-1.33,1.95,1.86,-1.68,3.82,4.68,35.02,63.68,146.17,128.71,162.95
12,V,Visa Inc.,641267859456,6969363,0.11,-1.21,-1.24,1.93,-1.48,-3.17,-6.31,0.11,23.18,62.95,39.9,67.34
13,ORCL,Oracle Corporation,572838313984,12188429,0.21,-0.5,1.98,-10.9,-16.02,-31.02,-17.11,35.62,44.34,149.09,134.75,296.89
14,XOM,Exxon Mobil Corporation,497222483968,10244530,0.21,0.61,1.85,-0.61,0.37,4.82,7.18,7.09,13.4,21.4,142.17,153.36
15,JNJ,Johnson & Johnson,494724644864,8365431,0.17,-0.76,-0.64,2.04,10.76,6.95,22.77,28.95,47.27,26.24,37.52,60.09
16,MA,Mastercard Incorporated,491755307008,1472722,0.03,-1.19,-0.46,2.57,-1.45,-3.03,-3.34,3.53,22.43,59.64,45.9,70.12
17,NFLX,"Netflix, Inc.",462419066880,24114355,0.52,1.44,4.53,-0.79,-1.12,-9.01,-7.58,18.88,61.48,269.99,113.24,194.1
18,COST,Costco Wholesale Corporation,404433371136,1797660,0.04,-0.18,1.97,2.4,-1.17,-2.46,-2.07,1.3,5.91,109.62,129.89,217.21
19,PLTR,Palantir Technologies Inc.,399201763328,27456592,0.69,-0.57,2.41,1.25,-5.87,-5.98,8.16,94.21,569.42,2521.13,658.9,
20,ABBV,AbbVie Inc.,397855948800,5208044,0.13,-1.14,-2.89,-3.35,2.71,-1.94,18.81,8.99,39.67,54.73,124.78,200.64
21,BAC,Bank of America Corporation,394345873408,22718853,0.58,-0.76,1.45,2.35,0.08,3.82,10.63,31.7,38.82,71.0,56.0,76.9
22,AMD,"Advanced Micro Devices, Inc.",357778423808,27545330,0.77,1.03,6.61,-1.7,-5.9,-5.71,35.55,117.65,38.74,243.27,140.94,320.51
23,HD,"Home Depot, Inc. (The)",355726098432,3203492,0.09,0.11,1.78,6.83,-3.71,-8.82,-3.68,2.93,5.3,21.29,21.36,70.6
24,PG,Procter & Gamble Company (The),345081184256,8238908,0.24,-0.49,-0.71,0.31,0.31,-1.93,-6.51,-10.45,-8.57,4.93,19.01,34.9
25,KO,Coca-Cola Company (The),309648850944,14367447,0.46,-0.91,-0.21,1.89,2.7,5.87,5.66,6.32,20.0,25.09,45.77,44.75
26,CVX,Chevron Corporation,307341000704,6784163,0.22,0.93,2.7,0.55,-0.5,0.76,0.08,0.54,6.43,-0.55,85.97,81.57
27,GE,GE Aerospace,305883742208,2624725,0.09,-3.35,-1.7,-4.11,-6.12,-3.89,7.76,46.73,78.37,452.57,364.94,360.39
28,CSCO,"Cisco Systems, Inc.",300441239552,15113074,0.5,-1.17,-0.37,-3.0,6.99,8.43,12.02,28.05,73.5,73.15,58.04,85.16
29,UNH,UnitedHealth Group Incorporated,292776083456,6071025,0.21,-1.99,-0.94,4.57,-0.31,-9.36,16.75,-32.97,-32.26,-34.61,-16.83,23.35
30,IBM,International Business Machines,285720543232,3163667,0.11,-0.94,0.39,5.94,0.32,9.27,18.78,25.42,88.08,140.93,172.75,165.24
31,WFC,Wells Fargo & Company,273573871616,6985887,0.26,-0.52,0.35,1.47,-0.74,3.08,2.96,22.55,51.84,121.02,111.66,106.45
32,MU,"Micron Technology, Inc.",270601617408,17541803,0.65,1.68,7.09,6.44,1.07,18.82,115.35,139.26,63.67,384.13,226.16,329.71
33,MS,Morgan Stanley,268934692864,4391714,0.16,-0.7,1.84,3.81,3.76,6.82,19.77,49.16,81.5,117.51,104.85,265.37
34,CAT,"Caterpillar, Inc.",266124132352,1285666,0.05,-1.34,0.26,2.7,0.88,8.08,32.63,69.16,80.23,150.29,194.18,375.77
35,MRK,"Merck & Company, Inc.",254349279232,9719291,0.38,-2.86,-3.62,7.13,18.02,20.1,22.26,10.78,-16.62,-0.46,51.97,49.37
36,AXP,American Express Company,250733330432,2207323,0.09,-1.36,-0.64,4.55,-2.23,3.95,17.19,36.78,60.44,154.22,122.23,193.98
37,GS,"Goldman Sachs Group, Inc. (The)",245464416256,2131987,0.09,-1.84,1.06,3.16,3.12,8.0,13.35,51.32,84.88,151.28,142.02,292.02
38,PM,Philip Morris International Inc,243069124608,3453699,0.14,-0.84,-0.8,0.35,1.8,-1.21,-2.15,5.48,62.6,75.35,97.6,136.67
39,TMUS,"T-Mobile US, Inc.",232545337344,2660986,0.11,-1.14,0.36,-1.71,0.32,-9.45,-15.8,-18.29,19.12,53.83,47.76,153.02
40,RTX,RTX Corporation,225276510208,4564286,0.2,-3.94,-2.4,-2.93,-4.68,6.8,9.15,31.0,65.58,78.33,116.93,96.75
41,ABT,Abbott Laboratories,222796152832,4353685,0.2,-0.69,-0.03,1.47,1.31,-0.41,2.34,2.4,27.35,23.84,17.13,60.49
