Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,MSFT,Microsoft Corporation,3338251272192,22884853,0.07,-0.03,2.5,3.18,22.44,19.65,6.77,8.52,19.76,88.02,109.33,240.07
2,AAPL,Apple Inc.,3180279627776,51219572,0.16,1.02,7.96,3.83,6.74,-4.02,-14.77,-4.83,13.01,62.96,64.5,324.56
3,NVDA,NVIDIA Corporation,3170291679232,324293891,1.02,5.63,10.7,13.48,31.39,19.88,-3.24,5.03,169.45,721.6,897.87,2876.48
4,AMZN,"Amazon.com, Inc.",2243988291584,53605722,0.24,1.31,10.04,11.26,22.05,11.1,-3.66,20.01,43.08,106.6,29.8,111.95
5,GOOGL,Alphabet Inc.,1943282778112,41857312,0.22,0.68,3.4,-2.74,5.32,3.16,-15.63,-2.25,17.51,50.21,82.92,179.24
5,GOOG,Alphabet Inc.,1943277666304,24731856,0.13,0.82,3.3,-2.97,4.54,2.98,-15.42,-2.43,17.1,50.8,84.55,182.06
6,META,"Meta Platforms, Inc.",1649476108288,18417976,0.11,2.6,9.7,9.88,31.13,13.82,12.14,23.66,96.93,302.57,141.3,225.72
7,BRK-B,Berkshire Hathaway Inc. New,1103853912064,4482882,0.04,-0.47,-0.27,-5.17,-1.71,-3.89,12.93,14.0,41.66,84.37,120.76,147.93
8,AVGO,Broadcom Inc.,1092827217920,28031217,0.26,4.89,11.86,14.13,37.06,38.82,0.55,44.46,149.78,376.26,486.54,810.18
9,TSLA,"Tesla, Inc.",1076026146816,135828350,1.26,4.93,17.29,16.32,40.38,28.9,-17.28,58.58,41.51,51.24,42.02,1826.07
10,WMT,Walmart Inc.,767125291008,19615603,0.26,-0.9,-1.35,-2.67,1.33,9.48,6.67,27.8,87.33,150.69,112.64,180.65
11,JPM,JP Morgan Chase & Co.,730928447488,6774534,0.09,1.14,3.76,4.16,11.64,7.88,10.97,23.54,77.78,150.29,133.4,166.26
12,V,Visa Inc.,682246733824,5396614,0.08,0.25,1.55,2.63,7.64,1.79,13.07,33.62,41.68,88.29,68.2,105.27
13,LLY,Eli Lilly and Company,669764943872,3723691,0.06,-1.26,-0.72,-9.42,-9.85,-9.67,-3.19,-21.55,27.17,162.82,362.98,645.2
14,MA,Mastercard Incorporated,523591024640,1795532,0.03,-0.29,1.67,3.07,9.34,5.36,9.83,23.53,42.24,82.25,65.73,113.46
15,NFLX,"Netflix, Inc.",484487036928,3810459,0.08,2.56,-0.52,-1.56,9.43,22.08,27.73,65.24,137.59,579.5,110.54,270.47
16,XOM,Exxon Mobil Corporation,471733207040,13282065,0.28,0.27,3.2,3.06,1.07,-7.96,2.67,-2.95,9.86,25.09,216.21,91.35
17,ORCL,Oracle Corporation,455042400256,10008959,0.22,3.21,7.96,7.66,27.53,16.48,-2.03,18.5,41.88,139.5,167.89,208.33
18,COST,Costco Wholesale Corporation,443252637696,2844043,0.06,-1.68,-0.86,-0.92,2.15,5.77,9.29,14.27,73.17,129.04,179.45,290.74
19,PG,Procter & Gamble Company (The),372148797440,5642887,0.15,-1.35,0.05,-1.12,-5.45,-6.28,-4.15,-5.0,8.9,27.9,27.51,60.71
20,HD,"Home Depot, Inc. (The)",371331497984,2701924,0.07,-0.79,2.4,2.49,5.41,1.94,-3.35,4.07,24.72,43.86,55.99,101.54
21,JNJ,Johnson & Johnson,357157044224,8329818,0.23,-3.7,-4.64,-4.92,-5.9,-10.49,3.46,-6.39,2.04,-4.18,6.33,35.35
22,BAC,Bank of America Corporation,333511622656,38088665,1.14,2.12,6.44,7.82,15.55,6.11,1.39,14.93,55.81,51.63,62.13,68.82
23,ABBV,AbbVie Inc.,332083200000,7503572,0.23,-1.09,1.3,-5.28,8.18,-9.44,7.78,-1.69,42.73,53.03,109.88,255.53
