Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4514177351680,223337250,0.49,7.87,2.81,-3.19,-0.88,-2.01,1.96,38.0,49.9,708.03,757.76,2426.32
2,AAPL,Apple Inc.,4087787028480,50050812,0.12,0.8,3.21,8.45,7.71,2.11,9.42,34.73,24.56,89.82,95.62,301.12
3,GOOG,Alphabet Inc.,3908540825600,33668788,0.09,-2.48,-5.17,-3.92,-3.02,2.35,32.31,95.98,96.48,257.68,130.05,415.28
3,GOOGL,Alphabet Inc.,3905637318656,56142146,0.14,-2.53,-4.96,-3.91,-2.98,2.71,32.38,97.43,98.37,258.93,130.59,417.4
4,MSFT,Microsoft Corporation,2981424267264,52425974,0.18,1.9,-2.45,-16.71,-12.16,-17.61,-21.9,-12.14,-2.56,64.81,41.19,137.99
5,AMZN,"Amazon.com, Inc.",2257768677376,179383581,0.79,-5.55,-11.86,-13.45,-11.7,-9.4,-5.33,3.06,19.41,131.81,23.51,74.67
6,META,"Meta Platforms, Inc.",1673199747072,12258652,0.07,-1.31,-4.37,-1.09,6.55,-0.52,-10.95,4.06,24.96,271.05,88.38,277.92
7,AVGO,Broadcom Inc.,1578464837632,32775997,0.21,7.22,3.93,-0.1,-2.94,-4.69,1.73,44.56,108.17,466.34,616.45,1373.18
8,TSLA,"Tesla, Inc.",1542662258688,60591652,0.39,3.5,-2.57,-4.72,-6.26,-15.33,-7.24,19.57,95.15,137.03,55.85,727.5
9,WMT,Walmart Inc.,1045878538240,26549188,0.25,3.34,2.72,12.53,10.05,18.29,27.52,34.72,75.61,198.02,192.65,222.19
10,LLY,Eli Lilly and Company,948612694016,3359195,0.04,3.66,5.45,3.36,2.44,-1.26,45.87,42.18,11.91,242.87,386.75,631.32
11,JPM,JP Morgan Chase & Co.,877657325568,10165624,0.12,3.95,2.4,7.19,4.25,-0.64,3.08,23.08,53.6,158.99,116.72,330.31
12,V,Visa Inc.,639299354624,7444115,0.12,0.74,0.81,1.41,1.17,-6.17,-2.33,-9.27,24.87,56.61,49.1,112.68
13,XOM,Exxon Mobil Corporation,628568555520,17162093,0.27,2.03,3.7,8.34,15.43,24.81,31.64,44.6,35.79,52.15,193.61,395.9
14,JNJ,Johnson & Johnson,578206760960,8267731,0.14,0.93,2.96,5.39,9.3,16.62,32.98,59.69,54.74,72.17,66.44,88.64
15,MA,Mastercard Incorporated,490264985600,3141576,0.06,-0.57,-0.36,5.25,1.12,-4.65,-3.14,-5.18,18.05,60.87,57.89,129.68
16,COST,Costco Wholesale Corporation,444472688640,2352985,0.05,1.2,2.38,4.35,4.78,17.28,9.5,-3.04,14.99,121.32,128.69,240.29
17,MU,"Micron Technology, Inc.",444227256320,36957411,0.83,3.08,-5.9,-9.33,17.25,42.92,141.06,303.13,280.73,628.98,438.07,788.47
18,BAC,Bank of America Corporation,412810084352,41115364,1.0,2.89,3.82,9.11,7.49,1.0,8.4,28.61,49.19,100.74,45.36,203.84
19,ORCL,Oracle Corporation,410477690880,29851952,0.73,4.65,-7.66,-17.35,-24.77,-26.69,-49.27,-10.33,4.97,76.11,66.65,188.26
20,ABBV,AbbVie Inc.,394886709248,5045116,0.13,2.01,-0.99,2.18,3.91,-1.56,1.65,23.78,19.65,66.33,145.4,243.05
21,HD,"Home Depot, Inc. (The)",383421251584,4677390,0.12,0.73,1.06,2.62,1.58,11.65,-4.71,4.03,9.27,44.14,25.33,121.34
22,PG,Procter & Gamble Company (The),372535066624,10178525,0.27,0.35,2.48,8.03,10.83,11.96,5.14,-1.88,-2.73,25.25,25.87,52.3
23,CVX,Chevron Corporation,361603104768,9892278,0.27,0.91,1.58,6.43,8.85,20.16,17.16,34.71,31.18,27.36,108.8,192.07
24,NFLX,"Netflix, Inc.",348683304960,45642915,1.31,1.64,2.83,-2.88,-6.64,-12.09,-31.86,-31.04,19.31,180.78,38.7,87.17
25,CAT,"Caterpillar, Inc.",340209401856,3343165,0.1,7.06,3.32,12.89,12.47,24.98,54.79,109.64,116.6,235.88,294.22,623.26
26,KO,Coca-Cola Company (The),340118798336,18128239,0.53,0.66,2.78,8.17,12.13,13.11,20.51,12.66,19.05,46.08,67.4,99.95
27,AMD,"Advanced Micro Devices, Inc.",339842859008,42026554,1.24,8.28,-13.91,-17.53,-8.55,-3.01,29.18,83.63,37.4,152.14,92.71,266.01
28,GE,GE Aerospace,338595250176,5724334,0.17,4.78,3.57,9.75,0.33,1.85,9.45,36.97,90.85,348.38,399.17,960.14
29,CSCO,"Cisco Systems, Inc.",335131836416,23918386,0.71,2.99,2.06,7.42,12.72,9.3,26.68,36.08,75.51,90.18,71.93,142.22
30,PLTR,Palantir Technologies Inc.,323908993024,61314225,1.89,4.53,-13.92,-13.63,-23.25,-30.0,-24.02,8.21,325.75,1748.98,394.72,
31,MRK,"Merck & Company, Inc.",304554704896,13079125,0.43,1.82,5.26,14.06,9.88,16.08,56.49,60.87,10.15,24.06,89.76,84.64
32,WFC,Wells Fargo & Company,294979764224,13111483,0.44,2.63,2.3,7.27,6.15,-0.04,12.14,26.44,73.41,145.37,120.64,305.55
33,LRCX,Lam Research Corporation,290155462656,13702921,0.47,8.3,0.4,-3.58,6.23,31.89,76.51,175.74,180.66,397.82,292.91,810.62
34,MS,Morgan Stanley,286012112896,7748034,0.27,2.34,-1.61,-0.76,-5.37,0.81,12.96,41.96,86.45,120.61,98.62,466.25
35,PM,Philip Morris International Inc,284576579584,8507399,0.3,0.45,3.28,2.36,5.94,13.83,14.25,7.75,61.13,113.38,121.45,223.35
36,GS,"Goldman Sachs Group, Inc. (The)",281152225280,2471664,0.09,4.31,-1.09,-0.86,-4.83,3.0,16.07,55.48,92.47,203.45,158.44,501.32
37,IBM,International Business Machines,279420403712,3095297,0.11,3.12,1.57,1.62,0.33,-1.6,7.43,13.36,57.72,162.63,167.79,246.13
38,RTX,RTX Corporation,266357768192,4341976,0.16,1.37,-2.38,-0.4,-0.59,6.94,21.89,46.77,72.38,120.2,150.52,265.25
39,AMAT,"Applied Materials, Inc.",255983124480,6487821,0.25,6.09,1.21,-4.23,1.07,23.93,57.67,96.1,63.09,188.97,134.65,551.44
40,INTC,Intel Corporation,252706078720,111607927,4.42,4.87,2.72,3.71,4.7,39.17,46.72,137.85,151.69,90.42,0.49,-6.12
41,UNH,UnitedHealth Group Incorporated,250600243200,9531582,0.38,3.02,-2.65,-5.91,-18.38,-14.82,-19.31,-12.23,-50.66,-36.74,-26.73,1.79
42,AXP,American Express Company,247401070592,3295375,0.13,1.28,2.72,0.61,0.5,-5.82,5.42,22.15,47.23,124.71,114.64,374.77
43,MCD,McDonald's Corporation,233462824960,2259780,0.1,1.14,2.4,4.59,6.01,5.25,8.63,4.09,17.13,33.06,45.3,108.1
44,PEP,"Pepsico, Inc.",233117827072,10311295,0.44,1.77,4.69,14.81,16.32,18.66,22.82,33.35,2.52,8.68,27.41,49.91
45,TMUS,"T-Mobile US, Inc.",222146461696,4270087,0.19,-2.21,-0.15,5.98,3.53,-0.14,-16.64,-17.17,2.75,46.45,59.9,126.34
46,C,"Citigroup, Inc.",219525070848,15243483,0.69,6.0,4.23,7.99,5.0,3.29,20.26,64.53,111.64,181.75,99.43,276.06
47,GEV,GE Vernova Inc.,211453591552,2670242,0.13,5.67,-0.12,9.52,21.35,17.91,29.52,73.45,320.31,,,
48,LIN,Linde plc,210184011776,3128523,0.15,-2.49,-3.31,-0.72,1.86,5.44,-5.58,-1.54,-1.02,36.49,53.6,165.48
49,AMGN,Amgen Inc.,207148482560,3838280,0.19,4.49,13.51,12.3,16.45,15.94,41.28,41.89,23.26,84.01,106.47,98.8
50,TMO,Thermo Fisher Scientific Inc,203945607168,2959320,0.15,0.09,-4.78,-10.72,-13.1,-6.4,17.57,31.55,-9.66,0.71,-7.66,67.53
51,TXN,Texas Instruments Incorporated,201205481472,9394585,0.47,-1.13,-1.67,3.11,17.85,25.87,22.73,20.03,13.68,41.21,26.07,135.73
52,VZ,Verizon Communications Inc.,195289268224,30160800,1.54,-1.68,0.13,17.51,17.66,18.02,10.81,10.13,25.14,54.76,12.97,12.68
53,ABT,Abbott Laboratories,192895074304,9889970,0.51,1.6,1.66,4.51,-10.28,-10.56,-15.94,-16.87,1.73,21.24,-0.04,27.92
54,DIS,Walt Disney Company (The),192767164416,12025287,0.62,3.55,4.3,-0.78,-4.15,-3.99,-4.66,-2.19,22.76,18.91,-37.59,9.06
55,T,AT&T Inc.,192336756736,37368086,1.94,-0.66,1.12,12.71,14.33,12.22,-1.16,0.87,48.88,73.83,73.11,76.77
56,BA,Boeing Company (The),190862901248,6683003,0.35,2.57,4.24,0.6,-1.9,12.07,11.95,17.03,40.67,19.68,8.42,81.04
57,SCHW,Charles Schwab Corporation (The,190743248896,6243642,0.33,3.02,1.3,1.56,2.26,3.85,8.76,18.5,66.07,86.42,43.76,228.88
58,KLAC,KLA Corporation,189592567808,1183793,0.06,8.41,6.45,-11.32,-6.6,13.73,35.83,83.29,82.75,303.05,312.61,884.83
59,GILD,"Gilead Sciences, Inc.",189223059456,8105995,0.43,2.1,6.43,9.15,25.76,21.81,36.31,42.67,110.22,113.17,154.23,148.9
60,NEE,"NextEra Energy, Inc.",186331086848,8222307,0.44,0.29,0.73,2.17,8.86,12.13,18.19,22.98,18.45,32.86,27.16,73.88
61,CRM,"Salesforce, Inc.",182165209088,12565755,0.69,0.73,-2.56,-16.06,-18.06,-27.36,-21.8,-33.24,-25.32,11.83,-30.75,23.31
62,TJX,"TJX Companies, Inc. (The)",173462634496,4707266,0.27,0.3,2.49,5.46,-0.19,-0.04,8.91,16.21,33.01,117.86,133.35,261.36
63,ISRG,"Intuitive Surgical, Inc.",173356826624,1922340,0.11,2.48,1.94,-6.49,-9.83,-15.45,11.14,-12.39,-0.46,117.2,44.46,186.9
64,ANET,"Arista Networks, Inc.",173139116032,8059658,0.47,6.85,-1.36,-8.43,5.28,4.7,-4.1,43.71,56.16,275.5,516.56,971.99
65,APH,Amphenol Corporation,166753075200,11169069,0.67,6.74,-7.36,-6.67,-11.67,-0.65,12.79,58.68,106.62,265.56,266.91,610.85
66,BLK,"BlackRock, Inc.",163898327040,1343629,0.08,0.15,-1.28,-5.82,-8.67,-2.78,-9.7,7.46,25.95,77.54,34.02,164.11
67,HON,Honeywell International Inc.,160637059072,3098946,0.19,1.94,3.24,10.04,10.86,21.93,21.58,13.64,29.77,38.81,26.92,115.42
68,BX,Blackstone Inc.,159471845376,11605752,0.73,2.25,-3.13,-11.65,-19.35,-16.42,-25.72,-8.71,-0.3,75.4,21.41,229.09
69,DE,Deere & Company,158066229248,1239213,0.08,3.07,6.99,11.07,13.22,25.51,26.14,11.91,58.11,53.58,75.73,384.47
70,ADI,"Analog Devices, Inc.",156909666304,6774265,0.43,-0.52,2.94,0.89,6.07,15.8,31.37,44.47,47.99,84.86,95.17,248.6
71,LOW,"Lowe's Companies, Inc.",156157673472,1734087,0.11,1.27,1.28,3.33,0.95,15.48,10.93,22.16,19.2,50.12,44.02,236.01
72,UBER,"Uber Technologies, Inc.",155926740992,24436378,1.57,-0.59,-4.05,-6.28,-11.39,-7.66,-24.91,-18.61,1.99,140.34,58.24,176.62
73,PFE,"Pfizer, Inc.",154764967936,50276187,3.25,2.76,5.63,5.26,6.9,11.24,18.09,21.81,4.72,-17.18,-21.3,6.9
74,DHR,Danaher Corporation,153121603584,3762089,0.25,0.4,0.0,-3.53,-9.7,-6.03,16.58,10.05,-18.44,3.46,-21.1,61.71
75,UNP,Union Pacific Corporation,149844295680,4344796,0.29,0.47,4.61,10.94,9.59,7.89,7.59,12.66,7.04,37.32,36.57,99.24
76,ACN,Accenture plc,149217820672,5024723,0.34,3.01,-0.24,-11.02,-16.38,-11.13,-2.58,-24.47,-25.87,-0.81,-23.44,55.09
77,QCOM,QUALCOMM Incorporated,146685313024,14985582,1.02,0.76,-6.69,-10.06,-14.9,-21.41,-16.49,-9.2,-16.05,26.85,12.94,102.52
78,ETN,"Eaton Corporation, PLC",145528127488,3003581,0.21,5.4,3.11,7.63,12.1,15.8,1.82,14.21,27.2,127.42,157.5,443.12
79,BKNG,Booking Holdings Inc. Common St,144456368128,520786,0.04,0.31,-4.04,-12.35,-14.17,-18.06,-18.13,-15.62,19.64,82.63,82.92,221.88
80,LMT,Lockheed Martin Corporation,144295034880,954335,0.07,2.36,-0.74,4.41,7.91,29.23,27.71,33.93,16.62,41.41,98.14,92.97
81,COF,Capital One Financial Corporati,141635092480,3386331,0.24,2.7,-0.25,2.01,-5.98,-10.02,0.02,14.81,62.29,137.82,41.66,391.95
82,APP,Applovin Corporation,137573007360,6443445,0.47,8.39,-11.93,-25.01,-32.99,-44.17,-42.91,12.03,356.99,3203.98,430.27,
83,SYK,Stryker Corporation,137018572800,1638159,0.12,-1.14,-0.7,0.13,-1.16,1.23,-2.67,-7.39,3.57,39.36,37.26,117.7
84,WELL,Welltower Inc.,134465396736,2290323,0.17,2.54,4.49,6.51,4.11,4.85,11.63,30.64,70.04,207.57,163.91,391.79
85,SPGI,S&P Global Inc.,134112182272,4329657,0.32,-2.75,-6.18,-16.82,-19.46,-16.35,-10.42,-15.53,-10.95,37.54,2.2,67.79
