Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4589896597504,138669726,0.3,1.1,1.99,0.79,0.21,4.19,10.71,60.65,73.0,712.84,745.57,3003.59
2,GOOGL,Alphabet Inc.,4052110278656,19734941,0.05,0.39,1.21,0.53,5.69,7.08,34.16,117.44,107.46,274.28,133.39,516.96
2,GOOG,Alphabet Inc.,4044064292864,15676208,0.04,0.42,1.26,0.55,5.57,6.79,34.17,115.68,105.63,273.77,132.44,514.84
3,AAPL,Apple Inc.,3816288419840,42113358,0.11,1.12,3.99,0.02,-3.36,-7.11,8.17,31.22,19.4,77.58,77.19,342.35
4,MSFT,Microsoft Corporation,3572231045120,29078464,0.08,2.19,6.53,5.24,1.63,-0.6,-5.6,10.27,19.46,96.79,63.24,228.14
5,AMZN,"Amazon.com, Inc.",2615682007040,37754354,0.14,2.63,4.41,2.73,4.99,6.25,5.64,27.38,46.69,159.66,40.79,156.67
6,META,"Meta Platforms, Inc.",1696239452160,13165683,0.08,0.09,3.91,8.4,2.15,3.19,-13.12,12.79,31.07,287.37,81.23,339.53
7,AVGO,Broadcom Inc.,1577848537088,23649761,0.15,2.44,2.24,-2.98,-3.1,-17.95,-3.52,61.13,127.29,485.68,614.5,1523.67
8,TSLA,"Tesla, Inc.",1433095503872,36827538,0.26,-0.99,-4.11,-1.75,-4.6,-3.58,1.18,51.29,118.19,109.47,71.03,1246.53
9,WMT,Walmart Inc.,932345217024,22952574,0.25,-0.6,-0.76,-1.9,3.75,1.44,12.38,20.84,72.72,156.03,156.73,218.11
10,LLY,Eli Lilly and Company,931875782656,2186067,0.02,-2.19,-4.4,0.63,-0.19,2.99,36.96,39.13,18.78,240.94,363.16,695.93
11,JPM,JP Morgan Chase & Co.,817522606080,9686247,0.12,-0.24,-1.09,-2.89,-9.69,-4.95,-2.76,20.17,50.32,124.92,113.13,316.47
