Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4580888281088,264942255,0.58,0.04,-5.3,-9.12,2.69,5.59,19.66,39.99,76.8,1007.75,842.68,2932.41
2,AAPL,Apple Inc.,3967007326208,48227365,0.12,-0.48,-0.58,-0.46,6.41,5.09,26.52,9.6,42.14,91.51,100.53,248.76
3,MSFT,Microsoft Corporation,3692554092544,24019764,0.07,-0.06,-3.4,-8.26,-3.26,-2.86,1.33,22.13,16.57,106.89,89.9,212.55
4,GOOG,Alphabet Inc.,3369345744896,21991128,0.07,-1.98,0.59,1.65,10.21,13.16,55.74,54.54,59.71,202.58,124.72,280.46
4,GOOGL,Alphabet Inc.,3369345482752,34479588,0.1,-2.08,0.46,1.55,10.08,13.1,56.22,55.7,60.44,202.44,129.96,279.52
5,AMZN,"Amazon.com, Inc.",2612795801600,46374294,0.18,0.56,-1.97,6.13,14.72,11.21,11.14,12.85,35.22,174.34,42.09,162.14
6,AVGO,Broadcom Inc.,1650135924736,21903223,0.13,-1.73,-0.71,-9.47,0.03,4.45,29.69,60.94,152.26,575.24,700.45,1212.84
7,META,"Meta Platforms, Inc.",1567037325312,29946826,0.19,0.45,-0.89,-17.29,-13.28,-16.41,-12.81,-8.83,30.67,439.73,79.9,181.6
8,TSLA,"Tesla, Inc.",1428505755648,103471495,0.72,-3.68,-3.32,-6.93,-2.23,-2.47,36.07,27.15,139.63,139.89,89.58,1162.06
9,JPM,JP Morgan Chase & Co.,855361978368,7290305,0.09,0.25,1.6,2.85,5.6,-0.1,8.65,20.8,61.73,155.99,127.03,166.56
10,LLY,Eli Lilly and Company,827328495616,3807324,0.05,-1.39,1.93,13.62,15.14,27.58,18.88,6.25,15.52,161.84,320.15,610.81
11,WMT,Walmart Inc.,817934761984,17215827,0.21,0.89,0.31,0.13,-4.77,-0.55,5.35,9.05,58.9,119.25,131.24,190.73
12,ORCL,Oracle Corporation,682080665600,18327992,0.27,-1.86,-3.59,-13.09,-17.87,-15.45,4.44,43.64,97.6,210.93,226.87,371.37
13,V,Visa Inc.,648484028416,4177998,0.06,-0.28,-1.26,-1.54,-1.72,-0.4,-4.97,-3.26,23.52,64.36,48.28,70.92
14,MA,Mastercard Incorporated,495666724864,1891755,0.04,-0.24,-0.14,-0.47,-1.6,-2.2,-1.44,-0.57,23.39,61.04,55.15,76.15
15,XOM,Exxon Mobil Corporation,494316748800,12065625,0.24,2.38,2.7,0.66,4.44,0.0,6.54,7.87,7.95,24.43,118.45,123.94
16,NFLX,"Netflix, Inc.",467656441856,4412534,0.09,0.61,0.98,0.3,-7.98,-8.83,-14.1,10.02,70.65,244.88,108.94,224.92
17,JNJ,Johnson & Johnson,449502216192,4807430,0.11,-0.21,-0.16,-0.02,-3.44,3.82,20.81,16.79,32.04,15.57,28.11,47.15
