Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3524883644416,49056366,0.14,-1.03,-3.22,-6.4,-5.5,-0.28,5.34,39.18,20.22,40.89,82.74,417.88
2,NVDA,NVIDIA Corporation,3262802558976,202414626,0.62,-1.97,-4.93,-0.79,3.35,-2.69,23.38,67.25,185.24,449.93,831.29,2988.34
3,MSFT,Microsoft Corporation,3101757538304,17285584,0.06,-0.42,-1.23,-1.02,-4.62,-2.52,2.1,2.56,25.64,45.09,86.8,274.58
4,GOOG,Alphabet Inc.,2345245605888,13142297,0.06,-0.46,-2.25,0.97,1.13,12.83,21.53,19.79,44.98,42.63,123.32,223.52
4,GOOGL,Alphabet Inc.,2345239838720,21610786,0.09,-0.54,-2.29,0.9,1.39,13.07,21.68,20.47,44.44,41.45,123.25,220.2
5,AMZN,"Amazon.com, Inc.",2297107054592,26986266,0.12,-0.22,-1.64,-0.42,-0.93,5.1,23.95,23.71,63.42,40.79,23.72,146.25
6,META,"Meta Platforms, Inc.",1535723044864,10635822,0.07,-1.22,-1.55,3.9,1.87,6.15,19.08,23.61,91.67,180.5,101.87,267.22
7,TSLA,"Tesla, Inc.",1294649262080,65393097,0.51,2.17,2.27,-0.13,-8.37,19.24,91.51,148.76,50.81,38.16,170.45,2223.04
8,AVGO,Broadcom Inc.,1056015319040,23674273,0.22,0.44,-1.47,-2.83,1.02,37.12,48.33,80.9,156.63,316.59,573.54,814.24
9,BRK-B,Berkshire Hathaway Inc. New,957482795008,3636382,0.04,0.28,-1.99,-2.07,-0.6,-7.24,-6.9,9.35,26.13,41.25,100.25,122.58
10,WMT,Walmart Inc.,735296159744,14090338,0.19,-1.58,0.79,1.31,-2.16,0.46,18.87,54.19,75.09,113.93,97.84,205.95
11,LLY,Eli Lilly and Company,717186465792,3680430,0.05,-0.3,3.13,3.3,4.29,1.03,-16.49,9.43,77.29,248.66,460.63,566.34
12,JPM,JP Morgan Chase & Co.,687534178304,7807190,0.11,1.81,0.43,2.4,6.56,-1.8,12.11,28.62,60.29,74.05,171.75,193.28
13,V,Visa Inc.,594341396480,4053562,0.07,-0.26,-1.52,-2.89,-0.92,-1.57,10.4,12.24,30.61,39.15,46.2,108.74
14,UNH,UnitedHealth Group Incorporated,498002526208,5388664,0.11,3.93,5.23,6.97,8.29,-10.48,-8.94,12.34,9.33,19.1,80.3,139.0
15,XOM,Exxon Mobil Corporation,480339394560,16881057,0.35,2.58,0.5,1.6,2.7,-7.36,-4.57,-7.49,7.22,52.17,237.07,80.62
16,MA,Mastercard Incorporated,463422029824,2275872,0.05,0.05,-1.12,-3.97,-2.75,-4.32,5.02,9.64,29.18,37.38,43.56,126.54
17,ORCL,Oracle Corporation,430508081152,6243939,0.15,-0.38,-4.77,-7.41,-6.72,-18.95,10.86,34.46,33.72,103.56,178.6,220.16
18,COST,Costco Wholesale Corporation,410473431040,1657582,0.04,-1.31,0.36,0.92,-4.15,-4.82,5.39,28.3,70.3,90.19,178.55,327.61
19,HD,"Home Depot, Inc. (The)",386596995072,2843036,0.07,-0.18,1.29,0.05,-1.18,-8.91,7.26,19.02,21.0,19.5,50.15,136.0
20,PG,Procter & Gamble Company (The),374074540032,4997969,0.13,0.18,-1.53,-5.25,-6.06,-11.42,-8.45,-1.15,4.81,8.56,25.51,79.79
21,NFLX,"Netflix, Inc.",359188660224,2952606,0.08,0.31,-4.42,-5.73,-5.54,-3.7,24.43,51.37,91.42,111.89,52.0,129.44
