Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4001273741312,136397838,0.34,-0.52,0.73,4.34,14.06,17.88,41.47,14.19,168.95,778.22,1184.78,3627.95
2,MSFT,Microsoft Corporation,3738716340224,12044190,0.03,-0.06,-0.1,2.43,5.37,9.67,29.68,20.82,25.95,76.69,129.03,275.5
3,AAPL,Apple Inc.,3115906498560,37683849,0.12,-1.2,-1.19,-1.8,3.79,4.34,-11.46,-11.47,9.21,22.99,74.95,291.66
4,AMZN,"Amazon.com, Inc.",2396015296512,35443635,0.15,0.3,1.42,2.62,7.63,9.72,10.74,19.37,41.84,57.22,50.21,147.81
5,GOOG,Alphabet Inc.,2210008399872,20891325,0.09,0.83,2.9,1.7,8.99,5.82,6.16,10.64,19.58,49.94,81.47,196.92
5,GOOGL,Alphabet Inc.,2210002894848,32469744,0.15,0.76,2.8,1.63,8.95,5.77,6.48,11.05,20.01,50.11,81.61,194.89
6,META,"Meta Platforms, Inc.",1812630863872,8913504,0.05,0.48,-1.62,1.03,5.65,11.85,12.83,25.65,83.91,301.59,183.81,281.23
7,AVGO,Broadcom Inc.,1296276389888,11690597,0.09,0.44,-0.83,2.11,10.24,14.17,47.79,54.36,133.07,423.14,559.2,1019.57
8,BRK-B,Berkshire Hathaway Inc. New,1025733558272,4275018,0.04,0.09,-0.54,-0.87,-1.76,-5.9,-3.94,2.62,23.59,57.95,89.35,127.66
9,TSLA,"Tesla, Inc.",1020722216960,77330880,0.76,1.08,7.1,0.4,-1.63,-11.59,16.49,44.8,72.93,5.62,45.55,1827.62
10,JPM,JP Morgan Chase & Co.,802323300352,7598971,0.09,0.64,1.96,-0.65,5.49,9.73,16.63,31.56,73.29,155.56,112.4,186.24
11,WMT,Walmart Inc.,764364652544,13763840,0.18,1.46,-1.06,-1.87,-0.35,-1.36,1.37,19.4,77.93,125.28,139.99,167.02
12,LLY,Eli Lilly and Company,717596327936,2400263,0.03,0.8,1.58,2.57,4.8,10.62,-12.08,-11.31,26.33,165.46,313.74,652.94
13,V,Visa Inc.,684701777920,5598577,0.08,0.74,-2.03,-1.05,3.52,-3.28,-0.33,22.83,32.25,69.39,68.27,107.39
14,ORCL,Oracle Corporation,644008509440,8324106,0.13,-0.56,-2.56,-0.09,11.99,41.05,46.44,33.03,103.32,201.66,265.34,369.96
15,NFLX,"Netflix, Inc.",537049300992,2645572,0.05,1.35,-2.04,-1.78,2.48,6.51,29.75,63.45,121.23,406.2,142.36,340.32
16,MA,Mastercard Incorporated,502187524096,2500714,0.05,0.52,-2.14,-1.38,3.9,-4.16,-0.08,7.86,27.2,58.92,57.51,107.28
17,XOM,Exxon Mobil Corporation,490954194944,13216558,0.27,-1.31,0.11,2.58,-0.68,10.94,6.91,-2.61,16.46,33.03,138.17,106.85
18,COST,Costco Wholesale Corporation,435010994176,1654731,0.04,1.09,-0.12,-0.15,0.06,-2.76,-5.27,11.03,43.99,90.06,218.53,272.52
19,JNJ,Johnson & Johnson,377319915520,10183913,0.27,-0.05,0.35,0.81,4.69,2.11,-4.39,-1.3,3.12,3.88,13.43,41.74
20,HD,"Home Depot, Inc. (The)",368232792064,2469607,0.07,0.01,-0.25,-0.47,5.86,1.12,-1.81,-7.3,8.06,26.91,60.48,86.51
21,PG,Procter & Gamble Company (The),360496431104,8674115,0.24,-2.09,-2.39,-4.62,-3.34,-8.78,-10.66,-8.19,1.53,12.33,38.71,45.39
22,BAC,Bank of America Corporation,354525577216,36088258,1.02,0.73,0.49,-3.37,3.45,7.02,11.66,14.73,46.15,40.52,44.28,81.92
23,PLTR,Palantir Technologies Inc.,351980552192,81409497,2.31,4.96,4.21,12.89,8.63,21.93,76.72,249.3,812.23,1405.05,532.26,
24,ABBV,AbbVie Inc.,338300928000,4053667,0.12,-0.48,0.47,0.4,3.36,3.18,-6.96,4.6,21.86,49.06,112.21,242.27
25,KO,Coca-Cola Company (The),299017633792,12224927,0.41,-0.57,-0.01,-2.03,0.92,-2.13,0.41,2.25,22.34,19.32,59.21,52.07
26,PM,Philip Morris International Inc,281340968960,3663995,0.13,0.47,1.56,2.75,-0.64,2.38,19.34,56.15,112.36,110.85,165.43,246.15
27,GE,GE Aerospace,279756767232,5752374,0.21,2.71,4.8,7.34,9.76,7.6,32.42,35.74,153.05,434.83,299.68,473.66
28,UNH,UnitedHealth Group Incorporated,272668114944,10653815,0.39,-1.16,-0.77,-2.27,-0.47,1.52,-35.95,-46.6,-38.64,-42.0,-3.3,41.06
29,WFC,Wells Fargo & Company,271496249344,20157385,0.74,1.07,2.01,1.3,10.65,11.97,14.44,32.44,71.96,95.5,144.86,98.78
30,CSCO,"Cisco Systems, Inc.",268567199744,16369978,0.61,-0.19,-2.09,-0.53,2.88,8.21,8.57,22.2,35.89,59.35,71.72,65.53
31,IBM,International Business Machines,263753580544,2150818,0.08,0.07,-2.19,-1.34,1.0,9.7,12.82,25.07,58.99,136.18,190.87,168.63
32,CVX,Chevron Corporation,262692667392,10685528,0.41,-2.36,-0.9,2.48,1.4,9.96,0.98,3.91,8.55,7.03,74.62,58.29
33,TMUS,"T-Mobile US, Inc.",259052912640,3116902,0.12,0.17,-1.79,-3.9,2.99,-4.31,-13.47,3.51,43.78,59.88,97.04,189.09
34,CRM,"Salesforce, Inc.",248254070784,5800445,0.23,0.62,-4.15,-3.54,-0.36,-2.56,-9.34,-10.47,-6.42,37.95,27.16,70.54
35,AMD,"Advanced Micro Devices, Inc.",237113556992,41831633,1.76,-0.12,5.66,5.57,14.04,29.38,45.15,-7.38,-17.5,45.04,80.86,382.8
36,MS,Morgan Stanley,230973947904,5373393,0.23,1.19,1.71,0.78,8.48,12.34,19.23,24.49,72.59,73.25,102.1,293.01
37,ABT,Abbott Laboratories,229711069184,3616858,0.16,0.01,-0.89,-1.55,-0.72,-0.62,-3.59,13.97,20.83,25.02,19.69,75.5
38,AXP,American Express Company,224833028096,1572388,0.07,0.45,1.12,-1.19,7.75,8.92,13.87,19.51,62.03,101.12,137.97,195.37
39,LIN,Linde plc,220666003456,1113384,0.05,-0.01,-0.53,-1.76,2.83,1.33,2.27,-2.09,18.21,56.61,101.52,162.31
40,GS,"Goldman Sachs Group, Inc. (The)",218869678080,1306271,0.06,1.18,2.4,-0.36,11.31,18.52,23.35,39.82,95.31,118.2,136.8,280.42
41,MCD,McDonald's Corporation,215854170112,5695482,0.26,0.66,3.02,2.46,5.02,-2.65,-0.71,-2.45,7.01,23.35,61.51,63.89
42,DIS,Walt Disney Company (The),215676076032,4172179,0.19,0.08,-0.53,-2.45,2.42,7.55,10.52,25.25,27.49,0.33,-36.56,-7.95
43,MRK,"Merck & Company, Inc.",210097881088,10366788,0.49,0.37,-0.05,1.55,5.83,10.61,-7.91,-19.2,-27.52,0.35,37.66,24.83
44,INTU,Intuit Inc.,209977360384,1113410,0.05,0.65,-2.06,-2.58,-0.97,-0.46,26.25,23.2,18.45,57.78,99.14,189.91
45,TXN,Texas Instruments Incorporated,199909261312,4706110,0.24,-0.54,1.69,2.07,11.02,18.95,13.9,14.95,40.13,28.95,45.43,100.94
46,RTX,RTX Corporation,199430602752,3397068,0.17,1.64,2.12,3.29,1.8,10.74,16.58,20.42,70.71,68.67,119.82,98.31
47,NOW,"ServiceNow, Inc.",199234650112,1812258,0.09,2.45,-5.12,-4.75,-0.99,-5.26,6.15,4.73,25.0,89.88,86.39,257.88
48,BX,Blackstone Inc.,198193250304,2520945,0.13,0.84,2.95,6.38,18.64,17.63,9.14,-2.34,36.6,63.56,171.14,277.29
49,UBER,"Uber Technologies, Inc.",196339957760,14281953,0.73,-1.57,-2.85,2.0,12.07,11.38,24.75,16.69,43.3,189.16,67.33,177.62
50,T,AT&T Inc.,195572088832,25027885,1.28,0.7,-2.38,-3.1,-1.22,0.19,5.73,29.61,69.66,77.23,69.39,49.03
51,CAT,"Caterpillar, Inc.",190839717888,2497290,0.13,-0.04,0.89,1.84,12.55,15.34,24.78,4.8,38.22,116.99,105.2,253.74
52,BKNG,Booking Holdings Inc. Common St,187628666880,134102,0.01,0.86,1.73,1.13,8.71,4.98,18.16,32.85,65.9,175.3,156.67,183.65
53,PEP,"Pepsico, Inc.",185877315584,8476820,0.46,0.23,0.81,-0.67,5.04,3.89,-10.33,-20.32,-14.99,-16.14,20.12,18.66
54,ISRG,"Intuitive Surgical, Inc.",185101385728,2082616,0.11,0.86,-2.21,-4.47,1.39,-7.07,-7.44,-0.47,37.81,116.65,113.07,192.63
55,VZ,Verizon Communications Inc.,175311683584,15739519,0.9,-0.1,-0.84,-3.07,1.32,-2.49,0.14,-0.02,8.09,12.67,-1.46,-3.02
56,ACN,Accenture plc,174392606720,4280509,0.25,-0.38,-5.85,-7.38,-1.89,-11.88,-18.63,-24.85,-22.91,-8.57,17.35,56.89
57,BA,Boeing Company (The),173805928448,7967747,0.46,1.62,1.73,8.72,15.98,10.73,45.07,44.23,12.19,35.6,0.85,-39.33
58,BLK,"BlackRock, Inc.",172194037760,659559,0.04,0.89,2.09,3.82,14.06,14.44,18.04,12.84,46.1,59.68,76.93,188.66
59,QCOM,QUALCOMM Incorporated,169410412544,7355895,0.43,-2.01,-3.18,-4.95,1.96,4.64,1.03,-7.18,5.58,9.3,28.5,124.59
60,SCHW,Charles Schwab Corporation (The,168433106944,6115279,0.36,0.79,0.41,1.49,3.91,5.63,23.75,32.11,47.86,28.74,50.98,134.38
61,C,"Citigroup, Inc.",163426385920,10844915,0.66,0.89,1.99,0.85,11.54,15.85,21.91,44.91,71.64,79.27,45.54,55.23
