Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,3775775375360,58911560,0.16,0.7,-0.5,0.82,6.33,12.28,13.01,48.5,33.82,58.89,122.49,493.42
2,MSFT,Microsoft Corporation,3249265704960,21207330,0.07,-0.08,-3.22,-1.42,3.32,4.22,5.96,5.17,32.98,55.42,117.73,313.34
3,NVDA,NVIDIA Corporation,3200353042432,203711460,0.64,1.37,-1.0,-3.25,-3.44,-10.25,12.54,52.16,208.31,486.35,1045.59,3263.27
4,AMZN,"Amazon.com, Inc.",2347894308864,33786091,0.14,1.26,-4.14,-0.78,8.53,7.82,31.17,24.05,73.39,59.51,41.28,163.87
5,GOOG,Alphabet Inc.,2314131210240,25501080,0.11,-0.24,-4.27,1.7,11.18,6.5,14.61,25.3,61.74,50.22,150.76,227.67
5,GOOGL,Alphabet Inc.,2314129899520,31130881,0.13,0.06,-4.14,1.8,11.52,6.92,15.12,25.68,61.51,49.05,149.49,223.63
6,META,"Meta Platforms, Inc.",1503510528000,12932671,0.09,-0.27,-4.59,-3.76,4.72,4.2,12.88,16.89,100.42,99.18,128.8,249.09
7,TSLA,"Tesla, Inc.",1400131944448,116759765,0.83,-0.9,-5.8,8.77,31.03,51.17,109.87,154.91,61.67,42.48,303.61,2265.86
8,AVGO,Broadcom Inc.,1019681112064,36782584,0.36,-2.37,-12.67,27.07,36.73,21.59,40.27,66.78,152.7,336.12,641.05,840.23
9,BRK-B,Berkshire Hathaway Inc. New,968556871680,2664160,0.03,0.62,-1.29,-2.84,-6.98,-4.17,3.92,8.19,30.86,46.27,111.97,123.03
10,WMT,Walmart Inc.,750318649344,11841930,0.16,-0.16,-1.55,-1.0,1.88,12.18,37.79,58.32,84.69,113.2,126.12,213.34
11,LLY,Eli Lilly and Company,681267822592,3677959,0.05,-0.94,-2.75,-5.26,-3.89,-2.43,-16.46,-1.07,73.94,225.41,428.45,538.71
12,JPM,JP Morgan Chase & Co.,655861612544,7739055,0.12,1.12,-2.76,-4.08,-6.74,-5.71,12.72,20.46,62.99,71.89,156.09,164.48
13,V,Visa Inc.,609755660288,5662698,0.09,1.65,-0.32,0.8,0.06,2.43,21.05,15.36,32.18,59.21,64.02,121.09
14,MA,Mastercard Incorporated,480282607616,1521931,0.03,0.64,-1.33,-1.08,-1.71,0.41,14.07,11.86,32.5,57.02,64.28,138.79
15,ORCL,Oracle Corporation,472098865152,8169144,0.17,2.04,-1.42,-5.04,-7.61,-6.87,26.0,37.04,49.27,116.86,233.03,252.77
