Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,AAPL,Apple Inc.,2987144773632,182793290,0.61,15.33,5.56,-10.48,-7.61,-17.27,-15.31,-10.91,15.49,37.73,74.61,317.92
2,MSFT,Microsoft Corporation,2902894837760,49070507,0.17,10.13,8.52,4.02,0.69,-2.31,-8.58,-11.33,19.5,53.75,88.07,203.51
3,NVDA,NVIDIA Corporation,2789652037632,605947985,2.17,18.72,21.23,5.49,-2.71,-12.9,-16.49,-7.43,161.97,588.58,764.66,2904.66
4,AMZN,"Amazon.com, Inc.",2025220472832,114277386,0.56,11.98,11.75,0.44,-2.27,-10.85,-8.06,4.68,48.65,81.36,19.61,100.23
5,GOOGL,Alphabet Inc.,1947593998336,69716094,0.36,9.68,9.0,2.63,-3.16,-8.01,-5.94,-12.32,14.88,40.37,78.47,188.76
5,GOOG,Alphabet Inc.,1947585871872,46063012,0.24,9.88,9.02,3.09,-3.14,-7.7,-5.39,-11.84,15.49,42.0,80.49,193.6
6,META,"Meta Platforms, Inc.",1484142018560,38433375,0.26,14.76,16.06,1.63,0.29,-12.97,2.31,20.5,88.3,211.82,111.85,213.92
7,BRK-B,Berkshire Hathaway Inc. New,1122840739840,10106832,0.09,5.84,5.65,-2.1,-0.73,5.53,8.95,19.59,53.98,67.37,125.18,152.19
8,TSLA,"Tesla, Inc.",875536777216,213592591,2.44,22.69,13.69,5.03,15.41,-6.4,-19.52,8.23,25.72,11.25,39.41,1703.21
9,AVGO,Broadcom Inc.,870566002688,68876203,0.79,18.66,26.56,10.58,-5.04,-12.79,13.03,15.99,114.59,248.0,422.42,693.46
10,WMT,Walmart Inc.,718309752832,40399017,0.56,9.55,7.71,2.06,4.07,-6.6,-1.39,28.31,67.71,89.12,89.18,167.53
11,LLY,Eli Lilly and Company,676823302144,5639210,0.08,3.78,2.1,-8.74,-9.95,-17.63,-4.35,-12.55,28.51,170.22,435.62,607.04
12,JPM,JP Morgan Chase & Co.,652168200192,23775274,0.36,8.06,11.44,-3.88,-1.39,-8.89,-5.19,13.4,71.89,115.3,118.0,152.93
13,V,Visa Inc.,641260781568,11334150,0.18,7.84,6.16,-5.14,-2.19,-5.19,6.79,24.87,43.3,72.94,62.49,102.73
