Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
1,NVDA,NVIDIA Corporation,4241004167168,195443460,0.46,-3.41,-8.86,-6.59,-6.25,-3.76,-1.96,28.67,36.95,620.96,676.39,2363.3
2,AAPL,Apple Inc.,4063829426176,90320670,0.22,2.6,6.56,8.25,5.91,1.03,7.74,31.15,22.75,83.31,92.54,298.26
3,GOOGL,Alphabet Inc.,4033821278208,63047130,0.16,-1.96,-1.47,-0.07,-0.87,8.43,35.59,100.95,100.49,256.03,137.62,430.43
3,GOOG,Alphabet Inc.,4024024956928,32526925,0.08,-2.16,-1.53,-0.07,-0.92,8.01,35.28,99.64,98.54,254.82,136.8,429.2
4,MSFT,Microsoft Corporation,3078416498688,44206612,0.14,0.72,-3.74,-11.93,-12.0,-14.76,-18.16,-8.5,-1.58,66.75,43.16,150.45
5,AMZN,"Amazon.com, Inc.",2490713505792,47917978,0.19,-2.36,-2.64,-2.28,-3.96,2.48,6.8,13.33,30.25,148.07,36.41,104.08
6,META,"Meta Platforms, Inc.",1692247261184,16481887,0.1,-3.28,-6.63,-0.5,6.01,1.55,-10.6,4.71,27.63,264.2,94.72,278.1
7,TSLA,"Tesla, Inc.",1523524960256,72173468,0.47,-3.78,-5.67,-6.71,-9.21,-15.63,-4.1,16.01,83.63,123.08,61.62,757.9
8,AVGO,Broadcom Inc.,1460549320704,42586299,0.29,-3.83,-7.02,-5.17,-13.13,-9.32,-8.17,35.56,88.43,409.58,563.65,1215.56
9,WMT,Walmart Inc.,1020524953600,27427492,0.27,0.23,7.44,8.81,6.35,11.93,24.46,30.86,73.75,188.42,184.51,222.5
10,LLY,Eli Lilly and Company,992485244928,6392870,0.06,10.33,6.75,4.18,2.78,3.33,55.16,46.71,17.61,261.58,396.58,683.47
11,JPM,JP Morgan Chase & Co.,863692128256,9830909,0.11,0.77,3.72,5.39,2.05,0.47,2.17,20.27,52.64,147.2,120.94,287.23
12,V,Visa Inc.,636156641280,6801808,0.11,0.31,2.52,0.44,0.63,-5.53,-1.29,-9.29,24.21,51.6,49.2,96.85
13,XOM,Exxon Mobil Corporation,622411448320,29400625,0.47,2.69,4.38,9.46,16.64,26.48,28.8,38.89,34.63,47.64,202.04,353.08
14,JNJ,Johnson & Johnson,564907409408,8635000,0.15,0.59,3.18,5.86,9.74,13.62,32.76,58.41,53.24,66.73,60.95,88.89
15,MA,Mastercard Incorporated,494535639040,3305822,0.07,0.51,2.73,4.96,1.57,-3.12,-2.15,-4.71,19.01,56.89,60.48,111.18
16,COST,Costco Wholesale Corporation,434346000384,2605205,0.06,0.04,4.05,0.21,4.01,14.5,4.0,-4.23,12.54,109.65,127.32,240.39
17,MU,"Micron Technology, Inc.",427018190848,56349413,1.32,-9.55,-8.55,-2.49,12.21,42.73,142.17,287.91,253.34,576.6,425.19,716.57
18,ORCL,Oracle Corporation,421542920192,42124573,1.0,-5.17,-10.88,-19.61,-27.5,-23.4,-49.43,-8.02,6.96,71.83,74.24,194.39
